head,text,url
,"[이데일리 권효중 기자] 하나금융투자는 9일 에코마케팅(230360)에 대해 2분기 이후 광고 등의 매출이 회복세를 보일 것으로 진단했다. 투자의견 ‘매수’와 목표주가 3만3000원을 모두 유지했다. 코로나19로 인해 광고주들이 광고 집행을 줄이면서 올 1분기 실적은 소폭 부진할 것이라는 예상이다. 이기훈 하나금융투자 연구원은 에코마케팅의 1분기 매출액을 263억원, 영업이익을 76억원으로 추정했다. 이는 전년 동기 대비 매출액은 9% 늘었으나 영업이익은 27% 감소한다는 예상이다. 다만 그는 “‘언택트’ 소비가 시작되며 지난달부터 온라인 광고 집행이 회복세를 보이고 있으며 최근 NAVER(035420)와 카카오(035720)의 배너 광고 노출 빈도가 증가하고 있는 것도 코로나19를 기회로 공격적인 마케팅을 집행하고 있는 것”이라고 평가했다. 이러한 회복세에 힘입어 2분기부터는 실적 역시 증가세로 돌아설 것이라는 예상이다. 이 연구원은 “브랜드 ‘클럭’과 ‘오호라’ 등의 매출이 다시 성장하고 있는데다가 특히 ‘오호라’는 해외 진출도 시작하고 있어 하반기부터 폭발적인 성장이 기대된다”고 설명했다. 그는 “본업인 광고의 회복과 보유한 브랜드의 고성장이 시작될 하반기부터 영업이익은 시장 기대치를 넘어설 가능성이 높다”고 덧붙였다.권효중 (khjing@edaily.co.kr)＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",/news/news_read.nhn?article_id=0004616189&office_id=018&mode=search&query=NAVER&page=1
[골룸] 이건머니 211 : 4·15 총선 경제 공약 훑어봤더니…(ft. 배달의 민족과 공공 배달 앱),"이번 주 이건머니에선 어느새 다음 주로 다가온 총선을 앞두고 각 당이 내놓은 경제정책 공약들을 훑어봤습니다. (선거관리위원회 홈페이지 들어가시면, 모든 당의 공약들을 바로 살펴보실 수 있어요!)이번 주 뜨거운 화제로 떠오른 배달 앱 이슈도 짚어봅니다.'배달의 민족'이 기존 정액제 대신 배달 매출의 5.8%를 수수료로 받겠다고 해 빈축을 샀죠.한편에선 공공 배달앱을 출시하자는 목소리도 나옵니다.이미 실시하고 있는 지자체도 있습니다.이건머니를 들어주시는 여러분은 이 문제, 어떻게 생각하십니까.SBS 김범주 기자, 권애리 기자, 손승욱 기자가 함께 합니다.   김범주 기자(news4u@sbs.co.kr)※ ⓒ SBS & SBS Digital News Lab. : 무단복제 및 재배포 금지",/news/news_read.nhn?article_id=0000806687&office_id=055&mode=search&query=NAVER&page=1
,"코스피가 뉴욕증시 호조와 유가 상승 소식에 힘입어 상승 출발했다.코스피는 9일 오전 9시 7분 현재 전일대비 30.28포인트(1.68%) 오른 1837.42에 머물고 있다.이날 30.95포인트 오른 1838.09에서 출발한 지수는 장 초반 강세흐름을 이어가고 있다. 개인이 매수세를 확대하는 가운데 외국인 수급이 긍정적으로 전환되며 지수 상승을 이끈 것으로 보인다.간밤 뉴욕증시에서 주요 지수는 코로나19가 정점을 지났을 수 있다는 기대에다 버니 샌더스 상원의원의 민주당 대선 후보 경선 포기 소식이 더해지면서 상승했다.시장은 코로나19 추이와 국제유가 동향, 샌더스 사퇴 영향 등을 주시했다.미국 뉴욕과 이탈리아, 스페인 등 코로나19 집중 발생 지역에서 신규 확진자 및 사망자 발생 수가 둔화했다는 분석으로 인해 확산세가 정점을 지났을 수 있다는 기대가 부상했다.여기에 샌더스 의원이 이날 민주당 대선 경선 포기를 선언한 점도 주가 상승을 거들었다. 월가는 샌더스 의원이 민주당 대선 후보가 되면 주가에 악영향을 미칠 것이라고 우려해 왔다.서부텍사스원유(WTI)가 장 막판 급반등에 성공하며 6% 이상 오른 점도 시장에 긍정적으로 작용했다. 무함마드 아르캅 알제리 에너지장관이 다음날 열릴 석유수출국기구(OPEC)와 러시아 등의 OPEC 플러스 긴급회의에서 성과가 나올 것이란 발언을 내놓은 점이 유가를 끌어올렸다.서상영 키움증권 연구원은 ""이날 국내 옵션 만기일이라 선물시장의 변화에 따라 수급적인 요인이 지수에 영향을 줄 수 있다""면서 ""현재 시장 베이시스가 여전히 마이너스(백워데이션)를 기록하고 있으나 최근 반등 구간에서 베이시스 개선이 이어지고 있다는 점에 주목할 필요가 있다""고 조언했다.일반적으로 시장 베이시스가 개선되는 구간에서는 금융투자 등의 매도가 멈추거나 매수세를 보이는 경향을 보였기 때문에 이러한 시장 베이시스가 개선된다면 기관들의 수급적인 요인에 의해 지수 상승 기대된다는 설명이다.이날 유가증권시장에서는 업종별로 대체로 상승하고 있다. 종이·목재, 운수창고, 운송장비, 화학, 통신업, 은행 등이 연이어 오름세다.매매주체별로 개인과 외국인이 309억원, 106억원 순매수하는 반면 기관은 429억원 순매도하고 있다. 프로그램 매매는 165억원 매도우위를 보이고 있다.시가총액 상위 종목들은 일제히 강세다. LG화학이 3%대 오르고 있고, 삼성전자, SK하이닉스, 삼성바이오로직스, NAVER, 셀트리온, 현대차, LG생활건강, 삼성SDI, 삼성물산 등이 연달아 상승 중이다.이날 코스피시장에는 1152개 종목이 상승하고 있고 93개 종목은 하락하고 있다.코스닥은 전일 대비 9.35포인트(1.54%) 내린 616.72를 기록 중이다.[디지털뉴스국 김규리 기자] [ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]",/news/news_read.nhn?article_id=0004553656&office_id=009&mode=search&query=NAVER&page=1
기술·데이터 공유 통한 관련 연구 활성화 나서6월말까지 추정 정보 올려야…총 2천만원 상금,"[이데일리 한광범 기자] 네이버(035420) 기술 자회사인 네이버랩스가 매핑(Mapping)·측위 분야 기술·데이터를 공유하고 기술 도약을 위해 ‘네이버랩스 매핑&로컬라이제이션 챌린지(NAVER LABS Mapping & Localization Challenge)’을 진행한다.네이버랩스는 자율주행머신을 활용해 도심 속 공간들의 이동이 자동화되는 미래도심환경(A-CITY)을 겨냥한 기술을 연구 중이며, 이 일환으로 고정밀 지도(HD맵)와 고정밀 측위 기술을 고도화 중이다. 지난해 컴퓨터 비전·딥러닝 분야에서 세계 최고 권위를 가진 학회인 ‘CVPR 2019’에서 글로벌 IT기업들을 제치고 1위를 차지한 R2D2 기술이 대표적인 사례다.네이버랩스유럽에서 개발한 R2D2(Reliable and Repeatable Detectors and Descriptors for joint Sparse Key point Detection and Local Feature Extraction) 기술은 날씨, 계절, 시간, 조명 등 환경 변화와 상관없이 특정 장소의 위치를 파악하는 롱텀(Long Term) VL 기술로 실내 정밀지도 오차를 15㎝ 이내로 낮췄다.이번 챌린지는 네이버랩스가 자체 구축한 정밀지도 데이터를 국내 기술자들과 공유함으로써 시각적 측위(Visual Localization) 기술과 관련된 분야의 연구를 보다 활성화시키기 위한 취지로 준비됐다. 국내 대학교에서 관련 분야를 연구 중인 내국인 대학(원)생이라면 누구나 챌린지에 참여할 수 있으며, 최대 3명까지 팀 구성이 가능하다.참가자들은 네이버랩스가 제공한 임의의 사진과 매핑 공간에 대한 데이터가 포함된 여러 실내외 데이터셋 중 하나 이상을 선택한 뒤, 해당 사진이 촬영된 구체적인 장소의 정보값을 제출하면 된다. 위치 정보값 추정에 사용하는 방법론에는 별도로 제한이 없으며, 6월 27일까지 추정한 위치 정보값을 최종 업데이트하기만 하면 된다. 온라인에서 실시간으로 순위 확인도 가능하다.가장 정확한 위치 정보값을 제출한 6팀에게는 총 2000만 원 규모의 상금이 주어지며, 1위를 기록한 팀 전원에게는 네이버랩스 인턴십 프로그램에 참여할 수 있는 기회가 제공된다. 모든 수상팀들은 7월 8일 예정된 KCCV(Korean Conference on Computer Vision) 2020에서 발표를 하게 될 예정이다.백종윤 네이버랩스 자율주행그룹부문장은 “챌린지 기간 중 대학 연구자들이 온전히 연구에만 집중할 수 있도록 지원할 계획”이라며 “어려운 상황 속에서도 국내 해당 분야의 기술 수준을 한층 더 고도화할 수 있는 계기가 되기를 기대한다”고 밝혔다.한광범 (totoro@edaily.co.kr)＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",/news/news_read.nhn?article_id=0004616467&office_id=018&mode=search&query=NAVER&page=1
유가상승·미 증시 훈풍…코스닥도 1.4% 올라,"[아이뉴스24 류은혁 기자] 코스피가 개인의 매수세에 힘입어 1% 넘게 상승하면서 1830대를 회복했다. 간밤 뉴욕 증시가 국제유가 상승 영향으로 오르면서 국내 증시도 투자심리가 호전됐다.9일 코스피지수는 전 거래일보다 29.07포인트(1.61%) 오른 1836.21에 마감했다. 개인이 3천32억원 순매수한 반면 외국인과 기관이 각각 1천838억원, 1천342억원 순매도했다.간밤 산유국들이 대규모 감산에 합의할 것이라는 전망이 나오면서 유가를 끌어올렸다. 8일(현지시간) 뉴욕상업거래소(NYMEX)에서 5월 인도분 서부 텍사스산 원유(WTI)는 배럴당 6.2%(1.46달러) 오른 25.09달러를 기록했다.이날 시가총액 상위 10종목은 모두 상승했다. 삼성전자 1.03%, SK하이닉스 0.59%, 삼성전자우 0.84%, 삼성바이오로직스 0.21%, NAVER 0.60%의 상승률을 보였다.업종별로도 대부분 상승했다. 자동차(7.27%), 항공화물운동과 물류(5.69%), 에너지장비 및 서비스(5.64%) 업종이 올랐다. 이날 상한가 종목은 한진, 경방 등 7개였고, 하한가 종목은 없었다.코스닥지수는 전 거래일 대비 8.58포인트(1.41%) 상승한 615.95에 장을 끝냈다. 개인이 1천559억원 순매수한 반면 외국인과 기관이 각각 783억원, 711억원 순매도했다.시가총액 상위 10종목은 스튜디오드래곤(-0.80%)을 제외하고 모두 상승했다. 셀트리온헬스케어 0.62%, 에이치엘비 1.22%, 펄어비스 1.43%, 씨젠 0.31%, 케이엠더블유 1.99%의 상승률을 보였다.이날 상한가 종목은 나노스, 엘엠에스, 서울리거 등 6종목이었고 하한가 종목은 없었다.한편 이날 서울외환시장에서 원/달러 환율은 전 거래일 대비 1.4원 내린 1219.5원에 마감됐다. ehryu@inews24.com [ⓒ 아이뉴스24 무단전재 및 재배포 금지]",/news/news_read.nhn?article_id=0000533690&office_id=031&mode=search&query=NAVER&page=1
"간밤 미국 증시, 샌더스 경선 하차에 2~3% 상승달러/원 환율 1.4원 내린 1219.5원","(서울=뉴스1) 전민 기자 = 9일 코스피와 코스닥 지수가 나란히 1%대 상승했다. 전날(현지시간) 미국 증시의 상승세에 힘입었다. 달러/원 환율도 소폭 하락했다.이날 코스피 지수는 전일대비 29.07p(1.61%) 오른 1836.21으로 마감했다. 30.95p(1.71%) 오른 1838.09으로 출발해 개인의 매수세에 힘입어 상승세를 지켰다.코스피시장에서 개인은 3033억원 순매수했다. 외국인과 기관은 각각 1844억원, 1337억원 순매도했다.시가총액 상위 10개 종목 중 삼성전자(1.03%), SK하이닉스(0.59%), 삼성바이오로직스(0.21%), NAVER(0.60%), 셀트리온(1.69%), LG화학(3.67%), 현대차(7.89%), LG생활건강(3.63%), 삼성SDI(1.20%) 등이 일제히 상승했다.업종별로는 운수장비(5.73%), 운수창고(4.33%), 화학(2.71%), 섬유의복(2.14%) 등이 상승했다. 음식료업(-1.18%)은 하락했다.코스닥 지수는 전일대비 8.58p(1.41%) 상승한 615.95을 기록했다. 개인이 1560억원 순매수했다. 외국인과 기관은 각각 783억원, 711억원 팔았다.시가총액 상위 10개 종목 중 셀트리온헬스케어(0.62%), 에이치엘비(1.22%), 펄어비스(1.43%), 씨젠(0.31%), 케이엠더블유(1.99%), CJ ENM(1.05%), 셀트리온제약(3.92%), 헬릭스미스(5.03%), SK머티리얼즈(2.27%) 등이 상승했다. 스튜디오드래곤(-0.80%)는 하락했다.전날 뉴욕에서는 다우(3.44%), 나스닥(2.58%), S&P500(3.41%) 등 3대 지수가 일제히 반등했다. 월가가 기피하는 대선후보인 버니 샌더스 버몬트주 상원의원의 민주당 대선경선 하차 소식에 영향을 받았다.달러/원 환율은 1.4원 내린 1219.5원으로 마쳤다.min785@news1.kr© 뉴스1코리아(), 무단 전재 및 재배포 금지",/news/news_read.nhn?article_id=0004576047&office_id=421&mode=search&query=NAVER&page=1
,"코스피가 지난달 12일 이후 약 한달 만에 1830선을 회복했다.9일 코스피는 전일대비 29.07포인트(1.61%) 상승한 1836.21에 장을 마쳤다.이날 30.95포인트 오른 1838.09에서 출발한 지수는 장 초반 강세 흐름을 이어갔다. 미국 주요 증시가 신종 코로나바이러스 감염증(코로나19) 사태 둔화와 버니 샌더스 상원의원의 민주당 대선 후보 경선 포기 소식이 더해지면서 상승 마감하면서 국내 지수 및 아시아 주요국에도 긍정적 영향을 미쳤다. 여기에 서부텍사스원유(WTI)가 장 막판 급반등에 성공하며 6% 이상 오른 점도 시장에 호재였다. 개인이 매수세를 확대하며 지수 상승을 이끌었고, 장 초반 사자 기조를 유지하던 외국인은 막판께 물량을 쏟아냈다.이날 한국은행은 4월 금융통화위원회에서 기준금리를 현 수준인 연 0.75%로 유지해 통화정책을 운용하기로 했다.이주열 한국은행 총재는 코로나19 확산세가 2분기 들어 진정된다면, 3분기 들어서는 경제가 성장할 수 있다는 시나리오를 내놓기도 했다.이날 유가증권시장에서는 업종별로 대체로 상승하고 있다. 운송장비가 5% 이상 급등했고, 운수창고, 화학, 섬유·의복, 보험, 철강·금속 등이 줄줄이 올랐다.매매주체별로 개인이 3016억원 순매수하는 한편, 외국인과 기관은 각각 1871억원, 1316억원 순매도했다. 프로그램매매는 3830억원 매도우위를 나타냈다.시가총액 상위 종목들은 일제히 강세다. 현대차가 7% 이상 올랐고, 이어 LG화학과 LG생활건강이 각각 3% 강세를 보였다. 이외에도 삼성전자, SK하이닉스, 삼성바이오로직스, NAVER, 셀트리온, 삼성SDI, 삼성물산 등이 연달아 상승했다.이날 코스피시장에는 931개 종목이 상승하고 311개 종목은 하락했다.코스닥은 전일 대비 8.58포인트(1.41%) 오른 615.96으로 마감했다.[디지털뉴스국 김규리 기자] [ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]",/news/news_read.nhn?article_id=0004554109&office_id=009&mode=search&query=NAVER&page=1
코스피 강세…1.61% 오른 1836.21 마감,"[더팩트ㅣ박경현 기자] 코스피와 코스닥이 전날 뉴욕증시 급등 영향 속 견조한 오름세를 유지하다 각각 1%대 상승으로 장을 마감했다.9일 코스피는 전장 대비 29.07포인트(+1.61%) 오른 1836.21에 장을 마쳤다. 코스피시장은 이날 개인 홀로 3032억 원을 사들인 반면 외국인과 기관은 각각 1843억 원, 1337억 원을 팔아치웠다.시가총액 상위 10개 종목은 모두 올랐다. 삼성전자는 이날 1.03% 올라 4만9100원에 장을 마쳤다. 이어 SK하이닉스(+0.59%), 삼성전자우(+0.84%), 삼성바이오로직스(+0.21%), NAVER(+0.60%), 셀트리온(+1.69%), LG화학(+3.67%), 현대차(+7.89%), LG생활건강(+3.63%), 삼성SDI(+1.20%)까지 모두 오름세로 장을 마쳤다.이날 업종은 자동차를 필두로 호텔·레스토랑·레저, 항공화물운송과 물류,에너지장비 및 서비스, 운송인프라가 5~7%가량 올랐다. 반면 건축제품, 복합유틸리티, 교육서비스, 가정용품, 게임엔터테인먼트가 0.5~0.7%가량 내렸다.코스닥 시장 역시 급등장으로 시작했다가 종일 오름세를 유지했다. 코스닥은 이날 전일대비 8.58포인트(+1.41%)오른 615.95에 장을 마감했다.코스닥에서도 개인이 매수포지션을 유지한 가운데 개인은 1560억 원을 사들인 반면 외국인과 기관은 각각 783억 원, 711억 원을 순매도했다.이날 코스닥 시가총액별 상위종목 주가역시 대부분 올랐다. 셀트리온헬스케어(+0.62%), 에이치엘비(+1.22%), 씨젠(+0.31%), 케이엠더블유(+1.99%), CJ ENM(+1.05%), 셀트리온제약(+3.92%), 헬릭스미스(+5.03%), SK머티리얼즈(+2.27%)가 올랐고 스튜디오드래곤(-0.80%)은 내림세로 장을 마쳤다.pkh@tf.co.kr저작권자 ⓒ 특종에 강한 더팩트 & tf.co.kr 무단 전재 및 재배포 금지",/news/news_read.nhn?article_id=0000022211&office_id=629&mode=search&query=NAVER&page=1
"외인 226억 원, 기관 420억 원 '순매수'","[더팩트ㅣ박경현 기자] 9일 코스피는 외인과 기관의 동반 매도세에 상승폭이 잠시 꺾였지만 상승세를 유지하다 1830선을 탈환하며 장을 마쳤다. 이날 개인 홀로 3032억 원을 사들인 반면 외국인과 기관은 각각 1843억 원, 1337억 원을 팔아치웠다.이날도 매도포지션을 취한 외국인의 코스피 매도 최대기업은 현대모비스였다. 외인은 현대모비스에 181억 원을 팔아치우고 이어 NAVER에 135억 원, 아모레퍼시픽에 130억 원, 셀트리온에 126억 원을 순매도 했다.반면 현대차는 226억 원을 사들였다. 또한 LG화학에 173억 원, 카카오에 128억 원, 엔씨소프트에 114억 원, SK이노베이션에 94억 원을 순매수했다.코스닥시장에서는 에이치엘비(27억 원)와 다날(24억 원) CMG제약(22억 원)을 사들이고, 셀트리온헬스케어(312억 원), 케이엠더블유(65억 원), 씨젠(27억 원)을 팔았다.이날 기관의 매도세는 삼성전자에 향했다. 기관은 삼성전자에 675억 원을, 엔씨소프트에 331억 원을, 카카오에 278억 원을 팔아치웠다.반면 현대차에 420억 원, 현대모비스에 289억 원을 순매수했다.이에 9일 코스피 시가총액 상위종목이 대부분 올랐다. 삼성전자는 이날 1.03% 올라 4만9100원에 장을 마감했다. 또한 SK하이닉스(+0.59%), 삼성전자우(+0.84%), 삼성바이오로직스(+0.21%), NAVER(+0.60%), 셀트리온(+1.69%), LG화학(+3.67%), 현대차(+7.89%), LG생활건강(+3.63%), 삼성SDI(+1.20%)가 모두 상승하며 장을 마쳤다.pkh@tf.co.kr저작권자 ⓒ 특종에 강한 더팩트 & tf.co.kr 무단 전재 및 재배포 금지",/news/news_read.nhn?article_id=0000022224&office_id=629&mode=search&query=NAVER&page=1
,[이데일리 김인경 기자] 네이버(035420)는 해외계열회사엔 네이버 제이허브(NAVER J.Hub Corporation)에 951억9700만원(85억엔)을 대여키로 했다고 9일 공시했다. 연 이자는 1.60%이다. 이번 자금 대여는 계열회사 투자 등 사업영위를 위한 것이며 이날 100엔당 1119.97원에 거래된 이날 서울외국환중개고시 매매기준 환율을 기준으로 한다.김인경 (5tool@edaily.co.kr)＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞,/news/news_read.nhn?article_id=0004616999&office_id=018&mode=search&query=NAVER&page=1
