head,text,url
,"[이데일리 최정희 기자] 국민연금이 올해 상장회사 정기 주주총회에서 반대 의사를 표시한 안건이 22개사, 44개 안건으로 조사됐다. 안건별로 보면 사외이사 선임, 이사보수 안건에 반대표를 가장 많이 던졌다. 특히 에 대해선 사외이사 및 감사위원 전원을 반대했다. [그래픽=이데일리 문승용 기자]한국기업지배구조원의 의결권정보광장에 따르면 국민연금이 올해 정기주주총회에서 반대표를 던졌거나 반대표를 던지겠다고 의사를 표시한 안건은 22개사, 44개 안건이다. 안건별로 보면 사외이사 반대 안건이 17건(10개사)으로 가장 많았고 이사보수 안건은 11건(11개사)으로 그 뒤를 이었다. 감사위원 반대 안건 9건(6개사), 사내이사 6건(5개사), 정관변경 1건(1개사)으로 집계됐다. 국민연금은 독립성이 결여됐거나 5년내 관계사에서 근무한 경력이 있는 17명의 사외이사 선임에 반대표를 던졌다. 특히 하나금융지주 8명의 사외이사 재선임 안건에 대해선 전부 반대했다. 이들 중 4명은 사외이사 겸 감사위원으로 선임되는데 이 역시 반대했다. 이들이 기업 가치를 훼손하고 주주권익을 침해한 적이 있다는 이유에서다. 하나금융지주는 사외이사 견제 기능이 약하다는 이유로 금융감독원에 경영 유의를 받았을 뿐 아니라 자회사인 하나은행은 파생결합증권(DLS) 점검 결과 자료 삭제 논란이 있기도 했다. 이 홍석동 사외이사를 신규 선임하는 안건에 대해서도 반대했다. 홍 사외이사는 2011~2012년까지 당시 NH농협증권 부사장으로 근무했기 때문에 ‘5년내 중요 거래관계에 있는 회사의 상근 임직원’에 해당, 독립성이 결여된다고 판단했기 때문이다. 는 부산롯데호텔을 최대주주로 롯데쇼핑, 호텔롯데 등 롯데 계열사가 특수관계인으로 있는데 사외이사 겸 감사위원으로 손광익 전 롯데쇼핑 시네마사업본부 대표를 선임키로 해 이 역시 반대했다. 국민연금은 , , , , , , , , , 공업,
등 11개사에 대해선 경영 성과에 비해 이사 보수가 과다하다고 판단, 이사보수 안건에 반대했다. 특히 LS는 작년 사업연도 순이익이 928억원으로 전년보다 5분의 1 수준으로 감소했는데도 이사보수 한도를 90억원에서 150억원으로 늘리는 안건을 내놨다. LS산전도 순이익이 줄었는데 이사보수 한도를 50억원에서 100억원으로 증액하는 안건을 제시했다. 에 대해선 횡령·배임으로 징역형이 선고된 조현준 회장과 외국환거래법 위반 전력이 있는 조현상 사장 재선임에 반대했다. 손태승 우리금융지주 회장, 조용병 신한금융지주 회장에 대해서도 기업가치를 훼손했다는 이유로 반대했다. 우리은행은 DLF 및 라임자산운용 펀드 불완전판매 의혹을, 신한금융투자는 라임자산운용과의 사기 공모 혐의를 받고 있다. 국민연금은 제이콘텐트리가 전환사채 등의 발행한도를 늘리고 사채 발행권한을 대표이사에게 위임하는 정관 변경에 대해서도 반대했다. 주주가치가 떨어질 가능성이 높기 때문이다.
국민연금이 안건에 반대한 회사의 지분을 10% 안팎으로 보유하고 있으나 의결권 방향 자체를 바꾸진 못했다. 국민연금이 반대한 22개사, 44개 안건이 모두 가결됐다. 최정희 (jhid0201@edaily.co.kr)＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",/news/news_read.nhn?article_id=0004606917&office_id=018&mode=search&query=SK텔레콤&page=2
[커버스토리]기업들 혁신전략 ‘코로나 불똥’,"“올해 상반기(1∼6월) 미국 내 신규 투자는 사실상 끝났다. 사람을 만나지도 못하는데 무슨 돈을 쓰겠나.” 미국 캘리포니아주 실리콘밸리 지역에서 근무하는 한 한국 대기업 임원은 26일 올해 현지 사업 계획을 묻자 이같이 말했다. 이 임원은 “현지 스타트업과 진행 중인 투자, 협업 프로젝트는 화상회의로 진행하는데 아무래도 속도가 느리다. 연초에 서울 본사에 보고했던 각종 계획을 다 바꿔야 할 것 같다”고 말했다. 신종 코로나바이러스 감염증(코로나19)이 미국에서 빠르게 확산하면서 첨단 기술과 신개념 서비스를 찾아 실리콘밸리에 진출한 삼성, 현대자동차, SK, LG 등 주요 그룹사의 ‘개방형 혁신 전략’에도 불똥이 튀었다. 실리콘밸리 내 인적 교류가 중단되며 새로운 투자, 협업 기회를 발굴하기가 어려워진 데다 한국과 미국을 오가는 출장길이 끊기면서 의사결정 속도도 느려졌기 때문이다. 실제 실리콘밸리에 법인을 둔 국내 한 제조업체는 인공지능(AI), 빅데이터 관련 스타트업에 투자하기 위해 올해 1월 1000억 원 규모의 펀드 조성 작업을 마무리할 예정이었으나 일정이 미뤄지고 있다. 코로나19 사태로 실적 감소가 예상되는 상황에서 경영진이 신사업 발굴을 위한 펀드 조성에 돈을 쓰는 데 부담감을 느끼고 있는 것이다. 한 현지 주재원은 “스타트업 투자에 아낌없이 돈을 뿌렸던 실리콘밸리 지역 대형 밴처캐피털(VC)조차 ‘지금은 현금을 확보할 때’라고 조언할 정도”라고 분위기를 전했다. 실리콘밸리 지역에 2012년 삼성전략혁신센터(SSIC)를 세우고 이듬해 삼성넥스트를 구축하는 등 스타트업 투자뿐만 아니라 현지 인재 확보에도 주력해온 삼성은 코로나19 사태로 채용 일정에 차질이 빚어지는 것으로 알려졌다. 전자업계 관계자는 “삼성전자 무선사업부(IM) 임원들이 한국과 미국을 오가며 인재 확보와 협업 프로젝트를 챙겨왔는데 출장길이 막히면서 의사 결정이 어려운 상황으로 안다”고 말했다. 현대자동차그룹의 실리콘밸리 투자 사무소 격인 크래들도 신규 프로젝트 발굴과 사업 추진 여부를 신중하게 고려하는 것으로 전해졌다. 현대차 사정에 밝은 재계 관계자는 “코로나19 이슈로 글로벌 완성차 공장 가동이 중단되는 위기 상황에서 ‘신사업 발굴’이라는 키워드를 꺼내기가 쉽지 않을 것”이라고 했다. LG그룹은 미국에서 다음 달 열릴 예정이었던 인재 영입 행사 ‘LG테크콘퍼런스’를 취소했다. SK텔레콤과 SK하이닉스 실리콘밸리 법인을 통해 현지 스타트업 발굴을 이어온 SK그룹 역시 코로나19의 확산 추이를 예의주시하고 있다. 한국 산업계의 또 다른 신성장 동력으로 꼽힌 제약·바이오 업계도 미국 지역 투자·협력사와의 교류 축소 분위기에 바짝 긴장하고 있다. 국내 제약·바이오 업체들은 일반적으로 미국 지역에서 열리는 대형 학술 대회나 콘퍼런스를 통해 투자할 만한 벤처기업을 발굴하고 글로벌 업체와 기술 수출 계약을 맺기도 한다. 하지만 다음 달 미국 샌디에이고에서 열릴 예정이던 미국 암연구학회 학술대회가 올해 하반기(7∼12월)로 잠정 연기됐고, 세계 최대 제약·바이오 콘퍼런스인 ‘바이오USA’(6월·시카고)는 개최 일정이 불투명하다.
한 대형 제약사 관계자는 “국내 기업들은 성장 가능성이 높은 벤처기업에 투자해 신약 물질이나 기술을 확보했는데, 각종 행사가 취소되고 출장길도 막히면서 상당수 프로젝트가 중단됐다”면서 “기존 투자 및 개발 계획은 전부 조정될 것”이라고 전망했다.지민구 warum@donga.com·임현석 기자ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지",/news/news_read.nhn?article_id=0003277657&office_id=020&mode=search&query=SK텔레콤&page=2
"박정호 사장, ""코로나 모범적 대응으로, 코리아 디스카운트와 경제 위기 극복하자""","박정호 사장이 SK텔레콤 본사 사옥 4층 수펙스홀에서 주주들에게 경영성과, 사업비전을 설명하고 있다. SK텔레콤 제공

SK텔레콤(대표이사 박정호)이 26일 SK텔레콤 본사 사옥에서 제36기 정기 주주총회를 열고 ▲2019년 재무제표 확정 ▲사내외이사 및 감사위원 선임 ▲정관 일부 변경 등의 안건을 승인했다.
 이번 주총에서 SK텔레콤 박정호 사장과 4대 사업부장(유영상 MNO사업부장, 최진환 미디어사업부장, 박진효 보안사업부장, 이상호 커머스사업부장)은 직접 프레젠테이션을 통해 5G 및 New ICT 사업 성과와 경영 비전을 주주들에게 소개했다. 이어서 주총 현장 및 온라인을 통해서 받은 주주들 질문에 대해서도 상세히 답변했다.


 박정호 사장이 SK텔레콤 본사 사옥 4층 수펙스홀에서 주주들에게 경영성과, 사업비전을 설명하고 있다.

박 사장은 MNO(이동통신) 사업에서 재도약 기반을 마련했으며, 미디어·보안·커머스 사업도 새로운 성장 축으로 자리잡는 성과가 있었다고 설명했다. 또 박 사장은 “영역과 경계를 초월한 전방위적 ‘초협력’을 지속해 글로벌 경쟁력 있는 ICT 대표 기업으로서 가치를 극대화하겠다”고 밝혔다.
 이날 SK텔레콤은 박정호 사장을 사내이사로 재선임했다. 또 조대식 기타비상무이사와 안정호 사외이사 겸 감사위원을 재선임하고, 김용학 사외이사 겸 감사위원과 김준모 사외이사를 신규 선임했다. 이로써 SK텔레콤 이사회는 사내이사 2인, 기타 비상무이사 1인, 사외이사 5인 등 총 8명으로 구성됐다.


 박정호 사장이 SK텔레콤 본사 사옥 4층 수펙스홀에서 주주들에게 경영성과, 사업비전을 설명하고 있다.

2019년 재무제표는 연결 기준 연간 매출 17조 7,437억 원, 영업이익 1조 1,100억 원, 당기순이익 8,619억 원으로 승인됐다. 현금배당액은 지난해 8월 지급된 중간배당금 1,000원을 포함한 주당 1만원으로 확정됐다.
 경영진의 책임경영 강화와 중장기 기업가치 제고를 위해 주식매수선택권을 부여하는 안건도 승인했다. 박정호 사장, 유영상 MNO사업부장을 비롯한 임원 총 10명이 부여 대상자다.


올해 주총은 처음으로 온라인에서 실시간 생중계됐다.

올해 주총은 처음으로 온라인에서 실시간 생중계됐다. SK텔레콤은 이통사 최초로 ‘온라인 주주총회’를 열어 시간적·거리적 제약 조건으로 현장에 참석하지 못한 주주들이 PC나 모바일을 통해 경영진과 소통할 수 있도록 했다.

온라인을 통해 주총에 참여한 주주들은 박정호 사장 등 경영진의 프레젠테이션을 시청하고 현장의 분위기를 생생하게 느꼈다. 또한 경영 현안 등에 관해 궁금한 사항을 온라인을 통해 질의했고 주총 현장에서 경영진의 답변이 이뤄졌다.

지차수 선임기자 chasoo@segye.comⓒ 세상을 보는 눈,",/news/news_read.nhn?article_id=0003450965&office_id=022&mode=search&query=SK텔레콤&page=2
,"박정호 SK텔레콤 사장이 코로나19 사태 확산에 따른 ‘최악의 상황’을 고려해 대응에 나서겠다고 밝혔다. 경기 침체 우려로 SK텔레콤 자회사의 기업공개(IPO)도 연기가 불가피하게 됐다.박 사장은 26일 서울 중구 T타워에서 주주총회를 열고 “글로벌 투자기관들이 리세션(Recession·침체)을 기정사실화하고 있고, 외환위기 겪은 우리나라도 그와 맞먹는 경제 상황이 예견된다”며 “최악의 시나리오까지 고려해 유동성 등을 준비하고 있다”고 밝혔다().박 사장은 이어 “자회사 IPO는 계획된 스케줄보다 1년 정도 순연될 것으로 예상하고 있다”고 밝혔다. 당초 SK텔레콤은 SK브로드밴드와 케이블TV 업체 티브로드의 합병 법인을 오는 4월 출범한 뒤 연내 IPO를 추진할 계획이었다. 반도체 자회사인 SK하이닉스와 일본 도시바의 인수·합병 법인에 대한 신규 IPO 추진 계획도 함께 미루게 됐다.박 사장은 위기를 기회로 삼자는 메시지도 함께 전했다. 그는 “전 세계가 크게 흔들리고 있는 가운데, 우리나라가 대응을 잘 해 높은 평가를 받고 있다”며 “위기에 잘 대처하고 있는 우리 노력으로 ‘코리아 디스카운트’가 없어지는 계기가 되길 바란다”고 말했다.김성훈 기자GoodNews paper ⓒ , 무단전재 및 재배포금지",/news/news_read.nhn?article_id=0001304588&office_id=005&mode=search&query=SK텔레콤&page=2
,"[머니투데이 고석용 기자] [편집자주] 온갖 어려움에도 봄은 온다. 벚꽃이 피는 계절, 행복한 둘 만의 보금자리를 준비하는 예비 부부들은 설렌다. 분위기를 살려주는 인테리어 가구, 공간에 맞춤한 제품 하나로 신혼생활은 달라진다. 행복한 우리집 꾸미기를 도와줄 필수 혼수용품을 소개한다.[[벚꽃웨딩 알뜰혼수]SK매직, 올인원 직수 정수기]SK매직은 사물인터넷(IoT)과 취수부 자동조절 등 스마트 기능을 대거 탑재한 '올인원 직수 정수기'로 2030 신혼부부들을 공략하고 있다.SK매직의 냉·온 직수 정수기는 2015년 처음 출시된 후 직수 정수기 분야 점유율 1위를 차지해오고 있다. 저수조를 없애고 물길 전부를 스테인리스로 바꾸고 물이 나올 때마다 자외선(UV) LED로 다시 한 번 살균하는 등 위생성을 높였다. 순간온수, 방열구조, 절전 등 8개 특허기술을 적용해 정수, 냉수, 온수, 조리수는 물론 얼음까지 직수로 만들 수 있는 것도 SK매직만의 강점이다.최근에는 다양한 스마트 기능도 더했다. 어린이가 물 마시는 습관을 가지게 하는 어린이 버튼, 불량을 스스로 진단해 자동으로 고장을 접수하는 IoT 기술을 추가했다. 용기 모양과 사용자의 연령에 따라 자동 높이조절이 가능한 ‘스마트 무빙 코크’도 채택했다. 스마트 기능에도 전기료도 기존 정수기 대비 80%를 절감했다.SK그룹 관계사와의 협업도 강화해나간다는 계획이다. 지난해에 SK브로드밴드와 결합 상품을 출시하고 SK텔레콤과는 렌탈료를 할인 등 마케팅을 추진했다. 올해는 SK텔레콤과 전략적 제휴를 통해 스마트홈 분야에 시너지를 낸다는 계획이다.SK매직 관계자는 ""올인원 직수 정수기와 같은 혁신적인 신제품을 지속적으로 출시해 고객의 마음을 사로잡을 것""이라며 ""나아가 시장의 판도를 흔들어 렌탈업계 1위 자리로 올라서겠다""고 밝혔다.고석용 기자 gohsyng@mt.co.kr
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>",/news/news_read.nhn?article_id=0004384201&office_id=008&mode=search&query=SK텔레콤&page=2
박정호 SKT 사장 1년가량 순연,"[서울신문]박정호 SK텔레콤 사장이 올 상반기로 예정했던 SK브로드밴드 등 자회사 상장 계획을 코로나19 여파로 내년으로 미룬다고 26일 밝혔다. 박 사장은 이날 오전 서울 을지로 본사 사옥에서 열린 제36기 정기 주주총회에서 “코로나19 사태로 실물·금융 경제에서 예상보다 차질이 클 것으로 생각해 자회사의 기업공개(IPO)를 기존 계획에서 1년가량 순연하는 것으로 예상하고 있다”고 말했다. SK텔레콤은 오는 4월 SK브로드밴드와 티브로드 합병법인을 출범시키며 연내 IPO까지 추진할 계획이었다. 반도체 자회사 SK하이닉스와 도시바메모리의 인수합병 법인의 일본 증시 상장도 올 상반기에서 내년으로 미룬다.코로나19가 과거 외환위기나 금융위기 이상으로 사업에 영향을 미칠 것이란 판단에 따라 박 사장은 최악까지 고려한 3단계 대응 시나리오를 준비하고 있다고 밝혔다. 그는 “인천공항 출국자 수가 90%가량 줄며 주력인 로밍 사업이 큰 타격을 입고 자영업자 고객 비중이 큰 ADT캡스 등 보안 사업에서는 해지가 대폭 늘고 있다”면서 “커머스 사업에서도 여행, 레저 수요가 줄며 전체적으로는 마이너스”라고 설명했다.SKT는 모빌리티 업계 주도권 잡기에도 나선다. 박 사장은 “‘여객자동차 운수사업법 개정안’(일명 타다 금지법) 통과로 플랫폼 택시 사업이 합법화된 만큼 티맵 택시 등의 서비스 신뢰도를 높여 모빌리티 업계에서 국내 1위를 할 수 있도록 계획하고 있다”고 말했다.정서린 기자 rin@seoul.co.kr▶
▶
▶ⓒ 서울신문(www.seoul.co.kr), 무단전재 및 재배포금지",/news/news_read.nhn?article_id=0003077397&office_id=081&mode=search&query=SK텔레콤&page=2
,"는 26일 서울 여의도 LG트윈타워에서 주주총회를 갖고 정관의 회사 목적사항에 '통신판매 및 전자상거래 관련 사업'을 추가했다. 단순히 가전제품만 만들어 파는 것이 아니라, 가전과 함께 사용하는 식품과 세제 같은 일반 제품도 판매하거나 중개하겠다는 것이다. 예컨대 세탁기 내부 세제가 떨어졌을 경우, 세탁기가 자동으로 사용자에게 이를 알려주고 모바일 앱인 'LG씽큐 앱'을 통해 세제를 살 수 있도록 안내하는 식이다. 이날 주총 사회를 맡은 정도현 사장은 ""TV 시청 데이터, 콘텐츠 기반 광고·커머스 등으로 사업 영역을 확대하겠다""고 했다.LG전자는 이날 주총에서 권봉석 CEO 사장과 배두용 CFO 부사장을 신규 사내이사로 선임했다. 이사회에서는 권 사장과 배 부사장을 각자 대표이사로 선임했다.도 이날 정기 주주총회를 열고 박정호 사장을 사내이사로 재선임했다. SK텔레콤은 이번 주총을 처음으로 온라인 실시간 생중계했다. 코로나 확산을 막기 위한 조치다. 별도 인터넷 사이트에서 주주들의 사전 질문을 받았고, 주총 당일에는 접속 코드를 받은 주주들이 온라인을 통해 주총을 지켜볼 수 있게 했다.박 사장은 ""전 세계가 코로나 확산으로 크게 흔들리고 있다""며 ""영역과 경계를 초월한 전방위적 '초협력'을 지속해 경쟁력이 있는 ICT 대표 기업으로서 가치를 극대화하겠다""고 밝혔다.[김성민 기자 dori2381@chosun.com] 	[]	[]	[] 	- Copyrights ⓒ 조선일보 & chosun.com, 무단 전재 및 재배포 금지 -",/news/news_read.nhn?article_id=0003518443&office_id=023&mode=search&query=SK텔레콤&page=2
,"신종 코로나바이러스 감염증(코로나19)의 여파로 기업들의 주가가 급락한 가운데 재계 총수들의 자사주 매입 러시가 이어지고 있다.
자사에 대한 책임경영 의지를 보여주는 동시에 주식시장에 주가방어를 위한 시그널을 주기 위함이라는 분석이다. 일각에선 지배구조를 위한 지분매입이라는 시각도 있다.
최근 가장 눈에 띄는 행보를 보이는 것은 정의선 현대차그룹 수석부회장이다. 정 수석부회장은 최근 잇따라 자사 주식을 매입하고 있다. 26일 현대차와 현대모비스 공시에 따르면 정 수석부회장은 지난 19일부터 25일까지 5거래일에 걸쳐 현대차 주식 405억7000만원, 현대모비스 주식 411억원어치를 장내 매수했다. 총 817억원어치다. 현대차는 58만1333주, 현대모비스는 30만3759주며, 평균 매입단가는 현대차 6만9793원, 현대모비스 13만5294원이다. 이로써 정 수석부회장의 지분은 현대차가 2.62%로 0.27%포인트 늘었고, 지분이 없었던 현대모비스는 0.32%가 됐다.
한국투자증권 등 증권가에서는 정 수석부회장의 이러한 행보가 책임경영과 주가방어 의지를 표명하는 것으로 해석한다. 특히 시간외대량매매가 아닌 장내 매수 방식으로 여러 날짜에 나누어 주식을 취득하며 주식 시장에 주가방어를 위한 의지를 명확히 하고 있다는 것이다. 이와 함께 지배구조를 위한 포석을 놓는 ‘1석2조’ 효과라는 분석도 나온다. 또한 최근 계열사 지분거래를 통해 취득한 4000억원의 현금 보유 등을 통해 향후에도 추가로 주식을 매수할 가능성도 있는 것으로 보고 있다.
그러나 현대차그룹은 지배구조와는 무관하다는 입장을 재차 밝혔다. 현대차그룹 관계자는 “매입 지분이 지배구조 확보 차원으로 보기엔 많은 양이 아니며 2개사에 나눠서 매입하고 있는 점 등을 볼 때도 책임경영과 주가방어를 위한 차원으로 봐야 한다”며 “다른 경영진도 자사 주식을 꾸준히 매입하는 추세”라고 말했다.
다른 기업 총수 및 경영진도 주주들에게 안정감을 주고, 경영 의지를 보여주기 위한 차원의 자사 주식 매입에 나서고 있다. KT 구현모 신임 대표이사 사장은 지난 20일부터 닷새에 걸쳐 장내 매수 방식으로 자사 주식 1억원어치(5234주)를 매입했다. 구 사장은 이날 “KT의 기본 체력에 비해 주가가 지나치게 저평가됐다고 판단해 매입을 결정했다”며 “책임경영을 한층 강화해 기업가치 제고에 최선을 다하겠다”고 밝혔다.
신동빈 롯데그룹 회장은 지난 20일 롯데지주 자사주 10억원어치를 매입했다. 김남구 한국금융지주 회장도 최근 두 차례에 걸쳐 자사주 86억원어치를 사들였다. 최정우 포스코 회장을 비롯한 포스코 그룹 내 5개 상장사 임원들도 총 47억원 규모의 자사 주식을 샀다. 박정호 SK텔레콤 사장 역시 지난달 책임경영 강화 차원에서 두 차례에 걸쳐 주식 1500주를 매입한 바 있다.
 이정우·김준영 기자 woolee@segye.comⓒ 세상을 보는 눈,",/news/news_read.nhn?article_id=0003450981&office_id=022&mode=search&query=SK텔레콤&page=2
전문가 멘토로 배정…최대 1000만원 지원,"[이데일리 한광범 기자] SK텔레콤(017670)은 27일 전국 대학생 및
대학원생을 대상으로 AI, 5G 등 ICT 주요 분야 실무를 경험해 볼 수 있는 ‘AI 펠로우십(AI Fellowship)’ 2기를 선발한다고 밝혔다.‘AI 펠로우십’은 SK텔레콤이 ICT기업으로서 사회적 책임을 다하기 위해 4차 산업 시대의 핵심 인력인 AI 전문가들을 직접 양성하는 프로그램으로 2019년부터 시작해 2번째 해를 맞았다.프로그램에 관심 있는 학부 3학년부터 석사 3학기 학생까지 휴학생을 포함해 누구나 신청 가능하며, 개인 또는 3인 이하로 구성된 팀 단위로 신청할 수 있다. 신청 접수 마감은 다음 달 23일이다.선발 과정은 공정성과 역량만을 두고 평가하기 위해 학교와 전공 정보는 블라인드로 이뤄진다. 프로그램에 대한 상세 정보는 ‘SK텔레콤 AI 펠로우십’ 홈페이지에 접속해 확인할 수 있다.SK텔레콤 ‘AI 펠로우십’은 현업에서 진행 중인 프로젝트에 참여해볼 수 있다. 참가자들은 SK텔레콤에서 제공하는 API와 소스코드를 활용해 어플리케이션을 개발하는 등 ICT 주요 분야의 과제를 진행하게 된다.업계 전문가와 박사 출신 등으로 구성된 전문가들이 담당 멘토로 배정돼 매달 멘토링을 통해 프로그램 참가자들의 고민 해결을 돕는다. 과제 수행 비용은 팀당 최대 1000만원까지 지원된다.SK텔레콤은 일찍이 5G 시대의 AI 전문가 양성의 필요성을 절감해 국내 인력 양성에 박차를 가하고 있다. 2017년 서울대와 ‘AI 커리큘럼’ 개설을 시작으로 SK텔레콤이 보유한 AI 기술 역량과 IT 자산을 국내 대학과 공유해왔다. 지난해엔 온라인 기반의 AI 커리큘럼을 연세대, 서강대, 한양대, 광운대에 적용한 바 있으며, 올해는 보다 더 우수한 콘텐츠를 더 많은 학교로 확대해 운영할 계획이다.신상규 SK텔레콤 기업문화센터장은 “SK텔레콤은 AI, 5G 등 ICT 선도 기업으로서 4차 산업 시대 이끌기 위한 우수인재를 조기에 양성함과 동시에 함께 초시대를 만들어 나가겠다”며 “세상을 함께 바꾸고 싶은 예비 전문가들의 많은 관심을 바란다”고 밝혔다.한광범 (totoro@edaily.co.kr)＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",/news/news_read.nhn?article_id=0004607024&office_id=018&mode=search&query=SK텔레콤&page=2
"오는 30일부터 AI 펠로우십 2기 선발 시작전문가 멘토링 받으며 AI 실무 경험 가능…학교, 전공 블라인드 심사","[헤럴드경제=박혜림 기자] SK텔레콤이 ‘초(超)시대’를 함께 열 인공지능(AI) 예비 전문가들을 찾는다.SKT는 전국 대학·대학원생들을 대상으로 AI, 5G등 ICT 주요 분야 실무를 경험해 볼 수 있는 ‘AI 펠로우십(Fellowship)’ 2기를 선발한다고 27일 밝혔다.AI 펠로우십은 SKT가 AI 전문가들을 직접 양성하는 프로그램이다. 지난해 처음 진행해, 올해로 두 번째 해를 맞았다.AI 펠로우십은 실제 현업에서 진행 중인 프로젝트에 참여해볼 수 있어 관련 분야 학생들에게 주목받고 있는 프로그램이다. 참가자들은 SKT에서 제공하는 API와 소스코드를 활용해 어플리케이션을 개발하는 등 ICT 주요 분야의 과제를 진행하게 된다.업계 전문가와 박사 출신 등으로 구성된 전문가들이 담당 멘토로 배정돼 매달 멘토링을 통해 프로그램 참가자들의 고민 해결을 돕는다. 과제 수행 비용은 팀당 최대 1000만원까지 지원된다. 학부 3학년부터 석사 3학기 학생까지 휴학생을 포함해 누구나 신청 가능하다. 개인 또는 3인 이하로 구성된 팀 단위로 신청할 수 있다. 신청 접수는 오는 30일부터 다음달 23일 까지다.선발 과정은 공정성과 역량만을 두고 평가하기 위해 학교와 전공 정보는 블라인드로 이뤄진다. 프로그램에 대한 상세 정보는 웹사이트에 접속해 확인할 수 있다.신상규 기업문화센터장은 “SK텔레콤은 AI, 5G 등 ICT 선도 기업으로서 4차 산업 시대 이끌기 위한 우수인재를 조기에 양성함과 동시에 함께 초시대를 만들어 나가겠다”며 “세상을 함께 바꾸고 싶은 예비 전문가들의 많은 관심을 바란다”고 밝혔다.rim@heraldcorp.com
- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -",/news/news_read.nhn?article_id=0001654300&office_id=016&mode=search&query=SK텔레콤&page=2
