head,text,url
,"SK텔레콤이 전문 요양기관, 사회적 기업과 손잡고 AI 스피커 ‘누구’를 활용한 고품질 노인 복지 서비스 제공에 나선다.

 22일 SK텔레콤은 ㈜아리아케어코리아, (재)행복커넥트와 서울 을지로 SK텔레콤 본사에서 '사회적 가치 실현과 케어테크산업 발전을 위한 업무협약'을 체결했다. 체결식에는 이준호 SK텔레콤 SV추진그룹장(왼쪽), 윤형보 ㈜아리아케어코리아 대표이사(가운데), 나양원 (재)행복커넥트 상임이사(오른쪽) 등이 참석했다
 ㈜아리아케어코리아는 2016년 8월에 설립된 전문 재가요양기관으로, 치매나 노인성 질병으로 혼자서 일상 생활이 어려운 노인장기요양급여 수급자를 대상으로 방문 요양 서비스를 제공하고 있다. (재)행복커넥트는 SK그룹이 설립한 사회적 기업으로 SK텔레콤과 IT 기기를 활용한 사회적 약자 지원 사업을 운영하고 있다.
 SK텔레콤 이준호 SV추진그룹장은 ""이번 협약으로 ‘인공지능돌봄’을 더 많은 어르신 가정에 선보이게 됐다”면서 ""다양한 파트너와의 협력을 통해 ‘인공지능돌봄’을 고도화해 5G 시대 맞춤형 시니어 케어 서비스를 제공할 것""이라고 밝혔다.
 지차수 선임기자 chasoo@segye.comⓒ 세상을 보는 눈,",/news/news_read.nhn?article_id=0003459071&office_id=022&mode=search&query=SK텔레콤&page=4
"SKT, ‘누구’ 요양기관으로 확대… 전국 3200 가구에 ‘톡톡’도 제공","서울 성동구에 사는 70대 독거 어르신 A씨는 코로나19로 바깥 외출을 자제하고 있어 답답하지만 항상 그의 곁을 지키는 친구가 있어 외롭지만은 않다. 아침에 일어나 “아리야, 잘 잤니?”라고 인사하면 이 친구는 이렇게 말한다. “그런 말씀을 들으니 제가 얼마나 황홀한지 몰라요.” 바깥에 잠시 나갔다 돌아와 “아리야, 심심하지 않았니”라고 물으면 “기둘렸어요”라며 애교스러운 대답을 들려준다.A씨의 친구는 SK텔레콤이 만든 인공지능(AI) 스피커 ‘누구’다. SK텔레콤은 22일 누구를 활용해 노인 복지 서비스를 요양기관으로 확대한다고 밝혔다. SK텔레콤은 이날 전문재가요양기관인 아리아케어코리아, SK의 사회적 기업 행복커넥트와 ‘사회적 가치 실현과 케어테크산업 발전을 위한 업무협약’을 체결하고 다음 달부터 아리아케어코리아 이용자 200명에게 인공지능 돌봄 서비스를 시작한다. 요양기관과의 첫 협력이다.아리아케어코리아 이용자는 장기요양보험 수급자로 몸이 불편하고 일상생활이 어려운 어르신들이다. 대부분 하루 최대 4시간 요양사의 돌봄을 받는다. 나머지 시간에는 돌봄 공백이 생길 수 있는데, 누구를 이용해 나머지 시간에도 밀착 케어를 제공할 수 있다. 누구가 어르신에게 약 먹는 시간 등을 알려주고 말벗이 되어줄 수 있기 때문이다.SKT와 행복커넥트는 24시간 어르신들의 상태를 체크할 수 있는 통합 관리용 애플리케이션을 아리아케어코리아에 제공한다. 행복커넥트 ICT케어센터가 이 앱을 24시간 모니터링하고 운영한다. 행복커넥트는 SK그룹이 설립한 사회적 기업으로 SK텔레콤과 IT 기기를 활용한 사회적 약자 지원 사업을 운영하고 있다.예를 들어 이용자가 “아리야, 내가 너무 아파. 살려줘”라고 말하면 누구가 이 메시지를 바로 인지하고 즉시 119에 연계해준다. 실제 누구 덕분에 이런 위급한 상황을 벗어난 이용자도 있었다.최근엔 코로나19로 불면증이 심해진 60대 어르신이 “하나님, 살려 주세요. 잠들게 해주세요”라고 기도했는데 누구가 이 상황을 긴급 상황으로 인식해 ‘SOS 호출’이 되는 소동이 일어나기도 했다.그동안 SK텔레콤은 지방자치단체와 협력해 어르신을 위한 특화 서비스 ‘톡톡’을 제공해왔다. 퀴즈를 풀며 치매를 예방하는 ‘두뇌톡톡’, 만성질환과 응급처치 정보 ‘건강톡톡’, 지자체가 제공하는 정보 ‘소식톡톡’이다. 협약을 맺은 지자체가 어르신들에게 누구를 제공하고, 누구를 통해 인공지능 돌봄을 제공하는 것이다. SK텔레콤은 현재 14개 지자체 3200여 가구 어르신에게 이 서비스를 제공하고 있다.강주화 기자 rula@kmib.co.krGoodNews paper ⓒ , 무단전재 및 재배포금지",/news/news_read.nhn?article_id=0001314326&office_id=005&mode=search&query=SK텔레콤&page=4
,"[서울신문]●KB국민카드 ‘이지 링 티타늄 카드’ 출시KB국민카드가 기존 생활밀착형 ‘이지 링 카드’보다 혜택을 늘린 ‘이지링 티타늄 카드’를 출시했다. SK텔레콤을 비롯한 주요 이동통신사 통신요금을 월 2만 5000원까지 할인받을 수 있다. 온라인 쇼핑몰과 대형마트, 주유소, 커피점, 편의점 등 생활밀착업종 중 2개를 선택하면 월 3만원까지 할인해 준다. 배달앱(요기요·마켓컬리)과 음원영상(멜론·지니·넷플릭스) 서비스를 이용할 때도 2000원을 깎아 준다. 다만 할인 혜택의 대부분은 카드 전월 이용실적이 50만원을 넘어야 받을 수 있다. 연회비는 3만원이다.●하나은행, AI 해외송금 서비스 확대하나은행은 외국인 전용으로 출시된 해외송금 특화 앱 ‘Hana EZ’ 서비스를 내국인에게도 제공한다. 이 서비스는 빅데이터 기술과 인공지능(AI) 알고리즘을 도입했다. 송금 처리 과정과 상대 국가의 공휴일, 시차를 AI 알고리즘이 분석해 송금 예상 시간 알림 서비스를 해 준다. 유럽 지역의 계좌번호와 국가별 은행코드만 입력해도 수취은행 정보를 자동으로 찾아준다. 모바일을 통해 거래외국환은행 지정 등록과 재학 사실 입증 서류를 제출하면 영업점 방문 없이 유학생에게 송금도 가능하다.●NH농협생명 ‘나만의선택NH암보험’ 선보여NH농협생명은 고객이 직접 암 보장을 선택할 수 있는 ‘나만의선택NH암보험’을 내놨다. 주계약 기준으로 유방암과 남녀생식기암을 포함한 일반암 진단비 2000만원(가입금액 1000만원 기준)을 보장한다. 갑상선암과 기타피부암, 대장점막내암, 경계성종양, 전립선암 등 소액암은 특약을 통해 가입할 수 있다. 위암·식도암과 폐암·후두암, 간암·췌장암, 소장암·대장암, 심장암·뼈암·뇌암, 림프종·백혈병 관련 암 등 총 6종의 특약도 모두 선택할 수 있다.●MG손해보험 ‘JOY골프보험’ 판매MG손해보험이 온라인 전용 ‘JOY골프보험’을 출시했다. 만 19~80세면 누구나 MG손해보험 온라인 채널인 JOY다이렉트에서 가입할 수 있다. 하루 3500원의 보험료만 내면 골프를 치다가 발생한 상해사망(1억원)과 후유장해(1억원×지급률), 배상책임(2000만원)을 보장받을 수 있다. 홀인원을 하면 100만원도 준다. 라운딩 전에 PC나 스마트폰으로 JOY다이렉트에 접속해 가입할 수 있다. 공인인증서가 없어도 가입이 가능하고 다양한 결제 수단으로 보험료를 낼 수 있다.▶
▶
▶ⓒ 서울신문(www.seoul.co.kr), 무단전재 및 재배포금지",/news/news_read.nhn?article_id=0003084773&office_id=081&mode=search&query=SK텔레콤&page=4
거리두기에 카카오T 앱 사용 25% 급감,"[서울신문]코로나19가 확산되면서 택시를 타는 사람도 크게 줄었다. 재택근무 강화, 외출 자제 등 ‘사회적 거리두기’가 이어진 탓이다.22일 국내 모바일 빅데이터 기업인 아이지에이웍스에 따르면 ‘카카오T’ 애플리케이션(앱)의 지난 3월 월간 순 사용자 수(MAU·안드로이드 사용자 기준)는 399만여명으로 집계 됐다. 지난해 3월(533만여명)에 비해 134만여명(약 25%) 줄어든 수치다. 지난 1월 카카오T의 MAU는 642만명으로 지난해 동기보다 약 17% 높고, 2월(520만명)에는 예년보다 2.4% 감소했는데 전 사회적으로 ‘고강도 사회적 거리두기’가 이뤄진 3월에는 카카오T를 통한 택시호출·주차안내·내비게이션 등의 이용 숫자가 큰 폭으로 줄어들었다. 카카오T 사용자 중에서 구글의 안드로이드와 애플의 iOS 운영체제 이용 비율이 6대4 혹은 5대5 정도 되는데 업계에서는 iOS를 통한 이용자 수도 비슷한 추세로 감소했다고 보고 있다.SK텔레콤의 택시호출 앱인 ‘T맵 택시’도 안드로이드 이용자 기준으로 지난해 3월 순 이용자가 74만여명이었는데 올해 3월은 33만여명으로 약 55% 감소했다. 최근 일부 서비스 영업을 중단한 ‘타다’는 지난 3월 이용자가 오히려 지난해 동기(10만여명)보다 1만여명 늘었지만 이러한 현상은 타다가 1년 사이 서비스 인지도를 꾸준히 늘렸기 때문으로 분석된다. 타다 월간 순 이용자는 코로나19 사태 이전인 지난 1월에는 21만여명이었는데 2월에는 16만여명, 3월에는 11만여명으로 꾸준히 감소 추세를 보였다.택시 업계 관계자는 “체감상으로는 40 ~60%까지 매출이 줄어든 것 같다”면서 “택시 기사 중에 휴직이나 이직을 하는 이들이 많다. 일부 법인 회사들은 사원들 월급 주기도 힘들어하는 곳이 있다”고 말했다. 모빌리티 업계 관계자는 “재택근무를 확대하고 출장을 자제하는 분위기로 인해 기업 고객들의 이용이 많이 줄었다”면서 “아직 구조조정까지 할 정도는 아니지만 장기화되면 큰 문제”라고 했다.한재희 기자 jh@seoul.co.kr▶
▶
▶ⓒ 서울신문(www.seoul.co.kr), 무단전재 및 재배포금지",/news/news_read.nhn?article_id=0003084769&office_id=081&mode=search&query=SK텔레콤&page=4
,"지난해 30대 상장사 직원 평균 연봉이 가장 많이 오른 기업은 셀트리온인 것으로 조사됐다.취업포털 잡코리아가 시가총액 상위 30대 기업의 사업보고서를 분석한 결과 셀트리온의 지난해 평균 연봉이 6900만원으로 전년 대비 16.9% 올라 가장 상승폭이 컸다고 23일 밝혔다.이어 ‘삼성바이오로직스’가 평균 7500만원으로 전년(6500만원) 대비 15.4% 오른 것으로 나타났다. LG생활건강(12.7%), 네이버(9.7%), SK하이닉스(9.4%) 순으로 직원 연봉이 많이 오른 것으로 나타났다.남성 직원의 평균연봉 상승폭이 가장 큰 기업은 ‘삼성바이오로직스’다. 남성직원 연봉이 평균 8300만원으로 전년(7100만원) 대비 16.9% 상승한 것으로 조사됐다. 이어 셀트리온(12.5%), 네이버(9.5%), LG생활건강(9.0%), SK하이닉스(7.8%)와 삼성SDS(7.8%) 순으로 남성 직원 연봉이 많이 오른 것으로 나타났다.여성 직원 평균연봉이 가장 많이 오른 기업은 ‘셀트리온’으로 여성직원 연봉이 평균 6400만원으로 전년(5300만원)에 비해 20.8%의 높은 상승폭을 보였다. 이어 기아자동차(18.0%), 삼성바이오로직스(15.8%), LG생활건강(15.2%), 넷마블(12.1%) 순으로 직원 연봉이 많이 오른 것으로 조사됐다.지난해 국내 30대 상장사의 직원 연봉은 평균 9025만원으로 집계됐다. 전년(2018년) 동일 기업의 직원연봉 평균(9147만원)에 비해 1.3% 하락한 수준이다.한편 30대 상장사 중 지난해 직원 연봉이 가장 높은 기업은 ‘SK하이닉스’로 작년 직원 1인당 평균연봉이 1억1747만원이었다. 이어 SK텔레콤(1억1600만원)과 SK이노베이션(1억1600만원)이 높아 SK 계열사 3사가 1~3위를 차지했다. 에쓰오일(1억1032만원), 삼성전자(1억800만원)가 뒤를 이었다.[김강한 기자 kimstrong@chosun.com] 		▶
		▶ 		▶
	- Copyrights ⓒ 조선일보 & chosun.com, 무단 전재 및 재배포 금지 -",/news/news_read.nhn?article_id=0003525860&office_id=023&mode=search&query=SK텔레콤&page=3
,"지난해 국내 30대 상장사 가운데 ‘셀트리온’의 직원연봉 상승폭이 가장 높은 것으로 나타났다. 23일 잡코리아가 시가총액 상위 30대 기업의 사업보고서를 분석한 결과 지난해 국내 30대 상장사의 직원연봉이 평균 9025만원으로 집계됐다. 전년 동일기업의 직원연봉 평균 9147만원에 비해 1.3% 하락한 것이다.남성 직원과 여성 직원의 평균연봉 격차는 약 3000만원에 가까웠다.남성 직원의 평균연봉은 9793만원으로 여성 직원의 평균연봉 6821만원 보다 2972만원이 높았다. 전년대비 연봉 상승폭은 남성 직원 평균연봉은 전년(9985만원) 대비 1.9% 하락했고 여성 직원 평균연봉은 전년(6708만원) 대비 1.7% 상승한 것으로 집계됐다.지난해 직원연봉이 가장 많이 오른 기업은 ‘셀트리온’으로 올해 직원연봉 평균은 6900만원으로 전년(평균 5900만원) 대비 16.9% 올라 평균연봉 상승폭이 가장 큰 것으로 조사됐다.이어 ‘삼성바이오로직스’도 올해 직원연봉이 평균 7500만원으로 전년(6500만원) 대비 평균연봉이 15.4% 오른 것으로 나타났다. 그 다음으로는 ▲LG생활건강(12.7%) ▲네이버(9.7%) ▲SK하이닉스(9.4%) 순으로 직원연봉이 많이 오른 것으로 나타났다.남성 직원의 평균연봉 상승폭이 가장 큰 기업은 ‘삼성바이오로직스’로 남성직원 연봉이 평균 8300만원으로 전년(7100만원) 대비 16.9% 상승한 것으로 조사됐다.이어 ▲셀트리온(12.5%) ▲네이버(9.5%) ▲LG생활건강(9.0%) ▲SK하이닉스(7.8%)와 삼성SDS(7.8%) 순으로 남성직원 연봉이 많이 오른 것으로 나타났다.여성 직원 평균연봉이 가장 많이 오른 기업은 ‘셀트리온’으로 여성직원 연봉이 평균 6400만원으로 전년(5300만원)에 비해 20.8%의 높은 상승폭을 보였다.이어 ▲기아자동차(18.0%) ▲삼성바이오로직스(15.8%) ▲LG생활건강(15.2%) ▲넷마블(12.1%) 순으로 여성직원연봉이 많이 오른 것으로 조사됐다.30대 상장사 중 지난해 직원연봉이 가장 높은 기업은 ‘SK하이닉스’로 작년 직원 1인당 평균연봉이 1억1747만원으로 가장 높았다. 이어 SK텔레콤(1억1600만원)과 SK이노베이션(1억1600만원)이 높아 SK 계열사 3사가 1~3위를 차지했다. 다음으로는 에쓰오일(1억1032만원), 삼성전자(1억800만원) 순으로 직원연봉이 높았다.이한듬 기자 mumford@mt.co.kr
<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",/news/news_read.nhn?article_id=0000534512&office_id=417&mode=search&query=SK텔레콤&page=3
30대 상장사 전체 직원의 연봉은 1.3% 감소해 ‘평균 9025만원’직원연봉이 가장 높은 기업 ‘SK하이닉스’ 평균 1억1747만원,"[서울=뉴시스] 김종민 기자 = 지난해 국내 30대 상장사의 직원연봉이 평균 1.3% 하락한 가운데, ‘셀트리온’과 ‘삼성바이오로직스’의 직원연봉 상승폭이 두드러져 눈길을 끌고 있다. 23일 잡코리아가 시가총액 상위 30대 기업의 사업보고서를 분석한 결과,
지난해 국내 30대 상장사의 직원연봉이 평균 9025만원으로 집계됐다. 전년(2018년) 동일기업의 직원연봉 평균(9147만원)에 비해 1.3% 하락한 수준이다.남성 직원과 여성 직원의 평균연봉 격차는 약 3000만원에 가까웠다. 지난해 직원연봉이 가장 많이 오른 기업은 ‘셀트리온’으로 올해 직원연봉 평균은 6900만원으로 전년(평균 5900만원) 대비 16.9% 올라, 평균연봉 상승폭이 가장 큰 것으로 조사됐다. 이어 ‘삼성바이오로직스’도 올해 직원연봉이 평균 7500만원으로 전년(6500만원) 대비 평균연봉이 15.4% 오른 것으로 나타났다.
그 다음으로는 ▲LG생활건강(12.7%) ▲네이버(9.7%) ▲SK하이닉스(9.4%) 순으로 직원연봉이 많이 오른 것으로 나타났다. 남성 직원의 평균연봉 상승폭이 가장 큰 기업은 ‘삼성바이오로직스’로 남성직원 연봉이 평균 8300만원으로 전년(7100만원) 대비 16.9% 상승한 것으로 조사됐다.이어 ▲셀트리온(12.5%) ▲NAVER(9.5%) ▲LG생활건강(9.0%) ▲SK하이닉스(7.8%)와 삼성SDS(7.8%) 순으로 남성직원 연봉이 많이 오른 것으로 나타났다.여성 직원 평균연봉이 가장 많이 오른 기업은 ‘셀트리온’으로 여성직원 연봉이 평균 6400만원으로 전년(5300만원)에비해 20.8%의 높은 상승폭을 보였다.이어 ▲기아자동차(18.0%) ▲삼성바이오로직스(15.8%) ▲LG생활건강(15.2%) ▲넷마블(12.1%) 순으로 직원연봉이 많이 오른 것으로 조사됐다. 한편, 30대 상장사 중 지난해 직원연봉이 가장 높은 기업은 ‘SK하이닉스’로 작년 직원 1인당 평균연봉이 1억1747만원으로가장 높았다. 이어 SK텔레콤(1억1600만원)과 SK이노베이션(1억1600만원)이높아 SK 계열사 3사가 1~3위를 차지했다. 다음으로는 S-Oil(1억1032만원), 삼성전자(1억800만원) 순으로 직원연봉이 높았다. jmkim@newsis.com<ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지>",/news/news_read.nhn?article_id=0009829870&office_id=003&mode=search&query=SK텔레콤&page=3
,"홍대 상권 전경. 제공|상가정보연구소[스포츠서울 김효원기자]홍대 상권은 젠트리피케이션 현상이 이어지고 최근 코로나19 바이러스까지 확산되며 얼어붙은 분위기를 보이고 있다.23일 수익형부동산 연구개발기업 상가정보연구소가 SK텔레콤 빅데이터 서비스 플랫폼 지오비전 통계를 통해 홍대 상권을 분석한 결과 2020년 2월 기준 홍대 상권 일평균 유동인구는 24만 4045명으로 조사됐다. 월평균(30일 기준) 약 732만명의 유동인구가 홍대 상권을 찾는 셈이다.상권 내 유동인구 구성이 가장 많은 연령대는 20대였으며 전체 유동인구 중 26.9%의 비중을 차지했다. 이어 △30대(22%), △40대(17.4%), △60대 이상(15.4%), △50대(14.2%), △10대(4.1%) 순이었다.상권 내 카페 월평균 추정 매출은 2020년 2월 기준 1272만원으로 조사됐다. 이는 상권이 속한 마포구 월평균 추정 매출 1498만원 대비 226만원 낮은 매출이다. 매출 기여도가 가장 높은 연령대는 30대로 매출의 36.6% 비중을 차지했다. 20대의 매출도 31.4%를 기록하며 20·30대 매출이 총매출의 68%인 것으로 나타났다.지난해 12월 이후 상권 내 카페 월평균 매출은 감소하고 있는 추세다. 지난해 12월 홍대 상권 내 카페 매출은 약 1980만원 이었으나 올 1월 약 1600만원으로 약 380만원 가량 매출이 감소했다. 2월은 이보다 328만원 감소한 1272만원을 기록했으며 지난해 12월 대비 약 708만원 매출이 감소한 것으로 조사됐다.조현택 상가정보연구소 연구원은 “홍대 상권은 젠트리피케이션 현상을 겪으며 상권의 특색은 과거보다 약해졌으나 아직도 젊은 층들이 많이 방문하고 있어 분위기가 좋은 상권이다”며 “다만 비교적 높은 수준의 임대료와 권리금이 책정돼 있어 소자본 자영업자들 상권 진입이 어렵다”며 “다만 최근에는 코로나19 확산으로 상권 내 방문객은 과거보다 줄었으며 매출 감소로 인해 폐점한 점포도 어렵지 않게 찾을 수 있다. 코로나19 바이러스가 종식되면 상권의 분위기는 호전될 것으로 보이나 당분간은 침체된 분위기를 이어갈 것으로 보인다”고 분석했다. eggroll@sportsseoul.com[기사제보 news@sportsseoul.com]
Copyright ⓒ 스포츠서울&",/news/news_read.nhn?article_id=0000651361&office_id=468&mode=search&query=SK텔레콤&page=3
,"[아시아경제 임온유 기자] 서울 마포구 홍익대학교 상권이 젠트리피케이션과 함께 신종 코로나바이러스 감염증(코로나19) 여파로 움츠러들고 있다.23일 상가정보연구소에 따르면 지난 2월 홍대 상권 내 카페의 월평균 매출은 1272만원으로 추정된다. 전월 1600만원 대비 328만원 감소한 수치다. 홍대 카페의 월평균 매출은 지속적으로 줄고 있는 추세다. 성탄절이 포함되는 등 계절별 특수성을 감안해야겠지만 지난해 12월의 경우 1980만원이었다.임대료 급등으로 인한 공동화 현상인 젠트리피케이션이 심화되는데다 코로나19 확산에 따른 영향으로 분석된다.조현택 상가정보연구소 연구원은 ""홍대 상권은 젠트리피케이션 현상을 겪으며 상권의 특색은 과거보다 약해졌으나 아직 젊은 층들이 많이 방문하고 있어 분위기가 좋다""면서도 ""비교적 높은 수준의 임대료와 권리금이 책정돼 있어 소자본 자영업자들 상권 진입이 어렵고 코로나19로 방문객이 줄며 폐점한 점포도 어렵지 않게 찾을 수 있다""고 설명했다.한편 상가정보연구소가
SK텔레콤 빅데이터 서비스 플랫폼 지오비전 통계를 통해 홍대 상권을 분석한 결과 지난 2월 기준 일평균 유동인구는 24만4045명으로 조사됐다. 월평균 약 732만명의 유동인구가 홍대 상권을 찾는 셈이다.방문 비중이 가장 큰 연령대는 20대였다. 전체 유동인구 중 26.9%를 차지했다. 이어 ▲30대(22%) ▲40대(17.4%) ▲60대 이상(15.4%) ▲50대(14.2%) ▲10대(4.1%) 순이었다.임온유 기자 ioy@asiae.co.kr <ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>",/news/news_read.nhn?article_id=0004666388&office_id=277&mode=search&query=SK텔레콤&page=3
▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ '아는 척'하고 싶은 당신을 위한 [두유노우],"[파이낸셜뉴스] 지난해 국내 30대 상장사의 직원연봉이 평균 1.3% 하락한 가운데, ‘셀트리온’과 ‘삼성바이오로직스’의 직원연봉 상승폭이 두드러져 눈길을 끌고 있다. ‘셀트리온’과 ‘삼성바이오로직스’는 최근 코로나19 치료제와 백신을 개발중인 바이오.의료분야의 기업으로 각광받고 있기도 하다.
 취업성공 플랫폼 잡코리아가 시가총액 상위 30대 기업의 사업보고서를 분석한 결과, 지난해 국내 30대 상장사의 직원연봉이 평균 9025만원(천단위 절사)으로 집계됐다. 전년(2018년) 동일기업의 직원연봉 평균(9147만원)에 비해 1.3% 하락한 수준이다.
 남성 직원과 여성 직원의 평균연봉 격차는 약 3000만원에 가까웠다.
 남성 직원의 평균연봉은 9793만원으로 여성 직원의 평균연봉 6821만원 보다 2972만원이 높았다. 전년대비 연봉 상승폭은 남성 직원 평균연봉은 전년(9985만원) 대비 1.9% 하락했고, 여성 직원 평균연봉은 전년(6천708만원) 대비 1.7% 상승한 것으로 집계됐다.
 지난해 직원연봉이 가장 많이 오른 기업은 ‘셀트리온’으로 올해 직원연봉 평균은 6900만원으로 전년(평균5900만원) 대비 16.9% 올라, 평균연봉 상승폭이 가장 큰 것으로 조사됐다.
 이어 ‘삼성바이오로직스’도 올해 직원연봉이 평균 7500만원으로 전년(6500만원) 대비 평균연봉이 15.4% 오른 것으로 나타났다. 그 다음으로는 △LG생활건강(12.7%) △네이버(9.7%) △SK하이닉스(9.4%) 순으로 직원연봉이 많이 오른 것으로 나타났다.
 남성 직원의 평균연봉 상승폭이 가장 큰 기업은 ‘삼성바이오로직스’로 남성직원 연봉이 평균 8300만원으로 전년(7100만원) 대비 16.9% 상승한 것으로 조사됐다.
 이어 △셀트리온(12.5%) △NAVER(9.5%) △LG생활건강(9.0%) △SK하이닉스(7.8%)와 삼성SDS(7.8%) 순으로 남성직원 연봉이 많이 오른 것으로 나타났다.
 여성 직원 평균연봉이 가장 많이 오른 기업은 ‘셀트리온’으로 여성직원 연봉이 평균 6400만원으로 전년(5300만원)에 비해 20.8%의 높은 상승폭을 보였다.
 이어 △기아자동차(18.0%) △삼성바이오로직스(15.8%) △LG생활건강(15.2%) △넷마블(12.1%) 순으로 직원연봉이 많이 오른 것으로 조사됐다.
 한편, 30대 상장사 중 지난해 직원연봉이 가장 높은 기업은 ‘SK하이닉스’로 작년 직원 1인당 평균연봉이 1억1747만원으로 가장 높았다. 이어 SK텔레콤(1억1600만원)과 SK이노베이션(1억1600만원)이 높아 SK 계열사 3사가 1~3위를 차지했다. 다음으로는 S-Oil(1억1032만원), 삼성전자(1억800만원) 순으로 직원연봉이 높았다.




※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지",/news/news_read.nhn?article_id=0004413182&office_id=014&mode=search&query=SK텔레콤&page=3
