head,text,url
코로나에도 중소형 매장 매출 유지1분기 영업이익 2198억원 기록,"신종 코로나바이러스 감염증(코로나19)으로 인해 휴대전화 판매가 부진했던 1분기에 LG유플러스가 국내 이동통신 3사 중 유일하게 전년 동기 대비 영업이익이 증가하는 ‘깜짝 실적’을 냈다.


LG유플러스는 17일 “1분기 영업이익은 전년 동기 대비 11.5% 증가한 2198억원을 기록하며 시장 전망치(1880억원)를 17%포인트 상회했다”고 밝혔다. 같은 기간 SK텔레콤과 KT의 영업이익은 전년 동기 대비 각각 6.4%, 4.7% 감소했다.


통신업계가 전반적으로 고전한 이유는 코로나19로 고객들이 오프라인 매장 방문을 꺼리면서 새 스마트폰으로 갈아타는 수요가 줄었기 때문이다. 이통사는 소비자가 휴대전화를 교체하면서 새로운 요금제나 서비스에 가입해야 이익이 남는 구조다. 소비자가 휴대전화를 교체하지 않거나 교체를 미루게 되면 모바일(무선) 분야 실적에 타격을 입을 수밖에 없다.


이런 상황에서 LG유플러스는 오히려 모바일 가입자가 큰 폭으로 늘었다. 업계에 따르면 전체적으로 휴대전화 판매량이 크게 줄면서 올 1분기 SK텔레콤의 가입자 수가 5만8000명 순감했고, KT는 5만1000명 순증하는 데 그쳤다. LG유플러스만 유일하게 가입자 수가 26만 3000명으로 큰 폭의 순증세를 기록했다.


LG유플러스 측은 “타 이통사의 경우, 월 실적 수천~수만 건을 달성하는 대형 대리점 중심으로 유통망이 구성돼 있는데 LG유플러스는 월 실적 500개 미만의 중소형 소매 대리점 비중이 상대적으로 높다”며 “전체 소매 대리점의 70% 이상이 중소형 대리점이어서 특정 대리점의 실적 의존도가 낮다”고 분석했다. 코로나19로 인한 경기 침체로 대형 대리점이 실적 부진을 겪는 동안 ‘개미 대리점’은 이전과 비슷한 수준으로 꾸준한 실적을 냈다는 것이다. LG유플러스 관계자는 “소매 대리점이 단골고객을 관리하는 시스템(UCRM)을 활용해 맞춤형 응대에 나서고 고객 불만 사항을 줄이는 활동을 꾸준히 전개한 게 실적 상승을 이끄는 원동력이 됐다”고 설명했다.



이와 함께 알뜰폰 가입자 증가도 모바일 실적을 견인했다. 지난해 알뜰폰 최초로 5G 요금제를 출시한 KB 리브엠에 도매망을 제공한 데 이어, 알뜰폰 1위 사업자였던 LG헬로비전(옛 CJ헬로)을 인수해 판매 채널이 늘면서 전년 동기 대비 가입자가 38.7% 늘었다.


마케팅비 지출은 안정화 추세로 접어들었다. LG유플러스의 1분기 마케팅비용은 5650억원으로 5G 상용화 이전인 전년 동기 대비 10.4% 증가했지만, 전 분기 대비로는 3.1% 수준을 기록했다.


김경진 기자 kjink@joongang.co.kr
▶ ▶
/ ⓒ중앙일보(https://joongang.co.kr), 무단 전재 및 재배포 금지",/news/news_read.nhn?article_id=0003001375&office_id=025&mode=search&query=SK텔레콤&page=3
64개 기업 1분기 보고서 분석… 삼성 2조2729억 늘려 6조4651억,"국내 대기업들이 신종 코로나바이러스 감염증(코로나19) 확산으로 인한 이익 감소에도 투자를 22% 이상 늘린 것으로 나타났다. 17일 기업평가사이트 CEO스코어가 공정거래위원회 지정 64개 대기업집단 중 1분기(1∼3월) 보고서를 제출한 373개 계열사의 실적 및 투자를 조사한 결과, 이 기업들의 매출과 영업이익은 각각 356조6898억 원, 14조8770억 원으로 집계됐다. 지난해 같은 기간과 비교해 매출은 7.1% 늘었지만 영업이익은 39.1% 급감한 수치다.
영업이익이 대폭 줄었지만 투자는 늘었다. 같은 기간 투자는 17조8379억 원에서 21조7754억 원으로 22.1% 늘었다. 삼성그룹이 1년 전보다 2조2729억 원을 더 투자해 유일하게 조 단위 투자액을 늘렸다. 포스코(4401억 원)와 GS(2718억 원), 한진(2615억 원), SM(2382억 원), KT(2099억 원) 등도 1000억 원 이상 투자를 늘렸다. 기업별 투자 규모로는 삼성전자가 6조4651억 원으로 가장 많았다. SK하이닉스(2조2346억 원)와 KT(1조1970억 원)도 조 단위 투자를 집행했다. 5세대(5G) 이동통신 투자를 진행 중인 LG유플러스와 SK텔레콤 등도 투자 규모 톱10에 이름을 올렸다.허동준 기자 hungry@donga.comⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지",/news/news_read.nhn?article_id=0003286554&office_id=020&mode=search&query=SK텔레콤&page=2
박정호 사장 코로나 극복해도 이전 근무형태 돌아가긴 힘들어재택-자율근무 등 강화에 초점… 최대 100명까지 통화 ‘T그룹통화’영상통화 커뮤니케이션 ‘서로’ 등… 신기술-부가기능 고도화 주문,"SK텔레콤 박정호 사장(사진)이 신종 코로나바이러스 감염증(코로나19) 시대에 대두된 ‘언택트’와 ‘온라인’을 합친 ‘온택트’ 혁신에 드라이브를 걸고 있다. 17일 정보통신기술(ICT) 업계에 따르면 박 사장은 최근 내부 회의에서 “코로나19가 극복된다고 해도, 코로나 이전의 근무 형태로 돌아가긴 힘들다”며 “포스트 코로나 시대를 맞는 기업문화와 사회적 역할을 고민해야 할 때”라고 강조했다. 재택근무 등 코로나19로 인해 어쩔 수 없이 시작한 근무 형태를 4차 산업혁명 시대의 일상적 기업 문화로 정착시켜야 한다는 얘기다.
박 사장은 또 “SK텔레콤은 사회 곳곳을 연결시키는 하이퍼 커넥터 역할을 할 것”이라고 강조했다. 비대면을 이르는 ‘언택트(Untact)’에 온라인을 통한 외부 ‘연결(On)’을 더한 ‘온택트(Ontact)’가 실제 업무 현장에서 효율성을 발휘하기 위해서는 기술 혁신의 뒷받침이 필수적이라는 의미다.
이에 박 사장은 SK텔레콤의 온택트 기술을 고도화하는 데 연구개발(R&D) 등 내부 역량을 집중할 것을 지시한 것으로 알려졌다. 최대 100명까지 그룹통화를 할 수 있는 ‘T그룹통화’, 영상통화 등 커뮤니케이션 기능을 갖춘 ‘서로’, 클라우드 기반 근무시스템 ‘마이데스크’ 등의 기능을 대폭 업그레이드하라는 것이다. SK텔레콤은 온라인 개학을 맞아 시범서비스를 시작한 그룹 영상통화 서비스 ‘서로’를 업그레이드해 6월 중 일반 고객들에게 출시할 계획이다. 특히 통화 중 화면에 메모하기, 참여자들과 함께 같은 자료를 보면서 영상통화 진행하기 등의 신기능도 대폭 추가할 것으로 알려졌다.
최대 100명까지 동시에 그룹통화를 할 수 있는 T그룹통화는 프라이버시 관련 기능을 더 강화하기로 했다. SK텔레콤 관계자는 “많은 사람이 참여하는 그룹 통화 회의에서 개인 사생활이 노출되지 않게 내 목소리를 차단할 수 있는데, 이 같은 부가기능이 더 고도화될 것”이라고 말했다. SK텔레콤은 포스트 코로나 시대의 자율 근무 형태를 선도하는 기업 이미지 구축에도 집중하고 있다. 박 사장은 T그룹통화로 임원 100명과 그룹 회의를 진행한 뒤, 이 모델을 확산시키기 위해 별도의 TV 광고 제작을 지시했다. 업계 관계자는 “기존 기업문화에선 다소 생경한 자녀와 함께 재택근무 하기 등의 장면이 잘 묘사됐다”고 말했다. SK텔레콤은 주요 대기업 중 전 직원 재택근무를 가장 먼저 도입하는 등 코로나19 시대의 근무 혁신에 선제적으로 대응해왔다. 코로나19 초기인 2월 25일 전 직원 재택근무에 들어갔고, 지난달 6일 재택근무와 회사 출근을 자율적으로 선택할 수 있는 ‘상시 디지털 워크’ 체제를 가동했다. 이태원발 코로나19 재확산이 가시화된 14일에는 24일까지 전 직원 재택근무로 다시 전환했다. SK텔레콤 관계자는 “포스트 코로나 시대에는 어떤 근무형태가 되더라도 기업 생산성과 효율을 유지하는 능력이 기업 생존의 관건이 될 것”이라고 말했다.유근형 기자 noel@donga.com ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지",/news/news_read.nhn?article_id=0003286565&office_id=020&mode=search&query=SK텔레콤&page=2
,"◆ 新가전이 뜬다 ◆
위니아대우·위니아딤채가 기술력을 높인 에어컨과 공기청정기, 전자레인지 등 신제품을 앞세워 틈새시장을 공략하고 있다.2020년형 위니아 에어컨은 기존 둘레바람에서 간접풍 방식을 더욱 강화했다. '둘레바람' 모델은 일반 냉방 시에는 정면으로 바람이 나오다가, 둘레바람 기능을 선택하면 전면에 있는 원판 모양의 토출구 측면에서 바람이 나온다. 토출구 두 개에서 나온 바람은 벽을 따라 거실 둘레에 냉기를 전파하고, 사용자 피부에 찬 바람을 직접적으로 접촉시키지 않으면서 실내를 시원하게 만든다. 특히 피부가 예민하고 어른보다 더 추위를 타는 아이들을 위해 냉기 토출온도를 18도로 높여 냉방해주는 아기모드(기존 토출온도 10~14도)는 기존과 동일하게 유지했다.대유위니아그룹은 가전제품 최고급 라인인 위니아 더컬렉션도 새롭게 출시한다. 위니아 더컬렉션은 일반 가전제품의 기능적 측면은 물론 디자인과 편리함을 더한 대유위니아그룹의 프리미엄 패밀리 가전 라인이다. 위니아 더컬렉션은 프리미엄 디자인을 적용하고, 제품 구입에서부터 관리까지 최상의 프리미엄 서비스를 제공한다. 특히 2020년 위니아 에어컨은 사물인터넷(IoT) 기술을 기반으로 하는 고객 친화적 제품이다. 위니아 에어컨 스마트홈 애플리케이션을 이용해 집 안팎에서 모든 기능을 조작할 수 있다. SK텔레콤의 인공지능(AI) 스피커 '누구(NUGU)'를 통해 음성으로도 제어가 가능하다.건강·위생에 대한 소비자 관심이 높아지는 추세에 맞춰 공기청정기 시장 공략에도 활발히 나서고 있다. '2020년형 위니아 공기청정기'는 '효율공기청정'이 돋보이는 5개 모델을 새롭게 선보였다. 특히 활용성이 높아 인기가 많은 60㎡(18평형) 제품은 에너지소비효율 2등급에서 1등급으로 개선해 소비자의 유지비 부담을 줄였다. 위생·청결에 관한 관심이 극대화된 최근 라이프스타일과 가장 밀접하게 닿아 있는 공기청정도를 효과적으로 관리하는 것에 주안점을 뒀다고 회사 측은 설명했다. '에어 클린 디스플레이'는 실내 공기청정도의 좋고 나쁜 정도를 색상으로 구분해 공기 질을 실시간으로 파악할 수 있다. 미세먼지가 극심할 때는 '에어 클린 시스템'을 가동하면 보다 효율적인 공기정화가 가능하다. 이 기능은 극초미세먼지부터 각종 먼지, 새집증후군 유발물질과 악취를 단계별로 필터링하고 분해해준다. '이지워시 프리필터'는 큰 먼지부터 제거하고 '카본 탈취필터'는 각종 유해물질을 제거한다. 전자레인지는 위니아가 적극 공략하는 시장이다. '클라쎄 전자레인지 31ℓ' 제품은 국내에 출시된 가정용 전자레인지 중 용량이 가장 큰 제품으로 피자 한판을 조리할 수 있는 대용량 사이즈다. 최대 출력은 1000W로 음식을 더욱 빠르게 조리할 수 있고, 원하는 용도에 따라 출력 세기를 10단계로 조절 가능한 것이 특징이다. 클라쎄 전자레인지 31ℓ는 음식을 골고루 빠르게 가열할 수 있는 '쏙쏙 요리거울' 기능을 탑재했다. 한 달 내내 매일 새로운 메뉴의 음식을 조리할 수 있는 '오늘의 요리 31' 모드도 새롭게 추가했다. 이 밖에 쾌속해동 모드와 자주 쓰는 메뉴인 데우기, 생활의 지혜, 냉동식품 3종이 맞춤 모드로 설정돼 있어 빠르고 간편하게 이용할 수 있다. 살균 기능인 생활의 지혜 모드를 통해 젖병 소독과 스팀타월을 할 수 있어 아이를 키우는 집에서 유용하다.[황순민 기자] [ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]",/news/news_read.nhn?article_id=0004576641&office_id=009&mode=search&query=SK텔레콤&page=2
,"[머니투데이 강신욱
통계청장]
#아래 ‘출산 후 부모의 소득 격차’와 ‘부모의 가정 내 성역할 학습과 소득 간의 관계’ 그래프를 보고 의미하는 바와 왜 그런 결과가 나왔는지 설명하시오.(대학 입학 면접 질문)#주어진 통계자료를 이용하여 게임회사 X의 A, B, C, D국별 판매전략을 제시하시오. (공기업 입사 논술시험) 최근 한 대학교 입학시험과 공기업 입사시험에 나온 논술문제다. 학교나 기업의 인재채용시 그래프나 표 등 통계자료를 활용한 질문이 많아지고 있다. 주어진 정보를 논리적으로 추론하는 능력이 그만큼 중요해졌다는 방증이다.
오늘날 스마트 기기에서 쏟아지는 정보는 쉼 없이 빅데이터를 생산한다. 스마트폰이나 컴퓨터 키보드 몇 번만 두드리면 누구나 정보를 쉽게 얻을 수 있는 시대가 되었다. 정보가 경쟁력이라던 말은 옛말이다. 정보의 홍수에서 진짜를 가려내고, 평범함 속에서 새로운 가치를 창출해내는 능력이 요구되는 때다.
또한 빅데이터의 활용 역량도 중요하다. 통계처리 된 빅데이터는 이제 우리 생활의 문제 해결에 유용하게 쓰인다. 가령 통계청과 SK텔레콤의 모바일 빅데이터 기반의 ‘유동인구 지도 서비스’의 경우 코로나19 발생 이후 일별 인구 이동량을 분석해왔다. 고강도 거리두기의 장기화로 지친 국민들이 따뜻한 봄날 나들이를 떠나면서 이동량이 크게 증가하자 ‘사회적 거리두기’가 느슨해지는 사회 현상을 포착했다. 그리고 이는 더 효과적인 방역 대책 수립으로 이어졌다. 흩어져있는 데이터를 정확하게 분석해 현재를 진단하고 미래를 예측해 정확한 의사결정을 내리는 것이 무엇보다 중요해진 시대다.
이와 같은 시대 변화에 따라 우리의 통계교육도 공식을 넣어 답을 구하는 주입식 교육에서 벗어나 국어, 사회, 수학을 넘나드는 생활 속 참여형 통계교육으로 변화하고 있다. 통계마인드 구축을 위해 지속적인 노력을 해 왔던 통계청은 최근 <실용통계> 교과서를 만들어 보급 중이다. 이제 학교 수업에서 학생 스스로가 일상생활의 문제를 설정하고 자료를 수집해 결과를 해석해봄으로써 통계적 문제해결 역량을 기를 수 있다.
 20세기 초 영국의 문명 비평가였던 허버트 조지 웰스는 장차 유능한 사회인이 갖춰야 할 기본적인 소양에는 읽기와 쓰기 능력과 마찬가지로 통계적 사고가 필요하다고 했다. 빅데이터 시대, 그의 예언처럼 통계로 사고하는 시대가 도래했다. 도구를 사용하면서 지혜롭게 진화한 호모 사피엔스처럼 앞으로 통계를 지혜롭게 사용하는 이가 많아져 우리의 삶이 더욱 좋아지기를 기대한다.강신욱
통계청장
 <저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>",/news/news_read.nhn?article_id=0004410111&office_id=008&mode=search&query=SK텔레콤&page=2
"통신사, 양자 기술 상용화 박차…개발 결실‘ICT 특별법’ 과방위 넘었지만 핵심내용 빠져경쟁국 비해 ‘걸음마 수준’…공감대 형성해야‘","SK텔레콤과 KT 등 민간기업 주도로 양자통신 기술 개발이 결실을 맺고 있지만 아직 국가적 공감대가 형성되지 못하면서 지원책에 한계가 있다는 지적이 나온다. 특히 미국과 중국, 일본 등 경쟁 국가들은 정부의 전폭적인 지원 아래 순조롭게 개발을 진행하고 있어 글로벌 경쟁력이 크게 떨어진다는 평이다.18일 이통업계에 따르면 SK텔레콤은 양자보안 5G 스마트폰 '갤럭시A 퀀텀'을 지난 14일 공개했다. 삼성전자, 양자암호통신 자회사 IDQ와 협력해 개발한 이번 제품은 세계 최초로 양자난수생성 칩셋을 탑재했다.양자통신은 미립자의 한 단위인 양자(quantum)의 중첩, 얽힘 등 독특한 물리적 현상을 응용한 기술이다. 기존 정보통신 기술의 신호전송과 연산처리보다 수백배 이상 빠르고 해킹과 감청 등 보안사고를 원천 차단할 수 있다.유영상 SK텔레콤 MNO사업부장은 “갤럭시A 퀀텀 출시로 전 세계 양자보안 산업의 역사를 새로 썼다”라며 “5G 초연결시대를 살아가는 SKT 고객들이 안심하고 ICT 서비스를 이용하도록 차별화된 보안 솔루션을 지속 확대할 것”이라고 말했다.KT도 지난 11일 5G데이터를 국내에서 개발한 양자 암호 통신 기술로 암호화한 뒤 전송하는 필드 테스트에 성공했다. 이 테스트는 양자 암호 통신 기술을 적용한 서비스를 출시하기 위한 가장 기본적인 단계다.서영수 KT 네트워크연구기술단장 상무는 “2019년부터 장시간 국내 최고 수준의 양자 암호 통신 전용 장비 검증 절차를 거쳤다”고 설명했다.이처럼 민간영역에서의 양자통신 개발은 활발하지만 정부나 국회 차원의 지원책은 미미하다. 실제 우리 정부도 양자컴퓨팅 기술 개발을 위해 향후 5년간 445억원을 투자하고, 중장기적으로 ‘양자정보통신 진흥 종합계획’(가칭)을 준비하고 있지만 장기적으로 봤을 때 다소 부족하다는 평가다.반면 반면 경쟁 대상인 유럽연합(EU)은 2028년까지 산하 기구로 ‘양자 플래그십’을 조직해 2028년까지 10억 유로(약 1조3000억원)을 투자한다는 계획을 밝혔다. 미국과 일본 역시 천문학적인 투자와 지원에 나서고 있다.국회에서도 오랜 시간 진통을 겪었던 ‘정보통신 진흥 및 융합 활성화 등에 관한 특별법(ICT 특별법)' 개정안은 지난달 과방위 문턱을 넘었지만 본회의 통과까지는 시간이 걸릴 전망이다. 여기에 실증과 상용화 관련 필수 조항들이 빠지면서 실효성에도 의문이 가는 상황이다.IT업계 관계자는 “민간 기업들이 양자통신 관련 기술 활성화를 위해 노력하고 있다”며 “하지만 국가적인 공감대가 이뤄지지 않아 중국 등 경쟁국들에 비하면 아직 걸음마 수준으로 개발이 진행되고 있다”고 지적했다.한편 마켓리서치미디어는 세계 양자통신시장 규모가 2016년 4조3000억원에서 올해 6조4000억원으로 성장할 것으로 봤다.데일리안 이건엄 기자 (lku@dailian.co.kr)ⓒ (주)데일리안 - 무단전재, 변형, 무단배포 금지",/news/news_read.nhn?article_id=0002402055&office_id=119&mode=search&query=SK텔레콤&page=2
"내가 응원하는 KBO 리그 팀의 유니폼을 입은 귀여운 투수 고양이가 날렵한 포즈로 공을 던지고, 홈 베이스를 깔고 앉아있던 포수 알파카가 벌떡 일어나 민첩하게 공을 받아 도루를 견제한다. 강타자 ‘웰시코기’와 함께 응원 셀피를 찍어 오픈갤러리에서 친구들에게 공유할수도 있다.","[이데일리 한광범 기자] 이제 SK텔레콤 5G 기반 ‘점프 AR’ 앱에서 KBO리그 구단 유니폼을 입은 귀여운 AR(증강현실) 동물들을 만날 수 있게 됐다.SK텔레콤(017670)은 △한화 이글스 △키움 히어로즈 △롯데 자이언츠 △NC 다이노스 △삼성 라이온즈 △SK 와이번스 6개 KBO 구단의 유니폼을 ‘점프 AR’ 동물에 적용한 ‘점프 AR 프로야구 테마’를 오픈했다고 18일 밝혔다. ‘점프AR’ 내 프로야구 테마 신규 오픈으로, 무관중 프로야구 시대에 점프AR 동물들과 함께 더욱 재미있고 다양한 온라인 응원을 펼칠 것으로 기대된다.(SK텔레콤 제공)점프AR 이용고객은 스마트폰 앱을 켜고 야구 메뉴를 클릭하면 △고양이를 비롯해 △알파카 △웰시코기 △레서판다 등 4종의 동물들이 투수와 포수·3루수·타자 등 4가지 포지션에서 뛰는 동작을 선택할 수 있다. 또 AR동물과 함께 응원 장면을 찍거나, 오픈 갤러리에 공유할 수 있다.아울러 점프VR 앱에서 소셜룸 아바타의 코스튬으로 KBO리그 6개 구단의 유니폼이 제공된다. 열혈 프로야구 팬이라면 가상월드에서 내가 응원하는 팀의 유니폼을 입고 클럽이나 카페에서 같은 팀을 응원할 수 있다.언택트가 확산되는 시대에 프로야구를 더욱 즐겁게 즐기고 싶은 팬들을 위해 이벤트도 함께 진행된다.
오는 19~31일 응원구단 유니폼을 입은 AR동물과 인증사진을 찍거나 AR동물과 경기를 보고 있는 모습을 찍어, 본인 인스타그램에 해시태그(JumpAR AR응원 응원하는 구단명)와 함께 올린 고객을 대상으로 치킨세트를 경품으로 제공한다.SK텔레콤 전진수 5GX서비스사업본부장은 “프로야구 무관중 시대에 맞춰 VR, AR로 가족이나 친구와 함께 응원할 수 있는 점프 서비스를 준비했다”며 “ICT 기술을 활용한 언택트 문화가 우리 일상에 자연스럽게 스며들 수 있도록 다양한 서비스를 개발할 계획”이라고 밝혔다.한광범 (totoro@edaily.co.kr)＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",/news/news_read.nhn?article_id=0004642822&office_id=018&mode=search&query=SK텔레콤&page=2
,"[머니투데이 김지산 기자] NH농협은행은 18일부터 31일까지 2주간 모바일 플랫폼인 올원뱅크에서 '올원뱅크 음성뱅킹 누구(NUGU) 이벤트'를 실시한다고 밝혔다. 음성뱅킹 서비스는 SK텔레콤의 인공지능 플랫폼 '누구(NUGU)'와 업무제휴를 맺고 제공한다. 올원뱅크에서 '자주 쓰는 송금' '자주쓰는 연락처'에 계좌나 연락처를 등록하고 NUGU 버튼을 누르거나 깨우기(웨이크업) 단어 '아리아'를 부르면 AI가 반응해 송금을 진행할 수 있다. 이벤트는 음성뱅킹 서비스를 이용해 송금하고 이벤트 페이지에 댓글로 '송금완료'를 작성한 후 응모하는 방식이다. NH농협은행은 고객 중 총 700명을 추첨해 스타벅스 모바일쿠폰(500명), SPC 해피콘 1만원권 모바일 쿠폰(200명) 등 경품을 제공한다. 자세한 사항은 가까운 NH농협은행 영업점이나 고객행복센터(1661-3000, 1522-3000)로 문의하면 된다.김지산 기자 san@mt.co.kr
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>",/news/news_read.nhn?article_id=0004410188&office_id=008&mode=search&query=SK텔레콤&page=2
,"[서울=뉴시스] 이진영 기자 = 이제 SK텔레콤 5G 기반 ‘점프 AR’ 앱에서 KBO리그 구단 유니폼을 입은 귀여운 AR동물들을 만날 수 있게 됐다. SK텔레콤은 SK 와이번스를 비롯한 키움, NC, 삼성, 한화, 롯데 6개 한국야구위원회(KBO) 구단의 유니폼을 ‘점프 AR’ 동물에 적용한 ‘점프 AR 프로야구 테마’를 오픈했다고 18일 밝혔다.이번 ‘점프AR’내 프로야구 테마 신규 오픈으로, 무관중 프로야구 시대에 ‘점프AR’ 동물들과 함께 더욱 재미있고 다양한 온라인 응원을 펼칠 것으로 기대된다.‘점프AR’ 이용고객은 스마트폰 앱을 켜고 야구 메뉴를 클릭하면 냥이(고양이)와 알파카, 웰시코기, 레서판다 등 4종의 동물들이 투수와 포수·3루수·타자 등 4가지 포지션에서 뛰는 동작을 선택할 수 있다. 또 AR동물과 함께 응원장면을 찍거나, 오픈 갤러리에 공유할 수 있다.아울러 ‘점프 VR’ 앱에서 소셜룸 아바타의 코스튬으로 KBO리그 6개 구단의 유니폼이 제공된다. 열혈 프로야구 팬이라면 가상월드에서 내가 응원하는 팀의 유니폼을 입고 클럽이나 카페에서 같은 팀을 응원할 수 있다.언택트가 확산되는 시대에 프로야구를 더욱 즐겁게 즐기고 싶은 팬들을 위해 이벤트도 함께 진행된다.
5월 19~31일까지 응원구단 유니폼을 입은 AR 동물과 인증샷을 찍거나 AR동물과 경기를 보고 있는 모습을 찍어, 본인 인스타그램에 해시태그(#JumpAR #AR응원 #응원하는 구단명)와 함께 올린 고객을 대상으로 치킨세트를 경품으로 제공한다.SK텔레콤 전진수 5GX서비스사업본부장은 “프로야구 무관중 시대에 맞춰 VR, AR로 가족이나 친구와 함께 응원할 수 있는 점프 서비스를 준비했다”며 “ICT 기술을 활용한 언택트 문화가 우리 일상에 자연스럽게 스며들 수 있도록 다양한 서비스를 개발할 계획”이라고 말했다. mint@newsis.com<ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지>",/news/news_read.nhn?article_id=0009866219&office_id=003&mode=search&query=SK텔레콤&page=2
,"(서울=뉴스1) = SK텔레콤은 SK 와이번스를 비롯한 키움, NC, 삼성, 한화, 롯데 6개 KBO 구단의 유니폼을 ‘점프 AR’ 동물에 적용한 ‘점프 AR 프로야구 테마’를 오픈했다고 18일 밝혔다.‘점프AR’ 이용고객은 스마트폰 앱을 켜고 야구 메뉴를 클릭하면 고양이와 알파카, 웰시코기, 레서판다 등 4종의 동물들이 투수와 포수·3루수·타자 등 4가지 포지션에서 뛰는 동작을 선택할 수 있다. 또 AR동물과 함께 응원장면을 찍거나, 오픈 갤러리에 공유할 수 있다. (SK텔레콤 제공) 2020.5.18/뉴스1photo@news1.kr© 뉴스1코리아(), 무단 전재 및 재배포 금지",/news/news_read.nhn?article_id=0004642613&office_id=421&mode=search&query=SK텔레콤&page=2
