head,text,url
,"코로나19 확산 예방 차원에서 재택근무를 시행해온 기업들이 속속 정상근무 체제로 전환하고 있다.
31일 업계에 따르면 주요 그룹 가운데 재택근무에 가장 적극적이었던 SK는 그룹 최고 의사결정기구인 수펙스추구협의회와 지주사 ㈜SK가 재택근무를 마치고 4월 1일부터 정상근무를 시작한다. SK그룹 주요 계열사들은 지난 2월25일 재택근무를 시행했다. 이후 코로나 확산세가 누그러들지 않자 계열사별로 재택근무 기간을 추가로 늘리기도 했다.
정상근무로 전환하면서도 유연한 근무 체계를 통해 사회적 거리 두기에 동참할 방침이다. 이날 재택근무를 종료한 SK E&S는 4월10일까지 절반은 사무실, 절반은 재택근무를 하는 분산근무제를 시행하기로 했다. SK이노베이션도 분산근무제를 검토 중이다.
자율좌석제로 운영되던 SK그룹 서린빌딩은 당분간 이를 폐지하고 지정좌석제로 전환한다. 대신 회의와 보고는 가급적 비대면으로 진행하기로 했다.
또 자차로 출근할 수 있도록 주차도 지원할 예정이다. SK텔레콤은 지난 23일부터 전 직원 재택근무를 중단했다.
앞서 현대차그룹은 주요 계열사의 자율 재택근무를 중단하고 23일부터 정상 출근으로 전환했다. 코로나 확산이 거센 미국과 유럽 등에서 생산 라인이 멈추며 비상경영 체제가 가동되면서다.
이밖에 한화와 효성그룹의 주요 계열사들은 이번 주까지 자율 재택근무제를 운용하고 있지만, 연장될지는 미지수다. 현대중공업은 직원 접촉을 최소화하기 위해 이달 9일부터 시차 출퇴근제를 시행 중이다. 현대중공업의 모회사인 한국조선해양은 지난 16일부터 직원 절반은 1주일간 재택근무를 하는 체제를 유지하고 있다.
한편 롯데케미칼은 울산공장 고순도테레프탈산(PTA) 공정의 가동 중단을 검토 중이라고 이날 밝혔다. 정유업계 불황과 코로나 여파 등으로 인한 조치다. 해당 공정에서 근무하는 일부 인력을 여수·대산공장으로 전환 배치할 예정이다. SK종합화학도 지난 26일 일부 공정을 중단했다.
 이정우 기자ⓒ 세상을 보는 눈,",/news/news_read.nhn?article_id=0003452425&office_id=022&mode=search&query=SK텔레콤&page=3
,"[일간스포츠 김두용]
돈 잘 버는 재계 순위 1위 삼성이 연봉에서는 3위 SK에 밀렸다. SK는 삼성보다 매출에서 한참 떨어지지만, 총수를 비롯해 전문경영인, 임원의 연봉에서는 삼성을 앞지르는 것으로 나타났다.

 31일 기업들의 2019년 사업보고서에 따르면, 전문경영인 중 최고 연봉자는 삼성이 아닌 SK에서 나왔다. 권오현 삼성전자 회장이 4년 연속으로 '샐러리맨 연봉킹' 자리를 지키고 있었지만 2019년에는 조대식 SK수펙스추구협의회 의장이 1위를 차지했다. 46억6000만원을 받은 조 의장과 46억3700만원의 권 회장을 근소한 차이로 앞섰다.

 수펙스추구협의회는 SK그룹의 컨트롤타워 역할을 하는 조직이다. 조 의장은 전년 대비 11억원 이상의 보수가 늘어났다. 그는 상여금으로만 33억6000만원을 챙겼다. 반면 권오현 회장은 상여금이 지난해보다 24억원 줄어들면서 1위 자리를 내줬다.



삼성·현대차·SK·LG 4대 그룹 총수 중에는 최태원 SK그룹 회장이 60억원으로 가장 많은 보수를 챙겼다. 삼성의 이재용 삼성전자 부회장은 2017년부터 무보수 경영을 펼쳐나가고 있다. 구광모 LG그룹 회장은 53억9600만원, 정의선 현대차 수석부회장은 51억8900만원을 가져갔다.
 매출 규모로만 보면 삼성 경영진의 보수가 많을 것으로 보이나 실제로는 그렇지 않다.

 삼성을 대표하는 계열사인 삼성전자는 2019년 매출 230조4009억원을 기록했다. SK그룹의 대표 계열사인 SK하이닉스와 SK텔레콤의 매출은 각각 26조9907억원, 17조7437억원이다. 삼성전자와 비교하면 매출 규모 격차가 10배 이상이다.

 반도체 매출만 비교하더라도 삼성전자와 SK하이닉스의 차이는 크다. IT 자문기관 가트너에서 지난 1월 공개한 2019년 전 세계 반도체 매출 순위에 따르면 삼성전자는 522억1400만 달러(약 63조6645억원), SK하이닉스는 224억7800만 달러(약 27조4074억원)의 매출을 올렸다. 삼성전자와 SK하이닉스의 반도체 매출 격차는 2배 이상이다.

 그러나 SK하이닉스의 임원 평균 연봉이 삼성전자를 앞질렀다. SK하이닉스의 미등기임원 182명 평균 보수는 6억6000만원이고, 삼성전자의 미등기임원 887명의 평균 보수는 6억1700만원으로 나타났다. SK하이닉스 임원의 평균 보수가 4300만원 더 많았다.


주요 계열사 대표이사 사장 연봉에서도 SK가 삼성에 앞섰다. 박정호 SK텔레콤 대표는 45억3100만원으로 SK그룹 계열사 대표이사 중 가장 많은 보수를 챙겼다. 장동현 SK 대표가 35억3900만원, 김준 SK이노베이션 대표가 31억5200만원으로 그 뒤를 이었다.

 반면 삼성전자의 경우 김기남 부회장(반도체 총괄)만이 34억5100만원으로 30억원 이상의 보수를 챙겼다. 세계의 판매 점유율 1위를 차지하고 있는 스마트폰을 담당하고 있는 고동진 사장은 28억2800만원을, 김현석 사장(가전)은 25억7800만원을 각각 받았다. 전년보다 상여금 규모가 줄면서 보수도 소폭 감소했다.


작년 재계 총수(오너) 중 연봉킹은 신동빈 롯데그룹 회장이었다. 신동빈 회장은 롯데쇼핑을 포함한 7개 계열사에서 총 181억7800만원의 보수를 챙겼다. 2위는 124억6100만원을 받은 이재현 CJ그룹 회장이다. 2018년 재계 연봉킹이었던 이재현 회장의 연봉은 전년 대비 35억원 감소했다. 김두용 기자 kim.duyong@joongang.co.kr
▶ ▶     ⓒ일간스포츠 무단 전재 및 재배포 금지",/news/news_read.nhn?article_id=0003013805&office_id=241&mode=search&query=SK텔레콤&page=3
,"코로나19 감염 우려로 사회적 거리두기 차원에서 재택근무를 시행하던 기업들이 정상 근무 체제에 돌입합니다.업계에 따르면 재택근무를 시행하던 SK는 그룹 최고 의사결정기구인 수펙스추구협의회와 지주사 주식회사 SK가 오늘(1일)부터 재택근무를 종료한다고 밝혔습니다.앞서 현대자동차와 SK텔레콤도 재택근무를 종료했지만, 기업들은 비대면 회의, 유연근무 확대 등을 통해 접촉을 최소화하고 있습니다.윤성훈 기자(yyy@sbs.co.kr) ▶ ▶ 저작권자 SBS미디어넷 & SBS I&M 무단전재-재배포 금지",/news/news_read.nhn?article_id=0000208533&office_id=374&mode=search&query=SK텔레콤&page=3
,"국내 대기업 중 14개 기업의 지난해 직원 1인 평균 급여가 1억 원을 넘어선 것으로 나타났다.1일 잡코리아가 시가총액 상위 100개사 중 금융감독원에 2019년 사업보고서를 공시한 79개사 직원의 현황을 분석한 결과
이들 대기업의 직원 1인 평균 급여액은 8139만원으로 집계됐다. 남직원 평균 급여가 평균 8992만원으로 여직원 평균 급여(평균 5949만원)보다 3000여만원이 높았다.직원 1인 평균 급여가 가장 높은 기업은 ‘메리츠종금증권’으로 1억3000만원에 달했다. 이외에도 총 14개 대기업 직원의 급여가 평균 1억원 이상으로 높았다. 이어 ▲NH투자증권(1억2300만원) ▲SK하이닉스(1억1700만원) ▲SK텔레콤(1억1600만원) ▲SK이노베이션(1억1600만원) ▲S-Oil(1억1000만원) ▲삼성증권(1억800만원) ▲삼성전자(1억800만원) ▲삼성에스디에스(1억500만원) ▲미래에셋대우(1억400만원) ▲삼성카드(1억400만원) ▲제일기획(1억400만원) ▲삼성물산(1억100만원) ▲한화솔루션(1억원) 순으로 조사됐다.남직원의 평균 급여가 가장 높은 대기업은 ‘메리츠종금증권’으로 1억5200만원으로 가장 높았고 이어 ▲NH투자증권(1억4500만원)과 ▲SK하이닉스(1억3000만원) 순으로 높았다.여직원의 평균 급여가 가장 높은 대기업은 ‘SK하이닉스’로 9400만원으로 가장 높았고, 이어 ▲NH투자증권(9100만원) ▲제일기획(9000만원) 순으로 높았다.대기업 직원의 평균 근속년수는 11.3년으로 집계됐다. 남직원이 평균 12년, 여직원이 평균 9년으로 남직원이 평균 3년여 더 길었다.전체 직원의 평균 근속 연수가 가장 긴 기업은 ‘기아자동차’로 직원 평균 근속년수가 21.7년으로 가장 길었다.이어 KT가 21.2년으로 다음으로 길었고, 뒤이어 ▲포스코(19.1년) ▲현대자동차(19.1년) ▲쌍용양회(17.6년) ▲S-Oil(17.2년) 순으로 직원 평균 근속년수가 길었다.성별에 따라 남직원 평균 근속년수가 가장 긴 기업은 ‘기아자동차’로 21.9년으로 가장 길었고, 이어 ▲KT(21.8년) ▲포스코(20.0년) ▲현대자동차(19.5년) ▲대한항공(18.5년) 순으로 높았다. 여직원 평균 근속년수가 가장 긴 기업은 ‘호텔신라’로 21.6년으로 가장 길었다. 그리고 이어 ▲KT(18.3년) ▲삼성생명(15.2년) ▲기아자동차(14.7년) 순으로 높았다.이한듬 기자 mumford@mt.co.kr
<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",/news/news_read.nhn?article_id=0000525171&office_id=417&mode=search&query=SK텔레콤&page=3
"매출액 상위 100대 기업 평균 연봉 8358만원1억 이상 지급 기업 15개사삼성전자 1억800만원, SK하이닉스 1억1747만원","[서울=뉴시스] 김종민 기자 = SK에너지가 2년 연속으로 우리나라 매출 상위 100대 기업 중 직원 평균 급여가 가장 높은 기업에 이름을 올렸다.구인구직 매칭 플랫폼 사람인(대표 김용환)이 매출액 상위 100대 대기업(금융사 제외) 중 2019년 사업보고서를 공시한 84개사 직원 연봉을 분석한 결과, 1인당 평균 급여는 8,358만원(천단위 이하 절사)으로 집계됐다. 이는 2018년(8,200만원)보다 158만원 증가한 수치다.직원 1인당 평균 급여가 가장 높은 기업은 ▲SK에너지로 1억 3,200만원을 지급했다. 이어서 ▲SK인천석유화학(1억 3,000만원) ▲SK종합화학(1억 2,500만원), ▲SK하이닉스(1억 1,747만원) ▲SK텔레콤(1억 1,600만원) 순으로 SK그룹 계열사들이 상위 1위부터 5위까지를 석권했다.계속해서 ▲GS칼텍스 (1억 1,109만원) ▲S-Oil(1억 1,032만원) ▲현대오일뱅크 (1억 900만원) ▲삼성전자 (1억 800만원) ▲LG상사 (1억 700만원) ▲여천NCC (1억 700만원)가 평균 급여 상위 10위 안에 들었다.이밖에 ▲삼성에스디에스(1억 500만원) ▲한화토탈 (1억 200만원) ▲삼성물산 (1억 100만원) ▲한화솔루션 (1억 26만원) 등 15개사가 평균연봉 1억원 이상이었다.그러나 2018년과 비교했을 때, 이들 기업 중 무려 11곳의 연봉이 감소했다. 연봉이 오른 곳은 3곳에 불과했으며, 동일한 기업이 1곳 이었다. 이는 지난해 대내외적 악재로 인한 불황의 여파가 급여 지급에 반영된 데 따른 것으로 풀이된다.성별에 따른 연봉 차이도 컸다.남녀 직원의 전체 평균 연봉을 분리 공시한 기업(47개사)의 경우, 지난해 남성 직원의 평균 연봉은 9,200만원으로 여성 직원(6,000만원)보다 3,200만원이 더 높았다.남성 직원의 평균 급여는 ▲SK에너지가(1억 3,600만원)으로 가장 높았다. 다음으로 ▲SK인천석유화학(1억 3,300만원) ▲SK종합화학(1억 3,100만원) ▲SK하이닉스(1억 3,091만원) ▲SK텔레콤(1억 2,400만원) 등의 순이었다.여성 평균 급여는 ▲SK하이닉스 (9,454만원)가 1위였으며, 이어 ▲삼성에스디에스(8,800만원) ▲삼성전자(8,300만원) ▲SK텔레콤 (8,000만원) ▲현대자동차 (7,600만원) 등의 순이었다. 하지만 여성 평균 연봉이 억대를 넘는 곳은 없었다.그렇다면, 직원 평균 근속연수는 어떨까.조사대상 기업의 직원 1인당 평균 근속연수는 12.8년이었다.근속연수가 가장 긴 기업은 ▲기아자동차와 ▲SK에너지가 공동 1위로 21.7년에 달했다. 계속해서 ▲케이티(21.2년) ▲SK종합화학(19.7년) ▲여천NCC (19.7년) ▲현대자동차(19.1년) ▲포스코(19.1년) ▲대우조선해양(18.5년) 등의 순이었다.성별에 따라 살펴보면, 남성은 평균 13.9년인데 비해, 여성은 평균 9.1년으로 남자가 여자보다 4.8년 더 길었다.남성 평균 근속연수가 긴 기업들은 ▲기아자동차(21.9년) ▲케이티(21.8년) ▲SK에너지(21.6년) ▲SK종합화학(20.6년) ▲포스코(20년) 등이 있었다.여성은 ▲케이티 (18.3년) ▲기아자동차(14.7년) ▲SK에너지(13.3년) ▲한국전력공사(12.9년) ▲현대자동차(12.8년) 등의 근속연수가 길었으나, 남성과는 달리 근속 20년을 넘는 기업은 없었다. jmkim@newsis.com<ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지>",/news/news_read.nhn?article_id=0009788645&office_id=003&mode=search&query=SK텔레콤&page=3
매출 50대 기업 중 삼성전자 등 9곳 ‘억대 연봉’… SK 3개 계열사 ‘억대 트리오’평균 근속연수 12.9년...남성비율 많은 곳은 ‘현대제철’ vs 여성직원 ‘롯데쇼핑’ 최고,"[서울=뉴시스] 김종민 기자 = 지난해 매출 50대 기업 가운데 연봉킹은 SK하이닉스였으며, 9곳의 직원 평균 급여가 1억원 이상인 것으로 나타났다.취업포털 인크루트(대표 서미영)와 바로면접 알바앱 알바콜이 매출 50대 기업 가운데 지난해 사업보고서를 공시한 40개사(지주사 제외)의 직원 현황을 분석한 결과다.먼저 이들 대기업의 1인 평균 급여는 8600만원으로 집계됐다.직원 평균 급여가 가장 높은 기업은 ▲SK하이닉스로 1억1천700만원이었으며, ▲SK이노베이션과 ▲SK텔레콤이 각 1억1천600만원으로 SK 3개 계열사가 TOP3에 랭크됐다. 다음으로 ▲에쓰오일(S-Oil)이 4위(1억1천만원) 그리고 ▲삼성전자가 1억800만원으로 5위에 올랐다.이들 기업을 포함해 이어서 ▲LG상사(1억700만원) ▲삼성SDS(1억500만원) ▲미래에셋대우(1억400만원) ▲삼성물산(1억100만원) 등 모두 9곳이 '억대 연봉 직장' 명단에 합세했다. 삼성 3개 계열사와 함께 앞서 SK 3개 계열사는 TOP3에 이어 억대 연봉 트리오에도 이름을 올렸다.성별로는 남자 직원이 평균 9740만원으로, 여자 직원 6200만원 보다 3500만원이나 급여가 높았다. 연봉킹 SK하이닉스 역시 남성 평균 급여액은 1억3100만원인 데 반해 여성 평균 급여액은 9400만원으로 3700만원의 격차를 보였다.한편, 남성 직원 비율은 평균 76.4%로, 여자 직원(23.6%)의 3배 이상 높았다. 남자 직원 비율이 가장 높은 기업은 현대제철로 96.5%에 달했고, 여자직원 비율은 롯데쇼핑이 68.8%로 최고였다.끝으로, 이들 대기업의 평균 근속연수는 12.9년으로 조사됐다. jmkim@newsis.com<ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지>",/news/news_read.nhn?article_id=0009788647&office_id=003&mode=search&query=SK텔레콤&page=3
"잡코리아, 시가총액 상위 100개사 조사메리츠종금증권 1억3000만원 NH투자증권 1억23000만원SK하이닉스 1억1700만원 SK텔레콤 1억1600만원 삼성전자 1억800만원","[서울=뉴시스] 김종민 기자 = 국내 대기업 중 14개 기업의 지난해 직원 1인 평균 급여가 1억 원을 넘어선 것으로 나타났다. 잡코리아가 시가총액 상위 100개사 중 금융감독원에 2019년 사업보고서를 공시한 79개사(지주사, 제출기한연장기업 제외) 직원의 현황을 분석해 발표했다.이들 대기업의 직원 1인 평균 급여액은 8139만원으로 집계됐다.
 직원 1인 평균 급여가 가장 높은 기업은 ‘메리츠종금증권’으로 1억3000만원에 달했다. 이외에도 총 14개 대기업 직원의 급여가 평균 1억원 이상으로 높았다. 다음으로 ▲NH투자증권(1억2300만원) ▲SK하이닉스(1억1700만원) ▲SK텔레콤(1억1600만원) ▲SK이노베이션(1억1600만원) ▲S-Oil(1억1000만원) ▲삼성증권(1억800만원) ▲삼성전자(1억800만원) ▲삼성에스디에스(1억500만원) ▲미래에셋대우(1억400만원) ▲삼성카드(1억400만원) ▲제일기획(1억400만원) ▲삼성물산(1억100만원) ▲한화솔루션(1억원) 순으로 조사됐다.남직원의 평균 급여가 가장 높은 대기업은 ‘메리츠종금증권’으로 1억5200만원으로 가장 높았고, 이어 ▲NH투자증권(1억4천500만원)과 ▲SK하이닉스(1억3천만원) 순으로 높았다.여직원의 평균 급여가 가장 높은 대기업은 ‘SK하이닉스’로 9400만원으로 가장 높았고, 이어 ▲NH투자증권(9100만원) ▲제일기획(9000만원) 순으로 높았다.
대기업 직원의 평균 근속년수는 11.3년으로 집계됐다. 남직원이 평균 12년, 여직원이 평균 9년으로 남직원이 평균 3년여 더 길었다. 전체 직원의 평균 근속 연수가 가장 긴 기업은 ‘기아자동차’로 직원 평균 근속년수가 21.7년으로 가장 길었다. 이어 KT가 21.2년으로 다음으로 길었고, 뒤이어 ▲포스코(19.1년) ▲현대자동차(19.1년) ▲쌍용양회(17.6년) ▲S-Oil(17.2년) 순으로 직원 평균 근속년수가 길었다.성별에 따라 남직원 평균 근속년수가 가장 긴 기업은 ‘기아자동차’로 21.9년으로 가장 길었고, 이어 ▲KT(21.8년) ▲포스코(20.0년) ▲현대자동차(19.5년) ▲대한항공(18.5년) 순으로 높았다. 여직원 평균 근속년수가 가장 긴 기업은 ‘호텔신라’로 21.6년으로 가장 길었다. 그리고 이어 ▲KT(18.3년) ▲삼성생명(15.2년) ▲기아자동차(14.7년) 순으로 높았다. jmkim@newsis.com<ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지>",/news/news_read.nhn?article_id=0009788648&office_id=003&mode=search&query=SK텔레콤&page=3
,"[앵커]민간 사업자들이 사생활을 침해하지 않는 범위 내에서 개인정보를 사용할 수 있도록 하는 '데이터 3법'이 올해 초 국회를 통과했죠.이 법의 자세한 내용을 정하는 시행령 개정안이 입법 예고됐습니다.이를 활용한 기업들의 사업 준비도 속도를 낼 것으로 보이는데, 김창섭 기자가 그 움직임을 취재했습니다.[기자]금융거래를 할 때나 온라인 사이트에 가입할 때 입력하는 개인 정보.앞으로는 이처럼 개인정보를 수집했던 목적과 상당한 관련성이 있을 경우, 당사자 동의 없이 추가로 데이터를 활용할 수 있습니다.또 국가에서 인정한 전문기관을 통해 다른 가명 정보와 결합하거나 외부로 반출할 수도 있습니다.전문기관은 안전한 데이터 활용을 위해 일정한 인력과 조직, 시설, 장비, 재정 능력 등을 갖춰야 하고, 3년 단위로 지정됩니다.다만, 지문과 홍채, 안면 등 생체인식 정보는 민감 정보로 분류해 따로 규율됩니다.정부는 이런 내용의 '데이터 3법' 시행령 개정안을 입법 예고했습니다.[하인호 / 행안부 개인정보보호과 과장 : 앞으로 40여 일간 입법 예고가 진행되며, 그 과정에서 각계의 다양한 의견을 충실히 수렴해서 반영하겠습니다. (사업자들이) 보다 많은 개인정보를 가명 처리해서 (사업에) 사용할 수 있게 하겠습니다.]데이터를 활용한 기업들의 사업 준비도 속도를 내고 있습니다.SK텔레콤은 4대 사업 부문에서 수집한 데이터를 활용한 사업 담당 조직을 신설했습니다.향후 2~3년 안으로 1천억 원의 매출을 사업 목표로 잡았습니다.KT 역시 온라인 데이터 마켓을 넘은 새로운 사업 기회를 엿보고 있습니다.[KT 관계자 : (빅데이터를) 공적인 영역에서 활용하고 있었는데, 앞으로는 데이터 활용 범위가 확대되면서 그에 따른 서비스 고도화와 신규 서비스 창출 기회가 마련됐다는 점에 주목하고 있습니다.]특히 빅데이터에 기반한 인공지능 사업이 크게 성장할 것으로 전망됩니다.[조광원 / 한국데이터산업협회 회장 : 법안 시행이 되면, 시행하려고 했던 (데이터 사업) 욕구들이 많이 분출될 것이기 때문에 내년부터 2배, 그다음 해에는 3배 이렇게 폭발적으로 많이 산업이 성장하지 않을까….]이번 시행령 개정안은 앞으로 40일간 입법 예고된 뒤 의견 수렴 등을 거쳐 오는 8월 시행될 예정입니다.SBSCNBC 김창섭입니다.
김창섭 기자(cskim@sbs.co.kr) ▶ ▶ 저작권자 SBS미디어넷 & SBS I&M 무단전재-재배포 금지",/news/news_read.nhn?article_id=0000208551&office_id=374&mode=search&query=SK텔레콤&page=3
내달 4일까지 모집…최대 5천만원 및 후속 지원,"[이데일리 한광범 기자] 문화체육관광부·한국콘텐츠진흥원·CJ ENM(035760)·LG전자(066570)가 콘텐츠산업의 혁신 이끌 스타트업 발굴에 힘을 모은다.콘텐츠진흥원은 문체부 등과 공동으로 ‘콘텐츠 기업 연계 스타트업 육성 지원사업(이하 콘피니티)’ 프로젝트에 참여할 스타트업을 모집한다고 1일 밝혔다. CJ ENM과 LG전자는 이번 프로젝트에서 각각 방송 분야와 실감콘텐츠 분야 스타트업을 발굴한다. 모집기간은 다음 달 4일까지다.CJ ENM과의 협력 프로젝트에 선정된 스타트업은 방송과 결합한 미래 콘텐츠 기술·서비스 개발을 지원받는다. 드라마, 영화에 적용 가능한 디지털 대역(아티스트) 생성을 비롯해 △영화 제작을 위한 버추얼 세트 구축 △콘텐츠 제작공정 관리 솔루션 △비디오 업스케일링 △영상분석 및 자동편집 △바이오센서 기술 활용 소비자반응 분석 △AI활용 창작보조 솔루션 등 미디어, 영화, 음악, 공연분야에서 다양한 미래기술과 서비스를 계획하고 있는 스타트업들이 도전할 수 있다.LG전자와의 프로젝트에선 실감콘텐츠를 활용한 새로운 방식의 홍보 콘텐츠를 개발한다. AR·VR·MR(혼합현실) 기반 실감콘텐츠 제작 스타트업을 선정해 협력 프로젝트를 통한 결과물을 LG전자에서 운영하는 온오프라인 판매처 내 고객 대상 홍보 콘텐츠와 사내교육용 제품 학습 콘텐츠 등에 활용 예정이다.이번 프로젝트에 선정된 스타트업은 파트너사와의 협업을 통해 대기업의 비즈니스 노하우 및 인프라 공유 혜택을 얻게 됨은 물론 사업화 자금 최대 5000만원이 지급된다. 또 △비즈니스 모델, 법률, 회계, 특허, 저작권, 마케팅, 기술 R&D, 투자 관련 1:1 맞춤형 컨설팅 △투자연계 데모데이 △콘진원 ‘스타트업콘’쇼케이스 참가 △해외 IR 투자 피칭을 위한 사전 교육 등 비즈니스 역량 강화와 투자금 유치를 위한 지원을 받게 된다. 파트너사는 프로젝트 결과 기준으로 우수한 팀에 한해 사업성을 검토한 후 다양한 방식으로 후속 투자할 방침이다.올해 3년차를 맞이한 콘피니티(CON:FINITY) 사업은 CONTENT와 INFINITY의 합성어로 콘텐츠의 무한한 성장 가능성을 뜻한다. 그동안 콘텐츠산업의 혁신을 이끌 우수 스타트업을 발굴해 자생적인 스타트업 생태계를 구축하고자 MBC, 네이버 클로바, SK네트웍스, SK텔레콤, 현대기아자동차(제로원 액셀러레이터), 롯데컬처웍스 등 유수의 대기업과 협력해왔다.지난해 콘피니티 사업에 참여한 스타트업 ‘알려줌’은 미디어 서비스 개발 프로젝트(MEDIABLE)를 통해 KBS와 MBC의 방송 IP를 활용해 시사·교양·보도·다큐 프로그램을 5분 내외의 서머리(Summary) 콘텐츠로 제공하는 ‘알지넷’ 서비스를 론칭하기도 했다.김영준 콘텐츠진흥원 원장은 “콘피니티 프로젝트는 대기업과 함께 우수 스타트업을 발굴하는 대표 혁신사업”이라며 “이번 프로젝트를 통해 다양한 아이디어를 지닌 스타트업들이 성장하는 계기가 되길 바란다”고 밝혔다.한광범 (totoro@edaily.co.kr)＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",/news/news_read.nhn?article_id=0004610168&office_id=018&mode=search&query=SK텔레콤&page=3
▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ '아는 척'하고 싶은 당신을 위한 [두유노우]▶ 한눈에 보는 [4·15총선 NEWS MAP],"[파이낸셜뉴스] 문화체육관광부와 한국콘텐츠진흥원은 CJ ENM과 LG전자와 함께 ‘콘텐츠 기업 연계 스타트업 육성 지원사업(이하 콘피니티)’프로젝트에 참여할 스타트업을 오는 5월 4일까지 모집한다.
 CJ ENM과 LG전자가 각각 참여해 방송 분야와 실감콘텐츠 분야 스타트업을 발굴한다. CJ ENM과의 협력 프로젝트에 선정된 스타트업은 방송과 결합한 미래 콘텐츠 기술·서비스 개발을 지원받는다.
 △드라마, 영화에 적용 가능한 디지털 대역(아티스트) 생성 △영화 제작을 위한 버추얼 세트 구축 △콘텐츠 제작공정 관리 솔루션 △비디오 업스케일링 △영상분석 및 자동편집 △바이오센서 기술 활용 소비자반응 분석 △AI활용 창작보조 솔루션 등 미디어, 영화, 음악, 공연분야에서 다양한 미래기술과 서비스를 계획하고 있는 스타트업들이 도전할 수 있다.
 LG전자와의 프로젝트에서는 실감콘텐츠를 활용한 새로운 방식의 홍보 콘텐츠를 개발한다. AR, VR, MR 기반 실감콘텐츠 제작 스타트업을 선정해 협력 프로젝트를 통한 결과물을 LG전자에서 운영하는 온·오프라인 판매처 내 고객 대상 홍보 콘텐츠, 사내교육용 제품 학습 콘텐츠 등에 활용할 예정이다.
 이번 프로젝트에 선정된 스타트업은 파트너사와의 협업을 통해 대기업의 비즈니스 노하우 및 인프라 공유 혜택을 얻게 됨은 물론이고 사업화 자금 최대 5천만 원이 지급된다.
 또한 △비즈니스 모델, 법률, 회계, 특허, 저작권, 마케팅, 기술 R&D, 투자 관련 1:1 맞춤형 컨설팅 △투자연계 데모데이 △콘진원 ‘스타트업콘’쇼케이스 참가 △해외 IR 투자 피칭을 위한 사전 교육 등 비즈니스 역량 강화와 투자금 유치를 위한 지원을 받게 된다.
 지난 2018년에 시작해 올해로 3년차를 맞이한 콘진원의 콘피니티(CON:FINITY) 사업은 그간 자생적인 스타트업 생태계를 구축하고자 MBC, 네이버 클로바, SK네트웍스, SK텔레콤, 현대기아자동차(제로원 액셀러레이터), 롯데컬처웍스 등 유수의 대기업과 협력해왔다.
 지난해 콘피니티 사업에 참여한 스타트업 ‘알려줌(대표 박우성)’은 미디어 서비스 개발 프로젝트(MEDIABLE)를 통해 KBS와 MBC의 방송 IP를 활용해 시사·교양·보도·다큐 프로그램을 5분 내외의 서머리(Summary) 콘텐츠로 제공하는 ‘알지넷’서비스를 런칭하는 성과를 보였다.
 콘피니티 사업 신청은 오는 5월 4일(월) 14시까지 e나라도움을 통해 할 수 있다.


 ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지",/news/news_read.nhn?article_id=0004400235&office_id=014&mode=search&query=SK텔레콤&page=3
