head,text,url
"""책임경영 의지 표명·주가 방어 '일석이조' 효과 노려""","[서울=뉴시스] 이진영 기자 = 코로나19 사태로 증시가 급락하자
최근 IT, 게임업계 수장들이 잇따라 자사주 매입에 나섰다. IT와 게임업계는 다른 업종에 비해 상대적으로 타격이 덜했다는 평가를 받지만 급락장의 흐름을 피해갈 수 없었다.
이들은 입을 모아 현 주가가 자사의 가치에 턱없이 못 미친다고 강조했다. 이에 따라 직접 자사주 매입을 함으로써 책임경영 의지를 보여줌과 동시에 주가 방어 효과를 노렸다는 분석이 나온다. 29일 IT에 따르면 구현모 신임 대표이사 내정자는 지난 20일부터 닷새에 걸쳐 1억원어치에 달하는 자사 주식 5234주를 매입했다. KT 관계자은 ""KT 주가가 기본 체력에 비해 저평가됐다고 판단해 구 내정자가 자사주 매입을 결정했다""며 ""책임 경영을 강화해 기업가치를 제고할 것""이라고 밝혔다.
앞서 박정호 SK텔레콤 사장도 지난달 14일(1000주)과 17일(500주) 두 차례에 걸쳐 3억원이 넘는 1500주를 장내에서 사들였다. 박정호 사장도 여러 자리에서 자사의 기업가치가 실제보다 지나치게 저평가 됐다고 아쉬움을 표현한 바 있다. 한빛소프트 최대주주인 T3엔터테인먼트는 최근 21회에 걸쳐 한빛소프트 주식 64만7974주를 장내 매수했다. 이와 함께 김기영 T3엔터테인먼트 대표이사는 5회에 걸쳐 15만1942주를, 김유라 한빛소프트 대표이사는 1만800주를 각각 장내서 사들였다. 홍민균 T3엔터테인먼트 CFO는 ""최근 코로나19 여파로 인한 주식시장 불안 국면 속에 기업가치 대비 극도의 저평가 상태로 한빛소프트 주가가 형성되면서, 주주 가치 제고를 위해 자사주 매입을 진행 중""이라며 ""T3는 한빛소프트의 기업가치가 장기적으로 큰 폭 상승할 것으로 전망하고 있다""고 전했다.조이시티 박영호 각자대표도 자사주 1만3500주를 매입했다고 지난 26일 공시했다. 앞서 조성원 조이시티 각자대표도 지난 2월 24일 장내 매수를 통해 자사주 1만주를 사들였다. 조이시티 관계자는 ""주요 경영진의 자사주 매입은 '블레스 모바일' 게임 흥행과 회사를 더욱 성장시키겠다는 의지를 반영한 것""이라며 ""자사주 매입을 통해 주가 안정 및 주주 가치 제고 효과에 긍정적인 영향을 줄 것""이라고 언급했다. 드래곤플라이는 박인찬 공동대표가 지난 25일 장내매수를 통해 자사주 1만주를 추가 매수했다고 26일 발표했다. 이로써 지난 10일 이후 현재까지 박인찬 대표는 총 5만주의 자사주를 매입했다.
드래곤플라이는 관계자는 ""최근 전 세계적인 금융시장 침체로 인해 회사 주식가치의 하락이 있었지만 드래곤플라이는 대외 변수와 관계없이 안정적인 현금 보유와 숙련된 운영으로 2020년을 장식할 다수의 신작들을 개발 중""이라며 ""올 하반기 우수한 지식재산권(IP)을 바탕으로 한 모바일 게임, 증강현실(AR) 게임들의 대대적 공개를 준비하며 2020년 큰 폭의 실적 개선을 준비하고 있다""고 알렸다. mint@newsis.com<ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지>",/news/news_read.nhn?article_id=0009782832&office_id=003&mode=search&query=SK텔레콤&page=2
,"[아시아경제 송화정 기자]외국인이 7주 연속 '팔자'세를 지속했다.29일 한국거래소에 따르면 외국인은 지난 23일부터까지 27일까지 한 주 동안 국내 주식시장에서 약 2조2930억원을 순매도했다. 유가증권시장에서 1조9608억원을, 코스닥시장에서는 3323억원을 각각 팔아치웠다.외국인이 지난 주 가장 많이 사들인 종목은 셀트리온이었다. 외국인은 지난 주 셀트리온을 2750억원 순매수했다. 뒤이어 SK하이닉스를 522억원 사들였다. 이밖에 아모레퍼시픽(261억원), 펄어비스(245억원), 삼성물산(242억원), 넷마블(227억원), 셀트리온헬스케어(184억원), 부광약품(120억원), 맥쿼리인프라(110억원), NAVER(98억원) 등을 순매수했다.지난 주 외국인이 가장 많이 판 종목은 삼성전자였다. 외국인은 지난 주 삼성전자를 4762억원 순매도했다. 이어 현대차를 1472억원 팔았다. 이밖에 현대모비스(999억원), LG생활건강(1724억원), SK텔레콤(823억원), 하나금융지주(743억원), 기아차(728억원), 신한지주(656억원), 삼성전자우(625억원), LG화학(619억원) 등이 외국인 순매도 상위에 올랐다.외국인의 순매도 진정을 위해서는 달러 안정이 필요하다는 분석이다. 김병연 NH투자증권 연구원은 ""미국 연방준비제도(Fed)의 유동성 경색 완화 조치, 미국 의회의 재정 정책 가결 등이 공포 심리 완화 요인으로 작용하며 반등할 수 있었다""면서 ""다만 하이일드 스프레드, TED 스프레드(미국 국채 3개월 수익률과 리보 간의 차이), 달러 인덱스 등이 고점 대비 완화됐지만 레벨은 여전히 낮지 않아 신용 위험에 대한 불안 요인을 남아있는 상황""이라고 말했다. 김 연구원은 ""신흥경제국(EME) 달러지수는 3월 들어 7.6% 상승했는데 해당 지표의 추가 완화가 추가 상승 및 외국인 순매도 완화의 트리거가 될 것""이라고 덧붙였다.송화정 기자 pancake@asiae.co.kr <ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>",/news/news_read.nhn?article_id=0004651284&office_id=277&mode=search&query=SK텔레콤&page=1
[사진 영상 제보받습니다],"[서울=뉴시스]전신 기자 = SK텔레콤 홍보모델들이 서울 시내 한 빌딩 위에서 5G 기지국을 점검하며 5G 상용화 1주년을 기념해 포즈를 취하고 있다. SK텔레콤은 지난해 세계최초 5G 상용화에 이어 올해 국내외 1등 기업과 '초협력'해 세계 최고 5G에도전한다는 포부를 밝혔다. (사진=SK텔레콤 제공) 2020.03.29. photo@newsis.com 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com, 02-721-7470)로 보내주시면 적극 반영하겠습니다.<ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지>",/news/news_read.nhn?article_id=0009782858&office_id=003&mode=search&query=SK텔레콤&page=1
[사진 영상 제보받습니다],"[서울=뉴시스]전신 기자 = SK텔레콤 홍보모델들이 서울 시내 한 빌딩 위에서 5G 기지국을 점검하며 5G 상용화 1주년을 기념해 포즈를 취하고 있다. SK텔레콤은 지난해 세계최초 5G 상용화에 이어 올해 국내외 1등 기업과 '초협력'해 세계 최고 5G에도전한다는 포부를 밝혔다. (사진=SK텔레콤 제공) 2020.03.29. photo@newsis.com 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com, 02-721-7470)로 보내주시면 적극 반영하겠습니다.<ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지>",/news/news_read.nhn?article_id=0009782859&office_id=003&mode=search&query=SK텔레콤&page=1
[사진 영상 제보받습니다],"[서울=뉴시스]전신 기자 = SK텔레콤 홍보모델들이 서울 시내 한 빌딩 위에서 5G 기지국을 점검하며 5G 상용화 1주년을 기념해 포즈를 취하고 있다. SK텔레콤은 지난해 세계최초 5G 상용화에 이어 올해 국내외 1등 기업과 '초협력'해 세계 최고 5G에도전한다는 포부를 밝혔다. (사진=SK텔레콤 제공) 2020.03.29. photo@newsis.com 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com, 02-721-7470)로 보내주시면 적극 반영하겠습니다.<ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지>",/news/news_read.nhn?article_id=0009782857&office_id=003&mode=search&query=SK텔레콤&page=1
[사진 영상 제보받습니다],"[서울=뉴시스]전신 기자 = SK텔레콤 홍보모델들이 서울 시내 한 빌딩 위에서 5G 기지국을 점검하며 5G 상용화 1주년을 기념해 포즈를 취하고 있다. SK텔레콤은 지난해 세계최초 5G 상용화에 이어 올해 국내외 1등 기업과 '초협력'해 세계 최고 5G에도전한다는 포부를 밝혔다. (사진=SK텔레콤 제공) 2020.03.29. photo@newsis.com 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com, 02-721-7470)로 보내주시면 적극 반영하겠습니다.<ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지>",/news/news_read.nhn?article_id=0009782860&office_id=003&mode=search&query=SK텔레콤&page=1
"인류가 한 번도 가보지 않은 ‘5G의 길’ 개척… 선점 효과 톡톡세계 최초 상용화, 100만 가입자 돌파… 국민이 선택한 1등 5G 이동통신사MS, AWS 등 글로벌 기업 잇단 러브콜… 해외 신사업 확대, 기술 전수·수출 가속화국내외 1등 기업과 ‘초(超)협력’ 통한 세계 최고 5G 도전'5G 실감서비스' 클라우드게임, 혼합현실, 양자암호 등 새로운 통신 경험 제공'5G B2B원년' 5G MEC 거점 기반 클라우드 사업, 스마트팩토리 등 韓산업 혁신'5G클러스터' 클러스터 240곳, 인빌딩 2000여개 등 5G 네트워크 고도화","[서울=뉴시스] 김종민 기자 = 지난 2019년 4월 3일 SK텔레콤(대표이사 사장 박정호)은 전 세계에서 처음으로 5G를 상용화하는데 성공하며, 지난 1년동안 인류가 한 번도 가보지 않은 길을 개척해왔다.또 지난해 8월 21일 5G 100만 가입자 돌파 등 각종 세계 최초 5G 타이틀을 달성했다. 과기정통부 ‘20년 1월 통계에 따르면 SK텔레콤의 5G 점유율은 44.7%, 5G 가입자는 약 222만명으로 국내 5G 시장에서 부동의 1위를 차지했다. 이로써 SK텔레콤은 2G~4G 통신에 이어 5G에서도 변함없이 국민이 선택한 1등 이동통신사가 됐다.SK텔레콤은 5G 네트워크 특화 구역인 ‘5G 클러스터’ 70곳을 중심으로 5G 서비스 환경을 구축했으며, 약 100만명의 고객이 ‘5G 클러스터’를 방문했다. 한국에 가장 먼저 5G 인프라가 구축되자 국내 스마트폰, 통신장비 기업들이 글로벌 5G 시장 점유율을 단숨에 끌어올리는 낙수 효과가 나타나기도 했다.SK텔레콤은 올 한해 국내 시장에 한정된 소모적인 경쟁을 지양하고 국내외 1등 기업들과 함께 새로운 5G 사업 모델을 발굴하고 본격 추진한다는 계획이다.◇‘세계 최초’ 5G 상용화 이후 1년, 선점 효과는 컸다세계 최초 5G 상용화는 스마트폰 이용 환경에도 많은 변화를 가져왔다.SK텔레콤의 5G 대표 고객은 30·40대로 전체 5G 가입자 가운데 53%를 차지했다. 현재 SK텔레콤 LTE 가입자 중 30·40대 비중이 32%임을 감안하면, 5G 가입자의 30·40대 비중이 LTE 대비 월등히 높은 것으로 나타났다.SK텔레콤 5G 가입자들의 총 데이터 사용량은 최근 3개월간(’19.12월~’20.2월) 월 평균 6만2천 TB(테라바이트)에 이른다. 같은 기간 1인당 월평균 데이터 사용량은 28.5GB로 5G로 기기변경하기 전인 LTE 때(14.5GB)보다 데이터를 약 2배 더 쓰고 있는 것으로 조사됐다.5G 가입자는 LTE 가입자보다 미디어 서비스를 적극 이용하는 것으로 나타났다. 올해 2월 기준으로 5G 가입자의 VR(점프VR 등), 온라인동영상(웨이브 등), 게임 앱 이용 횟수는 LTE 가입자 대비 각각 7.0배, 3.6배, 2.7배 많았다. 모두 다른 서비스보다 고용량·초고속 데이터 통신이 필요한 서비스들이다.SK텔레콤의 5G 리더십은 곧바로 국내외 신사업 확대로 이어졌다. MS(마이크로소프트)와 AWS(아마존웹서비스) 등 내로라하는 글로벌 기업들이 전 세계 이통사 가운데 가장 먼저 그리고 한국 이통사 중 유일하게 SK텔레콤을 클라우드 사업 파트너로 점찍었다.또 앞선 5G 기술력을 인정받아 미국 ATSC3.0 차세대 방송, EU·미국 양자암호통신 등 굵직한 해외 사업을 수주하는 쾌거를 거두기도 했다. 유럽 도이치텔레콤, 대만 타이완모바일, 미국 괌 IT&E 등 각국을 대표하는 이통사에는 5G 기술을 전수하거나 수출해 한국 통신산업의 위상을 높였다.◇“혼자서는 할 수 없다” 국내외 1등 기업과 초(超)협력, 세계 최고 5G 도전SK텔레콤은 올해 국내외 1등 기업과 ‘초협력’을 통해 세계 최고 5G에 도전하고자 한다. 박정호 SK텔레콤 사장은 올 초 CES에서 “대한민국 ICT 기업간 협력이 절실한 때이며 AI 등 분야에서 초협력하자”고 새해 경영 화두로 '초협력'을 제시한 바 있다.B2C 영역에서는 클라우드, 디바이스 제조사, 통신 기업들과 장벽 없는 협력을 추진해 고객이 체감할 수 있는 '5G 실감서비스'를 선보이고, 전 세계에서 가장 앞서 국내 5G 이용자에게 새로운 통신 경험을 제공하는데 주력할 예정이다.먼저 MS와 협업해 클라우드 게임 서비스를 준비 중이며, 혼합현실 콘텐츠 제작 시설 ‘점프 스튜디오’를 오픈할 예정이다.SK텔레콤과 MS는 현재 시범 서비스 ‘프로젝트 엑스클라우드(Project xCloud)’를 통해 총 92종의 게임을 제공하고 있다. 통신만 되면 언제 어디서든 클라우드 서버에 접속해 게임을 즐길 수 있어 기존 게임 업계의 판도를 바꿀 ‘게임 체인저’로 평가받고 있다.‘점프 스튜디오’는 AR과 VR의 기술적 장점을 융합해 홀로그램과 같은 3차원 콘텐츠를 만드는 곳이다. 기존 대비 콘텐츠 제작에 소요되는 기간과 비용을 획기적으로 줄여 실감 미디어의 대중화를 이끌 것으로 기대된다.SK텔레콤은 세계 1위 양자암호 기술을 적용한 컨슈머 디바이스를 세계 최초로 출시하고, 5G 이용자에게 한 단계 업그레이드된 ‘보안’ 솔루션을 제공할 예정이다. 또 5G, AI 기반의 동영상 컬러링 서비스도 출시를 앞두고 있다.B2B 영역에서는 올해를 '5G B2B 사업 원년'으로 삼아 B2B 사업을 전방위적으로 확대한다는 목표다. 국내외 산업별 대표 기업들과 긴밀하게 협력해 한국 산업 혁신의 촉진제 역할을 할 예정이다.SK텔레콤은 전국 12곳에 5G MEC(모바일 엣지 컴퓨팅) 거점을 구축하고 클라우드 산업 혁명을 이끈다는 계획이다. 이에 글로벌 클라우드 기업 1, 2위인 AWS, MS와 손잡고 세계 최초로 전국 단위 ‘5G 엣지 클라우드’ 서비스 출시를 준비 중이다.‘5G 엣지 클라우드’가 상용화되면 무인배송 로봇, 원격 진료와 같은 서비스들이 초저지연 통신으로 이뤄지므로 제조, 유통, 의료, 자율주행, 로봇 등 산업 전반에 변화가 예상된다.또 SK하이닉스 반도체 생산공장에 '프라이빗(Private) 5G 네트워크'를 구축해 반도체 산업의 슈퍼사이클을 이끌 5G 스마트 팩토리를 구현한다는 방침이다. 5G 네트워크에 AI 영상분석, AR 등 최신 ICT기술을 접목하는 방안을 구상 중이다.SK텔레콤은 한국수력원자력과 함께 세계 최초 5G 스마트 발전소 구축을 목표로 뛰고 있다. 수력∙양수 발전소에 프라이빗 5G 네트워크와 양자암호 보안 기술을 적용해 드론 실시간 댐 영상 감시, 원격 수위 감시, 현장상황 공유 시스템 등을 고도화할 예정이다.이외에도 서울시와 진행하고 있는 차세대 지능형교통시스템(C-ITS) 실증 사업에 5G ADAS(첨단운전자지원시스템)와 HD맵 업데이트 기능이 탑재된 ‘로드러너(Road Learner)’를 적용할 예정이다. 5G ADAS는 차선 이탈, 전방 추돌을 방지하는 정보를 운전자에게 전달하며, HD맵 업데이트는 도로 상황을 맵에 반영해주는 기술이다.인프라 영역에서는 통신장비 기업 등과 협력해 '5G 클러스터'를 대폭 확대하고 전국 85개시 동단위까지 5G 커버리지를 늘릴 예정이다.SK텔레콤은 지난해 전국 유동인구 밀집지역과 교통 요충지, 대학가를 중심으로 ‘5G 클러스터’ 70곳을 구축했는데 올해는 240곳으로 3배 이상 확대하기로 했다.5G 인빌딩은 공항, 백화점, 대형쇼핑몰은 물론 중소형 빌딩까지 포함해 총 2000여개 설치하는 것을 목표로 하고 있다.또 지난해와 마찬가지로 5G 클러스터 내 ‘5G 부스트파크’를 중심으로 고객들에게 신규 5G 서비스를 체험할 수 있는 프로그램도 지속 확대한다는 계획이다.유영상 SK텔레콤 MNO사업부장은 “지난해 세계 최초로 5G를 상용화함으로써 국내외 시장에서 5G 신사업 기회를 선점할 수 있었다”며, “올해 본격적으로 선보일 5G 사업 모델들이 SK텔레콤의 미래 10년을 견인할 것으로 확신한다”고 밝혔다. jmkim@newsis.com<ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지>",/news/news_read.nhn?article_id=0009782901&office_id=003&mode=search&query=SK텔레콤&page=1
,"(서울=뉴스1) = SK텔레콤 홍보모델들이 서울에 위치한 한 빌딩 위에서 5G 기지국을 점검하며 5G 상용화 1주년을 기념해 포즈를 취하고 있다. 29일 SK텔레콤은 지난해 세계최초 5G 상용화에 이어 올해 국내외 1등 기업과 ‘초협력’해 세계 최고 5G에 도전한다고 밝혔다.(SK텔레콤 제공)2020.3.29/뉴스1newskija@news1.kr© 뉴스1코리아(), 무단 전재 및 재배포 금지",/news/news_read.nhn?article_id=0004549726&office_id=421&mode=search&query=SK텔레콤&page=1
,"(서울=뉴스1) = SK텔레콤 홍보모델들이 서울에 위치한 한 빌딩 위에서 5G 기지국을 점검하며 5G 상용화 1주년을 기념해 포즈를 취하고 있다. 29일 SK텔레콤은 지난해 세계최초 5G 상용화에 이어 올해 국내외 1등 기업과 ‘초협력’해 세계 최고 5G에 도전한다고 밝혔다.(SK텔레콤 제공)2020.3.29/뉴스1newskija@news1.kr© 뉴스1코리아(), 무단 전재 및 재배포 금지",/news/news_read.nhn?article_id=0004549727&office_id=421&mode=search&query=SK텔레콤&page=1
,"(서울=뉴스1) = SK텔레콤 홍보모델들이 서울에 위치한 한 빌딩 위에서 5G 기지국을 점검하며 5G 상용화 1주년을 기념해 포즈를 취하고 있다. 29일 SK텔레콤은 지난해 세계최초 5G 상용화에 이어 올해 국내외 1등 기업과 ‘초협력’해 세계 최고 5G에 도전한다고 밝혔다.(SK텔레콤 제공)2020.3.29/뉴스1newskija@news1.kr© 뉴스1코리아(), 무단 전재 및 재배포 금지",/news/news_read.nhn?article_id=0004549725&office_id=421&mode=search&query=SK텔레콤&page=1
