head,text,url
,"신종 코로나바이러스 감염증(코로나19) 여파로 인터넷과 VOD, OTT 서비스 등의 사용시간이 길어지면서 신규가입 문의도 덩달아 늘었다. 통신관계자에 따르면, 인터넷과 IPTV 등의 유선상품 신규가입 문의량은 지난해 대비 약 30%가량 증가했다고 전했다.인터넷가입은 주로 KT SK LG 등 통신사 고객센터나 오프라인 매장(대리점, 판매점), 온라인 인터넷비교사이트 등을 통해 가입이 이루어지고 있으며 특히, 인터넷비교사이트로의 가입문의가 많은 것으로 조사됐다.인터넷비교사이트는 LG유플러스, KT올레, SK브로드밴드 및 SK텔레콤 뿐만 아니라 LG헬로비전 상품까지 취급하며, 인터넷과 IPTV, 휴대폰 결합 등을 통해 자신의 사용환경에 맞는 상품을 비교•가입할 수 있는 인터넷가입 채널을 뜻한다.뿐만 아니라, 타가입채널과 달리 상품권과 현금을 지원하고 있으며 현금의 비중이 높아 젊은 층의 이용량이 높다.다만, 지난 2019년 6월부터 시행된 경품고시제의 영향으로 모든 인터넷비교사이트의 사은품 금액이 평준화 되면서 설치 당일 현금사은품을 지급하는 곳이 인기를 끌고 있는 것으로 조사됐다.현재 경품고시 가이드 수준은 통신사나 신청 상품에 따라 상이하나, 인터넷과 IPTV 접수기준 SK브로드밴드와 LG유플러스의 경우 최대 46만원, KT올레는 최대 44만원, LG헬로비전은 최대 45만원까지 사은품 지급이 가능하다.최근 일평균 3,500명 이상의 방문자로 인기를 끌고 있는 한국정보통신진흥협회(KAIT) 승인 법인기업 ‘펭귄통신’은 ‘현금사은품 인터넷설치 당일지급’을 모토로 그동안 약속된 현금사은품지급이 시일이 걸려 소비자가 불안해하는 불편함을 개선해 주목 받고 있다.펭귄통신은 현재 15만명 이상의 회원이 활동 중인 네이버 인터넷가입 공식 카페로써, 매일 접수현황과 사은품 지급명단, 상품별 사은품을 투명하게 공개하고 있으며, 누적방문자 910만명에 이르는 국내 ‘방문률 1위’ 인터넷비교사이트로 알려져 있다. 특히, 1,000건 이상의 고객 이용 후기 등 높은 신뢰성과 소통하는 운영으로 호평 받고 있다.또한 KT·SK·LG 인터넷가입·변경 및 IPTV비교 ‘통합 상담 서비스’를 통한 맞춤 인터넷속도와 인터넷TV 추천으로 불필요한 인터넷 요금을 줄일 수 있도록 해 소비자들의 주목을 받고 있다.뿐만 아니라, 개통 후기, 지인추천 이벤트 등을 통해 펭귄통신을 이용하는 고객에게 추가 혜택을 제공하고 있어 인터넷가입을 찾는 소비자의 방문률은 꾸준히 증가할 것으로 전망된다.한경닷컴 뉴스룸 open@hankyung.com▶ ▶
 ▶
ⓒ 한국경제 & , 무단전재 및 재배포 금지",/news/news_read.nhn?article_id=0004349685&office_id=015&mode=search&query=SK텔레콤&page=4
,"최태원(사진) SK그룹 회장과 SK텔레콤 임직원 100여 명이 28일 서울 을지로 SK텔레콤 본사 건물인 T타워 앞에서 헌혈 릴레이에 참여했다. 신종 코로나바이러스 감염증(코로나19)의 장기화로 발생한 헌혈 수급난을 해소하는데 동참하기 위해서다. 대한적십자사 혈액관리본부에 따르면 올해 들어 헌혈 실적은 지난해 같은 기간보다 12% 감소하면서 혈액 수급에 비상이 걸린 상태다.


SK텔레콤 임직원은 지난 25일 헌혈 릴레이를 시작했다. 계열사인 SK브로드밴드와 SK플래닛·ADT캡스·11번가·SK텔링크·SK오앤에스·피에스앤마케팅·F&U신용정보·SK홈앤서비스·서비스탑 등 임직원도 참여했다. SK텔레콤은 “계열사 임직원의 20%(8000명)만 헌혈에 참여해도 1.5일분 이상의 혈액을 확보할 수 있다”고 설명했다. 이어 “박정호 SK텔레콤 대표 등도 헌혈에 동참했다”며 “참여자 한 명당 1만원씩 기부하는 프로그램도 진행했다”고 덧붙였다. SK텔레콤은 원주와 대전 사옥 등에서도 헌혈 릴레이를 이어갈 계획이다.


최 회장은 최근 해외 주재원과 화상 간담회에서 “사회적 가치를 추구하는 차원에서 어려움을 겪는 비즈니스 파트너를 도울 방안을 찾아달라”고 당부했다.


박형수 기자 hspark97@joongang.co.kr
▶ ▶ ▶ ⓒ중앙일보(https://joongang.co.kr), 무단 전재 및 재배포 금지",/news/news_read.nhn?article_id=0003004750&office_id=025&mode=search&query=SK텔레콤&page=4
"작년 10월 29종으로 시작해 7개월만에 100종 돌파고객체험단 55%가 5종 이상 게임 즐겨""대작 게임 확충 및 한글화 지원 통해 서비스 확대 예정""","[서울=뉴시스] 오동현 기자 = SK텔레콤과 마이크로소프트(MS)가 공동 운영하는 클라우드 게임 시범 서비스인 ‘프로젝트 엑스클라우드’(Project xCloud) 게임이 총 100종 타이틀을 넘어섰다. SK텔레콤은 ‘배트맨 아캄 나이트’, ‘오리와 도깨비불’, ‘레고 배트맨 3 비욘드 고담‘, ‘필라스 오브 이터너티‘ 등 4종의 타이틀이 ‘엑스클라우드’에 추가됐다고 28일 밝혔다. 5G 기반 핵심 서비스인 ‘엑스클라우드’는 지난해 10월 첫 시작 당시 29종 타이틀에서 7개월만에 총 100종으로 3.5배 증가해 고객체험단의 클라우드 게임 경험을 대폭 확대했다.특히 이번에 추가된 ‘배트맨 아캄 나이트’, ‘레고 배트맨 3’ 등 2개 게임 타이틀은 워너 브라더스 원작 영화를 게임으로 옮긴 작품으로, 화려한 그래픽의 대작 게임을 선호하는 한국 게임 유저들의 취향을 저격할 것으로 기대된다. ‘엑스클라우드’ 이용 데이터에 따르면, 국내 고객체험단의 90%가 이전에 해보지 않았던 게임을 ‘엑스클라우드’를 통해 처음 이용한 것으로 분석됐다. 또 고객체험단의 55%가 ‘엑스클라우드’ 게임 중 5개 이상을 즐기고 있는 것으로 조사됐다. 이와 관련 마이크로소프트 카림 초우드리(Kareem Choudhry) 부사장은 “한국 유저들에게는 다양한 게임을 이용해 볼 수 있는 기회를 제공하는 것이 클라우드 게임의 핵심이라는 것을 시범 서비스를 통해 확인했다”고 밝혔다. 현재 ‘엑스클라우드’는 엑스박스(Xbox)의 독점작인 레이싱 게임 ‘포르자 호라이즌 4’와 기네스북에서 최고의 비디오 게임으로 선정한 ‘헤일로’ 시리즈를 제공하는 등 세계적인 인기 대작 게임을 제공하고 있다. 또한 누적 판매 1000만장을 돌파한 ‘용과 같이’ 시리즈의 본편 ‘용과 같이 0’를 ‘엑스클라우드’를 통해 이용할 수 있다.‘엑스클라우드’ 시범 서비스 이용을 희망하는 고객은 한국 공식 홈페이지에서 신청 후 가입 메일을 받으면 즉시 100종의 고화질 콘솔 게임을 무료로 체험해 볼 수 있다.또 ‘엑스클라우드’ 앱은 원스토어에서 설치할 수 있으며, 100여종의 게임 리스트는 엑스박스 홈페이지에서 확인할 수 있다. 전진수 SK텔레콤 5GX서비스사업본부장은 ""작년 10월부터 시작한 엑스클라우드 시범 서비스를 통해 사용자들의 반응과 이용후기를 꼼꼼히 살피는 중”이라며 “대작 게임 확충 및 더 많은 한글화 지원을 통해, 국내 최고의 클라우드 게임을 상용 서비스할 예정""이라고 밝혔다. odong85@newsis.com<ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지>",/news/news_read.nhn?article_id=0009887072&office_id=003&mode=search&query=SK텔레콤&page=4
위급환자에 가장 강력한 안전망,"신종 코로나바이러스 감염증(코로나19) 사태 장기화로 혈액 수급이 차질을 빚고 있는 가운데 최태원 SK그룹 회장을 비롯해 SK 계열사 임직원들이 헌혈 릴레이에 나섰다. 28일 SK는 SK텔레콤, SK브로드밴드, SK플래닛 등 SK 정보통신기술(ICT) 계열사 11곳이 25일부터 대구 지역본부를 시작으로 헌혈 릴레이를 이어오고 있다고 밝혔다. 최 회장은 28일 헌혈 행사가 진행 중인 서울 중구 SK텔레콤 본사 T타워를 방문해 직접 헌혈에 동참하고 박정호 SK텔레콤 사장 등 캠페인에 참여 중인 임직원들을 독려했다. 최 회장은 “급박한 수술을 받아야 하는 위급 환자에게 혈액은 어떤 것보다 강력한 안전망”이라며 “우리 모두의 생명과 건강을 지키는 혈액 안전망에 임직원들과 함께 힘을 모으기 위해 헌혈에 참여했다”고 밝혔다. 이어 최 회장은 “혈액 부족 사태와 같이, 코로나19가 장기화될수록 과거에 예상치 못했던 상황이 계속 일어날 수 있다”며 “코로나19 대응 과정에서 우리가 놓치고 있는 소외된 조직이나 개인이 있는지도 신경 써 달라”고 주문했다. 대한적십자사 혈액관리본부에 따르면 코로나19 확산으로 헌혈 참여가 급감해 최근 들어 전년 동기 대비 헌혈 실적이 약 12% 감소하는 등 혈액 수급에 비상이 걸린 상황이다.
이에 SK텔레콤은 전국에서 보유 혈액 감소 폭이 가장 큰 대구 지역에서 첫 헌혈 릴레이에 나섰고, 서울 본사를 거쳐 강원 원주, 광주, 충북 청주, 부산 등 전국 각지의 사옥으로 확대할 계획이다. 이번 캠페인에 SK ICT 계열사 구성원의 20%(약 8000명)만 참여해도 국내 전체 혈액 보유분 기준 1.5일분 이상을 확보할 수 있다고 SK텔레콤은 밝혔다.곽도영 기자 now@donga.com ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지",/news/news_read.nhn?article_id=0003288828&office_id=020&mode=search&query=SK텔레콤&page=4
"금융위, 새 혁신금융 4건 추가지정","비대면 금융 거래 시 신분증과 본인이 찍은 얼굴 사진을 안면 인식 기술로 대조해 실명 확인 절차를 간소화하는 서비스가 내년 5월에 나온다. 금융위원회는 혁신금융 서비스로 이 기술을 포함해 4건을 추가 지정했다고 28일 밝혔다. 혁신금융 서비스는 금융혁신지원특별법에 따라 도입된 제도로 금융 규제를 받지 않는 이른바 ‘샌드박스’ 혜택을 받는다.
안면 인식 기술을 활용한 실명 확인 서비스는 DGB대구은행이 내년 5월에 내놓는다. 지금은 직원이 신분증 사진과 화상통화상의 얼굴을 일일이 확인하는데, 안면 인식 기술을 활용하기 때문에 정확도가 높아질 것으로 보인다. KB손해보험은 원칙상 대면 방식인 법인과 개인사업자의 기업성 보험 계약을 모바일로 가능하도록 한 서비스를 올해 11월에 출시한다. 이 서비스로 최대 5일 걸렸던 가입 소요 시간은 10분으로 단축된다.
저축은행중앙회는 저축은행 한 곳에서 비대면 실명 확인을 거치면 다른 저축은행도 해당 정보를 활용할 수 있도록 하는 서비스를 12월에 내놓는다. SK텔레콤도 비대면 실명 확인을 한 번 거친 뒤 블록체인 모바일 전자증명 서비스인 ‘이니셜’에 저장해 두면 추후 금융 거래 시 이를 활용해 실명 확인 절차를 줄여주는 서비스를 내년 6월에 선보인다.김형민 기자 kalssam35@donga.com ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지",/news/news_read.nhn?article_id=0003288901&office_id=020&mode=search&query=SK텔레콤&page=4
,"은 25일부터 , , , ,
등 SK ICT(정보통신기술) 패밀리 회사 11곳이 '헌혈 릴레이'를 시작했다고 28일 밝혔다. 코로나 바이러스 확산 이후 헌혈이 크게 줄어 전국 병원의 혈액 수급에 비상이 걸린 데 따른 것이다. 최태원 SK그룹 회장도 이날 서울 을지로 SK텔레콤 본사 사옥에서 이 회사 직원들과 함께 헌혈을 했다.				최 회장은 ""급박한 수술을 받아야 하는 위급 환자에게 혈액은 어떤 것보다 가장 강력한 안전망(Safety Net)이다""라면서 ""우리 모두의 생명과 건강을 지켜주는 혈액 안전망을 만드는 데 힘을 모으기 위해 헌혈에 참여했다""고 말했다. 전국 SK텔레콤 지역본부와 ICT 패밀리사 임직원은 앞으로 6월 하순까지 단체 헌혈을 이어갈 예정이다.[정철환 기자] 		▶
		▶ 		▶
	- Copyrights ⓒ 조선일보 & chosun.com, 무단 전재 및 재배포 금지 -",/news/news_read.nhn?article_id=0003534814&office_id=023&mode=search&query=SK텔레콤&page=4
,"한국철도시설공단 김상균 이사장은 터키 고속철도사업 발주처인 인프라투자청과 화상회의를 통해 할칼리∼게브제 고속철도사업의 협력방안에 대해 협의했다고 28일 밝혔다.

 한국철도시설공단이 지난 27일 수도권본부에서 철도 관계자 40여명이 참석한 가운데 터키 할칼리∼게브제 고속철도 사업 수주를 위한 '리딩 팀코리아' 출범식을 진행하고 있다. 철도공단 제공

이번 화상회의는 코로나19 장기화로 해외시장 개척에 어려움을 겪고 있는 국내 민간기업들을 적극 지원하고, 터키 고속철도사업 수주 기반을 다지기 위해 마련됐다.
 이번 화상회의에는 국토교통부와 공단, 그리고 리딩 팀코리아 참여사인 현대건설, GS건설, SK텔레콤, KIND, 현대로템이 함께 참석했다.
 김 이사장은 한국의 터키 할칼리∼게브제 고속철도사업 참여 의지와 그동안 리딩 팀코리아 구성 등 준비사항을 설명하고 인프라투자청의 한국측 지원을 요청했다.
 얄츤 에이귄 인프라투자청장은 한국측의 적극적인 사업참여 의지에 감사를 표하며, 철도사업 부문에서 양국이 긴밀히 협조할 수 있도록 적극 지원하겠다고 밝혔다.
 김 이사장은 “코로나19로 현지출장이 연기되어 화상회의를 통해 수주지원 활동을 펼치게 되었으며, 그동안 축적한 고속철도 건설기술과 노하우를 바탕으로 터키 할칼리∼게브제 고속철도사업을 수주할 수 있도록 최선을 다하겠으며, 앞으로도 지속적으로 국내 기업들의 해외진출을 적극 지원하겠다”고 말했다.
 나기천 기자 na@segye.comⓒ 세상을 보는 눈,",/news/news_read.nhn?article_id=0003469766&office_id=022&mode=search&query=SK텔레콤&page=4
,"▲한송네오텍=중국 BOE와 152억원 규모 디스플레이 장비 공급계약 체결.▲판타지오=최대주주가 골드파이낸스코리아에서 엘앤에이홀딩스로 변경.▲오파스넷=SK텔레콤과 2차 시스코 5G IP백홀 공급계약 체결.▶ ▶
 ▶
ⓒ 한국경제 & , 무단전재 및 재배포 금지",/news/news_read.nhn?article_id=0004349704&office_id=015&mode=search&query=SK텔레콤&page=4
,"◆ 코로나 상생 경영 ◆
SK그룹은 중소 협력사와 사회적 기업들이 SK와 함께 성장할 수 있도록 상생경영에 노력을 기울이고 있다.SK하이닉스는 코로나19로 어려움을 겪고 있는 중소 협력사를 지원하기 위한 상생프로그램을 확대 운영한다. SK하이닉스는 다음달부터 월 6000억원에 달하는 중소 협력사에 대한 납품 대금 지급을 월 3회에서 월 4회로 확대하기로 했다고 지난 4월 밝혔다. 대금 지급 주기가 10일에서 7일로 단축되면 1차 협력사는 물론 2~3차 협력사의 자금 회전에도 도움이 될 것으로 기대된다. 이러한 지급 정책은 코로나19 사태가 끝난 뒤에도 유지할 계획이다. 또 SK하이닉스가 운영 중인 협력사 상생펀드의 가용 금액 1300억원을 코로나19 사태로 피해를 본 협력사에 우선 지원한다. SK하이닉스가 중소 협력사 경쟁력 강화를 위해 운영 중인 상생펀드는 저금리 '동반성장' 펀드 3000억원, 무이자 '납품대금지원' 펀드 700억원 등 모두 3700억원이며, 4월 기준 1300억원이 남아 있다. SK하이닉스는 이와 함께 협력업체에 마스크 무상 제공, 지역경제 살리기 등 일상적인 지원도 계속하고 있다. SK건설은 4월 서울 종로구 수송동 지플랜트(G.plant) 사옥에서 '행복날개협의회 공정거래 협약식'을 열고 공정거래를 통한 비즈파트너(Biz Partner)와의 동반성장을 약속했다. 공정거래 협약은 불공정거래행위 예방과 상호 경쟁력 강화를 목적으로 대기업과 협력사가 세부 방안에 대해 사전에 자율적으로 약정하는 제도다. 이날 협약식에는 임영문 SK건설 사장과 비즈파트너 대표로 구성된 행복날개협의회 회장단 등 관계자 10여 명이 참석했다. SK건설은 이날 협약식에서 공정거래 질서 확립을 위해 바람직한 계약 체결, 공정한 협력업체 선정·운용, 하도급 거래 내부 심의위원회 설치·운영, 바람직한 서면 발급·보존 등 공정거래위원회 4대 실천사항을 더욱 강력하게 준수할 것을 약속했다.SK건설은 금융·기술 개발 지원, 대금 지급 조건 개선, 교육훈련 등 업계 최고 수준의 동반성장 방안을 꾸준히 마련해 적극 실천해오고 있다. SK건설은 지난해 6월 동반성장위원회가 주관하는 동반성장지수 평가에서 건설업계를 통틀어 유일하게 3년 연속(2016~2018년) 최우수 등급을 받아 '2019년 최우수 명예기업'으로 선정되기도 했다.협력사 직접 지원 외에 새로운 아이디어를 활용한 상생 프로젝트도 진행된다. SK텔레콤은 4월 고객의 '착한 소비'와 기부를 연계한 '행복크레딧' 프로그램을 새롭게 론칭했다. 행복크레딧은 SK텔레콤에서 운영하는 신개념 기부 프로그램이다. 고객이 11번가·SK스토아에서 사회적기업이나 중소상공인의 상품을 구매하면 SK텔레콤이 고객 결제액에 따라 기부 전용 포인트를 적립한다. 누적된 포인트는 연말 사회공헌사업에 전액 기부된다. SK텔레콤은 지난해 7월부터 10월까지 '행복크레딧'을 파일럿 프로그램으로 운영했다. 지난해 고객 총 4만3685명이 참여했으며, 기부금 총 5억7548만원이 홀몸어르신과 장애 청소년 지원 사업에 사용됐다. SK텔레콤은 '행복크레딧'을 정기 프로그램으로 전면 개편했다. 참여 대상을 기존 SK텔레콤 고객에서 모든 이동통신사 고객으로 확대했다.[기획취재팀 = 이호승 기자 / 김기정 기자 / 서동철 기자 / 김태성 기자 / 임영신 기자 / 원호섭 기자 / 황순민 기자 / 박윤구 기자 / 임형준 기자 / 최근도 기자] [ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]",/news/news_read.nhn?article_id=0004584644&office_id=009&mode=search&query=SK텔레콤&page=4
,"올해 2분기 연결 영업이익이 전년 대비 6.6% 오를 것으로 전망된다. 4월 코로나19 여파가 있었지만 5월부터 회복세가 확인되고 노출형광고(DA) 시장 최대 매체로 떠오른 유튜브 판매도 급증하고 있다. 주력인 미디어랩 매출액은 어려운 업황에도 4.1% 증가할 것으로 예상되며 신사업 티딜(T-Deal)과 관련한 수입 발생이 전망된다. 티딜은 중소상인 지원이 주요 목적이지만 이익 창출 가능성은 무궁무진하다. 먼저 SK텔레콤 빅데이터는 인터넷 플랫폼 대비 매우 정교하고 이 이상의 고객 타기팅은 사실상 불가능할 정도로 적합한 구매자를 찾아낼 수 있다. 광고사 내부 자원과 인터넷 플랫폼 데이터를 활용한 마케팅 대비 큰 이점을 보유하고 있다. 퍼포먼스 광고 특성상 인크로스에 재고 부담이 전혀 없다는 것도 장점이다.
지난 주말 카타르 에너지장관은 한국 조선소를 대상으로 LNG선 100여 척 발주 계획을 발표했다. 국제유가 급락과 경기 침체 상황이지만 카타르는 LNG 개발을 계획대로 추진하고 있다는 것을 밝히기도 했다. 카타르의 대규모 LNG선 발주는 한국 조선소들 도크를 가득 채우게 될 것이고 이는 경쟁 선사들의 발주 심리를 자극할 것이다. 대규모 LNG선 발주는 LNG 추진 엔진 수요를 높이는데 이는 HSD엔진과 같은 LNG 관련 선박 기자재 기업의 실적 개선폭을 더욱 높이는 결과를 가져오게 될 것이다. LNG 추진 엔진은 기존 디젤 엔진과 비교해 명목 가격이 10~15%가량 더 높고 발주 물량이 매우 크다는 점에서 실적에 유리한 영향을 주게 된다. 국제해사기구(IMO) 규제 효과로 탱커선박, 컨테이너선, 벌크선에도 LNG 추진 엔진이 탑재되고 있으므로 HSD엔진 실적은 더욱 높아질 전망이다.
경남제약은 비타민과 일반의약품을 전문적으로 생산하는 업체다. 과거 전 최대주주의 불법 행위로 인해 영업력이 악화되며 저조한 실적을 나타냈으나 지배구조와 기업 펀더멘털의 지속적인 개선으로 실적이 크게 좋아지고 있다. 2020년 1분기부터 비타민군 제품을 중심으로 실적이 크게 개선되고 있는데 특히 주력 제품인 레모나산은 BTS 광고 모델 기용과 광동제약 인력 영입 효과가 나오면서 매출이 121% 증가세를 보이고 있다. 2분기에도 코로나19 효과로 인해 비타민·유산균 제품 판매가 확대되면서 호실적이 기대되며 3분기부터는 중국 모멘텀이 부각될 것으로 기대된다. 2017년 중국 국가식품약품감독관리총국(CFDA) 승인을 받아 중국 온라인 시장뿐만 아니라 약국 등 오프라인 매장에서 직접 판매할 수 있으며, 하반기 중국 진출에 따라 실적 성장세가 더 클 것으로 판단된다. [ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]",/news/news_read.nhn?article_id=0004584663&office_id=009&mode=search&query=SK텔레콤&page=4
