head,text,url
,"TV홈쇼핑은 내우외환에 봉착해 있다. 외부적으로는 온라인 쇼핑시장에서 주도권이 급속히 위축되고 있다. 모바일 쇼핑 시장이 급성장하고 백화점·대형마트 같은 유통업체까지 온라인 쇼핑 사업에 진출하면서 TV홈쇼핑을 압박하고 있다. ‘혼밥’ ‘혼술’ 같은 1인 가구 또는 거실TV가 아예 없는 ‘제로(zero) TV’ 가구가 늘어나고 있는 것도 어려움을 재촉하는 환경이다.
내부 환경도 나빠지고 있다. 유료방송사들이 요구하는 홈쇼핑 송출 수수료가 상상을 초월한 정도로 급상승하고 있다. 유료방송사들은 결합판매·저가경쟁 등으로 악화된 수익구조를 홈쇼핑 송출 수수료로 보전하려는 것으로 보인다. 쇼핑채널이 늘어나면서 좋은 번호대를 차지하려는 이른바 ‘론칭 경쟁’이 심화된 것은 또 다른 원인이다. 최근 승인된 LG유플러스와 SK텔레콤의 케이블TV 종합유선방송사업자(MSO) 인수합병도 홈쇼핑 송출 수수료 인상을 더욱 압박할 가능성이 높다.
TV홈쇼핑을 더 어렵게 만드는 것은 정부의 경직된 TV홈쇼핑 정책이다. 1995년 TV홈쇼핑은 ‘중소기업 유통 활성화’라는 명분으로 시작됐다. 이 때문에 TV홈쇼핑에 대한 중소기업 지원 정책은 꾸준히 강화되어 왔지만 그 정책들이 중소기업 육성이나 유통 활성화에 얼마나 기여했는지는 의문이다. 대표적으로 중소기업 의무편성비율을 들 수 있다. 몇 개 TV홈쇼핑 채널에 대한 편성비율을 높여 수백만 개나 되는 중소기업 육성 효과를 기대한다는 것 자체가 어불성설로 보인다. 중소기업 편성비율 같은 정량적 정책만으로는 중소기업 육성 효과를 기대하기 어렵다. 도리어 특정 중소기업들이 홈쇼핑 채널에 중복 입점해 혜택을 독식하고 있는 구조만 고착시키는 것이 아닌지 생각해봐야 한다. 실제 현행 편성비율을 지킨다고 해도 370만 개나 되는 국내 중소기업 중에 홈쇼핑에 입점한 곳은 0.1%도 안 되는 3000개에 불과하다. 마치 국내 영화산업 보호를 위한 스크린쿼터 제도가 소수 대형 영화제작사와 멀티플렉스 영화사들의 독점력만 키운 것과 유사하다. 지금까지 홈쇼핑 산업은 규제와 진흥이 균형을 이루지 못하고 규제의 강도만 높아졌다. 최근 코로나19 사태를 거치면서 TV홈쇼핑을 포함한 온라인 상거래는 지금보다 훨씬 더 일상화될 것이다. 어쩌면 온라인 플랫폼이 주도하는 본격적인 4차 산업혁명 시대에 돌입하는 계기가 될 수도 있다. 이에 TV홈쇼핑에 대한 기존 정책 패러다임에서 벗어나 전향적이고 유연한 정책 패러다임으로 전환할 필요가 있다. 지금이라도 잠재력 있는 중소기업을 발굴해 판로를 개척하는 실질적인 TV홈쇼핑 정책으로 바뀔 필요가 있다는 얘기다. 이미 유럽에서는 새 시장을 개척할 수 있는 중소기업을 발굴해 집중적으로 지원하는 이른바 ‘스케일업’ 정책을 실시하고 있다. TV홈쇼핑도 획일적이고 기계적인 중소기업 편성비율 정책에서 벗어나 성장 가능한 중소기업을 선택해서 집중적으로 지원하는, 유연하지만 실질적인 ‘선택과 집중’ 정책이 요구된다.황근 선문대 언론광고학부 교수ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지",/news/news_read.nhn?article_id=0003283557&office_id=020&mode=search&query=SK텔레콤&page=3
,"한컴MDS가 신임 대표이사에 김명희 전 국가정보자원관리원장(52·사진)을 내정했다고 28일 밝혔다. 김 내정자는 한국IBM 상무, SK텔레콤 본부장 등을 거쳤다. 한컴MDS는 5월 27일 주주총회와 이사회 결의를 거친 뒤 김 내정자를 신임 대표로 공식 선임할 예정이다.ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지",/news/news_read.nhn?article_id=0003283554&office_id=020&mode=search&query=SK텔레콤&page=3
[카 &테크]SK텔레콤 ‘패스 자동차’ 서비스차주가 차번호-연식 등 직접 입력,"SK텔레콤은 본인 인증 애플리케이션(앱) ‘패스(PASS)’를 통해 중고차 시세조회와 매매까지 할 수 있는 ‘패스 자동차’ 서비스를 선보인다고 28일 밝혔다. 5월 브랜드 사용 종료로 ‘SK엔카닷컴’과 작별하는 SK가 SK텔레콤의 정보기술(IT)을 앞세워 신규 중고차 거래 플랫폼을 선보이는 것이다. 패스 자동차는 패스 앱을 통해 본인의 차량번호와 연식, 사양 등을 직접 입력해 중고 자동차 거래를 하는 방식이다. 한층 강화된 ‘본인 인증’을 거치기 때문에 허위 매물 등록을 차단할 수 있다는 게 SK텔레콤의 설명이다. 또 패스 자동차는 B2B 중고차량 거래 플랫폼 ‘카매니저’, 핀테크 보안기업 ‘아톤’과 협업해 최근 6년간 중고차 매물 시세를 인공지능(AI)으로 산출하는 기능도 제공한다.유근형 기자 noel@donga.comⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지",/news/news_read.nhn?article_id=0003283567&office_id=020&mode=search&query=SK텔레콤&page=3
,"◆ 코로나 극복 상생 ◆
대·중소기업 간 상생에 앞장서 온 SK는 코로나19 사태를 맞이해서도 중소기업들의 경영애로 해소에 도움을 주고 있다. SK하이닉스는 5월부터 월 6000억원에 이르는 중소 협력사에 대한 납품 대금 지급을 월 3회에서 월 4회로 확대하기로 했다고 최근 밝혔다. SK하이닉스는 대금 지급 주기가 10일에서 7일로 단축되면 1차 협력사는 물론 2~3차 협력사의 자금 회전에도 도움이 될 것으로 기대하고 있다. 또 SK하이닉스가 운영 중인 협력사 상생펀드의 가용금액 1300억원을 코로나19로 피해를 본 협력사에 우선 지원하기로 했다. 이와 함께 SK하이닉스는 협력업체 마스크 무상 제공, 지역경제 살리기 등의 일상적인 지원도 계속한다. 지난 3월부터 사내 도급 등 협력사에 마스크를 무상 제공해온 SK하이닉스는 5월까지 총 30만장을 지원할 계획이다. SK하이닉스 측은 ""코로나19가 장기화되면서 중소 협력사의 어려움이 가중되고 있다""며 ""국내 반도체 생태계가 유지될 수 있도록 앞으로도 중소 협력사 지원에 앞장서겠다""고 말했다.SK텔레콤은 지난 3월 전국 유통망·네트워크 협력사 등 비즈니스 파트너를 위해 총 1130억원 규모의 종합 상생 방안을 마련했다. 일선 영업 현장에서 SK텔레콤의 서비스 품질 유지에 만전을 기하고 있는 비즈니스 파트너와 상생을 위한 결정이다.SK텔레콤은 판매 감소로 유동자금 확보에 어려움을 겪고 있는 전국 750여 개 대리점을 위해 3월 말 지급 예정이던 인센티브 중 일부인 350억원을 조기 지급했다. 또한 유통망의 원활한 운영을 돕기 위해 운영비 40억원을 추가로 지원한다.SK브로드밴드 역시 협력업체 돕기에 동참했다. SK브로드밴드는 70여 개 공사 업체에 상반기 공사 대금 80억원을 3월 중 조기 지급했고, 중소 유지·보수업체 용역비 30억원도 한 달 앞당겨 지급하는 등 총 110억원 규모의 지원책을 시행했다.SK건설은 비즈파트너와 함께 기술경진대회를 열고 공동 기술개발을 진행하는 등 기술협력을 통한 동반성장을 강화하고 있다. SK건설은 지난해 12월 '2019년 비즈파트너 대상 기술경진대회' 최종 수상작을 발표했다. 이번 대회에는 27개 비즈파트너가 참여해 건축기술과 기전기술 관련 총 52개 아이템을 제안했으며 이 중 3건이 우수 기술로 최종 선정됐다. SK건설은 지난해 처음 비즈파트너 대상 기술경진대회를 열었으며, 올해가 2회째 대회다. 특히 이번 대회 수상작 중 최고점을 기록한 삼언전공의 지하주차장 지능형통합시스템은 심사위원들의 큰 호평을 받았다. 이 시스템은 기존 지하주차장에 개별로 설치되던 조명기구, CCTV, 주차공간확인시스템, 비상방송 등을 통합형 모듈 기구를 통해 단순화시키는 시스템이다. 공기 단축과 원가 절감 효과는 물론 주차장 개방감 확보와 심미적 효과도 뛰어나 고객 만족도를 획기적으로
높일 수 있다는 평가다.[기획취재팀 = 이호승 기자 / 김기정 기자 / 김태성 기자 / 임영신 기자 / 원호섭 기자 / 전경운 기자 / 이종혁 기자 / 황순민 기자 / 박대의 기자 / 박윤구 기자 / 심희진 기자 / 임형준 기자 / 최근도 기자] [ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]",/news/news_read.nhn?article_id=0004566005&office_id=009&mode=search&query=SK텔레콤&page=3
코로나에 똘똘 뭉친 기업들삼성·현대차·SK·LG 등협력사 비용·컨설팅 지원지역사회 코로나 극복 위해연수원 치료센터로 제공하고임대료 인하 운동 동참하기도,"코로나19가 전 세계로 확산하면서 세계 경제가 큰 타격을 입고 있다. 이번 사태가 최근의 경제위기와 다른 점은 전염병으로 인간의 활동이 급격하게 위축되면서 실물경제가 붕괴 위기에 직면했다는 것이다.무엇보다 코로나19로 인적·물적 이동이 제한되면서 글로벌 교역량 감소가 심각하다. 세계무역기구(WTO)는 최근 올해 세계 무역 규모가 전년 대비 13%에서 최악의 경우 32%까지 줄어들 수 있다고 경고했다. 한국, 중국 등이 속한 아시아 지역도 전년 대비 13.5%에서 최대 36.2%까지 교역량이 감소할 수 있다는 분석이다. 교역 위축은 무엇보다 수출 중심인 한국 경제에는 더욱 치명적인 영향을 미칠 수 있다.그러나 국내 기업들은 코로나19 이후 위기를 기회로 만들기 위해 대기업과 중소기업 간 상생 협력을 통해 제조 경쟁력을 유지하는 데 총력을 기울이고 있다. 또한 코로나19의 조기 극복을 위해 성금 기부, 마스크 등 의료용품 지원, 연수원 치료센터 제공 등 지원을 아끼지 않고 있다.한 기업 관계자는 ""대기업과 협력회사들은 하나의 제조 생태계를 구성하고 있기 때문에 한 번 무너지면 이전의 경쟁력을 회복하는 데 막대한 시간과 비용이 소모된다""며 ""현재의 경쟁력을 최대한 유지하면 코로나19 사태 이후 우리나라 산업은 한 단계 더 도약할 수 있을 것""이라고 설명했다. 삼성은 조업 중단과 부품 조달로 애로를 겪고 있는 협력회사의 경영 안정을 위해 2조6000억원 규모의 자금 지원을 진행하고 있다. 협력회사의 물류 비용 지원, 부품 구매처 다변화 및 컨설팅도 지원한다. 또한 삼성은 내수 위축으로 힘든 시기를 보내고 있는 화훼 농가와 전통시장의 부담을 덜어주기 위해 구입한 300억원 규모의 온누리 상품권을 각 사업장 내 협력사에 지급해 내수 진작에 힘을 보태고, '꽃 소비 늘리기'에 적극 동참해 화훼 농가를 지원하고 있다. 특히 삼성전자는 국내 마스크 제조기업 3곳에 제조 전문가를 파견해 공정 개선을 돕고 생산성을 향상시켜 국내 마스크 부족 사태 해결에 일조했다. 삼성은 최근 전남 장성에 있는 화진산업에 스마트 공장 전문가를 투입해 생산라인 재배치, 병목 공정 해소 등을 통해 마스크 생산량을 하루 4만장에서 10만장으로 늘린 바 있다. 이와 함께 해외에서 조달한 마스크 33만4000여 장을 기부했다. 이재용 삼성전자 부회장은 최근 ""국민의 성원으로 성장한 삼성은 마땅히 우리 사회와 같이 나누고 함께해야 한다""며 코로나19 극복을 위한 지원 의지를 드러냈다.
SK그룹은 코로나19로 어려움을 겪는 중소 협력사에 대한 납품 대금 지급 횟수를 확대하고 있다. SK하이닉스는 5월부터 월 6000억원 규모의 납품 대금 지급을 월 3회에서 4회로 확대하기로 했다. 대금 지급 주기가 약 10일에서 7일로 단축되면 2·3차 협력사의 자금 운용에도 도움이 될 것으로 기대된다.SK텔레콤은 지난 3월 전국 유통망·네트워크 협력사를 위해 1130억원 규모의 종합 상생 방안을 마련했다. 판매 감소로 어려움을 겪는 전국 750개 대리점을 위해 인센티브를 조기 지급하고, 유통망의 원활한 운영을 돕기 위해 운영비 40억원을 추가 지원했다. 또한 확진자가 다수 발생한 대구·경북 지역은 휴대폰 매입 대금(약 400억원) 결제 기한을 1개월 연장했다.SK그룹은 코로나19 피해 지원을 위해 성금 50억원을 기부하고, SK실트론은 대구·경북 지역에 마스크 10만장과 손세정제 2만5000개 등 4억원 상당의 현물을 지원하기도 했다.코로나19로 특히 어려움이 컸던 자동차 업계에서도 상생 노력은 빛을 발했다. 현대자동차그룹은 경영에 어려움을 겪는 중소 부품 협력사들을 위해 무이자 자금 지원, 대금 조기 결제 등 1조원 규모의 자금을 지원했다. 현대차그룹은 중소 협력사들이 코로나19로 인한 글로벌 자동차 시장 침체 영향을 최소화하고 안정적인 경영 활동을 할 수 있도록 하기 위해 그룹에 부품을 공급하는 국내 350여 개 협력사에 이 같은 혜택을 제공했다. 현대차그룹은 자금 지원을 받은 1차 협력사들이 2·3차 협력사의 납품 대금도 조기 지급할 수 있도록 유도해 지원 효과를 극대화하고 있다. 또한 현대·기아차는 정비 서비스 협력사의 어려움을 함께 극복하기 위해 블루핸즈와 오토큐 가맹금을 3개월간 감면한다.LG그룹은 협력사 자금 지원과 가맹점 임대료 지원 등 상생을 통해 코로나19 피해를 최소화하고 있다. LG전자는 지금 운영에 어려움을 겪는 협력사들의 안정적 경영을 위해 550억원 규모의 무이자 대출 프로그램을 지난 2월 조기에 실시했다. 또한 코로나19로 해외에 있는 협력사가 국내로 돌아오거나 국내 생산을 확대할 경우 생산성 향상 컨설팅, 무이자 자금 등을 지원하고 구매 물량을 보장하기로 했다.LG이노텍은 중소 협력사를 위해 1500억원 규모의 상생 금융 지원에 나섰다. 먼저 협력회사 자금 지원을 위해 630억원 규모의 동반성장펀드를 협력사들이 긴급 사용할 수 있도록 4월부터 조기 집행에 나서고 있으며 850억원 규모의 납품 대금과 금형비를 조기 지급한다. LG생활건강은 화장품 가맹점의 3월 임대료 50%를 본사에서 부담하기로 했다. LG생활건강이 운영 중인 네이처컬렉션, 더페이스샵 등 500개 가맹점 매장이 지원 대상이다. LG유플러스는 중소 협력사의 모든 구매 및 공사 대금 정산을 월 4회로 늘려 진행하고 있다.포스코는 지역사회의 코로나19 피해 최소화를 위해 소상공인과 자영업자 임대료 인하 운동에 동참하고 있다. 포스코는 포항과 광양 지역의 복지시설 및 상업시설 내 임대 매장 135곳에 대해 임대료를 인하했다. 지난 2월부터 6개월간 임대료 인하를 단행하고, 포항 지역 임차인과 광양 지역 임차인에게 각각 80%와 50% 임대료 인하 혜택을 제공한다.[기획취재팀 = 이호승 기자 / 김기정 기자 / 김태성 기자 / 임영신 기자 / 원호섭 기자 / 전경운 기자 / 이종혁 기자 / 황순민 기자 / 박대의 기자 / 박윤구 기자 / 심희진 기자 / 임형준 기자 / 최근도 기자] [ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]",/news/news_read.nhn?article_id=0004566020&office_id=009&mode=search&query=SK텔레콤&page=3
합병 법인 내일  새롭게 출범…  유료방송 시장 순위 다툼 ‘관심’,"SK브로드밴드와 티브로드의 합병 법인이 30일 새롭게 출범한다. 유료방송 시장에 본격적인 순위 다툼이 벌어질지 주목된다. SK브로드밴드는 케이블TV 사업자 티브로드와의 합병으로 821만 유료방송 가입자와 648만 초고속인터넷 가입자 기반의 미디어 플랫폼 사업자로 거듭난다고 28일 밝혔다. 지난해 2월 SK텔레콤과 태광산업이 합병을 위한 양해각서(MOU)를 체결한 지 14개월 만이다. 합병 법인은 올해 4조원 이상의 매출을 달성하겠다는 포부다.SK브로드밴드는 이날 “유료방송 플랫폼의 경쟁력 강화와 다양한 미디어 플레이어와의 협력 확대로 경쟁력을 극대화하고자 합병을 추진했다”며 “국내 미디어산업 전반에 혁신을 촉진하는 기회가 되길 기대한다”고 밝혔다. 회사는 빅데이터와 인공지능(AI)을 활용한 맞춤형 서비스와 지역 채널 투자 확대 등으로 IPTV와 케이블TV의 경쟁력을 모두 강화해나갈 계획이다. SK브로드밴드는 티브로드 서비스와 결합할인 혜택을 연계할 방침이다. 티브로드 케이블TV 고객이 SK브로드밴드 인터넷을 이용하거나 SK브로드밴드 IPTV 고객이 8VSB(셋톱박스 없는 케이블TV 상품)를 추가 이용할 경우 할인받을 수 있도록 결합상품 대상을 확대한다.앞서 LG헬로비전(구 CJ헬로)을 인수한 LG유플러스는 사명을 바꾼 뒤 ‘LG 시너지’를 내세운 전략을 적극 구사하고 있다.향후 유료방송 시장 구도에도 관심이 쏠린다. 과학기술정보통신부에 따르면 지난해 상반기 기준 유료방송 시장 점유율은 KT·KT스카이라이프가 31.31%로 1위, LG유플러스·LG헬로비전 24.72%, SK브로드밴드·티브로드 24.03%로 2위 자리를 다투는 형국이다.또 다른 케이블TV 사업자인 현대HCN(점유율 4.07%)이 최근 매물로 등장하면서 어떤 곳이 가져가느냐에 따라 순위가 뒤바뀔 수 있는 상황이다.업계 관계자는 “통신 3사가 최근 인수·합병(M&A) 이후 내실을 다지는 데 집중할지, 새로운 업체 인수로 주도권 잡기에 나설지를 놓고 복잡한 셈법으로 전략 마련에 고심하고 있다”고 말했다.김성훈 기자 hunhun@kmib.co.krGoodNews paper ⓒ , 무단전재 및 재배포금지",/news/news_read.nhn?article_id=0001316234&office_id=005&mode=search&query=SK텔레콤&page=3
,"한글과컴퓨터의 자회사는 김명희(52) 전 국가정보자원관리원장을 신임 대표이사로 내정했다고 28일 밝혔다. 김 신임 대표는 한국과학기술원(KAIST)을 나와 SK텔레콤·한국IBM 등을 거쳐 초대 국가정보자원관리원장을 역임했다. 		▶
		▶ 		▶
	- Copyrights ⓒ 조선일보 & chosun.com, 무단 전재 및 재배포 금지 -",/news/news_read.nhn?article_id=0003527379&office_id=023&mode=search&query=SK텔레콤&page=3
,"[머니투데이 김주현 기자] SK텔레콤과 KT, LG유플러스 등 이동통신3사가 오늘(29일)부터 애플의 보급형 스마트폰 '아이폰SE'의 온라인 사전예약을 시작한다. 정식 출시일은 다음달 6일이다. 이통사향 아이폰SE 출고가는 용량별로 △64GB(기가바이트) 53만9000원 △128GB 60만5000원 △256GB 74만8000원 등이다. 지원금은 출시일인 다음달 6일 결정된다. 이통사향 모델은 자급제와 비교하면 모델별로 1만원 정도씩 저렴하다. 자급제 가격은 △64GB 55만원 △128GB 62만원 △256GB가 76만원이다. 아이폰SE는 오프라인 채널이 아닌 애플 공식 홈페이지와 이통3사 온라인 채널에서만 사전예약 판매를 진행한다. 예약판매 기간이 황금연휴와 겹치는 만큼 전작보다 높은 판매량을 거둘 것으로 이통3사는 기대하고 있다. 통신업계 관계자는 ""출고가도 합리적으로 나와 판매량이 전작보다 높을 것으로 본다""며 ""시장 과열을 막기 위해 온라인으로만 사전예약을 진행하는데 주 타깃층이 1020세대여서 큰 불편함이 없을 것""이라고 설명했다. 아이폰SE 디자인은 아이폰8과 동일하고 성능은 지난해 출시한 아이폰11과 같다. 5G는 지원하지 않고 LTE 모델로만 나왔다. 색상은 블랙, 화이트, 레드 세 가지로 나온다.
카메라는 아이폰8과 같은 후면 1200만 화소, 전면 700만 화소를 지원한다. 아이폰8에는 없던 인물 사진 모드 촬영도 전면 후면에서 모두 가능하다. 후면 카메라에서는 4K 60fps 동영상 촬영도 할 수 있다. 김주현 기자 naro@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>",/news/news_read.nhn?article_id=0004401741&office_id=008&mode=search&query=SK텔레콤&page=2
,"아이치이(iQIYI, 愛奇藝)가 한국팀을 뽑기 시작했다. 아이치이는 27일 글로벌 구직 플랫폼 링크드인을 통해고 공고했다. 지원자는 하루 만에 40명을 넘었다.


 는 '중국의 구글' 바이두가 2012년 인수한 중국 1위 온라인동영상 서비스(OTT)다. TV 드라마나 영화·예능을 선보이는 중국판 넷플릭스. 지난해 중화권을 넘어 동남아 10개국 진출을 선언한 아이치이가 이번에 '한국팀'에서 프로듀서 모집을 시작한 것.


아이치이의 유료 구독자는 지난해 말 기준으로 무료 이용자까지 합치면 가입자는 5억명에 달한다.




· 1차는 4~5년 전이었다. 자본력을 가진 중국 투자사들이 한국 제작사를 사거나 제작인력을 대거 영입했다. 당시 국내보다 10배나 높은 계약금을 제시하며 유능한 PD들을 중국으로 '모셔' 가기도 했다. 이때 나온 말이 플라잉PD. 중국 등 다른 나라로 건너가 프로그램 기획·제작 노하우를 전수하는 '플라잉PD'들이 속속 등장했다.


· 이번엔 플라잉PD가 아니다. 한국팀을 만들겠다는 아이치이는 넷플릭스처럼 한국 영화·드라마·예능의 독점 판권을 구매하고, 국내 제작사와 오리지널 콘텐트 제작에 나설 가능성이 크다. 곽동균 정보통신정책연구원 연구위원은 ""아이치이의 한국팀은 새로운 OTT를 한국에 진출시키기보단, 한국에서 제작한 영상 콘텐트의 독점권을 사거나 국내 제작진과 협업해 중국·동남아 시장을 노릴 것으로 보인다""고 했다.



· 현재 국내엔 SK텔레콤과 방송3사가 합작한 '웨이브', KT의 '시즌', CJ ENM-JTBC의 합작 법인 등 OTT가 경쟁 중이다.


· 여기에 카카오M 등 온라인 영상 플랫폼도 올해 본격적으로 시장에 뛰어들 것으로 보인다. 여기에 글로벌업체인 넷플릭스와 아이치이까지 뛰어든 것.






 · 아이치이는를 무기 삼아 . 2016년 넷플릭스와 손잡은 아아이치는 중국에서 넷플릭스 오리지널 콘텐트를 일부 선보였지만, 이 파트너십은 지난해 5월 끝났다. 아이이치가 동남아 직접 진출을 선언하며 넷플릭스와 잡은 손을 놓은 것.

 · 아이치이는 과거에도 한국 콘텐트로 재미를 봤다. 2013년엔 드라마 '별에서 온 그대'를, 2016년엔 '태양의 후예'를 중국에 독점 중계하며 3배 이상 유료 구독자를 늘렸다. 두 드라마는 누적 조회 수 30억~40억 뷰를 기록했다. 아이돌 육성 예능이나, 랩오브차이나 등 한국서 유행한 예능과 비슷한 오리지널 콘텐트 제작해 큰 성과를 거두기도 했다. 아아이치가 직접 한국팀을 꾸리면 중국과 동남아를 동시 공략할 수 있다.


· 실제로 아이치이의 국내 프로듀서 모집공고를 보면
▶한국 영화·TV 프로젝트의 가능성 평가 ▶프로젝트 파트너·저작권 보유한 공급자와 계약 유지 및 관리 ▶프로덕션 프로젝트 진행 상황 감독 ▶고객 커뮤니케이션과 제작 비용 관리 등을 주요 업무로 명시했다. 사실상 국내에서 를 모집하고 있다.





 아이치이를 포함한 중국 OTT 업체들은 콘텐트 품질이 좋은 한국 영화, 드라마, 예능 등에 꾸준히 관심을 보여왔다. 하지만 2017년 한국의 '사드(THAAD·고고도미사일방어체계) 배치'라는 정치적 이슈가 얽히며 '한한령(限韓令, 중국 내 한류 금지령)'이 내려져 공식 콘텐트 수입이 막혔다. 그러나 올해 예정대로 한다면 이 끝날 것이란 전망이 나온다.


 · 알리바바가 운영하는 OTT '유쿠(優酷)'를 시작으로 한국드라마 서비스가 재개되고 있다.


· 아이치이도 서둘러 한국팀을 꾸려 국내 영화·드라마·예능 콘텐트를 확보할 준비에 나선 것으로 보인다. 아이치이는 최근 일부 콘텐트에 한국어 자막을 추가하기도 했다.



아아치이의 등장으로 국내 OTT 시장에서이 더 치열해질 것으로 보인다.


· 시장은 국내 OTT도 노리는 미래 시장. 그러나 핵심인력이나 오리지널 콘텐트를 아이치이나 넷플릭스에 뺏길 수도 있다.


· 노동렬 성신여대 미디어커뮤니케이션학과 교수는 ""OTT의 핵심은 오리지널 콘텐트의 확보""라며 ""편당 수십억 투자가 가능한 넷플릭스나 아이치이와 경쟁해 국내 OTT가 좋은 콘텐트를 확보하려면 더 많은 이 필요할 것""이라고 전망했다.


· 아이치이가 공식적으로 한국 진출을 밝힌 적은 아직 없다. 국내 소비자 대상 OTT 서비스를 할 지는 아직 미지수.



중국의 샛별 기업에 대한 글로벌 시장의 의구심은 갈수록 짙어지고 있다. 아이치이도 마찬가지.


· 4월 초 미 투자제공업체 울프팩리서치는 보고서를 통해 아이치이의 을 제기했다. 2019년 매출액 27~44% 허위로 늘리고, 가입자 수도 42~60%로 부풀렸다는 의혹이다.


· 아이치이 대표 궁위는 자신의 소셜네트워크에 ""사악한 것은 옳은 것을 이길 수 없다. 최후에 누가 이기는지 보자""며 의혹을 부정하고 있다. 정원엽 기자 jung.wonyeob@joongang.co.kr

▶ ▶
/ ⓒ중앙일보(https://joongang.co.kr), 무단 전재 및 재배포 금지",/news/news_read.nhn?article_id=0002996873&office_id=025&mode=search&query=SK텔레콤&page=2
,"코로나 사태로 기업 경영활동이 위축되면서 국민연금 가입 근로자수가 최근 2개월간 1만 명 이상 감소한 것으로 나타났다. 국내 대표 대기업인 SK텔레콤의 임직원수가 5000여명임을 감안하면, 매달 SK텔레콤 같은 회사가 하나씩 없어진 셈이다.사회적 거리두기 정책으로 외부 소비활동 위축 영향을 가장 많이 받은 유통업종이 지난 2·3월 두 달간 4000명 이상 줄어 감소 폭이 가장 컸다. 서비스와 식음료 업종 등도 1000명 이상 감소했다. 이밖에 건설 및 건자재, 운송, 조선·기계·설비, 상사, 생활용품 업종도 감소 인원이 세 자릿수에 달했다.29일 기업평가사이트 CEO스코어(대표 박주근)가 국내 500대 기업 중 국민연금 가입 여부를 알 수 있는 492곳의 국민연금 가입자 수 추이를 조사한 결과, 3월 말 현재 국민연금 가입자는 164만4868명으로 국내에서 코로나19가 본격 확산된 1월 말(최초 확진자 발생 1월20일) 이후 2월과 3월 두달간 1만844명이 줄어든 것으로 집계됐다. 지난해 같은 기간(2~3월) 국민연금 가입자 수가 3443명 늘어난 것과 대조되는 것이다. 코로나 사태로 인한 기업의 고용 감소가 수치로 확인된 것이다. 기업별로는 CJ CGV의 고용 인원이 가장 많이 줄었다. 두 달간 총 2331명이 줄어 유일하게 2000명 이상 감소했다. 코로나19로 인해 관객이 급감하면서 일부 극장이 문을 닫고 정상 영업점도 상영 회차를 줄이면서 고용이 급감한 것으로 풀이된다. 실제로 CJ CGV의 국민연금 취득자는 2월과 3월 각 205명, 87명에 그쳤지만 상실자 수는 1189명, 1434명에 달했다.다음으로 CJ푸드빌은 1629명이 줄어 1000명 이상 감소했다. 스타벅스커피코리아(-859명), 롯데쇼핑(-827명), 두산중공업(-678명), 아성다이소(-620명), 한국도로공사(-573명), GS리테일(-527명), 대한항공(-470명), 코닝정밀소재(-339명) 등이 감소 10위권에 이름을 올렸다. 상위 10개 기업 중 유통업체가 4곳으로 가장 많았고, 서비스와 식음료, 운송, 조선‧기계‧설비, 공기업, IT전기전자가 1곳씩이었다. 22개 업종 중 절반이 훨씬 넘는 15개 업종에서 국민연금 가입자 수가 줄었다. 고용 감소가 가장 뚜렷이 나타난 업종은 주로 B2C 분야로 유통, 서비스, 식음료 등이었다.유통업종의 경우 두 달간 1만1524명이 국민연금을 취득한 반면 1만5604명이 상실해 실질 감소 인원은 4080명이었다. 이어 서비스 1983명, 공기업 1871명, 식음료 1494명 등도 1000명 이상 줄었다.또 건설 및 건자재(-631명), 운송(-554명), 조선‧기계‧설비(-536명), 상사(-465명), 생활용품(-410명) 등도 세자릿수 감소를 보였다.반면 국민연금 고용인원이 가장 많이 늘어난 기업은 쿠팡으로 지난 2~3월 동안 930명이 새로 기업했다. 언택트 소비 확산으로 온라인 쇼핑몰 활황이 고용 숫자로도 증명된 것이다. 그 뒤를 이어 삼성전자(+420명), SK하이닉스(+310명), 삼성SDI(+269명), 신한은행(+194명) 순으로 나타났다.한편 이번 조사는 기업의 사업장별 국민연금 가입 근로자 수를 집계한 것으로, 실질적인 고용의 순증감 변화를 확인할 수 있으며 전자공시시스템 공시 고용 인원과는 차이가 있을 수 있다.[신은진 기자 momof@chosun.com] 		▶
		▶ 		▶
	- Copyrights ⓒ 조선일보 & chosun.com, 무단 전재 및 재배포 금지 -",/news/news_read.nhn?article_id=0003527400&office_id=023&mode=search&query=SK텔레콤&page=2
