head,text,url
"‘통화 품질, 콘텐트 미흡’ 비판에기지국 늘리고 단독모드 확충VR·AR·교육 콘텐트에 투자해외 기술 수출로 ‘5G 선점효과’","다음 달이면 한국에서 세계 최초로 5G (5세대) 이동통신 서비스를 상용화한 지 1년이 된다. 그러나 ‘통화 품질이 나쁘고 콘텐트가 부족하다’는 이용자들의 불만 속에 ‘반쪽짜리 통신 서비스’라는 지적이 나온다. 5G 상용화 1년을 맞아 그간의 성과와 한계 등을 짚어봤다.


29일 과학기술정보통신부에 따르면 1월 말 기준 5G 가입자 수는 495만8439명으로 500만명에 못 미친다. 애초 통신업계는 지난해에 5G 가입자가 500만명을 돌파할 것으로 기대했다. 가입자 증가세가 예상보다 더딘 이유는 “5G보다 LTE가 더 자주 잡힌다”는 소비자의 불만에서 찾을 수 있다. 서울과 수도권, 주요 광역시에는 5G 기지국과 장비가 갖춰졌지만, 다른 지역에는 5G 망 구축 속도가 느리다. 또 서울·수도권에서도 지하철을 타거나 실내로 들어가면 5G가 LTE로 바뀌는 등 5G 서비스가 끊긴다.





5G의 특징인 ‘초고속·초저지연·초연결’이 실현되려면 5G 전용 주파수인 28㎓ 대역이 개통되고 5G 단독모드(SA)가 구축돼야 한다. 이론상 28㎓ 대역에서 5G 통신 속도가 LTE보다 최대 20배 빠르다. 이를 위해 이통 3사는 현재 LTE와 장비를 일부 공유하는 5G 비단독모드(NSA)에서 5G SA로 전환을 준비 중이다. 또 전국 85개 지역에 5G 기지국을 구축할 계획이다.


가입자 수는 늘었지만 정작 5G에 특화된 킬러 콘텐트는 부족하다. 5G가 제대로 준비되지 않은 상태에서 이통 3사가 마케팅 경쟁에만 골몰했다는 비판이 나오는 이유다. 이에 이통 3사는 대대적인 콘텐트 확보에 나서며 “올해를 5G 본격화의 원년으로 삼겠다”는 분위기다.


LG유플러스는 콘텐트 및 기술개발에 5년간 2조6000억원을 투자하고 교육·게임 등 생활 밀착형 콘텐트와 서비스를 고도화할 계획이다. 최근 5년간 관련 분야에 집행한 연 예산의 평균 투자액 대비 2배가량 증가한 규모다. 특히 클라우드를 기반으로 교육·스포츠·게임을 실감형 콘텐트로 선보인다. 구글과 인터넷 검색 결과를 AR 기술을 활용한 실감형 이미지로 보여주는 콘텐트 개발도 추진 중이다. 어린이 도서 중 스테디셀러인 ‘Why?’ 시리즈를 VR 콘텐트로 재구성하는 등 교육 콘텐트에도 주력하고 있다.





KT는 ‘narle(나를)’ ‘리얼360’ 등의 5G 기반 커뮤니케이션 서비스를 출시했다. 3D 아바타로 최대 8명과 고화질 그룹 통화를 할 수 있는 ‘나를’은 누적 다운로드 수가 50만명을 넘었다. 리얼360 서비스는 360도 카메라를 연동한 4K 화질의 영상통화와 SNS 스트리밍 서비스를 즐길 수 있다. 지난해 12월 오픈베타 서비스 중인 ‘5G 스트리밍게임’은 올 상반기에 정식 출시 예정이다. SK텔레콤은 MS와 협업해 클라우드 게임 서비스를 준비 중이며 혼합현실 콘텐트 제작 시설인 점프 스튜디오도 운영한다. 점프 스튜디오는 AR과 VR의 기술적 장점을 융합해 홀로그램 같은 3차원 콘텐트를 만든다.


세계이동통신사업자연합회(GSMA)에 따르면 2025년까지 5G 가입자가 글로벌 전체 모바일 가입자의 약 18%(15억8000만명)에 이를 것으로 전망된다. 국내 이통3사는 주요국에 5G 기술을 전수하거나 수출하며 ‘세계 최초 5G’라는 선점 효과를 톡톡히 보고 있다.


박형수 기자 hspark97@joongang.co.kr
▶ ▶
/ ⓒ중앙일보(https://joongang.co.kr), 무단 전재 및 재배포 금지",/news/news_read.nhn?article_id=0002988457&office_id=025&mode=search&query=SK텔레콤&page=4
"클러스터 240곳, 인빌딩 2000여개 등 5G 네트워크 고도화","SK텔레콤 홍보모델들이 서울에 위치한 한 빌딩 위에서 5G 기지국을 점검하며 5G 상용화 1주년을 기념해 포즈를 취하고 있다. SK텔레콤은 지난해 세계 최초 5G 상용화에 이어 올해 국내외 1등 기업과 ‘초협력’해 세계 최고 5G에 도전한다는 포부를 밝혔다. SK텔레콤 제공

2019년 4월 3일 SK텔레콤(대표이사 사장 박정호)전 세계에서 처음으로 5G를 상용화하는데 성공하며, 지난 1년동안 인류가 한 번도 가보지 않은 길을 개척해왔다.
 SK텔레콤은 5G 네트워크 특화 구역인 ‘5G 클러스터’ 70곳을 중심으로 5G 서비스 환경을 구축했으며, 약 100만명의 고객이 ‘5G 클러스터’를 방문했다. 한국에 가장 먼저 5G 인프라가 구축되자 국내 스마트폰, 통신장비 기업들이 글로벌 5G 시장 점유율을 단숨에 끌어올리는 낙수 효과가 나타나기도 했다.


SK텔레콤 홍보모델들이 서울에 위치한 한 빌딩 위에서 5G 기지국을 점검하며 5G 상용화 1주년을 기념해 포즈를 취하고 있다.

SK텔레콤은 올 한해 국내 시장에 한정된 소모적인 경쟁을 지양하고 국내외 1등 기업들과 함께 새로운 5G 사업 모델을 발굴하고 본격 추진한다는 계획이다.
 SK텔레콤은 지난해 전국 유동인구 밀집지역과 교통 요충지, 대학가를 중심으로 ‘5G 클러스터’ 70곳을 구축했는데 올해는 240곳으로 3배 이상 확대하기로 했다.


SK텔레콤 홍보모델들이 서울에 위치한 한 빌딩 위에서 5G 기지국을 점검하며 5G 상용화 1주년을 기념해 포즈를 취하고 있다.

5G 인빌딩은 공항, 백화점, 대형쇼핑몰은 물론 중소형 빌딩까지 포함해 총 2000여개 설치하는 것을 목표로 하고 있다.
 유영상 SK텔레콤 MNO사업부장은 “지난해 세계 최초로 5G를 상용화함으로써 국내외 시장에서 5G 신사업 기회를 선점할 수 있었다”며, “올해 본격적으로 선보일 5G 사업 모델들이 SK텔레콤의 미래 10년을 견인할 것으로 확신한다”고 밝혔다.
 지차수 선임기자 chasoo@segye.comⓒ 세상을 보는 눈,",/news/news_read.nhn?article_id=0003451607&office_id=022&mode=search&query=SK텔레콤&page=4
,"SK텔레콤이 5G 상용화 1주년을 닷새 앞둔 29일 ‘국내외 1등 기업과 초협력해 세계 최고 5G에 도전한다’는 포부를 밝혔다. 사진은 SK텔레콤 직원들이 서울 시내의 한 5G 기지국에서 5G 상용화 1주년을 앞두고 포즈를 취하는 모습.
SK텔레콤 제공ⓒ 세상을 보는 눈,",/news/news_read.nhn?article_id=0003451612&office_id=022&mode=search&query=SK텔레콤&page=4
6년 임기 마친 黃…30일 주총서 CEO 선임코로나19 속 취임…5G 점유율 등 과제 산적,"KT가 구현모 사장을 새 수장으로 맞는다. 내부 출신인 새 최고경영자(CEO)를 필두로 경영 혁신을 이루고 진정한 ‘국민기업’으로 거듭날지 주목된다.KT는 30일 열리는 제38기 정기 주주총회에서 구 사장을 CEO로 선임한다. 임기를 마친 황창규 KT 회장은 이미 이임식을 통해 구현모 사장에게 최고경영자(CEO) 자리를 넘겼다. 주총서 구 사장 정식 취임하면 ‘구현모 호(號) KT’가 본격 출범하게 된다.황 회장은 지난 23일 서울 광화문 사옥에서 이임식을 가졌다. 이는 지난 2005년 이용경 사장 이후 15년 만의 첫 이임식이다. 이임식은 형식에 치우치지 않는 소규모 행사로 조용하게 진행됐다.황 회장은 이임식을 통해 “KT의 미래, 먹거리, 그리고 KT 정신을 제대로 세운 CEO로 기억되고 싶다”며 “지난 6년간 강력한 경쟁력을 보여준 임직원들에게 ‘잊지 못할 감동’을 받았다”고 감사를 표했다. 또 지금까지 만들어 온 성과 이상을 뛰어넘어 135년 역사의 KT그룹을 글로벌 1등으로 올려 달라고 당부했다.이목은 구 사장이 보여줄 리더십으로 쏠린다. 신종 코로나바이러스 감염증(코로나19) 여파로 경영 환경이 좋지 않은 상황에서 취임하는 데다 풀어야할 과제도 만만찮다.먼저 이동통신(MNO)에서는 5세대 이동통신(5G) 점유율 확대가 시급하다. 지난해 4월 5G 상용화와 동시에 KT는 약 39% 5G 가입자 점유율을 기록하며 SK텔레콤을 제치고 1위에 올라섰다.하지만 초반의 기세를 이어가지 못하고 바로 다음달 점유율이 6.5% 감소한 32.1%를 기록하며 2위로 떨어졌다. 현재는 기존 롱텀에볼루션(LTE) 시장과 비슷한 수준으로 SK텔레콤과의 격차가 다시 벌어진 상태다. 그 뒤를 LG유플러스가 무서운 기세로 뒤쫓고 있다.5G 특화 콘텐츠 확보도 숙제다. 지난해 KT는 가상현실(VR)·증강현실(AR) 등 다양한 5G 콘텐츠를 선보였지만, 특별히 성공하거나 기억에 남는 서비스가 없다는 게 시장의 평가다.지난해 경쟁사인 SK텔레콤과 LG유플러스가 성공적으로 마무리 지은 유료방송 인수합병(M&A)도 KT에는 부담이다. KT는 그간 유료방송 시장 1위 자리를 공고히 해왔지만, 순식간에 점유율 격차가 좁혀졌다.현재 1위는 점유율 31%의 KT-KT스카이라이프다. 이어 LG유플러스-CJ헬로가 유료방송 시장에서 가입자 800만명, 점유율 24.5%로 2위를 차지하게 된다. 3위는 SK텔레콤이다. SK브로드밴드와 티브로드 합병 후 SK텔레콤은 유료방송 가입자 약 777만명, 점유율 약 23.9%로 몸집이 커진다.이 때문에 업계에서는 KT가 1위 자리를 지키기 위해 ‘딜라이브’를 인수할 것이라는 관측이 계속해서 제기됐다. 하지만 국회의 유료방송 합산규제 사후규제 논의가 장기화하면서 KT의 딜라이브 인수는 추진 동력을 상실한 상태다.합산규제는 케이블TV와 위성방송, IPTV 사업자가 특수 관계자인 타 유료방송 사업자를 합산해 전체 유료방송 가입자 수 3분의 1을 넘지 못한다는 내용으로, 작년 6월 27일 일몰됐다. KT의 경우 딜라이브 등 다른 유료방송 기업을 인수하면 점유율 33%를 넘게 돼 합산규제 영향을 받는다. 구 사장이 이 문제를 어떻게 풀어낼지가 유료방송 업계의 관심사다.업계 관계자는 “이전 외부 출신 KT CEO들이 특정한 본인의 업적을 남기고자 했다면, 구 사장은 겉으로 보이는 모습보다 업무 효율과 결과물을 가장 중요시하는 인물”이라며 “구 사장이 올해 KT에 산적한 현안을 어떻게 풀어갈지 주목된다”고 말했다.데일리안 김은경 기자 (ek@dailian.co.kr)ⓒ (주)데일리안 - 무단전재, 변형, 무단배포 금지",/news/news_read.nhn?article_id=0002392142&office_id=119&mode=search&query=SK텔레콤&page=4
,"경찰이 실시간으로 지역별 유동인구 정보를 알 수 있다면 어떨까. 앞으로 경북 경찰은 시간대별ㆍ월별ㆍ성별ㆍ연령별로 특정 지역의 유동인구 정보를 순찰에 활용할 수 있게 됐다. SK텔레콤이 최근 빅데이터 기반 유동인구 분석서비스(지오비전)를 경북경찰청에 무상 제공하기로 하면서 가능해졌다. 휴대폰 사용자와 통신사 기지국 간 통신 데이터를 활용해 특정 위치에 사람이 얼마나 모여 있는지 5분 단위로 확인할 수 있는 이 기술, 경찰은 코로나19 대응을 위해 활용하겠다고 한다.



· 개인의 신원과 위치·행동을 실시간 감시(surveillance)할 수 있는 기술이 코로나 위기를 계기로 속속 확산되고 있다.

 · 코로나19의 확산을 막자는 명분 하에 '감시 기술'에 대한 사회적 거부감이 낮아졌다. '개인정보 보호'나 '사생활 침해' 같은 우려를 코로나19는 가뿐히 뛰어넘고 있다.

 · 최근『사피엔스』의 저자 유발 하리리 예루살렘히브리대 교수도 이 상황을 지적했다. 그는 지난 20일(현지시간) 파이낸셜타임스 기고에서 “보통 때는 몇 년의 숙고가 필요한 미성숙하고 위험한 기술들이 위기 상황에선 합법성을 쉽게 인정 받는다”고 경고했다.






· 원래 SK텔레콤 지오비전은 유동인구 빅데이터를 기반으로 상권을 분석하기 위해 개발됐다. 만약 경찰이 코로나19 대응 이외 용도로 이 기술을 활용한다면 예상밖의 감시로 이어질 수 있다는 우려가 나온다.


· 한상희 건국대 법학전문대학원 교수는 ""공권력과 결합된 감시기술이 악용되면 영화 '마이너리티 리포트'에서처럼 개인에 대한 정밀 감시로 이어질 수 있기에 그 위험성을 따져봐야 한다""고 말했다. 한 교수는 ""중국은 이번 코로나 위기를 명분 삼아 안면 인식기술을 시민 감시에 활용하고 있다""고도 경고했다.


 · 국내서도 코로나19 계기로 개인별 동선 정보를 정부가 확보해 활용하고 있다. 정부는 26일부터 10분 만에 확진자 동선을 파악하는 '코로나19 역학조사 지원시스템'을 사용 중이다. CCTV 자료, 신용카드 사용 정보, 스마트폰 위치정보 등이 분석에 쓰인다. 경찰청·여신금융협회·3개 통신사·22개 신용카드사가 협력한다.

 · 행정안전부의 자가격리자 앱(3월 7일 공개)은 위성항법장치(GPS)로 자가격리자의 위치를 확인한다. 지정 위치를 벗어나면 담당 공무원에게 알람이 가고, 경찰 출동 및 고발 조치가 이뤄진다.



 · 중국은 'IT 감시'에 가장 앞서 있다. 중국 IT기업인 텐센트·알리바바는 개인별 진료기록과 통신위치·결제 정보가 담긴 'QR코드' 앱을 만들었다. 이 앱은 최근 14일간 동선을 바탕으로 코로나19 감염 가능성을 진단한다. 세계 최고 수준의 얼굴 인식 기술도 중국 정부의 전염병 감시에 활용되고 있다.

 · 초기 방역에 성공한 아시아 국가들이 위치 추적에 적극적이다. 싱가포르 정부는 블루투스로 반경 2m 내 확진자 접근시 경고하는 앱을 내놨다. 홍콩 정부는 19일부터 입국자 전원에 전자 손목밴드와 스마트폰 위치추적 앱 설치를 강제했다. 대만은 '전자울타리'제도로 격리자 위치를 제한한다..

 · 기술 기업이 포진한 미국은 어떨까. 미국 정부도 스마트폰 사용자의 위치정보를 코로나19 대응에 활용하고 싶어한다. IT기업들에 협조 요청도 했다. 그러나 구글과 페이스북 등은 일단은 거절했다. 입장을 계속 고수할 지는 지켜볼 일.



· 사회적 문제 해결에 개인정보를 활용하자는 요구는 계속될 것으로 보인다. 국가의 감시 기술 사용 범위에 대해 논의해야 한다는 지적이 나온다.


· 디지털 권리 옹호 단체인 액세스 나우(Access Now)는 ""세계 각국의 개인 정보의 사용을 언제까지 허용할 것인지 선을 그어야 한다""고 밝혔다.

 · 한상희 건국대 교수는 ""첨단 기술이 코로나19 대응의 최전선에서는 도움이 되지만, 임시로 허용한 '감시 기술'이 코로나 이후에도 일상화될 수 있다""며 ""시민 주도의 논의가 꼭 필요하다""고 했다.

 · 한국 정부는 일단 '코로나19 역학조사 지원시스템'상 개인정보를 한시적으로만 쓰고 폐기한다고 밝혔다. 그러나 경북경찰청에 제공된 유동인구 분석 서비스는 전국 경찰서로 확대될 예정이다.


 정원엽 기자 jung.wonyeob@joongang.co.kr

▶ ▶
/ ⓒ중앙일보(https://joongang.co.kr), 무단 전재 및 재배포 금지",/news/news_read.nhn?article_id=0002988529&office_id=025&mode=search&query=SK텔레콤&page=4
"'5GX 스탠다드'·'슬림' 요금제, 도매로 제공","[이데일리 한광범 기자] SK텔레콤(017670)은 6개 알뜰폰 사업자에게 5G 요금제를 도매로 제공하고, 5G 망을 알뜰폰에 본격 개방한다고 30일 밝혔다.이번 5G망 개방은 알뜰폰 고객들의 선택권을 확대해 알뜰폰 업계 활성화에 많은 도움이 될 것으로 전망된다. SK텔레콤 측은 5G 서비스 상용화 1년이 되는 시점에 알뜰폰 고객 대상 5G 서비스를 제공하게 되어 더욱 의미가 크다고 설명했다.(SK텔레콤 제공)SK텔레콤이 5G 요금제를 도매 제공하는 알뜰폰 사업자는 스마텔 ? 아이즈비전 ? 프리텔레콤 ? 에스원 ? SK텔링크 ? 큰사람 등 6개사다. 30일부터 각 사별 순차적으로 5G 알뜰폰 요금제를 출시하고 본격적인 5G 가입자 모집에 나선다.SK텔레콤이 알뜰폰에 도매로 제공하는 5G요금제는 ‘5GX 스탠다드’와 ‘슬림’ 2가지다. 특히 ‘슬림’ 요금제의 도매 제공으로 월 3만원대에 SK텔레콤 5G 서비스를 이용하는 5G 알뜰폰 요금제 출시가 가능해졌다. 5G알뜰폰 요금제가 제공하는 기본 데이터 등 모든 혜택은 SK텔레콤 요금제와 동일하다.SK텔레콤은 최근 코로나19 확산으로 판매에 어려움을 겪고 있는 중소 알뜰폰 사업자들과 상생을 위해 이들이 주력으로 취급하는 선불 정액요금제의 도매대가 및 소비자 충전비용을 인하하는 지원책도 마련했다.선불 정액요금제는 유학생 등 국내를 찾는 외국인들이 주로 찾는 알뜰폰 상품으로, 코로나19 확산에 따른 외국인 내방객 감소로 업계의 어려움 또한 커지는 상황이다.SK텔레콤은 9개 중소 알뜰폰 사업자를 대상으로 오는 5월까지 선불 알뜰폰 주력 상품 「안심데이터 300」의 도매대가를 기존 대비 25% 저렴하게 제공하고, 고객의 충전 요금도 기존 3만9000원에서 3000원 인하한다.김지형 SK텔레콤 유통2본부장은 “SK텔레콤의 우수한 5G 서비스를 더욱 많은 고객들이 경험할 수 있도록 알뜰폰 사업자들과 협력을 지속 확대해 나갈 것”이라며 ”이번 5G망 개방과 상생안이 알뜰폰 업계가 코로나 19어려움을 극복하는데 조금이나마 힘이 되길 바란다“고 밝혔다.(SK텔레콤 제공)한광범 (totoro@edaily.co.kr)＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",/news/news_read.nhn?article_id=0004608324&office_id=018&mode=search&query=SK텔레콤&page=4
[사진 영상 제보받습니다],"[서울=뉴시스]SK텔레콤은 6개 알뜰폰 사업자에게 5G 요금제를 도매로 제공하고 5G 망을 알뜰폰에 본격 개방한다고 30일 밝혔다. (사진=SK텔레콤 제공)
2020.03.30.photo@newsis.com 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com, 02-721-7470)로 보내주시면 적극 반영하겠습니다.<ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지>",/news/news_read.nhn?article_id=0009783905&office_id=003&mode=search&query=SK텔레콤&page=4
[사진 영상 제보받습니다],"[서울=뉴시스]SK텔레콤은 6개 알뜰폰 사업자에게 5G 요금제를 도매로 제공하고 5G 망을 알뜰폰에 본격 개방한다고 30일 밝혔다. (사진=SK텔레콤 제공)
2020.03.30.photo@newsis.com 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com, 02-721-7470)로 보내주시면 적극 반영하겠습니다.<ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지>",/news/news_read.nhn?article_id=0009783906&office_id=003&mode=search&query=SK텔레콤&page=3
,"[머니투데이 김주현 기자] [6개 알뜰폰 사업자 대상 5G 요금제 2종 도매 제공…오늘 요금제 출시 ] SK텔레콤이 알뜰폰에 5G(5세대 이동통신) 망을 개방하면서 월 3만원대 SK텔레콤망 5G 알뜰폰 요금제가 출시된다. 앞선 LG유플러스와 KT에 이어 SK텔레콤까지 이통3사 모두 알뜰폰에 5G망을 열게됐다.
SK텔레콤은 6개 알뜰폰 사업자에게 5G 요금제를 도매로 제공하고 5G망을 알뜰폰에 본격 개방한다고 30일 밝혔다. SK텔레콤은 5G 서비스 상용화 1년이 되는 시점에 알뜰폰 고객 대상 5G 서비스를 제공하게 돼 의미가 크다고 설명했다. 이번 5G망 개방으로 알뜰폰 고객들의 선택권이 확대되고 알뜰폰 업계 활성화에 많은 도움이 될 것으로 기대하고 있다.SK텔레콤이 5G 요금제를 도매 제공하는 알뜰폰 사업자는 스마텔·아이즈비전·프리텔레콤·에스원·SK텔링크·큰사람 등 6개사다. 이들은 순차적으로 5G 알뜰폰 요금제를 출시하고 본격적인 5G 가입자 모집에 나선다. 스마텔·아이즈비전·프리텔레콤은 이날 바로 요금제가 출시되고, 에스원·SK텔링크·큰사람 등은 다음달 3일 출시된다. SK텔레콤이 알뜰폰에 도매로 제공하는 5G요금제는 △5GX 스탠다드 △슬림 등 두 가지다. 특히 슬림 요금제의 도매 제공으로 3만원대에 SK텔레콤 5G 서비스를 이용하는 5G 알뜰폰 요금제 출시가 가능해졌다. 5G알뜰폰 요금제가 제공하는 기본 데이터 등 모든 혜택은 SK텔레콤 요금제와 동일하다.아울러 SK텔레콤은 최근 코로나19 확산으로 판매에 어려움을 겪고 있는 중소 알뜰폰 사업자들과 상생을 위해 이들이 주력으로 취급하는 선불 정액요금제의 도매대가 및 소비자 충전비용 인하 지원책도 마련했다. 선불 정액요금제는 유학생 등 국내를 찾는 외국인들이 주로 찾는 알뜰폰 상품이다. 코로나19 확산에 따른 외국인 내방객 감소로 업계의 어려움 또한 커지는 상황이다. SK텔레콤은 9개 중소 알뜰폰 사업자를 대상으로 오는 5월까지 선불 알뜰폰 주력 상품 '안심데이터 300'의 도매대가를 기존 대비 25% 저렴하게 제공한다. 고객의 충전 요금도 기존 3만9000원에서 3000원 인하한다.김지형 SK텔레콤 유통2본부장은 ""SK텔레콤의 우수한 5G 서비스를 더욱 많은 고객들이 경험할 수 있도록 알뜰폰 사업자들과 협력을 지속 확대해 나갈 것""이라며 ""이번 5G망 개방과 상생안이 알뜰폰 업계가 코로나 19어려움을 극복하는데 조금이나마 힘이 되길 바란다""고 말했다. 김주현 기자 naro@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>",/news/news_read.nhn?article_id=0004385380&office_id=008&mode=search&query=SK텔레콤&page=3
▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ '아는 척'하고 싶은 당신을 위한 [두유노우]▶ 한눈에 보는 [4·15총선 NEWS MAP],"[파이낸셜뉴스] SK텔레콤은 6개 알뜰폰 사업자에게 5세대(5G) 통신 요금제를 도매로 제공하고 5G 망을 알뜰폰에 본격 개방한다고 30일 밝혔다.

 이번 5G 망 개방은 알뜰폰 고객들의 선택권을 확대해 알뜰폰 업계 활성화에 많은 도움이 될 것으로 전망되며 특히 5G 서비스 상용화 1년이 되는 시점에 알뜰폰 고객 대상 5G 서비스를 제공하게 돼 더욱 의미가 크다.
 SK텔레콤이 5G 요금제를 도매 제공하는 알뜰폰 사업자는 △스마텔 △아이즈비전 △프리텔레콤 △에스원 △SK텔링크 △큰사람 등 6개로, 이날부터 각 사별 순차적으로 5G 알뜰폰 요금제를 출시하고 본격적인 5G 가입자 모집에 나선다.
 SK텔레콤이 알뜰폰에 도매로 제공하는 5G 요금제는 5GX 스탠다드와 슬림 2가지다. 이 가운데 슬림 요금제의 도매 제공으로 월 3만원대에 SK텔레콤 5G 서비스를 이용하는 5G 알뜰폰 요금제 출시가 가능해졌다. 5G 알뜰폰 요금제가 제공하는 기본 데이터 등 모든 혜택은 SK텔레콤 요금제와 동일하다.
 SK텔레콤은 최근 코로나19 확산으로 판매에 어려움을 겪고 있는 중소 알뜰폰 사업자들과 상생을 위해 주력으로 취급하는 선불 정액요금제의 도매대가와 소비자 충전비용을 인하하는 지원책도 마련했다.
 선불 정액요금제는 유학생 등 국내를 찾는 외국인들이 주로 찾는 알뜰폰 상품으로 코로나19 확산에 따른 외국인 내방객 감소로 업계의 어려움 또한 커지는 상황이다.
 SK텔레콤은 9개 중소 알뜰폰 사업자를 대상으로 오는 5월까지 선불 알뜰폰 주력 상품인 안심데이터 300의 도매대가를 기존 대비 25% 저렴하게 제공하고 고객의 충전 요금도 기존 3만9000원에서 3000원 인하한다.
 김지형 SK텔레콤 유통2본부장은 ""SK텔레콤의 우수한 5G 서비스를 더욱 많은 고객들이 경험할 수 있도록 알뜰폰 사업자들과 협력을 지속 확대해 나갈 것""이라며 ""5G 망 개방과 상생안이 알뜰폰 업계가 코로나 19어려움을 극복하는데 조금이나마 힘이 되길 바란다""고 말했다.



 ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지",/news/news_read.nhn?article_id=0004398484&office_id=014&mode=search&query=SK텔레콤&page=3
