title,url,press,summary,date
[총알장전 PEF①]'빅4' 새 펀드만 15조…시장 70% 차지,/news/news_read.nhn?article_id=0001642504&office_id=016&mode=search&query=신한지주&page=2,헤럴드경제,지난해 4월 에어퍼스트(옛 린데코리아) 지분 100%를 약 1조4000억원에 인수한데 이어 같은 달 신한금융지주에도 7500억원을 투자했다. 스...,2020-03-02 09:22
"금융당국-5대 금융지주 ""고객 없이 금융사 없다"" 코로나 대응 적극 한 목소리",/news/news_read.nhn?article_id=0004634461&office_id=277&mode=search&query=신한지주&page=2,아시아경제,"또 조용병 신한금융지주 회장은 ""책임있는 기업시민으로서 역할을 다하고자 따뜻한 금융을 추진하고 있다""면서 ""안타깝게 피해를 입은 기업과 고객들에...",2020-03-02 10:36
"은성수 위원장, 코로나19 관련 5대금융지주 조찬간담회",/news/news_read.nhn?article_id=0009731466&office_id=003&mode=search&query=신한지주&page=2,뉴시스,조용병 신한금융지주 회장. (사진=금융위원회 제공) 2020.03.02. photo@newsis.com [사진 영상 제보받습니다] 공감언론 뉴시...,2020-03-02 10:43
"은성수 위원장, 코로나19 관련 5대금융지주 조찬간담회",/news/news_read.nhn?article_id=0009731464&office_id=003&mode=search&query=신한지주&page=2,뉴시스,조용병 신한금융지주 회장. (사진=금융위원회 제공) 2020.03.02. photo@newsis.com [사진 영상 제보받습니다] 공감언론 뉴시...,2020-03-02 10:43
"은성수 위원장, 코로나19 관련 5대금융지주 조찬간담회",/news/news_read.nhn?article_id=0009731465&office_id=003&mode=search&query=신한지주&page=2,뉴시스,조용병 신한금융지주 회장. (사진=금융위원회 제공) 2020.03.02. photo@newsis.com [사진 영상 제보받습니다] 공감언론 뉴시...,2020-03-02 10:43
"배당금, 코스피 업체·규모 줄고 코스닥은 늘고",/news/news_read.nhn?article_id=0000527678&office_id=031&mode=search&query=신한지주&page=2,아이뉴스24,"올해 배당규모 상위 5곳은 삼성전자(2조4천54억원), KB금융(8천611억원), 신한지주(8천839억원), 현대자동차(7천905억원), SK하...",2020-03-02 10:45
"금융위-은행권 ""대구?경북 비대면으로 대출만기 자동 연장키로""",/news/news_read.nhn?article_id=0002219665&office_id=123&mode=search&query=신한지주&page=2,조세일보,"신한금융지주 조용병 회장은 ""책임있는 기업시민으로서 역할을 다하고자 따뜻한 금융을 추진하고 있다""면서 ""안타깝게 피해를 입은 기업과 고객들에게 ...",2020-03-02 10:50
"금융위-5대 금융지주 수장 ""코로나19 사태에 적극 대응""",/news/news_read.nhn?article_id=0009731529&office_id=003&mode=search&query=신한지주&page=2,뉴시스,"간담회에는 윤종규 KB금융지주 회장, 조용병 신한금융지주 회장, 김정태 하나금융지주 회장, 김광수 농협 금융지주 회장, 손태승 우리금융지주 회장...",2020-03-02 10:54
"은성수 ""코로나19 대응, 금융지주 회장이 발 벗고 나서야""",/news/news_read.nhn?article_id=0000511888&office_id=417&mode=search&query=신한지주&page=2,머니S,"이날 간담회에는 윤종규 KB금융지주 회장, 조용병 신한금융지주 회장, 김정태 하나금융지주 회장, 김광수 농협금융지주 회장, 손태승 우리금융지주 ...",2020-03-02 10:55
"금융위원장, 5대 금융지주회장에 ""코로나19 피해 적기대응"" 독려",/news/news_read.nhn?article_id=0011440592&office_id=001&mode=search&query=신한지주&page=2,연합뉴스,"이날 오찬에는 윤종규 KB금융지주 회장, 조용병 신한금융지주 회장, 김정태 하나금융지주 회장, 김광수 NH농협금융지주 회장, 손태승 우리금융지주...",2020-03-02 10:56
"은성수 ""지주 회장이 매일 직접 코로나 지원상황 점검해달라""",/news/news_read.nhn?article_id=0004587618&office_id=018&mode=search&query=신한지주&page=2,이데일리,"회장, 김정태 하나금융지주 회장, 은성수 금융위원장, 김광수 NH농협금융지주 회장, 손태승 우리금융지주 회장, 조용병 신한금융지주 회장. (사진...",2020-03-02 11:03
"5대 금융지주 회장 ""코로나19 피해기업에 사각지대 없는 금융지원 약속""",/news/news_read.nhn?article_id=0000527693&office_id=031&mode=search&query=신한지주&page=2,아이뉴스24,"간담회엔 은성수 금융위원장과 윤종규 KB금융지주 회장, 조용병 신한금융지주 회장, 김정태 하나금융지주 회장, 손태승 우리금융지주 회장, 김광수 ...",2020-03-02 11:06
"은성수, 금융CEO에게 ""코로나19 지원실적 직접 챙겨달라""",/news/news_read.nhn?article_id=0002386127&office_id=119&mode=search&query=신한지주&page=2,데일리안,"은 위원장은 이날 서울 중구 은행연합회 뱅커스클럽에서 윤종규 KB금융지주 회장, 조용병 신한금융지주 회장, 김정태 하나금융지주 회장, 김광수 농...",2020-03-02 11:13
"은성수 ""코로나19 대응, 금융사 CEO가 발 벗고 나서달라""",/news/news_read.nhn?article_id=0004299356&office_id=015&mode=search&query=신한지주&page=2,한국경제,"오찬에는 윤종규 KB금융지주 회장, 조용병 신한금융지주 회장, 김정태 하나금융지주 회장, 김광수 NH농협금융지주 회장, 손태승 우리금융지주 회장...",2020-03-02 11:21
"은성수 ""코로나19 대응에 금융지주 CEO가 발 벗고 나서달라""",/news/news_read.nhn?article_id=0000206201&office_id=374&mode=search&query=신한지주&page=1,SBS CNBC,"은성수(뒷줄 가운데부터 시계방향) 금융위원장, 김광수 농협금융지주, 손태승 우리금융지주, 조용병 신한금융지주 회장, 김태현 금융위 사무처장, 윤...",2020-03-02 11:23
"금융위원장, 5대 금융지주회장에 코로나19 피해 적기대응 독려",/news/news_read.nhn?article_id=0010797799&office_id=056&mode=search&query=신한지주&page=1,KBS,"이 자리에는 윤종규 KB금융지주 회장, 조용병 신한금융지주 회장, 김정태 하나금융지주 회장, 김광수 NH농협금융지주 회장, 손태승 우리금융지주 ...",2020-03-02 11:28
