head,text,url
,"포스코건설이 국내외 협력사와 모든 공사정보를 모바일에서 실시간으로 공유한다.
 포스코건설은 그동안 사내인트라넷에 분산돼 있던 계약, 공사일정, 안전, 소통관리시스템을 통합해 전 공사관련 정보를 모바일로 실시간 확인할 수 있는 토탈정보공유시스템인 ‘포스원(POSONE)’을 구축했다고 5일 밝혔다.
 포스원은 지난 한달 동안 사내 공모를 거쳐 최종 명명됐으며, 더불어 함께 발전하는 기업시민의 일원으로서 포스코건설(POSCO E&C)과 협력사가 하나(ONE)되어 산업생태계를 비즈니스 파트너와 함께 더욱 강건하게 만들어간다는 의미를 담았다.
 또 이를 통해 포스코건설과 협력사는 공사계약 체결부터 납기일정, 기성내역까지 계약에 관한 모든 정보를 한눈에 볼 수 있고, 일·주·월 단위의 공사실적과 계획 등도 실시간 확인할 수 있다.
 현장의 안전관리도 포스원을 통해 이뤄진다. 안전관리자가 작업시작 전과 작업 중에 점검해야 할 위험항목들을 포스원에서 지정하면 근로자가 안전기준을 충족해야 작업이 진행되도록 했다.
 또한, 기존에는 카카오톡이나 밴드와 같은 사외SNS메신저로 소통해 정보보안의 한계가 우려됐으나, 접속권한이 있는 공사관계자들만이 정보를 공유함으로써 보안을 유지할 수 있고 포스원에 탑재된 전자결재와 게시판, 업무쪽지와 같은 다양한 기능을 통해 신속하고 정확한 소통을 가능케 했다.
 특히 이 시스템은 사용자가 계약, 공사일정, 안전, 소통관리시스템 내의 22개 기능 중에서 자신의 공종과 업무에 맞는 것만 골라 화면을 구성할 수 있어 업무효율성이 높다.
 포스코건설 R&D센터 관계자는 “포스원은 공사관리시스템의 주요정보를 맞춤형으로 제공하고, 모바일로 표준화된 소통채널을 지원함으로써 회사와 협력사간 업무 시너지가 더욱 높아지고 있다”고 말했다.
 나기천 기자 na@segye.comⓒ 세상을 보는 눈,",/news/news_read.nhn?article_id=0003453749&office_id=022&mode=search&query=카카오&page=3
,"카풀 스타트업 창업자→카카오 카풀 주도→택시회사 사장.


최바다(39), 한국 모빌리티 혁신 논쟁에서 빠질 수 없는 이름이다. 지난해 초까지만 해도 그는 택시업계 ‘공적 1호’였다. 그가 창업한 스타트업 럭시가 2016년 선보인 카풀 서비스는 택시업계의 집단 반발을 불렀다. 2년을 버티던 그는 2018년 252억원에 럭시를 카카오모빌리티에 매각했다. 그리고 ‘카카오 카풀’ 서비스 출시를 주도했다. 하지만 오래가지 못했다. 분신자살하는 택시기사가 나올 만큼 극렬한 반대에 부딪힌 끝에 지난해 초 무기한 중단을 선언했다.


 그리고 지금 그는 택시 회사 사장으로 일하고 있다. 택시 900여 대를 보유한 카카오모빌리티의 자회사 티제이파트너스 대표다. 카카오모빌리티는 지난해 법인택시 회사들을 인수하기 위해 특수목적 법인으로 티제이파트너스를 설립했다. 이 회사에 소속된 택시기사만 1100여명이다. 카풀 창업자에서 택시 사업자가 된 그는 어떤 모빌리티 혁신을 꿈꾸는 것일까. 중앙일보는 지난달 31일 최 대표를 경기도 성남시 카카오모빌리티 본사에서 만났다. 때마침 같은 날 이른바 ‘타다 금지법’으로 불렸던 ‘여객자동차법 개정안'이 청와대 국무회의를 통과했다.











 기사 월급을 얼마나 주느냐고 묻자 그는 개인정보를 제외한 기사의 세전 기준 월급 명세서를 공개했다. 지난 2월 기준 명세서에는 적게는 276만여원(주간) 많게는 397만여원(야간)의 금액이 찍혀 있었다. 통상 사납금제에서 택시기사 월급은 120만원 안팎(25일 만근 기준)이며 사납금보다 초과해서 번 금액은 기사가 가져간다.



 가맹형 브랜드 택시인 카카오 T 블루는 일반 택시보다 호출비 3000원을 더 내야한다. 승차거부 없고 좋은 서비스를 제공한다는 명목에서다. 하지만 도입 초기 서비스는 별로 달라진 건 없이 요금만 올렸다는 비판을 받았다. 티제이파트너스 소속 택시 절반가량(400여대)은 카카오 T 블루로 운영된다. 상반기 내 모든 택시를 카카오 T 블루로 전환하는게 목표다. 최 대표에게 카카오 T 블루가 '3000원 돈값'을 하는 것 같냐고 물었다.









박민제 기자 letmein@joongang.co.kr

 ▶ ▶
/ ⓒ중앙일보(https://joongang.co.kr), 무단 전재 및 재배포 금지",/news/news_read.nhn?article_id=0002990491&office_id=025&mode=search&query=카카오&page=3
코로나19에 무더위 예보까지... 한 달 앞서 여름옷 출시,"""봄 장사는 물 건너갔고, 여름옷 출시합니다."" 코로나바이러스 감염증(코로나19) 확산으로 외출을 자제하는 분위기에 따라 봄옷 구매를 망설이는 소비자들이 늘고 있다. 이에 패션업계는 봄 장사를 건너뛰고 여름옷 판매에 나섰다. 예년보다 한 달 빠른 행보다. 이랜드월드의 SPA(제조·유통 일괄형)브랜드 스파오는 냉감 속옷 '쿨테크'와 여름용 파자마를 지난달 27일 선보였다. 스파오가 매년 여름 선보이는 쿨테크는 지난해만 해도 4월 26일에 첫 상품이 출시됐지만, 올해는 출시일을 한 달여 앞당겼다. 스파오 관계자는 ""여름 상품이지만, 남성용 V넥 반팔 티셔츠와 크루넥 반팔 셔츠가 매출 순위 상위권에 오를 만큼 좋은 반응을 얻고 있다""고설명했다. 인기 캐릭터 '펭수' 캐릭터를 담은 여름용 파자마도 출시됐다. 지난해 12월 처음 선보인 펭수 파자마는 출시 3시간 만에 준비한 물량이 모두 동날 만큼 인기를 끌었다. 여름용 파자마 역시 처음엔 자사 몰에서만 팔았지만 반응이 좋아 무신사, SSG닷컴, 11번가, 카카오톡 선물하기 등으로 유통채널을 확대했다.홈쇼핑업계도 여름 상품 출시를 예년보다 2주가량 앞당겼다. 롯데홈쇼핑의 자체 브랜드(PB) LBL은 지난달 20일 블라우스와 바지로 구성된 여름 신상품을 선보였는데, 첫 방송에서만 7700세트를 팔아 주문금액 5억4000만원을 달성했다. 이 회사의 PB 아이젤도 리넨(마) 혼방 소재의 줄무늬 수트 세트를 5회 방송해 총 1만7000세트, 약 10억원어치를 팔았다. 라우렐이 지난달 21일 출시한 '포플린 셔츠 블라우스 3종'도 4회 방송에 2만6000세트가 판매됐다. 주문금액으로는 20억원에 달한다.롯데홈쇼핑 관계자는 ""날씨가 포근해지면서 LBL을 비롯한 단독 패션 브랜드의 여름 신상품을 예년보다 2주 앞당겨 출시했는데, 작년만큼의 성과를 거두고 있다""고 말했다. CJENM 오쇼핑부문도 예년보다 한 달 이른 3월 말 ‘얼리 썸머(Early Summer)’ 상품 판매에 들어갔다. 면, 리넨, 새틴(광택있는 원단) 등 여름용 소재를 사용하고, 오렌지, 민트, 블루 등시원한 색상을 적용했다. 셀렙샵 에디션, VW베라왕, 지춘희 디자이너의 지스튜디오 등도 이달 중 여름 신상품을 출시할 예정이다. 업계가 여름옷 출시를 앞당긴 이유는 포근해진 날씨의 영향도 크다. 기상청에 따르면 지난 3월 전국 평균기온은 1973년 이후 두 번째로 포근했고, 여름까지 높은 기온이 이어질 것으로 보인다. 이에 따라 계절 상품 판매도 예년보다 일찍 시작됐다. 지난달 23~29일까지 롯데 하이마트의 에어컨 매출액은 전주와 비교해 170% 늘었다. 회사 측은 ""통상 3~5월은 에어컨 판매가 급증하는 시기지만, 올해는 코로나19의 영향으로 재택근무 등 실내 활동이 늘어난 데다 봄·여름 날씨가 평년보다 더울 것으로 예측되면서 수요가 더 늘었다""고 했다. 라면업계도 여름철 별미인 비빔면 신제품을 출시하고 일찌감치 여름 장사에 나섰다. [김은영 기자 keys@chosunbiz.com]	[]	[] 	chosunbiz.com",/news/news_read.nhn?article_id=0000504305&office_id=366&mode=search&query=카카오&page=3
신한은행 작년 부채 39조 늘어 최다…국민은행 부채규모 1위전북은행 유일하게 부채 줄어…카카오뱅크 부채 10조원 증가,"국내 은행들이 짊어지고 있는 부채가 갈수록 큰 폭으로 늘고 있다. 부채 증가율도 가파르게 높아지고 있다.조세일보가 국내 18개 은행의 경영실적을 전수 조사한 결과 지난해 말 현재 은행들의 총부채는 2414조847억원으로 전년의 2236조1633억원에 비해 8.0%(177조9214억원) 증가한 것으로 나타났다.이는 2018년말 은행의 총부채 증가율이 5.9%를 기록한 것과 비교하면 2.1%포인트 높은 것으로 은행들의 부채 증가율이 급속하게 커지고 있는 현실을 보여주고 있다.은행들의 사업 모델은 외부로부터 자금을 가져와 부채를 늘린 후 대출을 하면서 수익을 내는 구조이기 때문에 부채 규모가 매년 증가할 수 밖에 없다.은행들의 부채가 늘어나면서 자산 규모도 덩달아 커졌다. 18개 은행의 지난해 말 자산총계는 2611조1422억원으로 전년의 2423조905억원보다 7.8%(188조517억원) 늘었다. 부채 증가율이 자산 증가율을 앞서고 있다.인터넷전문은행들은 영업활동이 본격화되면서 부채규모가 큰 폭으로 늘어나고 있다.카카오뱅크는 지난해 말 부채규모가 21조454억원으로 전년의 10조9863억원에 비해 10조591억원 급증했다. 자산규모도 전년의 12조1267억원에서 22조7241억원으로 10조5974억원 늘었다.케이뱅크도 지난해 말 부채가 2조3542억원으로 전년에 비해 4496억원 늘었고 자산규모도 2조5586억원으로 전년보다 3739억원 증가했다.KB국민은행은 부채와 자산 규모에서 1위를 차지하고 있다. 국민은행의 지난해 말 부채는 350조6246억원으로 전년에 비해 27조2176억원 늘었고 자산규모도 전년보다 29조5081억원 증가한 379조4858억원에 이르고 있다.IBK기업은행은 지난해 말 부채가 273조2731억원으로 전년보다 24조4174억원, 자산이 294조7737억원으로 전년에 비해 25조8471억원 증가했다.신한은행은 부채가 339조6697억원으로 전년보다 39조3655억원 늘어 가장 많은 부채 증가를 보였다. 자산은 전년보다 40조8688억원 증가한 364조7443억원을 기록했다.NH농협은행은 부채가 275조2559억원으로 전년에 비해 11조9624억원 증가했고 자산규모도 292조346억원으로 전년보다 12조8843억원 늘어났다.하나은행은 지난해 말 부채가 328조7584억원, 자산이 353조5080억원으로 나타났다. 우리은행은 부채와 자산 규모가 각각 310조4309억원, 332조4926억원을 보였다.부산은행은 부채가 50조6409억원, 자산이 55조8479억원으로 나타났고 대구은행은 각각 50조3449억원, 54조7300억원으로 집계됐다.KDB산업은행은 지난해 말 부채가 192조325억원으로 전년보다 7조2430억원, 자산도 217조8353억원으로 전년보다 8조605억원 각각 증가한 것으로 나타났다.한국씨티은행은 지난해 말 부채가 39조4044억원, 자산 45조6023억원을 보였고 SC제일은행은 부채와 자산이 각각 63조4763억원, 68조290억원을 기록했다.경남은행은 부채가 35조8624억원, 자산 39조2601억원을 나타냈고 Sh수협은행은 각각 37조8047억원, 40조7220억원으로 조사됐다.광주은행은 부채와 자산이 각각 21조5995억원, 23조4193억원으로 나타났고 전북은행은 각각 15조8225억원, 17조1925억원을 보였다. 전북은행은 시중은행 가운데 유일하게 부채와 자산이 감소했다. 제주은행은 부채 5조6844억원, 자산 6조1821억원을 나타냈다. 조세일보는 국내 은행 18개사에 대해 지난해 순이자이익 순익을 기준으로 순위를 분류했다.▶
/ ▶ 김대성(kimds@joseilbo.com)저작권자 ⓒ 조세일보(http://www.joseilbo.com). 무단전재 및 재배포 금지",/news/news_read.nhn?article_id=0002221668&office_id=123&mode=search&query=카카오&page=3
,"포스코건설이 국내외 협력사와 모든 공사정보를 모바일에서 실시간으로 공유한다.6일 포스코건설에 따르면 그동안 사내인트라넷에 분산돼 있던 계약, 공사일정, 안전, 소통관리시스템을 통합해 전 공사관련 정보를 모바일로 실시간 확인할 수 있는 토탈정보공유시스템인 ‘포스원’(POSONE)을 구축했다.포스원은 지난 한달 동안 사내 공모를 거쳐 최종 명명됐으며 ‘더불어 함께 발전하는 기업시민의 일원’으로서 포스코건설과 협력사가 하나로 뭉쳐 산업생태계를 함께 더 강하게 만들어간다는 의미를 담았다. 포스코건설과 협력사는 공사계약 체결부터 납기일정, 기성내역까지 계약에 관한 모든 정보를 한눈에 볼 수 있고 일·주·월 단위의 공사실적과 계획 등도 실시간 확인할 수 있다.현장 안전관리도 포스원을 통해 이뤄진다. 안전관리자가 작업시작 전과 작업 중에 점검해야 할 위험항목들을 포스원에서 지정하면 근로자가 안전기준을 충족해야 작업이 진행되도록 했다. 기존에는 카카오톡이나 밴드와 같은 사외 사회관계망서비스(SNS) 메신저로 소통해 정보보안의 한계가 우려됐지만 접속권한이 있는 공사관계자들만이 정보를 공유함으로써 보안을 유지할 수 있게됐다. 포스원에 탑재된 전자결재와 게시판, 업무쪽지와 같은 다양한 기능을 통해 신속하고 정확한 소통도 가능해졌다.사용자가 계약, 공사일정, 안전, 소통관리시스템 내의 22개 기능 중에서 자신의 공종과 업무에 맞는 것만 골라 화면을 구성할 수 있어 업무 효율성도 높다.해외 협력사를 위해 영문으로도 제공 예정인 이 시스템은 지난해 12월 인천 ‘송도 테크노파크 AT센터’ 현장에 시범 적용된 바 있으며 실시간 협업 개선과 수작업 감소 등의 효율성이 입증돼 올해부터는 국내외 모든 현장에 확대할 계획이다.포스코건설 관계자는 “포스원은 공사관리시스템의 주요정보를 맞춤형으로 제공하고 모바일로 표준화된 소통채널을 지원함으로써 회사와 협력사간 업무 시너지가 더욱 높아졌다”고 말했다.김창성 기자 solrali@mt.co.kr
<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",/news/news_read.nhn?article_id=0000527196&office_id=417&mode=search&query=카카오&page=3
"대신증권, 투자의견 '매수'·목표주가 22만원 제시…3일 종가 15만7500원","[아시아경제 금보령 기자] 신종 코로나바이러스감염증(코로나19) 확산에도 불구하고 카카오의 올해 1분기 실적은 성장세를 보일 것으로 나타났다.6일 대신증권에 따르면 카카오의 1분기 매출액은 8491억원, 영업이익은 683억원으로 추정된다. 전년과 비교하면 각각 20%, 147% 증가한 수치다.이민아 대신증권 연구원은 ""톡비즈 내 광고(카카오톡 채널, 샵탭, 톡스토어 및 톡보드) 매출은 기존 추정치 대비 하향한다. 비수기와 코로나19 영향이 있을 것으로 보인다""면서도 ""이커머스 시장 호조로 카카오톡 선물하기·메이커스 매출은 양호할 전망이다. 기존 대비 추정치가 낮아지긴 했으나, 전년의 낮은 베이스 효과로 톡비즈 부문 성장률은 여전히 69%에 달할 예상""이라고 분석했다.카카오톡의 경의 사용시간 폭증이 눈에 띈다. 코로나19 발생 이후 체류시간이 크게 늘어난 것으로 파악됐다. 이 연구원은 ""이는 톡스토어, 선물하기·메이커스 등 커머스와 길게 봤을 때 채널, 샵탭 등 광고 매출 증가로 이어질 전망""이라고 설명했다.포털비즈 매출은 코로나19 영향으로 인해 전년 동기 대비 6% 감소할 것으로 보인다. 가장 영향이 클 것으로 예상되는 모빌리티 매출은 전분기와 비교해 29%나 줄어든다는 전망이 나왔다.이 연구원은 ""카카오페이 매출은 견조할 것""이라며 ""증권 계좌 업그레이드는 이미 50만좌 돌파하며 순항 중""이라고 말했다.대신증권은 카카오에 대해 투자의견 '매수', 목표주가 22만원을 제시했다. 지난 3일 종가는 15만7500원이다.금보령 기자 gold@asiae.co.kr <ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>",/news/news_read.nhn?article_id=0004656198&office_id=277&mode=search&query=카카오&page=3
,"BNP파리바카디프생명은 보험대리점(GA) 판매인 전용 영업지원 챗봇인 '또바기'를 론칭한다고 5일 밝혔다. 또바기는 '언제나 한결 같이 꼭 그렇게'’라는 의미의 순우리말로, BNP파리바카디프생명과 제휴를 맺고 있는 GA 판매인들의 영업활동을 언제 어디서든 지원할 수 있는 챗봇 서비스다.판매인들은 또바기를 통해 변액보험 펀드 수익률 등 고객과의 상담 시 필요한 상품정보를 비롯해 전산시스템 상에서 진행되는 고객등록, 가입설계 등 청약문의에 대한 답변도 실시간으로 제공받을 수 있다. 네이버의 인공지능 기반 챗봇 엔진을 적용한 또바기는 모바일 메신저 카카오톡과 네이버톡톡을 통해 제공돼 더욱 친근하고 이용도 쉽고 편리하다.아울러 또바기는 BNP파리바카디프생명의 글로벌 본사인 BNP파리바카디프의 지원으로 진행되는 혁신 아이디어 프로그램 '아시아 이노베이션 팩토리'를 통해 한국이 선보이는 첫 번째 서비스다. BNP파리바카디프생명은 해당 프로그램을 통해 고객과 파트너 관점의 혁신 서비스와 솔루션을 지속적으로 개발해 나갈 계획이다.브누아 메슬레 BNP파리바카디프생명 사장은 ""비즈니스의 성장과 발전은 고객과 파트너를 위한 고민에서부터 시작된다""며 ""이번에 선보인 또바기는 GA 파트너들의 영업환경 개선을 위한 당사의 노력을 바탕으로 개발된 서비스로, 영업현장에서의 목소리를 적극 청취해 반영하고 있다""고 설명했다.이어 ""해당 서비스가 당사와 제휴를 맺고 있는 보험대리점 판매인들의 고객 상담 전문성 향상에 도움이 되기를 바라며, 앞으로도 급변하는 세상 속에서 고객과 파트너의 기대에 부합하는 혁신을 이어 나갈 것""이라고 덧붙였다.데일리안 부광우 기자 (boo0731@dailian.co.kr)ⓒ (주)데일리안 - 무단전재, 변형, 무단배포 금지",/news/news_read.nhn?article_id=0002393881&office_id=119&mode=search&query=카카오&page=3
,"[주간동아]‘타다’는 죽었다.타다라는 서비스로 말하자면 한 달도 남지 않은 시한부 생명이고, 타다라는 회사로 말하자면 태어나지도 못하고 사라지기로 결정됐다. 어쨌든, 타다는 죽었다.“타다는 죽임을 당했다”고 말하기는 어렵다. 이른바 ‘타다 금지법’으로 불리는 ‘여객자동차 운수사업법 개정안’에 따르면 타다는 다양한 방법으로 살아남을 수 있었다. 플랫폼운송사업, 플랫폼가맹사업, 플랫폼중개사업 같은 방식으로. 항상 나란히 비교되는 ‘친구’ 카카오모빌리티처럼. 하지만 이재웅, 박재욱 두 대표가 생각하는 타다는 ‘비슷한 그 무엇’은 아니었던 것 같다. 타다는 결국 죽기로 결심했다.타다 팬이 등장한 이유타다의 시작은 그리 멀지 않은 과거였다. 2018년 9월 28일 타다는 ‘타다 베이직’으로 오픈 베타 서비스를 개시했다. 11인승 카니발 렌터카와 운전기사를 한 번에 대여하는 방식이었다.타다의 모체인 쏘카는 이미 모빌리티 서비스 시장의 기대주였다. 스마트폰으로 편리하게 차량을 대여하고 반납하는 서비스는 충분히 매력적이고, 사용자와 기업 가치를 빠르게 늘려갔다. 그러한 쏘카가 VCNC라는 커플 메시징 서비스 회사를 인수하면서 완전히 새로운 서비스를 내놓았다. 쏘카 정도 되는 회사가 직접 서비스를 개발하지 않고 다른 스타트업을 인수해 신규 서비스를 론칭한 것은 매우 이례적이다. 하지만 이보다 더 놀라운 점은 쏘카 수요를 잠식할 수 있음에도 더 파괴적인 서비스를 VCNC에 맡겼다는 사실이다.필자는 타다 첫 탑승 경험을 생생히 기억한다. 그것은 너무나도 오프라인적인 서비스가 온라인으로 전환될 수 있다는, 충격적이고도 행복한 경험이었다. 잘 교육된 드라이버는 승객이 원하지 않는 대화를 청하지도, 난폭운전 같은 행위도 하지 않는다. 스마트폰 충전 케이블 위치부터 KBS 제1FM에 고정된 라디오 채널, 그리고 낮은 볼륨까지 모든 게 매뉴얼대로였다. 타다 호출부터 하차 후 드라이버를 평가하는 것까지 서비스 과정이 매우 잘 설계돼 있었다. 애플리케이션(앱)을 실행하고 하차하면서 평가 메시지를 받는 모든 과정이 온·오프라인을 넘나들며 매끈하게 느껴졌다.사실 모빌리티 서비스, 즉 ‘이동’에 비용을 지불하는 사용자는 기존 택시가 어떤 면허를 가졌는지, 운전기사의 임금 수준과 구조는 어떤지, 개인택시와 법인택시의 차이가 무엇인지 상세히 알긴 어렵다. 설령 어렴풋이 알고 있더라도 매일같이 겪는 부정적 경험은 저간의 사정을 들어도 납득할 수 없게 만든다.많은 이가 타다의 퇴장을 아쉬워하는 이유는 택시 경험이 만족스럽지 않았기 때문이다. “택시 서비스는 이 수준에서 더 나아지기 어려울 거야”라고 체념한 소비자들에게 타다는 인터넷 기술을 적재적소에 활용해 ‘우리는 이렇게까지 할 수 있습니다’라는 메시지를 줬다. 그리고 열광적인 타다 팬을 낳았다.새로 난 길, 잘 정비됐지만 진입 어려워이재웅, 박재욱 두 대표가 지키고 싶어 하던 가치는 이러한 ‘최선의 사용자 경험’이었을 테다. 모바일 인터넷을 통한 택시 호출 중개 서비스는 이미 존재한다. 하지만 이 서비스로 호출되는 것은 그저 택시일 뿐이다. 타다는 이동 경험 자체를 상향하려면 차량과 드라이버까지 서비스의 일부가 돼야 한다고 믿었고, 이를 구현하기 위해 ‘당시로서는 합법적인’ 방법을 찾다 문제의 ‘11인승 이상 렌터카의 경우 기사와 함께 대여가 가능하다’는 법 조항을 발견했을 것이다.카카오모빌리티를 필두로 이번 개정안에 따라 ‘새로운 합법’의 범위에서 비슷한 사업을 하려는 기업들은 존재한다. 앞으로 더 많은 기업이 시장에 뛰어들 테고, 어쩌면 타다도 새롭게 ‘환생’할 수 있다. 이번 개정안으로 이러한 새로운 시도 가능성은 사라지지 않았다. 오히려 잘 정비됐다. 다만 더 많은 자본이 필요한, 높은 장벽이 생긴 것은 사실이다.우리는 기억해야 한다. 새로운 시도로 꽤 많은 소비자를 확보한 기업이 등장하고 정부와 국회가 법 개정을 통해 그 기업의 사업을 중단시킨 사례가 있었음을. 그럼에도 불구하고 그 기업이 만들어낸 ‘새로운 경험’은 앞으로 나올 모든 모빌리티 서비스의 기준이 됐음을.시대와 불화한 창업우리는 이것을 바탕으로 고민하고 토론해야 한다. 앞으로 훨씬 더 거대한 기술 혁신을 마주하게 될 테니 말이다. 아마도 10년 후 우리는 인공지능(AI)이 운전하는 차량이 택시면허를 받아야 하는지에 대해 갑론을박하고 있을 것이다. 나아가 거의 모든 직업이 AI와 로봇으로 대체돼 기업의 이익을 사회와 어떻게 나눠야 하는지 고민하게 될 테다.물론 새로운 혁신 서비스로 당장 생계를 위협받는 개인은 보호해야 한다. 또한 시민 개개인의 행복의 합을 최대화하는 방안을 고민해 미래적인 결론을 찾아내는 것도 정부와 국회에게 주어진 임무다. 우버 같은 서비스를 위해 택시면허와는 별개인 ‘TNC’(Transportation Network Company·운송네트워크사업자)라는 새로운 개념을 도입한 미국의 여러 주(州)처럼 우리도 기존 택시제도의 이해관계로부터 벗어나 새로운 사회적 합의를 할 순 없었을까. 물론 다양한 갈등을 풀어야 하는 쉽지 않은 여정이지만, 시민 사회의 미래 행복을 극대화하는 대원칙이 흔들리지 않는다면 조금은 앞으로 나아갈 수 있지 않았을까.소위 타다 금지법이 통과된 직후 이재웅 대표는 타다의 모회사인 쏘카 대표직을 내려놓았다. 그리고 박재욱 VCNC 대표가 쏘카 대표직을 물려받았다. 영화 ‘다크 나이트 라이즈’의 마지막 장면이 떠오른다. 배트맨은 사라지고 후계자로 키운 로빈이 그의 뒤를 이을 것이라는 암시가 나온다. 앞선 영화 ‘다크 나이트’에서 배트맨에 대해 고든 경감은 이렇게 되뇐다.“그는 고담시(市)에 필요한 영웅이지. 하지만 지금이 그때는 아니야. 그래서 우리는 그를 쫓을 거야. 왜냐하면 그는 그걸 받아들일 수 있거든.”류중희 퓨처플레이 대표",/news/news_read.nhn?article_id=0000027584&office_id=037&mode=search&query=카카오&page=3
GPS 닿지 않는 터널에서 정확한 길안내강남순환로 3개 터널에서 우선 적용,"[아시아경제 이진규 기자] 카카오모빌리티는 LTE 신호 기반의 실내 측위 기술 ‘핀(FIN)’을 카카오내비에 적용해 강남순환로 3개 터널에서 '카카오내비 FIN 시범 서비스'를 시작한다고 6일 밝혔다.이번 시범서비스로 GPS가 닿지 않는 터널에서도 정확한 길안내를 받을 수 있게 된다.FIN은 LTE 신호 패턴을 비교 분석해 정확한 위치를 찾을 수 있도록 구현된 기술이다. LTE 신호에 대한 지도를 구축한 뒤 사용자 스마트폰의 LTE 신호 패턴을 비교 분석해 위치를 측정하는 방식이다. 위치 정확도를 실제 내비게이션 서비스에 적용 가능한 수준으로 높여 상용화한 것은 이번이 처음이다.그동안 LTE 신호 기반 실내 측위 기술 연구는 지속적으로 진행돼왔지만, 위치 정확도가 안정적으로 확보되지 않아 상용화에 어려움이 있었다. LTE 신호 패턴을 정확하게 매칭하는 기술력 확보와 동시에 LTE 신호 지도와 같은 방대한 규모의 위치 데이터 구축이 병행돼야하기 때문이다.카카오모빌리티는 FIN 기술 개발을 위해 2018년 10월부터 한국과학기술연구원(KIST)의 이택진 박사팀과 공동연구로 기술을 개발하고, 독자적으로 대규모 신호 패턴 데이터베이스를 구축해 해당 기술 상용화에 성공했다.카카오모빌리티는 FIN 기술이 적용된 카카오내비 시범서비스를 강남순환로 터널 3곳(관악터널, 봉천터널, 서초터널)에서 먼저 시작한다. 카카오내비 이용자들은 시범서비스 터널 구간에서 갈림길 안내를 정확하게 받을 수 있게 된다. 해당 서비스는 카카오내비 안드로이드 앱 3.42 버전 이상에서 이용할 수 있다.카카오모빌리티는 향후 FIN 기술이 접목된 카카오내비를 전국의 모든 터널에서 경험할 수 있도록 구간을 확장하고, 지하주차장에서도 차량 위치 확인과 출차 직후 길안내가 가능한 수준까지 기술 정밀도를 높인다는 목표를 세웠다.FIN 기술 시범서비스를 총괄한 전상훈 카카오모빌리티 인텔리전스부문 박사는 ""LTE 외에도 영상 측위 등 센서 정보를 접목해 위치 추정 기술을 지속적으로 고도화해 나갈 예정""이라고 말했다.이진규 기자 jkme@asiae.co.kr <ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>",/news/news_read.nhn?article_id=0004656263&office_id=277&mode=search&query=카카오&page=3
LTE 신호 실내 측위 기술 ‘FIN’ 시범 서비스전국 모든 터널·지하주차장으로 확대 목표,"카카오모빌리티는 롱텀에볼루션(LTE) 신호 기반의 실내 측위 기술 ‘핀(FIN·융합 실내 측위)’을 카카오내비에 적용해 서울 강남순환로 3개 터널 내에서 시험 서비스를 시작했다고 6일 밝혔다.이번 시범서비스로 위성항법장치(GPS)가 닿지 않는 터널에서도 끊김 없고 정확한 길안내를 받을 수 있게 됐다.FIN은 LTE 신호 패턴을 비교 분석해 정확한 위치를 찾을 수 있도록 구현된 기술이다. LTE 신호에 대한 지도를 구축한 뒤 사용자 스마트폰의 LTE 신호 패턴을 비교 분석해 위치를 측정하는 방식이다.그간 LTE 신호 기반 실내 측위 기술 연구는 지속적으로 진행돼 왔으나, 위치 정확도가 안정적으로 확보되지 않아 상용화에 어려움이 있었다. LTE 신호 패턴을 정확하게 연결하는 기술력 확보와 동시에 LTE 신호 지도와 같은 방대한 규모의 위치 데이터 구축이 병행돼야 한다고 회사 측은 설명했다.카카오모빌리티는 FIN 기술 개발을 위해 2018년 10월부터 한국과학기술연구원(KIST) 이택진 박사팀과 공동연구로 기술을 개발하고 독자적으로 대규모 신호 패턴 데이터베이스를 구축해 해당 기술 상용화에 성공했다.카카오모빌리티는 FIN 기술이 적용된 카카오내비 시범서비스를 강남순환로 터널 3곳(관악터널·봉천터널·서초터널)에서 먼저 시작했다. 강남순환로는 전체 구간의 절반에 가까운 11km가량이 터널로 건설됐고 분기 지점이 많아 터널 내 길안내에 대한 이용자 요구가 높은 곳이다.카카오내비 이용자들은 시범서비스 터널 구간에서 갈림길 안내를 적시에 정확하게 받을 수 있게 된다. 터널을 빠져나온 뒤 길안내가 시작돼 갈림길을 놓치는 불편함을 겪지 않게 될 전망이다. 해당 서비스는 카카오내비 안드로이드 애플리케이션(앱) 3.42 버전 이상에서 이용 가능하다.카카오모빌리티는 향후 FIN 기술이 접목된 카카오내비를 전국 모든 터널에서 경험할 수 있도록 구간을 확장하고, 지하주차장에서도 차량 위치 확인과 출차 직후 길안내가 가능한 수준까지 기술 정밀도를 높인다는 목표다.데일리안 김은경 기자 (ek@dailian.co.kr)ⓒ (주)데일리안 - 무단전재, 변형, 무단배포 금지",/news/news_read.nhn?article_id=0002393917&office_id=119&mode=search&query=카카오&page=3
