head,text,url
"해외 영업망 무너지고 생산 중단… 르노삼성은 수출 1년새 73% 급감협력사 조업단축-임금삭감 ‘휘청’… 운영자금 바닥, 연쇄도산 우려업계, 32조원 긴급 지원 요청","국내 완성차 회사에 차량의 운전대, 바퀴 휠 등을 공급하는 중견기업 A사는 최근 완성차 공장들이 가동을 중단하자 조업 시간을 단축했다. 하지만 중단 기간이 길어지면서 회사 운영 자금이 바닥을 드러내기 직전이다. 중소부품업체인 B사는 기술력은 인정받고 있지만 기업 규모가 작은 탓에 신용등급이 좋지 않다. 이 회사 관계자는 “중소기업 지원책이 나올 때마다 살펴봐도 신용등급이 낮은 기업엔 그림의 떡”이라며 안타까워했다. 신종 코로나바이러스 감염증(코로나19)이 세계적으로 확산되면서 국내 자동차 산업의 생태계가 붕괴 직전에 놓였다. 수출 등 해외 비중이 60%(지난해 60.8%)를 넘는 국내 완성차 업계가 해외 판매 실적 저조로 국내외 생산라인 가동을 잇달아 중단하면서 그 불똥이 부품업계 전반으로 옮겨붙고 있다. 자동차업계에서는 자동차 부품업체의 연쇄 도산을 막기 위해 정부에 32조 원 이상의 유동성 지원을 요청했다. 19일 한국자동차산업연합회에 따르면 국내 완성차 5개사(현대 기아 한국GM 르노삼성 쌍용)가 예측한 4월 수출 차량은 12만6589대로 집계됐다. 지난해 4월과 비교해 절반 가까이(43.1%) 감소한 것이다. 특히 유럽 비중이 높은 르노삼성자동차는 72.9% 줄 것으로 내다봤고, 쌍용자동차와 기아자동차도 각각 예상 감소 폭이 51.1%, 48.7%에 달했다. 현대자동차는 주력 해외시장들의 유통망이 큰 타격을 입었다. 유럽의 독일 스페인 영국 이탈리아 프랑스를 비롯해 멕시코와 인도의 모든 영업망이 업무를 중단했다. 미국 등 일부 국가는 영업망이 가동되고 있지만 실제 문을 연 곳이 절반도 안 되는 데다 판매도 미미한 수준이다. 이 때문에 현대차는 재고 조절을 위해 13일부터 17일까지 울산5공장의 투싼 생산을 멈추기도 했다. 차량 생산 중단이 9000여 개의 부품 협력사들에 미치는 파장은 1차, 2차, 3차 협력업체로 내려갈수록 심각하다. 실제로 현대모비스, 현대위아 등 현대차그룹 계열사들이 현대·기아차의 생산 중단에 따라 공장 가동을 멈췄고, 한국타이어와 금호타이어는 국내 공장의 가동 중단과 재개를 반복하고 있다. 하지만 이들 1차 협력사에 납품하는 C사는 직원의 단축근무와 순환휴무도 모자라 관리직 임금을 20% 삭감했다. 이 회사 대표는 “작은 회사들이 가진 건 기술력과 특허뿐인데 이것만으로 은행에서 대출을 받기란 불가능에 가깝다”며 유동성 확보의 어려움을 호소했다. 한국자동차산업연합회에 따르면 부품사들의 올해 만기 예정 채무는 2조4000여억 원, 1차 협력사가 2, 3차 협력사에 매출채권으로 발행하는 어음이 7조2000여억 원에 달한다. 어느 한 곳이라도 무너지면 도미노처럼 연쇄 도산으로 이어질 수밖에 없다. 이 때문에 한국자동차산업연합회는 완성차 회사부터 부품사까지 운영자금과 대출 만기 연장, 수출금융 등 긴급 자금 32조8000억 원 지원을 정부에 요청한 상태다. 정부는 이르면 이번 주 5차 비상경제회의에서 자동차 등 기간산업에 대한 대책을 논의할 예정이지만 미국 등 해외 주요국들이 선제적으로 대규모 유동성 공급에 나선 것과 달리 미온적인 것으로 알려졌다. 실제로 미국 연방준비제도(Fed·연준)가 기업 대출과 회사채 매입에 2조3000억 달러(약 2800조 원)를 투입하고, 유럽과 일본도 최대 수천조 원 규모의 유동성을 공급하기로 했다. 정만기 한국자동차산업연합회장은 “코로나19 확산으로 인한 수요절벽에서 우리 기업들이 생존하려면 무엇보다 유동성의 어려움을 해소하는 것이 중요하다”고 강조했다.서형석 skytree08@donga.com / 세종=송충현 기자ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지",/news/news_read.nhn?article_id=0003281722&office_id=020&mode=search&query=현대모비스&page=3
재택근무·원격근무 생활화로라인웍스 영상통화 28배 급증협업도구 플로우 도입 30%↑,"◆ 코로나 이코노미 A to Z / 산업별 희비 / IT 협업 솔루션 각광 ◆
코로나19 확산으로 비대면으로 업무를 처리하는 재택근무·원격근무가 생활화되면서, 이를 지원하는 기업용 협업 도구와 영상회의 프로그램 등 정보기술(IT) 솔루션도 급부상하고 있다. 지금껏 '디지털 전환'을 망설이던 기업들도 도입을 더 이상 미룰 수 없게 된 데다, 솔루션 기업들이 한시적으로 제품을 무료 제공하는 등 마케팅과 지원을 확대하면서 시장이 본격적으로 열리는 추세다.코로나19 이후에는 재택·원격근무가 급속도로 확산될 것이라는 전망도 나온다. 6주째 재택근무 중인 회사원 이 모씨는 ""예전에 교통체증을 뚫고 왕복 3시간 거리를 오가며 하던 거래처 미팅을 영상회의로 대체했는데 전혀 불편함이 없었다""면서 ""다시 예전처럼 오프라인으로 만날 걸 생각하니 벌써부터 피곤하다""고 말했다. 대기업들도 수십 명이 모이는 임원회의 등을 그룹콜로 대체할 수 있다는 걸 확인했고, 사무실에 출근할 때 못지않게 성과가 나온다는 것도 알게 됐다. 흔히 재택이라는 이미지에서 떠올리던 '업무효율 저하'라는 선입견을 버리게 된 것이다. 기업용 협업 솔루션은 채팅이나 소셜네트워크서비스(SNS)와 비슷한 형태로 직원끼리 소통하며 협업할 수 있는 재택근무 필수 도구다.네이버 자회사 웍스모바일에 따르면 코로나19 확산으로 메신저 기반 업무용 협업 도구 '라인웍스' 도입 기업과 사용량이 급증했다. 지난달 기준 한국 도입 기업 수가 전년 동기 대비 10배 이상 증가했다. 라인웍스를 활용한 영상회의도 크게 늘고 있다. 국내 첫 코로나19 확진자가 발생한 1월 20일과 비교하면 현재 라인웍스의 다자간 영상 통화 사용량은 28배, 음성 통화 사용량은 25배가 됐다.또 다른 업무용 협업 도구 플로우도 코로나19 사태 이후 매주 신규 유료 가입 기업 수가 이전보다 30% 이상 늘었다. 국내 스타트업 마드라스체크가 2016년 출시한 플로우는 업무용 메신저와 프로젝트 관리를 통합한 협업 솔루션으로 현대·기아자동차, 현대모비스, JTBC, 메가박스, DB금융투자, BGF리테일 등 11만 고객사를 보유하고 있다. 마이크로소프트(MS) 업무용 메신저 '팀즈'도 날개를 달았다. MS가 지난 12일(현지시간) 발표한 원격근무 트렌드 리포트에 따르면, 팀즈는 국내를 포함한 세계 전역에서 영상을 통한 소통이 전달 대비 1000% 증가했다. 지난달 31일 하루 동안 팀즈 영상회의 사용 시간은 27억분을 기록했다. 이는 지난달 16일 9억분 대비 3배 늘어난 수치다.[오대석 기자] [ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]",/news/news_read.nhn?article_id=0004559757&office_id=009&mode=search&query=현대모비스&page=3
,"[이데일리 박태진 기자] IBK투자증권은 20일 현대모비스(012330)에 대해 현대차(005380)와 기아차(000270)의 국내외공장 가동중단 영향으로 1분기 부품 제조와 모듈조립은 매출 감소가 불가피할 것이라고 진단했다. 투자의견은 매수(Buy)를 유지하고 목표주가는 28만원으로 12.5%(4만원) 하향 조정했다. 이상현 IBK투자증권 연구원은 “현대기아차의 국내공장은 2월에 와이어링하네스 조달문제로 일주일 전후로 가동중단된 바 있고, 3월 하순경부터는 한국과 중국 공장을 제외한 거의 대부분의 해외공장 가동중단 영향이 있었을 것으로 추정된다”며 “하반기 일정부분 만회가 기대되지만 연간으로는 감소가 불가피할 것으로 예상한다”고 설명했다.다만 전동화와 AS부문은 연간으로는 버팀목이 되어줄 것으로 기대된다. 전동화는 현대기아차의 친환경 라인업이 확대되는 추세에 있고, 전기차 전용플랫폼(E-GMP) 모델을 앞두고 투자도 예정대로 진행되고 있는 것으로 파악되기 때문이다. 이 연구원은 “특히 체코에서 전기차 배터리 조립라인 신설 투자와 공급이 시작되는데 다소 늦춰질 개연성도 있지만 계획대로라면 올 상반기 체코공장의 코나 전기차(EV)에 적용될 예정”이라고 강조했다.그는 또 “슬로바키아 공장에는 마일드 하이브리드(MHEV) 배터리 조립라인 신설 투자로 올 하반기 현대기아차 유럽 현지 생산 친환경 차량용 BSA(Batterry System Assembly)를 공급할 예정인 점도 긍정적 요소로 꼽힌다”고 덧붙였다.박태진 (tjpark@edaily.co.kr)＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",/news/news_read.nhn?article_id=0004623045&office_id=018&mode=search&query=현대모비스&page=3
,"(서울=연합뉴스) 최윤정 기자 = 현대모비스가 1년 만에 신입 정기 공개채용을 되살려 수시채용과 병행한다.

현대모비스는 20일 채용 공고를 내고 상반기 신입사원 공개 채용을 한다고 밝혔다. 다음 달 5일까지 서류를 접수한 뒤 온라인 인적성 검사와 화상 면접을 한다.

현대모비스는 신종 코로나바이러스 감염증(코로나19)으로 닫힌 취업문을 넓히고 우수 인재를 확보하기 위해 정기 공채와 상시 채용을 병행하는 '하이브리드형 채용'을 도입한다고 말했다.

졸업 시점과 연계한 상, 하반기 정기 공채에서 신입 사원을 우선 선발하고 사업부별 특성에 맞는 맞춤형 인재가 필요할 때는 수시 채용을 한다.

현대모비스는 지원자들에게 직무별 업무 내용과 자격 요건 등을 상세하게 안내할 계획이다.

 세부 내용은 채용 홈페이지에서 보면 된다.

현대모비스는 현대·기아차와 발맞춰 지난해 완전 수시 채용으로 전환했다.

현대차와 기아차 등은 올해도 정기공채를 하지 않는다.

당시 현대·기아차는 고정된 시기에 공채하는 기존 방식으로는 제조업과 정보통신기술(ICT)이 융·복합하는 산업환경에 맞는 인재를 제때 확보하기 어렵다고 판단된다고 말했다.

정기 공채는 향후 필요한 인력 규모를 예상해서 일괄 채용하기 때문에 실제로 신입사원이 배치될 시점에는 경영환경 변화로 현재 상황에 맞는 인력을 확보하기 어렵고 인력 부족 등의 문제가 발생했다.

 merciel@yna.co.kr",/news/news_read.nhn?article_id=0011558542&office_id=001&mode=search&query=현대모비스&page=3
"상·하반기 정기공채서 신입사원 선발…사업부별 수시 채용도온라인 인적성 검사, 화상 면접 등 비대면 방식 준비 중","[아시아경제 김지희 기자] 현대모비스가 올해 정기 공채와 상시 채용을 병행하는 '하이브리드형 채용' 방식을 도입한다. 신종 코로나바이러스감염증(코로나19) 사태로 좁아진 취업문을 넓히고 우수 인재를 조기 확보하기 위해서다.현대모비스는 20일 채용 공고를 내고 올해 상반기 신입사원 공개 채용에 나선다고 밝혔다. 다음 달 5일까지 서류 접수를 받은 뒤 인적성 검사와 면접 등을 거쳐 채용이 이뤄진다. 코로나19 확산 방지를 위해 이번 채용 과정에는 온라인 인적성 검사와 화상 면접 등 비대면 방식도 활용할 예정이다.특히 올해는 졸업 시점과 연계한 상·하반기 정기 공채에서 신입 사원을 우선 선발하고, 사업부별 맞춤형 인재가 필요한 경우 수시 채용도 실시한다. 정기 공채와 상시 채용을 병행하는 방식을 통해 회사는 우수 인재를 연중 확보할 수 있으며 구직자들은 안정적인 취업 기회를 제공받을 수 있을 것으로 기대된다. 현대모비스는 정기 공채 중심의 채용을 이어오다 지난해 공채를 폐지하고 수시 채용으로 전환한 바 있다.채용 절차도 확 바뀐다. 현대모비스는 온라인 인적성 검사(HMAT)와 화상 면접을 준비 중이다. 해당 전형이 오는 5,6월 진행되는 만큼 코로나19의 확산 경과를 지켜보며 지원자와 임직원의 안전을 우선하는 방식으로 채용을 진행한다는 방침이다.지원자들과의 소통 강화를 위해 모집 직무별 업무 내용과 자격 요건 등도 상세하게 안내할 계획이다. 지원자들은 채용 홈페이지에서 직무 관련 정보를 확인하고 회사 소개 동영상을 볼 수 있다. 현대모비스는 올해 정기 및 상시 채용 과정에서 밀레니얼 세대의 눈높이에 맞춘 온라인 소통을 활발하게 진행할 예정이다.김지희 기자 ways@asiae.co.kr <ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>",/news/news_read.nhn?article_id=0004664131&office_id=277&mode=search&query=현대모비스&page=3
,"(서울=연합뉴스) 최윤정 기자 = 현대모비스가 1년 만에 신입 정기 공개채용을 되살려 수시채용과 병행한다.

현대모비스는 20일 채용 공고를 내고 상반기 신입사원 공개 채용을 한다고 밝혔다. 다음 달 5일까지 서류를 접수한 뒤 온라인 인적성 검사와 화상 면접을 한다.

현대모비스는 신종 코로나바이러스 감염증(코로나19)으로 닫힌 취업문을 넓히고 우수 인재를 확보하기 위해 정기 공채와 상시 채용을 병행하는 '하이브리드형 채용'을 도입한다고 말했다.

졸업 시점과 연계한 상, 하반기 정기 공채에서 신입 사원을 우선 선발하고 사업부별 특성에 맞는 맞춤형 인재가 필요할 때는 수시 채용을 한다.

현대모비스는 지원자들에게 직무별 업무 내용과 자격 요건 등을 상세하게 안내할 계획이다.

 세부 내용은 채용 홈페이지에서 보면 된다.

현대모비스는 현대·기아차와 발맞춰 지난해 완전 수시 채용으로 전환했다.

현대차와 기아차 등은 올해도 정기공채를 하지 않는다.

당시 현대·기아차는 고정된 시기에 공채하는 기존 방식으로는 제조업과 정보통신기술(ICT)이 융·복합하는 산업환경에 맞는 인재를 제때 확보하기 어렵다고 판단된다고 말했다.

정기 공채는 향후 필요한 인력 규모를 예상해서 일괄 채용하기 때문에 실제로 신입사원이 배치될 시점에는 경영환경 변화로 현재 상황에 맞는 인력을 확보하기 어렵고 인력 부족 등의 문제가 발생했다.

 merciel@yna.co.kr",/news/news_read.nhn?article_id=0011558542&office_id=001&mode=search&query=현대모비스&page=2
올해 수시채용과 병행한 '하이브리드형 채용' 도입대졸 구직자 취업 기회 제공 위해..20일 채용 공고코로나19 예방 위해 인적성검사·면접 등 온라인 진행,"[이데일리 이승현 기자] 정기공채 중심의 채용 방식을 이어오다 지난해 상시 채용 방식으로 전환했던 현대모비스가 올해부터 정기 공채와 상시 채용을 병행하는 ‘하이브리드형 채용’ 방식을 도입하기로 했다. 업무 효율성을 위해 전면 상시 채용 방식을 도입했으나 취업난을 겪고 있는 대졸 구직자들에게 취업 기회를 제공하기 위해 일부 공채를 되살린 것이다. 현대모비스(012330)는 20일 채용 공고를 시작으로 올해 상반기 신입사원 공개 채용에 나선다. 다음 달 5일까지 서류 접수를 받고 인적성 검사와 면접 순으로 채용 절차가 진행된다. 코로나19에 따른 지원자들의 안전을 생각해 온라인 인적성 검사와 화상 면접 등 채용 과정에서 비대면 방식을 도입할 예정이다.올해 현대모비스 채용의 가장 큰 특징은 ‘하이브리드 채용’이다. 이는 졸업 시점과 연계한 상·하반기 정기 공채에서 신입 사원을 우선 선발하고 각 사업부별 특성에 맞는 맞춤형 인재가 필요할 때는 상시 채용하는 방식이다. 현대모비스 인사 담당자는 “이 방식을 활용하면 회사는 연중 우수 인재를 적극적으로 확보할 수 있을 뿐 아니라 취업난으로 어려운 구직자들에게는 안정적인 취업 기회를 제공할 수 있을 것으로 기대하고 있다”며 “코로나19 등의 영향으로 경영 환경의 불확실성이 커지고 있지만 양질의 일자리 창출로 사회에 기여하기 위해 정기 공채와 상시 채용을 병행하기로 했다”고 말했다.전형 절차도 크게 변한다. 현대모비스는 코로나19에 따른 지원자들의 안전을 생각해 서류 심사 후에 진행될 인적성 검사(HMAT)를 온라인으로 실시하는 방식과 화상 면접도 준비하고 있다. 이들 전형의 진행 시점이 5~6월인 만큼 코로나19의 확산 경과를 지켜보면서 지원자와 임직원의 안전을 가장 우선하는 방식으로 채용 절차를 진행한다는 방침이다.현대모비스는 또 채용 과정에서 지원자들과 소통을 강화하기 위해 모집 직무별 업무 내용과 자격 요건 등을 상세하게 안내할 계획이다. 지원자들은 채용 홈페이지에서 직무 관련 정보를 파악할 수 있고 회사 소개 동영상도 확인할 수 있다. 현대모비스 관계자는 “올해 정기, 상시 채용 과정에서 회사의 업무와 공간, 조직, 제도 등을 친근감 있는 동영상으로 소개하는 등 밀레니얼 세대의 눈높이에 맞춘 온라인 소통도 활발하게 이어갈 계획”이라며 “이를 통해 우수한 인재의 지원을 유도하고 입사를 희망하는 미래 지원자들에게도 회사를 적극적으로 알릴 것”이라고 언급했다. 이승현 (eyes@edaily.co.kr)＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",/news/news_read.nhn?article_id=0004623145&office_id=018&mode=search&query=현대모비스&page=2
,"현대모비스가 정기 공채와 상시 채용을 병행하는 ‘하이브리드형 채용’ 방식을 도입한다고 20일 밝혔다. 코로나19로 닫힌 취업문을 넓히고 미래 자동차 산업을 이끌어 나갈 우수 인재를 조기 확보하기 위함이다.현대모비스 인사 담당자는 “코로나19 등의 영향으로 경영 환경의 불확실성이 커지고 있지만 양질의 일자리 창출로 사회에 기여하기 위해 정기 공채와 상시 채용을 병행하기로 했다”고 전했다.현대모비스는 이달 20일 채용 공고를 시작으로 올해 상반기 신입사원 공개 채용에 나선다. 다음 달 5일까지 서류 접수를 받고 인적성 검사와 면접 순으로 채용 절차가 진행된다. 코로나19에 따른 지원자들의 안전을 생각해 온라인 인적성 검사와 화상 면접 등 채용 과정에서 비대면 방식도 도입할 예정이다.올해 현대모비스 채용의 가장 큰 특징은 ‘하이브리드형’이라는 점이다. 졸업 시점과 연계한 상·하반기 정기 공채에서 신입 사원을 우선 선발하고 각 사업부별 특성에 맞는 맞춤형 인재가 필요할 때는 수시 채용을 실시하는 방식이다.이를 통해 회사는 연중 우수 인재를 적극적으로 확보할 수 있을 뿐 아니라 취업난으로 어려운 구직자들에게 안정적인 취업 기회를 제공할 수 있을 것으로 기대하고 있다. 현대모비스는 정기 공채 중심의 채용 방식을 이어오다 지난해 수시 채용 방식으로 전환한 바 있다.전형 절차에서도 많은 변화가 예상된다. 현대모비스는 코로나19에 따른 지원자들의 안전을 생각해 서류 심사 후에 진행될 인적성 검사(HMAT)를 온라인으로 실시하는 방식과 화상 면접도 준비하고 있다. 이들 전형의 진행 시점이 5~6월인 만큼 코로나19의 확산 경과를 지켜보면서 지원자와 임직원의 안전을 가장 우선하는 방식으로 채용 절차를 진행한다는 방침이다.현대모비스는 올해 정기·상시 채용 과정에서 밀레니얼 세대의 눈높이에 맞춘 온라인 소통도 활발하게 이어간다. 채용 과정에서 지원자들과 소통을 강화하기 위해 모집 직무별 업무 내용과 자격 요건 등을 상세하게 안내할 계획이다. 지원자들은 채용 홈페이지에서 직무 관련 정보를 파악할 수 있고 회사 소개 동영상도 확인할 수 있다.[디지털뉴스국 박소현 객원기자] [ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]",/news/news_read.nhn?article_id=0004559839&office_id=009&mode=search&query=현대모비스&page=2
"개인, 하락장에서도 장초반부터 1000억원대 매수시총상위株 약세 우위…카카오 1%대↑","[이데일리 이슬기 기자] 20일 코스피 지수가 하락 출발했다. 미국 경제 재개 기대감으로 상승했던 부분들이 소폭 되돌림을 보이고 있는 것으로 해석된다.마켓포인트에 따르면 이날 오전 9시 7분 현재 코스피 지수는 전 거래일 대비 0.3%(5.77포인트) 떨어진 1908.76에 거래 중이다. 이는 지난 17일 미국 경제 재개 기대감이 코스피 지수가 3%대 상승한 것을 소폭 되돌리는 과정인 것으로 분석된다.지수가 소폭 하락하고 있음에도 불구하고 개인은 나홀로 매수세를 보이고 있다. 개인은 장 초반부터 1354억원 가량의 주식을 사들이며 강한 매수에 나서고 있다. 반면 기관과 외국인은 1193억원, 176억원 가량의 주식을 순매도 중이다.업종 별로 보면 대부분이 내림세를 띄고 있다. 은행업종은 1%대 하락 중이다. 전기전자, 운송장비, 제조, 증권, 의약품, 보험 등의 업종이 1% 미만의 하락세를 보이고 있다. 반면 전기가스, 섬유의복 업종은 1%대 오르고 있고, 통신, 기계, 서비스업 등은 1% 미만의 오름세를 보이고 있다.시가총액 상위종목들도 내리는 종목이 더 우세하다. SK하이닉스(000660) 셀트리온(068270) 현대차(005380)는 1%대 하락 중이다. 삼성전자(005930) 현대모비스(012330) LG화학(051910) 삼성물산(028260) LG생활건강(051900) 삼성바이오로직스(207940)는 1% 미만의 하락세를 보이고 있다. 반면 카카오(035720)는 1%대 오르고 있고, NAVER(035420) 삼성SDI(006400) POSCO(005490) SK텔레콤(017670)은 1% 미만으로 오르고 있다.이슬기 (surugi@edaily.co.kr)＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",/news/news_read.nhn?article_id=0004623185&office_id=018&mode=search&query=현대모비스&page=2
정기 공채와 직무별 특화 인재 상시 채용 선발 병행,"현대모비스가 우수 인재를 조기 확보하기 위해 정기 공채와 상시 채용을 병행하는‘하이브리드형 채용’ 방식을 올해 도입한다.현대모비스는 이달 20일 채용 공고를 시작으로 올해 상반기 신입사원 공개 채용에 나선다고 밝혔다. 내달 5일까지 서류 접수를 받고 인적성 검사와 면접 순으로 채용 절차가 진행된다.코로나19에 따른 지원자들의 안전을 생각해 온라인 인적성 검사와 화상 면접 등 채용 과정에서 비대면 방식도 도입할 예정이다.올해 현대모비스 채용의 가장 큰 특징은 ‘하이브리드 채용’이다. 졸업 시점과 연계한 상, 하반기 정기 공채에서 신입 사원을 우선 선발하고 각 사업부별 특성에 맞는 맞춤형 인재가 필요할 때는 수시 채용을 실시하는 방식이다.이 방식을 활용하면 회사는 연중 우수 인재를 적극적으로 확보할 수 있을 뿐 아니라 취업난으로 어려운 구직자들에게 안정적인 취업 기회를 제공할 수 있다.현대모비스는 정기 공채 중심의 채용 방식을 이어오다 지난해 수시 채용 방식으로 전환한 바 있다.현대모비스 인사 담당자는 “코로나19 등의 영향으로 경영 환경의 불확실성이 커지고 있지만 양질의 일자리 창출로 사회에 기여하기 위해 정기 공채와 상시 채용을 병행하기로 했다”고 말했다.전형 절차에서도 많은 변화가 예상된다. 현대모비스는 코로나19에 따른 지원자들의 안전을 생각해 서류 심사 후에 진행될 인적성 검사(HMAT)를 온라인으로 실시하는 방식과 화상 면접도 준비하고 있다.이들 전형의 진행 시점이 5~6월인 만큼 코로나19의 확산 경과를 지켜보면서 지원자와 임직원의 안전을 가장 우선하는 방식으로 채용 절차를 진행한다는 방침이다.현대모비스는 또 채용 과정에서 지원자들과 소통을 강화하기 위해 모집 직무별 업무 내용과 자격 요건 등을 상세하게 안내할 계획이다.지원자들은 채용 홈페이지에서 직무 관련 정보를 파악할 수 있고 회사 소개 동영상도 확인할 수 있다.데일리안 조인영 기자 (ciy8100@dailian.co.kr)ⓒ (주)데일리안 - 무단전재, 변형, 무단배포 금지",/news/news_read.nhn?article_id=0002397090&office_id=119&mode=search&query=현대모비스&page=2
