head,text,url
,"CEO스코어 59개 대기업집단 조사…""톱20 중 전문경영인 4명뿐""(서울=연합뉴스) 김준억 기자 = 지난해 국내 59개 대기업집단에서 연봉을 5억원 이상 받은 기업인은 797명에 이르는 것으로 나타났다.

또한, 보수 상위 20위 가운데 전문경영인은 4명에 그쳐 오너 일가가 압도적이었다.

기업평가사이트 CEO스코어(대표 박주근)는 공정거래위원회 지정 59개 대기업집단 240개 계열사 기업인들이 받은 지난해 보수를 조사한 결과 5억원 이상을 받은 기업인은 797명으로 전년보다 21명 늘었다고 5일 밝혔다.

이 조사는 순수 보수 총액을 기준으로 집계했으며 퇴직 소득은 제외하고 주식매수선택권(스톡옵션) 행사 이익은 포함했다.

전체 기업인 중 보수 1위는 신동빈 롯데그룹 회장으로 지난해 롯데케미칼 등 7개 계열사에서 총 172억천만원(롯데건설 퇴직금 9억3천800만원 제외)을 받았다.

이어 박성도 셀트리온 고문이 163억9천900만원으로 대기업 오너일가 기업인들을 제치고 2위에 올랐다. 박성도 고문의 순수 보수액은 4천900만원에 그쳤고 나머지 163억5천만원은 주식매수선택권 행사 이익이었다.

이재현 CJ그룹 회장이 124억6천100만원을 받아 3위를 기록했으며 이어 허창수 GS그룹 명예회장(90억4천100만원), 정몽구 현대차그룹 회장(70억4천만원), 정몽원 한라그룹 회장(60억2천900만원), 최태원 SK그룹 회장(60억원), 이해욱 대림산업 회장(59억8천300만원), 구자용 LS네트웍스 회장(59억6천800만원), 고(故) 조양호 한진 전 회장(58억8천400만원) 등이 톱10에 이름을 올렸다. 보수 상위 10명 중 전문경영인은 박성도 고문뿐이었다.

아울러 상위 20위 안에 전문경영인으로는 박성도 고문을 비롯해 조대식 SK수펙스추구협의회 의장(46억6천만원, 16위), 권오현 삼성전자 회장(46억3천700만원, 17위), 박정호 SK텔레콤 사장(45억3천100만원, 18위) 등 4명에 그쳤다.

2018년 연봉 순위와 비교하면 최태원 회장과 정몽원 회장, 구자용 회장이 새로 톱10에 이름을 올렸다.

 또 신동빈 회장은 8위에서 1위로, 허창수 명예회장은 9위에서 4위로 각각 순위가 상승했다.

반면, 이재현 회장은 1위에서 3위, 이해욱 회장은 3위에서 8위로, 정몽구 회장은 4위에서 5위로 순위가 내려갔다.

 지난해 주식매수선택권 행사 등의 일회성 요인 없이 순수 연봉으로만 톱10에 올랐던 전문경영인 권오현 삼성전자 회장은 10위에서 17위로 순위가 하락했다.[표] 대기업집단 소속 개인 보수 합계 톱30
















 (단위 : 백만원)

※ 자료 : CEO스코어, 보수합계는 퇴직소득 및 퇴직소득한도초과액 제외, 사업보고서 제출 기업 중 5억 원 이상 보수를 공시한 인원 조사



justdust@yna.co.kr",/news/news_read.nhn?article_id=0011523321&office_id=001&mode=search&query=셀트리온&page=1
,"[아시아경제 송화정 기자]외국인이 지난 주에도 매도 공세를 이어가며 국내 증시에서 8주 연속 '팔자'세를 지속했다.5일 한국거래소에 따르면 외국인은 지난달 30일부터까지 이달 3일까지 한 주 동안 국내 주식시장에서 약 2조2703억원을 순매도했다. 유가증권시장에서 1조9911억원을, 코스닥시장에서는 2789억원을 각각 팔아치웠다.외국인이 지난 주 가장 많이 사들인 종목은 에이치엘비였다. 외국인은 지난 주 에이치엘비를 276억원 순매수했다. 뒤이어 펄어비스를 270억원 사들였다. 이밖에 한진칼(174억원), 케이엠더블유(144억원), 코미팜(115억원), 미코(110억원), RFHIC(84억원), 맥쿼리인프라(70억원), 네이처셀(69억원), NHN한국사이버결제(63억원) 등을 순매수했다.지난 주 외국인이 가장 많이 판 종목은 삼성전자였다. 외국인은 지난 주 삼성전자를 2394억원 순매도했다. 이어 셀트리온을 1702억원 팔았다. 이밖에 셀트리온헬스케어(1298억원), 삼성SDI(973억원), LG화학(895억원), 삼성전자우(821억원), SK이노베이션(583억원), KB금융(581억원), 씨젠(490억원), S-Oil(468억원) 등이 외국인 순매도 상위에 올랐다.외국인 매도는 대형주 위주로 좀 더 이어질 수 있다는 분석이다. 염동찬 이베스트투자증권 연구원은 ""최근 금융시장 안정화 흐름 속에서도 외국인이 매도세를 이어가는 원인에는 유가 하락으로 인한 중동, 노르웨이 등의 국부펀드 현금화 가능성과 현·선물 백워데이션으로 인한 매도 차익거래 등이 있다""면서 ""이에 따라 유가가 안정화되거나 백워데이션이 콘탱고로 돌아설 때까지 대형주·대표주 위주의 외국인 매도는 좀 더 이어질 수 있다""고 말했다.이런 상황에서도 외국인이 매수하는 종목은 향후에도 긍정적인 흐름을 기대할 수 있다는 의견이다. 염 연구원은 ""외국인이 매수하는 종목의 경우 외국인 매도가 안정화된 이후에도 긍정적인 흐름을 기대할 수 있다는 점에서 우호적인 접근이 필요하다""면서 ""해당 기업들에는 대형주보다는 중형주의 비중이 높을 수밖에 없는데 시가총액 1조원 이상 기업 중 3월 한달 간 외국인 시가총액 대비 10% 이상을 매수한 업종을 중심으로 관심을 가질 것""이라고 설명했다.송화정 기자 pancake@asiae.co.kr <ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>",/news/news_read.nhn?article_id=0004655849&office_id=277&mode=search&query=셀트리온&page=1
,"지난해 국내 59개 대기업집단에서 100억원 이상의 연봉을 받은 기업인은 신동빈 롯데그룹 회장, 박성도 셀트리온 고문, 이재현 CJ그룹 회장 등 3명인 것으로 나타났다. 아울러 연봉 상위 20명 가운데 전문경영인은 4명에 그쳐 총수(오너) 일가가 압도적으로 많은 것으로 집계됐다.5일 기업평가사이트 CEO스코어는 공정거래위원회 지정 59개 대기업집단 240개 계열사 기업인들이 받은 지난해 보수를 조사한 결과 5억원 이상을 받은 기업인은 797명으로 전년보다 21명 늘었다며 이 같이 밝혔다.이번 조사는 순수 보수 총액을 기준으로 집계했으며 퇴직 소득은 제외하고 주식매수선택권(스톡옵션) 행사 이익은 포함했다.전체 기업인 중 보수 1위는 신동빈 롯데그룹 회장으로 지난해 롯데케미칼 등 7개 계열사에서 총 172억1,000만원(롯데건설 퇴직금 9억3,800만원 제외)을 받았다. 이어 박성도 셀트리온 고문이 163억9,900만원으로 대기업 총수 일가 기업인들을 제치고 2위에 올랐다. 박성도 고문의 순수 보수액은 4,900만원에 그쳤고 나머지 163억5,000만원은 주식매수선택권 행사 이익이었다. 이재현 CJ그룹 회장이 124억6,100만원을 받아 3위를 기록했다.이어 허창수 GS그룹 명예회장(90억4,100만원), 정몽구 현대차그룹 회장(70억4,000만원), 정몽원 한라그룹 회장(60억2,900만원), 최태원 SK그룹 회장(60억원), 이해욱 대림산업 회장(59억8,300만원), 구자용 LS네트웍스 회장(59억6,800만원), 고(故) 조양호 한진 전 회장(58억8,400만원) 등이 ‘톱10’에 이름을 올렸다. 보수 상위 10명 중 전문경영인은 박성도 고문뿐이고 상위 20위로 범위를 넓혀도 박 고문을 비롯해 조대식 SK수펙스추구협의회 의장(46억6,000만원ㆍ16위), 권오현 삼성전자 회장(46억3,700만원ㆍ17위), 박정호 SK텔레콤 사장(45억3,100만원ㆍ18위) 등 4명에 그쳤다.2018년 연봉 순위와 비교하면 최태원 회장과 정몽원 회장, 구자용 회장이 새로 ‘톱10’에 포함됐다. 신동빈 회장은 8위에서 1위, 허창수 명예회장은 9위에서 4위로 각각 순위가 상승했다.윤태석 기자 sportic@hankookilbo.com",/news/news_read.nhn?article_id=0000484423&office_id=469&mode=search&query=셀트리온&page=1
CEO스코어 59개 대기업집단 조사,"대기업집단 소속 개인 보수 순위. (자료=CEO스코어)[이데일리 김종호 기자] 지난해 국내 59개 대기업집단 가운데 연봉 100억원 이상을 받은 기업인은 3명인 것으로 나타났다.기업평가사이트 CEO스코어는 공정거래위원회 지정 59개 대기업집단 240개 계열사 기업인이 받은 지난해 보수를 조사한 결과 신동빈 롯데그룹 회장(172억 4000만원)과 박성도 셀트리온(068270) 고문(163억 9900만원), 이재현 CJ(001040)그룹 회장(124억 6100만원) 등이 연봉 100억원을 넘었다고 5일 밝혔다.이어 허창수 GS(078930)그룹 명예회장(90억 4100만원)과 정몽구 현대차(005380)그룹 회장(70억 4000만원), 정몽원 한라(014790)그룹 회장(60억 2900만원), 최태원 SK(034730)그룹 회장(60억원), 이해욱 대림산업(000210) 회장(59억 8300만원), 구자용 LS네트웍스(000680) 회장(59억 6800만원), 고(故) 조양호 한진(002320) 전 회장(58억 8400만원) 등이 연봉 상위 10명에 이름을 올렸다. 지난해 보수 상위 기업인 10명 중 전문경영인은 박성도 고문뿐이었다. 박 고문을 제외하면 상위 20위 안에 든 전문경영인은 조대식 SK수펙스추구협의회 의장(46억 6000만원·16위), 권오현 삼성전자(005930) 회장(46억 3700만원·17위), 박정호 SK텔레콤(017670) 사장(45억 3100만원·18위) 등 4명에 그쳤다.김종호 (kona@edaily.co.kr)＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",/news/news_read.nhn?article_id=0004612996&office_id=018&mode=search&query=셀트리온&page=1
투자자들 ‘확진자·백신’ 추이 관심… 묻지마 투자 경계령도,"직장인 정모(37)씨는 요즘 주가 차트나 기업 분석 보고서보다 미국과 유럽 보건당국이 발표하는 신종 코로나바이러스감염증(코로나19) 감염 통계를 더 눈여겨보고 있다. 확산세가 정점에 달하는 순간이 ‘투자 적기’라고 생각해서다. 정씨는 “과거 전염병 통계를 분석해보니 공포가 최대치에 이른 순간이 ‘바닥’이었다”며 “분할 매수로 우량주를 사 모을 계획”이라고 말했다.개인 투자자 최모(35)씨도 코로나19 백신 관련 뉴스를 집중적으로 살펴보고 있다. 최근엔 미 샌프란시스코 연방준비은행이 지난달 발표한 ‘팬데믹(세계적 대유행)의 장기적 경제 여파’ 논문을 주변 투자 동료들과 돌려봤다. 최씨는 “결핵 백신(BCG) 등 코로나 치료제 후보군과 미국 제약업체 존슨앤존슨 등의 임상 실험 결과에 따라 글로벌 경제 회복이 좌우될 거라고 본다”고 말했다.코로나 팬데믹이 세계 경제를 끝없는 수렁에 빠트리면서 개미(개인 투자자)들이 이른바 ‘코로나 전문가’로 변신하고 있다. 코로나 확산세가 언제 멈출 것인지, 과연 백신은 개발될 수 있는지 ‘열공’하고 있는 것이다. 주요국이 통화·재정정책 등 쓸 수 있는 무기를 사실상 거의 다 쓴 상황에서 시장의 출렁임을 잠재울 수 있는 건 결국 코로나 사태의 종료에 달렸다는 판단 때문이다. 월스트리트저널(WSJ)은 “이제 투자자들은 모두 아마추어 전염병 학자가 됐다”고 보도했다.최근 글로벌 증시는 반등과 추가 하락의 갈림길에 서 있는 상태다. 미국 연방준비제도(Fed·연준) 등의 ‘유동성 공급’ 방침으로 10% 안팎 반등했지만, 코로나 여파가 반영된 경제지표가 나오면서 다시 투자 심리가 얼어붙고 있다. 안기태 NH투자증권 연구원은 “코스피가 1700 포인트라는 1차적 되돌림 목표치를 달성한 후 (코로나) 백신 등 이벤트 중심의 장세가 나타나고 있다”고 말했다. 김효진 KB증권 연구원은 “코로나 장기화 우려가 더 큰 상황”이라고 설명했다.이런 상황에서 제약·바이오 종목으로의 자금 쏠림 현상도 심화되고 있다. 코로나 진단키트 개발업체 씨젠은 연초 이후 3만원 수준이던 주가가 지난 3일 기준 9만3500원까지 올랐다. 지난달 24일 도널드 트럼프 미국 대통령이 문재인 대통령에게 진단키트를 지원해 달라는 소식이 알려지며 다음날부터 주가가 이틀 연속 상한가를 기록했다. 40위권에 머물던 코스닥 시가총액 순위는 4위까지 치솟았다. 코로나 항체 치료제를 개발하고 있다고 발표한 셀트리온도 지난달 31일 23.78%나 급등했다. 올 1분기 코스피 지수가 20.16% 내린 상황에서도 KRX헬스케어(11.26%)·의약품(11.17%)·KRX건강(9.88%)·코스피200 헬스케어(3.44%) 등 제약·바이오 관련 지수는 유일하게 상승했다.그러나 ‘묻지마 바이오 투자’에 대한 경고 목소리도 높다. 허혜민 키움증권 연구원은 “최근 ‘코로나’ 키워드 만으로 주가 급등이 이어지고 있다”며 “치료제·백신 개발 착수만으로 기업 가치가 상승했다고 연결짓긴 어렵다”고 지적했다. 옥석 고르기가 중요하다는 조언도 나온다. 선민정 하나금융투자 연구원은 “증시가 혼란스러운 상황에서 향후 주목해야 할 기업은 체질 자체가 개선된 제약·바이오 기업들”이라고 말했다.양민철 조민아 기자 listen@kmib.co.krGoodNews paper ⓒ , 무단전재 및 재배포금지",/news/news_read.nhn?article_id=0001307878&office_id=005&mode=search&query=셀트리온&page=1
,"신동빈 롯데그룹 회장이 대기업집단 경영인 중 가장 많은 보수를 받은 것으로 나타났다. 2018년 보수 1위였던 이재현 회장이 3위로 내려갔고, 3위였던 이해욱 대림산업 회장은 8위로 떨어졌다. 5일 기업평가사이트 CEO스코어가 공정거래위원회 지정 59개 대기업집단 240개
계열사 기업인들이 받은 지난해 보수를 조사한 결과, 5억원 이상을 받은 기업인은 총 797명으로 집계됐다. 이는 2018년 776명에서 21명 늘어난 수치다.신동빈 회장은 지난해 172억4000만원을 받아 보수 1위에 올랐고, 박성도 셀트리온 고문이 164억 원으로 대기업 오너일가를 제치고 2위를 기록했다. 이어 보수 124억6100만원을 받은 이재현 CJ그룹 회장이 3위. 보수가 100억원을 넘는 경영인은 이들 세 명이었다.보수 순위 톱10에는 박성도 고문을 제외하면 모두 오너일가였으며, 전문경영인으로는 조대식 SK수펙스추구협의회 의장, 권오현 삼성전자 회장, 박정호 SK텔레콤 사장 등이 16~18위로 20위 안에 이름을 올렸다.이번 집계는 순수 보수 총액을 기준으로 했으며 퇴직 소득은 제외, 주식매수선택권 행사 이익은 포함했다.전체 기업인 중 보수 1위는 신동빈 롯데그룹 회장으로, 작년 롯데케미칼 등 7개 계열사에서 총 172억4000만원(롯데건설 퇴직금 9억3800만원 제외)을 받았다.박성도 셀트리온 고문이 163억9900만원으로 대기업 오너일가 기업인들을 제치고 2위에 올랐다. 박성도 고문의 경우 순수 보수액은 4900만 원에 그쳤고 나머지 163억5000만원은 주식매수선택권 행사 이익이었다.뒤이어 2018년 보수 160억1100만원을 수령해 1위에 올랐던 이재현 CJ그룹 회장이 124억6100만원을 받아 3위로 내려갔다.허창수 GS그룹 명예회장이 90억4100만원, 정몽구 현대차그룹 회장이 70억4000만원, 정몽원 한라그룹 회장이 60억2900만원, 최태원 SK그룹 회장이 60억원, 이해욱 대림산업 회장이 59억8300만원, 구자용 LS네트웍스 회장이 59억6800만원, 고 조양호 한진 전 회장이 58억8400만원을 받아 보수 톱10에 이름을 올렸다.보수 상위 10명 중 전문경영인은 박성도 고문뿐이었다. 보수 상위 20위 안에 전문경영인으로는 조대식 SK수펙스추구협의회 의장(46억6000만원, 16위), 권오현 삼성전자 회장(46억3700만원, 17위), 박정호 SK텔레콤 사장(45억3100만원, 18위)이 포함됐다.상위 20위 안에 전문경영인은 박성도 고문, 조대식 의장, 권오현 회장, 박정호 사장 4명뿐으로, 대부분 고액 수령자가 오너 일가인 것으로 확인됐다. 특히 구광모 LG 회장이 본격적으로 경영에 합류하면서 53억9600만원을 수령해 크게 순위를 끌어올리며 보수 11위에 오른 점이 눈에 띈다. 지난해 타계한 고 조양호 전 회장의 경우 퇴직금으로 643억1600만원을 받아 보수와 퇴직금을 합하면 총 702억 원이 지급됐다. '2018년 연봉 순위'와 비교하면 최태원 회장과 정몽원 회장, 구자용 회장이 새로 톱10에 이름을 올렸다. 또 신동빈 회장은 8위에서 1위로, 허창수 명예회장은 9위에서 4위로 각각 순위가 상승했다.반면 이재현 회장은 1위에서 3위, 이해욱 회장은 3위에서 8위로, 정몽구 회장은 4위에서 5위로 순위가 내려갔다. 지난해 주식매수선택권 행사 등의 일회성 요인 없이 순수 연봉으로만 톱10에 올랐던 전문경영인 권오현 삼성전자 회장은 10위에서 17위로 순위가 하락했다.지용준 기자 jyjun@mt.co.kr
<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",/news/news_read.nhn?article_id=0000527057&office_id=417&mode=search&query=셀트리온&page=1
,"국내 59개 대기업집단에서 지난해 연봉을 백억 원 이상 받은 기업인은 신동빈 롯데그룹 회장 등 3명으로 나타났습니다.기업평가사이트 CEO스코어는 공정거래위원회 지정 59개 대기업집단 240개 계열사 기업인들이 받은 지난해 보수를 조사한 결과 5억 원 이상 받은 기업인은 모두 797명이라고 밝혔습니다.전체 기업인 중 보수 1위는 신동빈 롯데그룹 회장으로 롯데케미칼 등 7개 계열사에서 모두 172억천만 원을 받았습니다.주식매수선택권 행사 이익이 컸던 박성도 셀트리온 고문이 163억9천900만 원으로 2위, 이재현 CJ그룹 회장이 124억6천100만 원으로 3위를 기록했습니다.이어 허창수 GS그룹 명예회장 90억4천100만 원, 정몽구 현대차그룹 회장 70억4천만 원, 정몽원 한라그룹 회장 60억2천900만 원, 최태원 SK그룹 회장 60억 원 등으로 보수가 많았습니다.보수 상위 20위 가운데 전문경영인은 박성도 고문 등 4명에 그쳐 오너 일가가 압도적으로 많았습니다.이번 조사는 순수 보수 총액을 기준으로 집계했으며, 퇴직 소득은 제외하고 주식매수선택권 행사 이익이 포함했습니다.이광엽 [kyuplee@ytn.co.kr][저작권자(c) YTN & YTN PLUS 무단전재 및 재배포 금지]",/news/news_read.nhn?article_id=0001424153&office_id=052&mode=search&query=셀트리온&page=1
,"지난해 국내 대기업에서 연봉을 5억 원 이상 받은 사람은 797명인 것으로 집계됐습니다.기업평가사이트 CEO스코어는 59개 대기업집단의 240개 계열사 기업인들이 받은 보수를 조사한 결과 5억 원 이상을 받은 기업인은 797명으로 전년보다 21명 늘었다고 밝혔습니다.이 가운데 보수 1위는 신동빈 롯데그룹 회장으로 지난해 롯데케미칼 등 7개 계열사에서 총 172억 1천만 원을 받았고, 박성도 셀트리온 고문이 163억 9천900만 원으로 대기업 사주일가 기업인들을 제치고 2위에 올랐습니다.그 뒤를 이재현 CJ그룹 회장과 허창수 GS그룹 명예회장, 정몽구 현대차그룹 회장 등이 이름을 올렸습니다.김민찬 기자 (mckim@mbc.co.kr)[저작권자(c) MBC (https://imnews.imbc.com) 무단복제-재배포 금지]Copyright(c) Since 1996, & All rights reserved.",/news/news_read.nhn?article_id=0001028535&office_id=214&mode=search&query=셀트리온&page=1
,"지난해 국내 59개 대기업집단에서 연봉을 5억원 이상 받은 기업인은 797명에 이르는 것으로 나타났습니다.또한, 보수 상위 20위 가운데 전문경영인은 4명에 그쳤고 오너 일가가 대다수를 차지한 모습이었습니다.기업평가사이트 CEO스코어(대표 박주근)는 공정거래위원회 지정 59개 대기업집단 240개 계열사 기업인들이 받은 지난해 보수를 조사한 결과 5억원 이상을 받은 기업인은 797명으로 전년보다 21명 늘었다고 5일 밝혔습니다.이 조사는 순수 보수 총액을 기준으로 집계했으며 퇴직 소득은 제외하고 주식매수선택권(스톡옵션) 행사 이익은 포함했습니다.전체 기업인 중 보수 1위는 신동빈 롯데그룹 회장으로 지난해 롯데케미칼 등 7개 계열사에서 총 172억천만원(롯데건설 퇴직금 9억3천800만원 제외)을 받았습니다.이어 박성도 셀트리온 고문이 163억9천900만원으로 대기업 오너일가 기업인들을 제치고 2위에 올랐습니다. 박성도 고문의 순수 보수액은 4천900만원에 그쳤고 나머지 163억5천만원은 주식매수선택권 행사 이익이었습니다.이재현 CJ그룹 회장이 124억6천100만원을 받아 3위를 기록했으며 이어 허창수 GS그룹 명예회장(90억4천100만원), 정몽구 현대차그룹 회장(70억4천만원), 정몽원 한라그룹 회장(60억2천900만원), 최태원 SK그룹 회장(60억원), 이해욱 대림산업 회장(59억8천300만원), 구자용 LS네트웍스 회장(59억6천800만원), 고(故) 조양호 한진 전 회장(58억8천400만원) 등이 톱10에 이름을 올렸습니다. 보수 상위 10명 중 전문경영인은 박성도 고문뿐이었습니다.아울러 상위 20위 안에 전문경영인으로는 박성도 고문을 비롯해 조대식 SK수펙스추구협의회 의장(46억6천만원, 16위), 권오현 삼성전자 회장(46억3천700만원, 17위), 박정호 SK텔레콤 사장(45억3천100만원, 18위) 등 4명에 그쳤습니다.2018년 연봉 순위와 비교하면 최태원 회장과 정몽원 회장, 구자용 회장이 새로 톱10에 이름을 올렸습니다.또 신동빈 회장은 8위에서 1위로, 허창수 명예회장은 9위에서 4위로 각각 순위가 상승했습니다.반면, 이재현 회장은 1위에서 3위, 이해욱 회장은 3위에서 8위로, 정몽구 회장은 4위에서 5위로 순위가 내려갔습니다.지난해 주식매수선택권 행사 등의 일회성 요인 없이 순수 연봉으로만 톱10에 올랐던 전문경영인 권오현 삼성전자 회장은 10위에서 17위로 순위가 하락했습니다.[MBN 온라인뉴스팀]< Copyright ⓒ MBN(www.mbn.co.kr) 무단전재 및 재배포 금지 >",/news/news_read.nhn?article_id=0001440311&office_id=057&mode=search&query=셀트리온&page=1
,[이데일리 김윤지 기자]자료=마켓포인트김윤지 (jay3@edaily.co.kr)＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞,/news/news_read.nhn?article_id=0004613064&office_id=018&mode=search&query=셀트리온&page=1
