title,url,press,summary,date
"삼성바이오로직스, 파멥신과 항암·신생혈관 치료제 위탁개발 계약 체결",/news/news_read.nhn?article_id=0004403030&office_id=014&mode=search&query=삼성바이오로직스&page=3,파이낸셜뉴스,삼성바이오로직스는 파멥신과 항암 및 질환성 신생혈관 치료용 후보물질(PMC-402)에 대한 위탁개발(CDO)계약을 체결했다고 6일 밝혔다. 이번...,2020-04-06 09:10
"코스피, 기관 매수세에 1740선 회복",/news/news_read.nhn?article_id=0004389596&office_id=008&mode=search&query=삼성바이오로직스&page=3,머니투데이,"셀트리온은 4%대 올라 시총 10위 중 가장 상승폭이 크고 이어 삼성바이오로직스, LG생활건강이 2~3%대 강세다. 코스닥 지수도 전일대비 7.44포인트(1.30%) 오른...",2020-04-06 09:13
"삼성바이오, 파멥신 항암제 위탁개발 맡아",/news/news_read.nhn?article_id=0003719884&office_id=011&mode=search&query=삼성바이오로직스&page=2,서울경제,삼성바이오로직스(207940)가 국내 바이오벤처 파멥신의 항암·질환성 신생혈관 치료용 후보물질 ‘PMC-402’ 위탁개발(CDO)을 맡았다고 6...,2020-04-06 09:17
"삼성바이오로직스, 파멥신과 항암제 등 위탁 개발 계약",/news/news_read.nhn?article_id=0009797729&office_id=003&mode=search&query=삼성바이오로직스&page=2,뉴시스,삼성바이오로직스는 파멥신과 항암 및 질환성 신생혈관 치료용 후보물질(PMC-402)에 대한 위탁개발(CDO: Contract Developmen...,2020-04-06 09:17
"삼성바이오로직스, 파멥신 항암·신생혈관 치료제 위탁개발",/news/news_read.nhn?article_id=0004656272&office_id=277&mode=search&query=삼성바이오로직스&page=2,아시아경제,삼성바이오로직스는 6일 파멥신사의 항암·질환성 신생혈관 치료용 후보물질 PMC-402의 위탁개발(CDO)을 맡았다고 밝혔다. 삼성바이오로직스는 ...,2020-04-06 09:26
"코스피, 외국인·기관 매수세에 급등 출발",/news/news_read.nhn?article_id=0004551290&office_id=009&mode=search&query=삼성바이오로직스&page=2,매일경제,특히 셀트리온과 삼성바이오로직스가 4%대의 상승폭을 보이고 있다. 이날 코스피에서는 699개 종목이 오르고 143개 종목이 내리고 있다. 코스닥...,2020-04-06 09:29
"코스피, 장 초반 2% 가까이 오르며 3일 연속 상승세",/news/news_read.nhn?article_id=0004656279&office_id=277&mode=search&query=삼성바이오로직스&page=2,아시아경제,"셀트리온이 5%대 상승률을 보이고 있고, 삼성바이오로직스, LG생활건강, 엔씨소프트, 삼성물산, SK하이닉스 등도 오르고 있다. 현재 코스피 시...",2020-04-06 09:30
[개장] 기관 '사자' 행렬에 코스피 1740선 안착,/news/news_read.nhn?article_id=0000527296&office_id=417&mode=search&query=삼성바이오로직스&page=2,머니S,"코스피 시가총액 상위종목 중 삼성전자(1.60%), SK하이닉스(2.14%), 삼성전자우(0.63%), 삼성바이오로직스(4.17%), 네이버(1...",2020-04-06 09:36
"[코로나19] 美증시, 실업대란 후폭풍 지속…코스피, 장초반 2%대 상승",/news/news_read.nhn?article_id=0002393924&office_id=119&mode=search&query=삼성바이오로직스&page=2,데일리안,"삼성전자(1.38%)와 SK하이닉스(1.63%), 삼성바이오로직스(3.32%), 네이버(1.16%), 셀트리온(4.34%), LG화학(0.34%...",2020-04-06 09:36
코로나19 낙관론에 코스피 1%대 상승 출발,/news/news_read.nhn?article_id=0004613602&office_id=018&mode=search&query=삼성바이오로직스&page=2,이데일리,"셀트리온(068270)이 4%대, LG생활건강(051900)이 3%대, 삼성바이오로직스(207940) 엔씨소프트(036570)가 2%대, SK하이닉스 SK텔레콤(01767...",2020-04-06 09:38
