head,text,url
코로나19 사태에 연일 뒷걸음질...5개월 만에 30% 넘게↓유가 50달러선 붕괴...하반기 기저효과·IMO 규제 기대,"업황 불황에 시달리는 정유주가 신종 코로나바이러스 감염증(코로나19) 확산 공포까지 겹쳐 52주 최저가를 기록했다. 최근 국제유가가 배럴당 50달러 밑으로 떨어지면서 가뜩이나 위축됐던 투자심리가 얼어붙은 상태다. 다만 증권사들은 정유주가 올해 1~2분기 바닥을 찍은 뒤 반등할 것으로 내다봤다.2일 한국거래소애 따르면 SK이노베이션은 지난달 28일 3.00%% 하락한 11만3000원에 거래를 마쳤다. 이날 에쓰오일도 3.20% 내린 6만6000원에 마감했다. 연일 52주 최저가를 경신하고 있는 SK이노베이션과 에쓰오일은 약 5개월 만에 30%대의 하락률을 보였다. GS도 올해 들어서만 18%가량 빠졌다.현재 불황의 터널에 갇힌 국내 정유주는 대내외 악재로 부진을 면치 못하고 있다. 이미 정제마진 하락으로 부침을 겪고 있는 가운데 코로나19 확산에 따른 중국의 수요 감소가 큰 영향을 미쳤다. 글로벌 신용평가사인 무디스는 지난 6일 SK이노베이션과 SK종합화학의 기업 신용등급을 각각 'Baa1'에서 'Baa2'로 한 계단 하향 조정했다. 무디스는 “정유와 석유화학 사업의 지속적인 부진과 코로나19에 따른 중국 경기 하강이 원인”이라고 설명했다.국제해사기구(IMO)의 환경규제인 ‘IMO 2020’ 시행 기대감은 정제마진 개선 효과가 예상보다 약하게 나타나면서 사그라들었다. 최근에는 코로나19로 원유수요 위축 우려가 불거지자 급격하게 떨어지기 시작했다. 국제유가의 급락이 주가 하락세로 이어졌다.국제유가는 최근 연속 2~3%대 하락하며 1년여 만에 50달러 선이 붕괴됐다. 지난 27일(현지시각) 뉴욕상업거래소에서 4월 인도분 서부텍사스산원유(WTI)는 전 거래일보다 배럴당 3.4%(1.64달러) 내린 47.09달러에 거래를 마쳤다. 장중 한때 5.8% 하락해 지난해 1월 이후 최저치를 기록하기도 했다.정유부문 실적을 좌우하는 정제마진은 유가 변동과 맞물려있다. 유가가 올라가면 원유가격과 정제된 석유제품 가격의 차이를 뜻하는 정제마진이 늘어난다. 지난해 정제마진 하락으로 실적이 크게 악화된 정유업계에 최근의 유가 하락이 더욱 뼈아픈 이유다. 여기에 코로나19 여파로 국내외 항공 운항노선이 크게 줄면서 항공유 수요까지 위축되고 있다.다만 올해 1~2분기까지 석유제품 마진 약세가 이어질 전망이지만 하반기 기저효과가 예상된다는 의견도 있다.이동욱 키움증권 연구원은 “코로나19 사태로 석유제품 크랙이 최근 급격히 하락하고 있으나 하반기부터 수요 기저효과가 발생할 것으로 예상된다”면서 “2003년 사스(SARS·중증급성호흡기증후군) 시기에는 국내 항공유 수출이 전년 대비 34% 감소했지만 2004년에는 기저효과로 전년 대비 65% 증가했다”고 설명했다.IMO 규제 확대도 투자 포인트로 지목된다. IMO는 올 초 선박유의 황 함량 규제를 강화한 데 이어 다음 달부터는 선박이 고유황연료유(HSFO)를 싣고만 있어도 제재를 가한다. 국내 정유업계는 IMO 규제에 대비해 선제 투자를 해왔다.이와 관련해 이 연구원은 최우선주로 에쓰오일을 제시했다. 그는 “에쓰오일은 정유·화학 복합시설인 ‘잔사유 고도화·올레핀 다운스트림(RUC·ODC)’ 프로젝트 진행으로 HSFO 비중이 급격히 감소했고, 올해 하반기 순수 정유업체의 실적·주가·밸류에이션 반등이 클 것으로 전망된다”고 말했다.SK이노베이션의 경우, 최근 LG화학의 ‘전기차용 배터리 영업비밀 침해’ 소송전에서 미국 국제무역위원회(ITC)가 LG화학의 손을 들어준 것도 주가 하락을 부추겼다. ITC는 지난 14일(현지시간) SK이노베이션과 LG화학 간 전기차용 배터리 영업비밀 침해 소송과 관련해 SK이노베이션에 ‘조기 패소 판결’을 내렸다. 조기 패소 판결은 일종의 예비 판결이다. SK이노베이션은 조만간 이의제기를 신청할 예정이다.황성현 유진투자증권 연구원은 “SK이노베이션은 투자심리 훼손이 불가피하지만 하반기 정유·화학 업황 회복을 가정, 장기적으로 소송 협상 가능성을 고려해 목표주가 14만원을 유지한다”고 밝혔다. 또 “SK이노베이션은 법적 검토 후 남은 소송절차에 임할 것이라 밝혔지만, 산업생태계 발전을 위해 협력해야 할 파트너라는 표현을 통해 협상 가능성도 열어둔 것으로 보인다”고 짚었다.데일리안 백서원 기자 (sw100@dailian.co.kr)ⓒ (주)데일리안 - 무단전재, 변형, 무단배포 금지",/news/news_read.nhn?article_id=0002386010&office_id=119&mode=search&query=LG화학&page=4
유리기판 철수 이어 감광재 사업 매각…배터리·스페셜티 집중하나,"[더팩트ㅣ이한림 기자] LG화학이 오랜 기간 동안 공들였던 액정표시장치(LCD) 관련 소재 사업을 정리하고 있다. 관계사인 LG디스플레이를 주 고객으로 확보할 수 있기 때문에 시장 진입이 상대적으로 용이할 것으로 판단했으나 생산성과 수율 문제로 고민하다가 사업 포트폴리오를 전면 수정하는 모습이다.LG화학은 지난달 25일 컬러필터용 포토레지스트(감광재) 사업을 중국 화학업체에 매각하는 계약을 체결하고 양국 정부의 승인을 기다리고 있다. 충북 청주 공장 내 생산설비를 비롯한 지적재산권과 재고가 모두 포함된 계약으로 매각금액은 580억 원 수준이다.컬러필터용 포토레지스트는 LCD에서 다양한 색을 구현하기 위한 디스플레이의 일종으로 분류된다. LG화학은 2000년 국내 최초로 해당 사업에 나선 후 연 300톤 규모의 제품을 생산해 왔으나 지속적으로 사업에 난항을 겪었다.이에 이번 매각은 LG화학이 LCD 소재 사업을 아예 정리하고자 하는 의지가 반영된 것으로 풀이된다. 특히 LG화학은 중국 디스플레이 업체들의 저가 경쟁에 따라 LCD 소재 사업의 수익성이 악화했다고 보고 있다. 이번에 매각을 완료한 컬러필터용 포토레지스트와 더불어 LCD 유리기판과 편광판 사업을 인수할 업체도 물색해 온 것으로 알려졌다.지난달 LG화학이 2019년 실적 발표 컨퍼런스 콜을 통해 LCD 유리기판 사업을 철수한다고 밝힌 것도 같은 맥락이다. 당시 LG화학 관계자는 ""LCD 유리기판 철수를 결정했다""며 ""사업 확대 기회를 지속적으로 모색했으나 국내 주요 LCD 생산 시설투자 감소와 중국내 급격한 생산설비 증가 등으로 사업 회복세는 어려울 것으로 판단했다""고 말했다.업계에서는 LG화학이 LCD 소재 사업을 정리한 비용 등을 새로운 사업에 투자할 것으로 전망하고 있다. 최근 기세를 타고 사업 보폭을 넓히고 있는 배터리 사업과 이외 첨단소재 스페셜티 사업 등이 유력 후보로 점쳐진다. 특히 배터리 사업의 경우 올해에만 약 6조 원 가량의 관련 설비투자를 예고하고 있고 사업 확장을 위한 회사채 공모를 지속하고 있다.다만 아직 정리하지 못한 LCD 소재 사업에 대한 리스크도 감지된다. LG화학이 LCD 유리기판 사업의 수익성 회복을 위해 지난 2017년 파주 공장에 3000억 원을 투자한 전력이 있으나 이번 철수를 통해 간접적 손해 비용이 발생할 수 있고. LCD 편광판 사업을 인수할 업체를 찾지 못했을 경우 이미 악화된 LCD 소재 사업 관련 수익성이 회사 부채 등 재무구조에 영향을 미칠 가능성이 있기 때문이다.LG화학 관계자는 ""첨단소재 부문은 트렌드에 기반한 스페셜티 사업자로 전환을 위해 선택과 집중을 하고 있다. LCD 유리기판 사업 철수와 컬러필터용 포토레지스트 사업 매각도 같은 배경이며 유기발광다이오드(OLED) 중심의 사업으로 개편하는 것도 검토하고 있다""며 ""LCD 편광판 사업에 대한 매각이나 입찰 관련은 현재로써 공식적인 답변이 어렵다""고 말했다.2kuns@tf.co.kr저작권자 ⓒ 특종에 강한 더팩트 & tf.co.kr 무단 전재 및 재배포 금지",/news/news_read.nhn?article_id=0000017361&office_id=629&mode=search&query=LG화학&page=4
"전지부문, 2024년까지 전체 매출 50% 수준인 31조원 목표","[아이뉴스24 이영웅 기자] 신학철 LG화학 부회장이 기업 체질 개선에 속도를 내고 있다. 액정표시장치(LCD) 유리기판에 이어 컬러 감광재 등 비핵심 사업을 매각하고 배터리 사업으로의 포트폴리오 전환에 나선 것이다. 이를 통해 전지사업을 오는 2024년까지 전체 매출의 50% 수준인 31조원까지 끌어올린다는 계획이다.2일 업계에 따르면 LG화학은 최근 중국 요케테크놀로지의 자회사인 시양인터내셔널과 감광재 사업 양도 계약을 체결했다. LG화학은 충북 청주 일부 생산설비와 지적재산 등을 580억원에 매각한다. 컬러필터 감광재는 LCD에서 색을 표현하는 핵심 소재다.이번 매각은 LG화학이 지난해부터 추진하는 '탈 LCD' 전략 중 하나다. LG그룹은 현재 중국 디스플레이 업체들의 저가공세로 인해 수익성이 악화하면서 LCD에서 OLED(유기발광다이오드) 시장으로 사업을 전환하고 있다.이에 LG화학은 지난 3월 LCD 유리기판 사업을 전격 철수했다. LG화학은 지난 2012년 유리기판 공급능력 확대와 경쟁력 확보를 위해 경기 파주시에 신규 시설투자를 결정했다. 2천700억원을 투자했고 2014년까지 2년간 총 7천억원을 투자할 계획이었지만, 시황 악화로 추가 증설투자를 집행하지 않았다.이후 LG화학은 유리기판 사업부 매각을 위해 미국 코닝과 개별 협상을 진행했지만, 합의점을 찾지 못했고 결국 사업철수를 결정했다. LCD에는 유리기판이 두장, OLED 패널에는 한장이 들어간다. 유리기판은 색과 빛이 발생하는 소재를 안정시키는 역할을 한다.LG화학 관계자는 ""중국 내 급격한 생산설비 증가 등으로 전방산업의 시황이 계속 악화했다""며 ""LCD 유리기판 사업 확대 기회를 모색했으나 국내 주요 LCD 생산 시설투자 감소 등으로 사업이 회복세로 전환되기는 어려울 것이라 판단해 부득이하게 철수를 결정했다""고 설명했다.LG화학은 편광판 사업 매각도 추진하고 있다. 편광판은 LCD 패널 앞뒤에 부착해 빛 통과 혹은 차단을 가능하게 하는 필름이다. LG화학은 지난해 하반기부터 편광판 매각을 위한 본입찰을 진행했다. 투자업계에서는 LG화학 편광판 사업 매각금액을 약 1조원 수준으로 예상하고 있다.LG화학은 사업 매각자금을 배터리 사업 투자에 집중할 것으로 보인다. LG화학은 지난해 자동차 전지 설비투자에 3조8천억원을 집행했으며 올해도 3조원 규모의 투자계획을 설정했다. 일각에서는 공격적인 투자에 따른 재무구조 악화를 우려하는 목소리도 나오지만, 큰 문제가 없다는 전망이 지배적이다.이를 통해 신 부회장은 석유화학, 전지, 첨단소재 등 3대 핵심축을 중심으로 '지속가능한 수익성 기반 성장 전략'을 가속화할 것으로 보인다. 2024년까지 매출의 60%를 차지하는 석유화학 의존도를 30%로 낮추고, 전지사업을 전체 매출의 50% 수준인 31조원까지 끌어올린다는 계획이다. hero@inews24.com [ⓒ 아이뉴스24 무단전재 및 재배포 금지]",/news/news_read.nhn?article_id=0000527610&office_id=031&mode=search&query=LG화학&page=3
,"IBK투자증권은 2일 LS이브이코리아에 대해 성장성이 높은 전기차·에너지저장장치(ESS) 핵심 부품업체라고 평가했다. LS이브이코리아는 코스닥 상장을 진행 중이다.LS이브이코리아는 2017년 11월 LS 전선의 하네스&모듈(Harness & Module)사업부문이 물적분할을 통해 설립됐다. 2018년 12월에는 중국 우시에 소재한 LSCW(자동차부품 제조)를 현물출자 받아 연결 대상에 편입했다. 매출 구성은 전기차·ESS 부품(고전압커넥터 와이어링 충전용 하네스 BPU) 35%, 자동차 공용부품 및 소재(자동차 전선 시트 열선 등) 41%, 부스덕트 (Bus duct) 24%로 나뉜다. 주요 고객은 LG 화학과 글로벌 완성차 업체들이다.이민희 IBK투자증권 연구원은 ""각국의 환경규제 강화와 디젤차 시대가 일찍 저물면서 글로벌 완성차 업체들은 친환경차 중심으로 사업구조 재편을 서두르고 있다""면서 ""각국 정부의 구매 보조금이 장기적으로 감소하기는 하지만 배터리 가격 하락에 따른 원가 감소와 충전거리 향상 등 전기차 자체 경쟁력 강화 충전 인프라 확대 등에 따라 글로벌 전기차 판매량은 2018년 470만대에서 2030년 4800만대 규모로 전체 자동차 시장에서 차지하는 비중도 2030년 50%에 도달할 전망""이라고 설명했다.전방산업 고성장에 따라 LG화학과 일본을 제외한 글로벌 상위 완성차업체를 고객으로 보유한 LS이브이코리아의 수주 잔고도 작년 말 5000억원에서 올해 연말에는 8000억원, 내년 말에는 1조원을 예상했다.이 연구원은 ""올해 예상 매출액은 2420억원, 영업이익은 197억원으로 전년 대비 각각 14%, 3.7% 증가할 것으로 예상한다""면서 ""핵심사업인 전기차·ESS 부품 사업은 올해도 990억원 매출로 32% 늘어나는 등 성장세가 지속될 전망이나 중국 법인 (LSCW)의 실적 부진 및 고정비 증가 영향으로 수익성 개선은 제한적일 전망""이라고 말했다.[디지털뉴스국 김경택 기자] [ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]",/news/news_read.nhn?article_id=0004527752&office_id=009&mode=search&query=LG화학&page=3
,"[서울=뉴시스] 김제이 기자 = 2일 오전 빅데이터로 분석한 주식시장 코스피 200종목의 시장심리지수(Market Sentiment Index·MSI)는 2단계 '나쁨'으로 나타났다.뉴시스와 코스콤이 공동으로 뽑아낸 빅데이터 MSI(http://m.newsis.com/stock.html, 모바일 전용)에 따르면 전 거래일 오후 4시부터 이날 오전 8시까지 집계된 코스피 MSI 레벨은 2단계로 전 거래일과 같았다.대장주 삼성전자의 MSI 레벨은 7단계로 집계됐다. 시가총액 상위 종목 중 SK하이닉스는 1단계, LG화학 5단계, 현대차 1단계, 셀트리온 7단계 등을 나타냈다.뉴시스와 코스콤은 250개 주요 상장 기업에 대해 감성 사전을 만들어 해당 종목의 실시간 점수를 산출하고 이를 최근 1년간의 흐름과 비교해 MSI 레벨로 제시하고 있다.MSI는 총 7단계로 나뉜다. 1단계 '매우 나쁨', 2단계 '나쁨', 3단계 '약간 나쁨', 4단계 '보통', 5단계 '약간 좋음', 6단계 '좋음', 7단계 '매우 좋음' 등으로 분류된다.MSI 레벨이 가장 낮은 수준인 1단계에서 가장 높은 수준인 7단계 쪽으로 바뀌면 해당 종목에 대해 온라인상에서의 반응이 부정에서 긍정으로 바뀌고 있다는 뜻으로 풀이할 수 있다.한편 2017년 8월1일부터 선보인 빅데이터 MSI 모바일 전용 버전은 구글플레이 또는 애플 앱스토어에서 '뉴시스' 앱을 내려받거나 뉴시스 모바일 홈페이지(m.newsis.com)에 접속한 뒤 메인화면의 '빅데이터 MSI'를 클릭해 이용하면 된다.※ 빅데이터MSI는 투자 참고용이며, 투자 결과에 책임을 지지 않습니다. 주식시장에서는 다양한 국내외 변수가 존재하기 때문에 한 지표로만 판단하면 뜻하지 않은 결과를 초래할 수 있습니다. jey@newsis.com<ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지>",/news/news_read.nhn?article_id=0009731064&office_id=003&mode=search&query=LG화학&page=3
■ 경제와이드 모닝벨 '증시 브리핑' - 정다인,"글로벌증시 브리핑입니다.지난주, 세계 주요 증시에 하강 바람이 휘몰아쳤습니다.상승 마감인지, 하락 마감인지 따질 게 아니라, 얼마나 하락했는지를 따졌어야 했는데요.뉴욕증시는 금요일(28일)장에도 하락세가 강했습니다.나스닥, 빨간 불로 마감하긴 했지만, 1포인트도 오르지 못했습니다.다우지수는 금요일에도 1% 넘게 하락하면서 지난주에만 12% 하락, 금융위기 이후 최악의 한 주를 보냈고, 나스닥과 S&P500도 한 주 동안 각각 10.5%, 11.5% 하락했습니다.지난주에만 시총 3조 1800억 달러가 사라진 것입니다.장 막판에 그래도 낙폭을 좀 회복할 수 있었던 건 제롬 파월 미 연준의장의 발언때문이었습니다.코로나19가 경제에 타격을 입히면 적절히 대응할 거라고 밝혔는데요.골드만삭스는 미 연준이 다음 달부터 6월까지 세번 연속 금리를 내릴 것으로 예측하고 있습니다.미 국채금리 어디까지 떨어졌는지 궁금하지 않으신가요?10년 물 금리가 1.14%를 찍으면서 최저치를 새로 썼습니다.우울한 증시 속에서 S&P500에 속한 종목 중 2개만이 주간 기준으로 상승 마감했는데요.그중 하나가 리제네론입니다.에볼라 치료제를 개발한적 있는데요, 지금 코로나19 백신 개발에 나서고 있습니다.현지시간 이번 주 수요일에 미 연준은 경제 동향을 담은 베이지북을 공개합니다.베이지북과 함께, 각종 경제지표를 확인해보시면서 뉴욕증시가 코로나19를 이겨낼 수 있을지 지켜보셔야 하는데요.이미 주말 사이, 중국 국가통계국이 지난달 구매관리자지수가 35.7로 역대 최저를 기록했다고 밝히면서 표면으로 드러나게 될 경제 충격에 대한 불안이 감돌고 있습니다.유럽, 전장에서와 마찬가지로 3% 이상의 하락률 계속해서 이어갔습니다.범유럽지수 스톡스 600도 주간 기준 12.7% 하락하면서 악몽 같은 한 주를 겪었는데요.상해종합지수나 니케이 225지수도 3% 넘게 빠졌습니다.홍콩 항셍 지수의 하락률은 2% 중반대에서 멈췄습니다.일본 증시에선 장기 투자자마저 주식을 팔고 현금을 확보하거나, 채권 보유 비율을 높이려는 심리를 보이고 있습니다.코스피도 3% 넘게 하락하면서 1990선이 붕괴됐습니다.6개월 만입니다.코스닥도 4% 넘게 빠지면서 610포인트에 마감했습니다.지난 한 주간 외국인은 코스피에서 3조 원 넘는 금액을 팔아치웠습니다.또 국내에서도 안전자산으로의 쏠림 현상이 심화되고 있는데요.그렇다 보니 앞으로 코스피가 1950~1960선까지도 추락할 수 있다는 전망이 제기됐습니다.시가 총액 보시죠.외국인들이 삼성전자, sk하이닉스를 계속 팔아치우고 있습니다.52주 최고가에서 멀어지고 있고요.컬러 감광재 사업을 중국에 매각하며 사업구조 재편에 속도를 내고 있는 LG화학도 5% 넘게 빠졌습니다.셀트리온 약보합세로 마감하며 그나마 선방했다고 말할 수 있는데요.코로나19 치료제 개발에 본격 착수했다는 소식 때문으로 풀이됩니다.셀트리온 헬스케어 강보합세로 마감했고요.리보세라닙의 원개발자로부터 리보세라닙의 세계 특허권을 인수하는 조건의 합의를 체결했다는 소식에 목요일장에선 10만 원을 회복했던 에이치엘비는 8% 급락했습니다.휴젤은 외인과 기관 매수에 소폭 상승했습니다.코로나19 관련주는 계속해서 오르고 있습니다.코로나19 치료제 긴급 임상에 나선다고 전한 코미팜 급등세 이어갔고, 마스크 관련주로 분류되는 웰크론도 14% 급등했습니다.개학 연기 장기화 이야기가 나오면서 온라인 교육주 YBM넷과 NE능률 강세 보였고요.간편식품업체 우양도 반등했습니다. 국제유가는 코로나19가 세계적 대유행으로 번질 수 있다는 우려에 가파르게 하락했습니다.WTI는 5% 하락했는데요.지난주 16.14% 하락하면서 금융위기 이후 주간 기준 최대 낙폭입니다.브렌트유도 3% 넘게 하락하며서 50달러선에서 거래 마쳤는데요.지난 14개월 동안의 최저치입니다.옥수수는 강세를 보였지만 밀과 대두는 각각 1% 넘는 하락률 0.5% 가까운 하락률 기록했습니다.원·달러환율 확인해보겠습니다.증시 폭락에 비하면 잠잠했습니다.미국의 기준금리 인하 기대가 부상하면서 달러화 가치가 내려가기도 했고, 외환당국의 개입 경계감에 원달러환율이 하락한 것입니다.3원 50전 하락 지금까지 글로벌증시 브리핑이었습니다.




 ☞ SBSCNBC를 만나는 법 ☞ 경제를 실험한다~
저작권자 SBS미디어넷 & SBS I&M 무단전재-재배포 금지",/news/news_read.nhn?article_id=0000206171&office_id=374&mode=search&query=LG화학&page=3
"삼성전자 0.55%, SK하이닉스 1.59%코스닥도 상승 출발","[서울경제] 코스피가 2일 나흘 만에 상승으로 출발했다. 이날 오전 9시 3분 코스피는 전 거래일 보다 8.14포인트(0.41%) 상승한 1,995.15를 기록했다. 코스피는 10.02포인트(0.50%) 오른 1,997.03으로 장을 시작했다. 유가증권시장에서 기관이 373억원 규모를 순매수했고 개인도 316억원 규모를 사들였다. 반면 외국인은 692억원 규모를 순매도했다. 시가총액 상위 종목 중에서는 삼성전자 0.55%, SK하이닉스 1.59%, 삼성전자우 1.43%, 삼성바이오로직스 0.76%, NAVER 0.57%, LG화학 1.09% 등이 상승을 기록 중이다.
같은 시각 코스닥 지수도 7.27포인트(1.19%) 상승한 618.00을 가리켰다. 코스닥도 7.15포인트(1.17%) 오른 617.88로 장을 시작했고 강세를 이어가는 중이다. 코스닥 시장에서는 외국인이 90억원 규모를 사들였고 기관이 28억원 규모를 순매수했다. 반면 개인은 116억원 규모를 순매도했다.시총 상위 종목 가운데 셀트리온헬스케어 1.39%, 에이치엘비 1.14%, CJ ENM 1.75%, 펄어비스 0.68%, 스튜디오드래곤 0.81% 등의 오름폭을 기록 중이다.한편 이날 서울 외환시장에서 원달러 환율은 전 거래일보다 8.7원 내린 1,205.0원으로 장을 시작했다. /이완기기자 kingear@sedaily.com저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지",/news/news_read.nhn?article_id=0003702915&office_id=011&mode=search&query=LG화학&page=3
,"코스피 지수가 개인과 기관 매수세에 1990대 강세로 출발했다.2일 코스피 지수는 전 거래일 보다 11.1포인트(0.56.65%) 오른 1998.12에 거래를 출발했다. 개인과 기관은 각각 565억원과 358억원 순매수를, 외국인은 941억원 순매도 중이다. 
시총 상위종목에서는 현대차를 제외하고 모두 상승세를 나타냈다. 삼성전자(+10.55%), SK하이닉스(+2.16%), NAVER(+0.57%), LG화학(+1.09%), 삼성SDI(+1.19%) 등이 상승세를 나타내는 중이다. 
코스닥 지수는 전 거래일 보다 10.09포인트(1.65%) 상승한 620.82에 장을 출발했다. 개인은 218억원 순매도, 외국인은 163억원 순매수, 기관은 68억원 순매수 중이다. 
코스닥 시가총액 상위종목도 모두 상승세를 나타냈다. 셀트리온헬스케어(+0.15%), 메디톡스(+2.21%), CJ ENM(+1.75%), 스튜디오드래곤(+1.49%), 에이치엘비(+1.35%), 펄어비스(+1.07%), 케이엠더블유(+0.92%), 에코프로비엠(+2.09%) 등은 상승세를 보이고 있다.송창범 기자
 <저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",/news/news_read.nhn?article_id=0000511782&office_id=417&mode=search&query=LG화학&page=3
,"신종 코로나바이러스 감염증(코로나19) 공포에 지난 주 8.1% 폭락한 코스피지수가 상승 출발했다. 지난 달 25일 이후 4거래일만이다. 저가매수세가 유입되고 있는 것으로 풀이된다.2일 오전 9시5분 현재 코스피지수는 전거래일보다 11.15포인트(0.56%) 오른 1998.16에 거래되고 있다. 이날 1997.03에 상승 출발한 지수는 개장 이후 등락을 거듭하고 있다. 외국인은 900억원의 순매도고, 개인과 기관은 각각 564억원과 323억원의 매수 우위다.시가총액 상위권 종목들 모두 상승세다. 삼성전자 SK하이닉스 삼성바이오로직스 네이버 LG화학 셀트리온 LG생활건강 등이 오르고 있다. SK하이닉스의 경우 2%대 상승세를 기록 중이다. 현대모비스 SK텔레콤의 전거래일 보다 각각 4.76%, 0.24% 내려 거래되고 있다.코스닥지수 역시 오르고 있다. 같은 시간 코스닥지수는 전날보다 8.91포인트(1.46%) 상승한 619.64에 거래되고 있다. 외국인과 기관이 각각 164억원, 402억원 사들이고 있다. 개인은 217억원 팔고 있다.원·달러 환율은 하락 중이다. 서울외환시장에서 원·달러 환율은 전날보다 9.5원 내린 1204.2원에 거래되고 있다.윤진우 한경닷컴 기자 jiinwoo@hankyung.com▶ ▶
 ▶
ⓒ 한국경제 & , 무단전재 및 재배포 금지",/news/news_read.nhn?article_id=0004299224&office_id=015&mode=search&query=LG화학&page=3
외국인 6거래일째 매도 지속 와중 개인·기관 동반매수상승 출발하다 곧바로 하락 전환..변동성 커저,"[이데일리 권효중 기자] 2일 코스피 지수가 상승 출발했으나 곧바로 약보합권으로 전환되는 등 변동성이 커진 모습을 보이고 있다. 전 거래일이었던 지난달 28일 3% 넘게 하락하며 1990선 밑까지 내려간 바 있다. 2일 마켓포인트에 따르면 오전 9시 15분 현재 전 거래일보다 1.49포인트, 0.07% 하락한 1985.52에 거래되고 있다. 이날 코스피 지수는 1997선에 개장해 전 거래일보다 0.6% 가량 상승 출발했으나 얼마 못 가 다시 하락세로 전환됐다. 지난 28일(현지시간) 미국 증시는 코로나19에 대한 우려로 인해 하락세를 이어갔다. 지난 한 주간 다우존스 30 산업평균지수가 12.36%, S&P500 지수가 11.49% 떨어지는 등 주요 지수는 금융위기 당시인 2008년 이후 가장 큰 낙폭을 보여준 것이다. 이에 제롬 파월 연방준비제도(연준·Fed) 의장은 “경제를 지지하기 위해 적절한 행동을 할 것”이라고 예정에 없던 긴급 성명을 발표하기도 했다. 또한 중국의 2월 제조업 구매자관리지수(PMI)가 35.7포인트로 금융위기 직후보다 낮은 사상 최저치를 기록하며 코로나19의 영향이 확인됐다는 점 역시 시장의 불안감을 키웠다. 수급별로는 외국인이 901억원을 팔고 있으며 6거래일 연속 매도세를 유지하고 있다. 동반 매수에 나선 개인과 기관은 각각 565억원, 324억원어치를 사들이고 있다. 업종별로는 하락 우위 흐름이다. 의료정밀, 은행 등만 상승세를 보일 뿐 전기가스업, 건설업, 운수창고, 통신업, 서비스업, 운송장비, 철강금속, 기계, 비금속광물 등이 하락하고 있다. 시가총액 상위 종목들도 하락 우세다. 삼성전자(005930)가 0.37% 하락하고 LG화학(051910), 현대모비스(012330), POSCO(005490) 등이 1%대 떨어지고 있다. SK하이닉스(000660), 삼성물산(028260) 등은 1% 미만의 상승세를 보이고 있다.권효중 (khjing@edaily.co.kr) | ＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",/news/news_read.nhn?article_id=0004587443&office_id=018&mode=search&query=LG화학&page=3
