head,text,url
삼성 상표계약 연장 무산돼도 2년간 유예 가능엠블럼 소유권은 르노삼성자동차에...무기한 사용 가능,"르노삼성자동차가 오는 8월 만료되는 삼성 상표 사용계약의 연장 여부와 무관하게 당분간 기존의 ‘태풍의 눈’ 엠블럼을 유지할 예정이다. 엠블럼의 지적재산권을 르노삼성이 보유하고 있어 상표 사용계약과 무관하게 엠블럼은 사용할 수 있다.31일 르노삼성에 따르면 삼성전자·삼성물산과 체결한 삼성 상표 사용 계약이 오는 8월 4일부로 종료된다.르노삼성은 2000년 8월 5일 삼성 측과 처음으로 10년 단위의 상표 사용 계약을 체결했다. 삼성자동차가 르노에 인수되며 삼성그룹에서 떨어져 나와 ‘르노삼성’으로 재탄생한 바로 다음 달이다.이후 계약 만기를 1년여 앞둔 2009년 6월 다시 10년 단위의 연장계약을 맺었다. 2010년 8월부터 발효된 연장계약이 오는 8월 효력을 다 하는 것이다.르노삼성 측은 아직 계약 추가 연장여부가 결정되지 않았으며, 연장 없이 계약이 만료돼도 2년간 유예기간을 뜻하는 ‘그레이스 피리어드(Grace Period)’를 가질 수 있도록 돼있는 만큼 당장 르노삼성에서 ‘삼성’을 떼지는 않는다는 입장이다.회사 관계자는 “8월 브랜드명을 바꿀 것이라면 이미 영업점 간판과 브로슈어 등 사명이 들어간 것들을 교체하는 작업이 진행돼야 하는데 전혀 이뤄지지 않고 있다”면서 “현재 다른 현안들이 많기 때문에 브랜드명을 바꿀 상황이 아니다”고 말했다.이 관계자는 “계약을 연장할지 끝낼지에 대한 부분은 아직 결정된 게 없고, 계약 만료일이 지난 이후에도 2년의 유예기간 동안 르노삼성 브랜드를 유지하며 협의는 이뤄질 수 있다”고 덧붙였다.르노삼성은 특히 삼성 상표 사용계약이 연장되지 않더라도 기존 고유 엠블럼인 ‘태풍의 눈’을 떼고 르노 엠블럼인 로장주(Losange, 마름모) 엠블럼을 달아야 하는 것은 아니라고 강조했다.회사 관계자는 “태풍의 눈 엠블럼은 삼성이 아닌 르노삼성이 보유한 자산”이라며 “삼성 상표 사용계약과는 무관하게 태풍의 눈 엠블럼을 사용할 수 있다”고 말했다.르노삼성은 그동안 삼성 상표를 사용하며 국내 최대 그룹 삼성의 브랜드파워 효과를 얻으면서 삼성자동차 때부터 이어온 부산 토종기업의 이미지를 외국계 기업이 된 이후에도 유지할 수 있었다.그런 이점이 있었기에 EBIT(세전영업이익)가 발생하는 연도에 EBIT를 한도로 해당되는 제품매출액의 0.8%가량을 상표 사용료로 지급하는 부담을 감수한 것이다.특히 태풍의 눈 엠블럼은 지난 20여년간 르노삼성을 상징하며 국내 소비자들에게 각인됐으며, 디자인 측면에서도 좋은 평가를 받아왔다. 현재 르노삼성 부산공장에도 이를 상징하는 대형 조형물이 들어서 있다.르노삼성은 최근 자체 생산해 판매하는 국산차와 르노로부터 수입해 판매하는 수입차를 병행 판매하는 투 트랙 전략을 사용하고 있어, 국산차와 수입차 간 가격차에 따른 소비자들의 혼란을 막기 위해서라도 두 개의 엠블럼을 사용할 필요도 있다.르노삼성 관계자는 “당장 XM3와 캡처 등 신차 출시로 판매에 매진해야 하고 수출물량 확보 등 경영 현안도 많다”면서 “브랜드명 교체와 관련된 사안은 8월 이후 가닥이 잡힐 것”이라고 말했다.데일리안 박영국 기자 (24pyk@dailian.co.kr)ⓒ (주)데일리안 - 무단전재, 변형, 무단배포 금지",/news/news_read.nhn?article_id=0002404787&office_id=119&mode=search&query=삼성물산&page=2
"삼성물산, 30일 반포3주구 재건축 사업 시공사로 선정","[더팩트｜윤정원 기자] 삼성물산이 '신반포15차'에 이어 '반포3주구' 재건축 사업 수주에도 성공했다. 5년여간 주택정비사업에서 자취를 감췄던 삼성물산이지만 그 저력은 여전히 건재한 모습이다.반포아파트(제3주구) 주택재건축정비사업조합은 30일 오후 2시부터 서울 강남구 삼성동 코엑스 그랜드볼룸에서 2차 합동설명회 및 시공사 선정 총회를 개최했다. 이날 시공사 투표에는 전체 조합원 1625명 중 1316명이 참여했고, 삼성물산은 이 가운데 686표(52%)를 받으며 시공사로 뽑혔다. 대우건설은 617표(47%)를 득표했고, 13표(1%)는 기권 및 무효 처리됐다.이날 반포3주구 시공사 선정 총회 현장은 그야말로 인산인해를 이뤘다. 최근 이태원발로 재촉발한 코로나19 확산세 속에서도 조합원들은 마스크를 착용한 채 총회장을 찾았다. 총회가 진행되는 그랜드볼룸 앞 로비에서는 삼성물산 측과 대우건설 측 조합원들간 날 선 공방이 이어지기도 했다. 대우건설 OS요원들의 등장에 대한 비난의 목소리도 상당했고, 지나칠 정도로 삼성물산만을 옹호하는 일부 조합원들의 목소리를 거북해하는 인원들도 다수 눈에 띄었다.시공사 발표 직전까지도 삼성물산과 대우건설 중 누가 승자가 될지는 가늠하기 어려웠다. 삼성물산과 대우건설 직원들 또한 ""열어봐야 알지 않겠느냐""며 결과를 전혀 예측할 수 없다는 의사를 내비쳤다. 오후 5시 39분께 투표 결과가 나옴과 동시에 삼성물산 임직원 측에서는 함성이 터져 나왔다. 임직원들은 조합원들을 향해 일제히 큰절을 올렸고, 일부 임직원은 눈물을 글썽였다. 김상국 삼성물산 상무는 ""조합원분들이 삼성물산을 진정성 있게 받아들여 주셨다""는 벅찬 소회를 전했다.이영호 삼성물산 대표이사는 ""삼성물산의 상품, 기술력, 서비스 역량을 총동원하여 래미안 20년 역사에 길이 남을 기념비적인 작품을 만들겠다""며 ""삼성은 고객만족과 신뢰를 가장 우선시하는 회사로, 그동안 준비하고 약속드린 사항은 반드시 지켜 시간이 지날수록 가치가 돋보이는 아파트를 건설하겠다""고 말했다.삼성물산은 지난달 23일 서울 서초구 신반포15차 재건축을 따내며 화려한 복귀무대를 장식한 바 있다. 삼성물산과 대림산업, 호반건설이 맞붙었던 신반포15차 사업에서 삼성물산은 166표 가운데 126표(76%)를 받으며 시공사로 선정됐다. 당시 압도적 표차로 이목을 끌었던 삼성물산이 금번 반포3주구에서도 승기를 쥐자 업계 안팎에서는 ""역시 삼성물산, 역시 래미안""이라는 평가가 나온다.삼성물산과의 대결에서 아쉽게 패한 대우건설은 현재 낙심을 금치 못하고 있다. 대우건설은 '서초 푸르지오 써밋(2017년 7월 준공)', '반포 푸르지오 써밋(2018년 9월 준공)'에 이어 반포3주구에서 대우건설의 역량을 펼쳐 보일 계획이었으나 삼성물산의 진격을 꺾지는 못했다. 신반포15차 이전 시공사이기도 했던 대우건설은 반포 내 두 단지 모두 삼성물산에 내준 셈이 됐다.반포아파트 3주구 재건축사업은 서울 서초구 반포동 1109번지 일대 1490가구를 재건축해 지하 3층, 지상 35층, 17개 동, 2091가구 규모로 건설하는 프로젝트다. 총 공사비는 8087억 원 규모다.삼성물산은 '래미안 20년'의 역량을 총동원해 반포3주구를 새로운 랜드마크로 건설한다는 계획이다. 해외 유명 설계사와 협업하여 정제된 보석의 형태를 모티브로 한 랜드마크 외관 디자인을 제시하고, 단지 중앙에 축구장 3배 규모의 자연숲을 조성할 예정이다. 아울러 삼성물산은 100% 준공 후 분양, 획기적인 사업기간 단축 등을 제시한 상태다.garden@tf.co.kr저작권자 ⓒ 특종에 강한 더팩트 & tf.co.kr 무단 전재 및 재배포 금지",/news/news_read.nhn?article_id=0000027574&office_id=629&mode=search&query=삼성물산&page=2
,"5개월만에 2.6%포인트 상승…15개 종목 비중은 절반 넘어(서울=연합뉴스) 김태종 기자 = 우리나라 유가증권시장에서 시가총액 상위 10개 종목(보통주 기준)이 차지하는 비중이 전체의 45%에 육박한 것으로 나타났다.

신종 코로나바이러스 감염증(코로나19) 사태로 지난 2개월여간 시총 상위권의 순위 변화가 컸는데, 상위 10개 종목의 비중은 이전보다 확대된 것이다.

31일 한국거래소에 따르면 지난 29일(종가 기준) 코스피 전체 789개 종목 시총 대비 상위 10개 종목의 비중은 44.7%로 집계됐다.

이는 올해 1월 2일(42.1%)보다 2.6%포인트(p) 상승한 것으로, 1년 전인 지난해 1월 2일(35.8%)보다는 8.9%포인트 높은 수치다.

시총 부동의 1, 2위인 삼성전자(23.0%)와 SK하이닉스(4.5%)의 비중이 올해 초보다 0.4%포인트씩 낮아졌지만, 상위 10개 종목의 비중은 더 상승했다.최근 10년간 시총 10위까지의 비중(연초 기준)은 2013년 1월 정점(40.4%)을 찍은 이후 계속 하락했다. 2017년과 2018년에는 각각 39.0%로 올랐다가 지난해에는 다시 떨어졌다.

시총 상위 종목의 범위를 15개 종목으로 넓히면 그 비중은 절반을 넘는다.

상위 15개 종목의 시총 비중은 51.4%로, 올해 초(48.9%)보다 2.5%포인트 올랐다. 연초 기준으로 최근 10년간 50%를 넘은 적은 없다.

15개 종목의 시총이 나머지 774개 종목의 시총을 합한 것보다 비중이 큰 것이다.

 시총 상위 종목의 집중도가 높아진 것은 코로나19 국면에서 바이오주와 비대면(언택트) 주가 급등했기 때문이다.

삼성증권 정명지 투자정보팀장은 ""언택트 기업들이 밸류에이션(평가가치)을 높게 받는데 시총 상위 순위를 이 기업들이 대부분 차지했다""며 ""코로나19 국면에도 이 기업들의 실적이 좋아져 주가가 상승하면서 시총 집중도가 더 높아졌다""고 분석했다.실제 삼성바이오로직스는 올해 초 시총 순위가 4위로 비중은 2.0%였으나, 지난 29일 기준 비중은 1.1%포인트 커졌고 순위도 1계단 올랐다.

 셀트리온도 7위(1.6%)에서 5위(2.2%)로 상승했고, 비중도 0.6%포인트 높아졌다.

네이버는 순위는 4위로 1계단 내려갔지만, 비중은 2.1%에서 오히려 2.8%로 상승했다.

 삼성SDI와 카카오는 각각 1.1%와 0.9%였던 비중이 1.9%와 1.7%로 크게 상승하며 시총 순위도 18위와 22위에서 7, 8위로 껑충 뛰어올랐다.

반면, 삼성물산의 경우 비중(1.4%)은 변화 없는데 순위는 10위 밖으로 밀려났다.

현대차는 비중이 1.8%에서 0.2%포인트 떨어졌는데 순위는 5위에서 10위로 하락했고, 현대모비스는 1.7%에서 0.3%포인트 떨어지며 6위에서 10위권 밖으로 밀려났다.

 포스코도 0.3%포인트 하락하며 9위에서 16위로 떨어졌다.

시총 상위 종목들의 비중 확대는 당분간 이어질 것으로 전망된다.

그동안 소외됐던 종목들의 반등이 예상되지만 제한적일 수 있고, IT와 바이오주들의 상승세가 지속할 것으로 예상되기 때문이다.<표> 시가총액 10위 종목 비중과 변화





























 ※ 비중(%)※ 자료 : 한국거래소

taejong75@yna.co.kr",/news/news_read.nhn?article_id=0011644741&office_id=001&mode=search&query=삼성물산&page=2
,"7개 관계사 구체적 실천방안 보고…노조 문제 해결 '주목'준법위 출범 4개월 만에 재판부 '숙제' 덜어내나(서울=연합뉴스) 최재서 기자 = 이재용 삼성전자 부회장의 '대국민 사과'에 대한 구체적인 실천 방안이 다음달 4일 나올 것으로 알려져 주목된다.

경영권 승계 포기와 무노조 경영 종식, 시민사회 소통 강화 등이 담긴 이 부회장의 기자회견 이후 약 한 달 만이다.

31일 재계와 준법위 관계자 등에 따르면 삼성 7개 관계사는 내달 4일 준법위 정기회의에서 이 부회장 사과에 따른 후속 조치를 보고할 전망이다.

이 부회장은 지난 6일 준법위 권고를 수용해 준법 의무 위반에 대해 사과하고 재발 방지를 약속하는 기자회견을 열었다.

발표 직후 준법위는 이 부회장의 사과를 의미 있게 평가하면서도 7개 관계사에 이와 관련된 자세한 실천 방안을 요구했다.

관계사 보고 내용에는 노조 문제와 시민사회 소통 문제 중심의 개선 대책이 담길 것으로 전망된다.

노조 문제의 경우 이 부회장이 ""노사관계 법령을 철저히 준수하고 노동 삼권을 확실히 보장하겠다""고 언급한 만큼 보다 전향적인 대책이 나올 가능성이 크다.

특히 지난 29일 삼성이 해고 노동자 김용희씨와 합의해 355일간의 농성이 마무리되면서 삼성의 변화에 대한 기대도 더욱 커졌다.

다만 경영권 승계 문제는 삼성물산 정도만 연관성이 있어 이에 대해서는 다룰 부분이 적을 것으로 추정된다.

또한 약 한 달 만에 나온 실천방안인 만큼 큰 틀에서의 로드맵 수준에 그칠 것으로 재계는 보고 있다.

관계사들은 준법감시위의 추가 주문에 따라 대책을 구체화하는 방식으로 기업별 세부사항을 조율할 전망이다.

이번 회의로 실효적 제도가 마련될 경우 준법위는 출범 약 4개월 만에 국정농단 사건 파기환송심 재판부가 내준 '숙제'를 일부 덜어내게 된다.

앞서 이 부회장은 박근혜 전 대통령과 비선 실세 최서원(개명 전 최순실)씨에게 뇌물을 준 혐의로 지난해 10월 25일 파기환송심 재판을 받았다.

재판장인 정준영 부장판사는 이 부회장에게 신경영 선언에 버금가는 혁신과 실효적인 준법감시제도 마련, 재벌 체제의 폐해 시정 등 3가지 당부사항을 전달했다.

이에 올 2월 4일 독립기관인 삼성 준법감시위가 공식 출범했고, 삼성의 시민단체 후원내용 무단열람 공식 사과 등을 이끌어냈다.

준법위에 따르면 지난 두 달여 간 위법행위 제보가 130여건에 달하며 회의 때마다 논의를 통해 제보 사안에 대한 해결책을 모색하고 있다.

지난달에는 이 부회장이 기자회견까지 열면서 준법위 역할에 더욱 힘이 실렸다. 재판부가 주문한 ""기업 총수도 무서워할 정도의 실효적 준법감시제도""의 발판이 어느 정도 마련된 셈이다.

하지만 이 부회장의 집행유예 판결을 위한 '양형용 조직'이라는 꼬리표는 여전히 떼기 어려워 보인다.

이 부회장이 준법위의 지속적인 활동을 보장했다고 하더라도 재판이 끝난 뒤에 역할이 흐지부지될 가능성도 배제할 수 없다.

acui721@yna.co.kr",/news/news_read.nhn?article_id=0011644743&office_id=001&mode=search&query=삼성물산&page=2
"신반포 15차, 반포 3주구 재건축 연속 수주""달라진 수주환경, 약속대로 이행할지가 관건""","'래미안'이 강남에 화려하게 복귀했다. 5년 만에 정비사업 수주시장에 참여를 선언한 삼성물산 건설부문은 한 달 만에 두 곳(신반포 15차·반포3주구)에서 1조원의 수주성과를 달성했다. 두 곳 모두 강남 재건축 단지인데다 오랜만에 참여에도 건재함을 과시했다는 점에서 삼성물산은 향후 수주에도 유리한 입지를 다질 전망이다.반포3주구 재건축 조합은 지난 30일 서울 강남구 코엑스 그랜드볼룸에서 시공사 선정 총회를 열고 삼성물산을 새로운 시공사로 선정했다. 조합원 1625명 중 1316명이 투표한 결과, 삼성물산이 686표를 받아 52%의 득표율을 기록하며 수주에 성공했다.삼성물산은 건설업계 최상위 신용등급(AA+)을 바탕으로 통상적인 후분양과는 다른 '100% 준공 후 분양'을 조합에 제안했다. 시공사 선정 후 착공까지 12개월 안에 끝내고, 또 공사 기간을 34개월로 단축해 사업비 이자 120억원을 줄이겠다는 조건을 내걸었다. 삼성을 지지하는 조합원들은 ""삼성이라면 빠른 사업이 가능하지 않겠느냐"", ""그래도 삼성인데 믿고 맡길 수 있다"", ""맘 편하게 후분양으로 가자면 삼성의 조건이 낫다"" 등의 평가를 했다.반포아파트 3주구 재건축사업은 서울 서초구 반포동 1109번지 일대 1490가구를 재건축해 지하3층~지상35층, 17개동 2091가구 규모로 건설하는 프로젝트다. 총 공사비는 8087억원 규모다. 지난달 삼성물산은 서초구 반포동 '신반포15차' 재건축의 시공사로 선정돼 최근 도급공사계약을 체결했다. 최고 35층 아파트 6개동, 641가구 단지로 재건축하게 된다. 신규 단지명으로는 '래미안 원 펜타스'(Raemian One Pentas)다. 계약금액은 2400억원 규모다.삼성물산은 그동안 공식적으로는 정비사업에 참여한다는 입장이었지만, 실제로는 2015년 이후 참여가 없었다. 당시 서초동 무지개아파트 재건축 사업이 마지막이었다. 수주 또한 2015년 신반포3차·경남아파트(래미안 원베일리) 이후 5년 만이다.건설사들의 정비사업 수주가 화제가 되는 이유는 사업할만한 '땅'이 없어서다. 서울이나 주요 도시에서 확보할 수 있는 알짜땅은 정비사업을 통해서만 가능하다. 그나마도 분양가 상한제를 비롯해 정부의 규제가 강화되면서 기회가 자주 있는 것도 아니다. 때문에 이번 반포3주구와 같이 8000억원에 달하는 대규모 수주에 기업들이 적극적으로 나설 수 밖에 없다. 삼성물산이 복귀선언과 동시에 1조원이 넘는 수주를 달성했다. 다만 두 사업장 모두 기존의 시공사를 교체하는 과정에서 삼성물산이 수주했다. 당초 신반포 15차에서는 대우건설, 반포3주구에서는 HDC현대산업개발이 시공사였다. 재선정된 시공사는 큰 이변없이 사업을 진행하는 게 대부분이다.지난 30일 서울 흑석동 흑석뉴타운 흑석9구역조합이 롯데건설과의 시공계약 해지를 결정했다. 최근 조합장을 해임한 데 이어 시공사까지 교체하게 됐다. 이 사업장에서 시공사 재선정 후보로도 삼성물산과 현대건설 등이 언급되고 있다.삼성물산은 빠른 이주와 준공을 약속하고 있는데, 이는 경쟁회사와 비교하면 속도가 빠르다는 분석도 있다. 이번 반포3주구의 경우 삼성은 관리처분인가와 이주개시 시점을 오는 9월(대우건설은 내년 5월)로 잡았다. 내년 1월부터 철거를 통해 5월부터 착공에 들어가겠다고 밝혔다. 입주 시점도 2024년 3월로 대우건설에 비해 1년 2개월이 당겨지게 된다. 시공사 선정에서 착공까지 1년 정도인데, 이는 정비업계에서 이례적이라는 평가다. 정비업계 관계자는 ""삼성물산이 제시한대로 반포3주구의 사업속도를 맞춘다면 업계에서는 혁신적인 사건이 될 것""이라며 ""사업이 지연되거나 사업비가 추가발생된다면 어떻게 될지도 지켜봐야할 부분""이라고 말했다.조합이 과거와는 달리 '브랜드'만 따지던 시대는 지났다. 이번 반포 3주구에서도 삼성물산이 대우건설을 꺾긴 했지만, 압도적이진 못했다. 삼성물산은 686표(52.1%), 대우건설은 617표(46.8%)로 표 차이가 69표에 불과했다. 최근 포스코건설이 GS건설을 누르고 서초구 잠원동 ‘신반포 21차 재건축 사업' 시공권을 확보했다. 작은 단지긴 하지만, 강남 재건축에서 GS건설의 '자이'가 밀리게 됐다.A건설 고위 관계자는 ""이제 삼성물산의 과제는 대우건설을 지지했던 조합원들의 마음까지 돌려놓는 일이다""라며 ""과거에는 건설사들이 계약 후에 '을'에서 '갑'이 되는 경우가 허다했던만큼 조합원들이 삼성의 행보를 지켜볼 것""이라고 말했다.삼성물산 관계자는 ""OS(외부인력) 등 불법적인 홍보 없이 법과 절차를 준수하며 투명하게 수주했다""며 ""이번 수주로 '클린 수주' 문화가 정착되는 기틀을 마련했다""고 강조했다.김하나 한경닷컴 기자 hana@hankyung.com▶ ▶
 ▶
ⓒ 한국경제 & , 무단전재 및 재배포 금지",/news/news_read.nhn?article_id=0004350627&office_id=015&mode=search&query=삼성물산&page=2
,"반포3주구. 제공|삼성물산[스포츠서울 김효원기자]삼성물산 건설부문(대표 이영호)이 공사비 8087억원 규모의 반포아파트 3주구 재건축사업을 수주했다. 반포3주구 재건축 조합은 30일 서울 강남구 코엑스 그랜드볼룸에서 시공사 선정 총회를 열고 삼성물산을 시공사로 선정했다. 조합원 1625명 중 1316명이 참여해 투표해 삼성물산이 686표를 받아 52%의 득표율을 기록하며 수주에 성공했다.반포아파트 3주구 재건축사업은 서울 서초구 반포동 1109번지 일대 1490가구를 재건축해 지하3층~지상35층, 17개동 2091가구 규모로 건설하는 프로젝트다. 총 공사비는 8087억원 규모다.삼성물산은 래미안 20년의 역량을 총동원해 반포3주구를 새로운 랜드마크로 건설하고, 차별화된 주거 문화를 선보이겠다고 강조했다. 이를 위해 해외 유명 설계사와 협업해 보석 형태를 모티브로 한 랜드마크 외관 디자인을 제시하고, 단지 중앙에 축구장 3배 규모의 자연숲을 조성하는 등 압도적인 조경을 약속했다.래미안의 축적된 노하우로 대안설계를 통해 세대당 평균 8㎡의 확장 가능한 면적을 확보하고, 입주민의 취향에 맞춰 선택할 수 있는 평면을 제시했다. 또한 반포3주구 상가를 위해 글로벌 상가 컨설팅사와 협업하여 차별화된 디자인과 브랜드 구성, 활성화 솔루션을 제공해 프리미엄 복합공간이 만들어질 수 있도록 적극 지원할 계획이다. 삼성물산은 탄탄한 재무구조와 안정적인 자금 조달 역량을 바탕으로 100% 준공 후 분양 등 최상의 사업조건을 제안했으며, 획기적인 사업기간 단축을 통해 빠른 사업추진을 원하는 조합원들의 기대에 부응할 계획이다.삼성물산 건설부문 이영호 사장은 이날 총회에 참석해 “삼성물산의 상품, 기술력, 서비스 역량을 총동원하여 래미안 20년 역사에 길이 남을 기념비적인 작품을 만들겠다”면서 “삼성은 고객만족과 신뢰를 가장 우선시하는 회사로, 그동안 준비하고 약속드린 사항은 반드시 지켜 시간이 지날수록 가치가 돋보이는 아파트를 건설하겠다”고 말했다.eggroll@sportsseoul.com[기사제보 news@sportsseoul.com]
Copyright ⓒ 스포츠서울&",/news/news_read.nhn?article_id=0000664099&office_id=468&mode=search&query=삼성물산&page=2
,"[디지털타임스 박상길 기자] 삼성물산이 도시정비사업(재건축·재개발)에 5년 만에 모습을 드러내고서도 거뜬히 1조원대 수주를 따내는 데 성공했다.31일 부동산 업계에 따르면 삼성물산은 전날 열린 총공사비 8000억원대의 반포주공1단지 3주구(주거구역) 시공사 선정 총회에서 시공사로 최종 선정됐다. 지난 21일 2400억원 규모의 신반포 15차에 이어 약 10일 만이다. 삼성물산은 전날 열린 총회에서 반포3주구 참석 조합원 1316명(사전 투표 포함) 중 686표(득표율 52%)를 받아 경쟁사인 대우건설을 눌렀다. 반포3주구 재건축 사업은 기존 1490가구 아파트를 허물고 지하 3층∼지상 35층, 17개 동의 아파트 2091가구와 부대 복리시설을 짓는 공사다. 조합이 제시한 공사비는 8087억원이다.조합은 2018년 HDC현대산업개발을 시공사로 선정했지만, 공사비 문제 등으로 갈등을 겪다 작년 12월 시공 계약을 해지했다.지난달 10일 시공사 선정 재입찰에 참여한 삼성물산과 대우건설은 조합에 파격적인 사업 조건을 내 거는 등 시공권을 따기 위해 과열 경쟁을 벌였다. 이례적으로 양사의 사장이 1차 합동설명회에 등장해 조합에 한 표를 호소했다.이영호 삼성물산 사장은 당시 ""래미안은 국가 고객만족도 조사에서 22년 연속 1위를 지켰으나 절대 자만하지 않겠다""며 ""철저한 사업 준비를 통해 조합원들께 약속한 사업 일정을 지키겠다""고 강조했다.삼성물산은 건설업계 최상위 신용등급(AA+)을 바탕으로 통상적인 후분양과는 다른 '100% 준공 후 분양'을 조합에 제안했다. 그러면서 준공 후 분양으로 조합 분양수익이 약 2500억원 증가할 수 있다고 밝혔다.또 시공사 선정 후 착공까지 1년 내 끝내고 공사 기간을 34개월로 단축해 사업비 이자 120억원을 줄이겠다고 약속했다. 삼성물산은 반포3주구 시공권 확보로 반포 일대에 래미안 타운을 조성할 수 있게 됐으며 향후 강남 재건축 시장에서 유리한 입지를 다질 전망이다.박상길기자 sweatsk@dt.co.kr 디지털타임스
/",/news/news_read.nhn?article_id=0002601229&office_id=029&mode=search&query=삼성물산&page=2
,"삼성물산이 공사비가 8천억 원대인 서울 서초구 반포동 반포주공1단지 3주거구역의 시공사로 선정됐습니다.삼성물산은 재건축조합이 삼성동 코엑스에서 개최한 시공사 선정 투표에서 참석 조합원 1천316명 가운데 686표를 받아 경쟁사인 대우건설을 따돌리고 시공권을 따냈다고 밝혔습니다.반포 3주거구역 재건축 사업은 서울 서초구 1109번지 일대의 천490가구 아파트를 허물고 지상 35층, 17개 동의 아파트 2천91가구와 부대 복리시설을 짓는 공사로 조합이 제시한 공사비가 8천87억 원에 달하는 대형 사업입니다.박병한 [bhpark@ytn.co.kr][저작권자(c) YTN & YTN PLUS 무단전재 및 재배포 금지]",/news/news_read.nhn?article_id=0001446561&office_id=052&mode=search&query=삼성물산&page=2
,"삼성물산 패션부문의 컨템포러리 멀티숍 '비이커(Beaker)'는 글로벌 역량을 입증 받은 국내 디자이너 10개팀으로 구성된 '텐소울(Seoul's 10Soul)' 팝업 스토어를 6월 11일까지 서울 강남구 청담동에 위치한 비이커 청담 플래그십 스토어에서 운영한다고 31일 밝혔다.텐소울은 서울디자인재단에서 2010년부터 운영하는 국내 패션 디자이너 글로벌 육성 사업이다. 서울패션위크에 참여한 디자이너 중 글로벌 역량을 갖춘 10개팀을 선정해 글로벌 유명 편집숍 및 백화점 내 팝업 매장 전시, 판매 등 홍보마케팅을 지원한다. 팝업 프로젝트는 프랑스 파리, 이탈리아 밀라노, 영국 런던, 미국 뉴욕 등 해외 각지에서 성공적으로 진행된 바 있다.비이커는 국내 편집숍 최초로 텐소울과 협업하는 영광을 얻었다. MZ세대의 패션/라이프스타일 문화를 리딩하는 대표 브랜드로 인정받은 것이다.비이커 청담 플래그십 스토어에 위치한 팝업 스토어는 텐소울 디자이너들의 2020년 봄여름 시즌 컬렉션으로 구성된다. 이번 텐소울 디자이너는 작년 개최된 2020년 봄여름 서울패션위크 참여 디자이너 가운데 초청 해외 바이어 및 패션업계 관계자 투표를 통해 선정됐다.'부리(BOURIE)'의 조은혜, '디앤티도트(D-ANTIDOTE)'의 박환성, '디그낙(D.GNAK)'의 강동준, '카이(KYE)'의 계한희, '막시제이(MAXXIJ)'의 이재형, '문제이(MOON J)'의 문진희, '뮌(MUNN)'의 한현민, '석운윤(SEOKWOON YOON)'의 윤석운, '더 스톨른 가먼트(The STOLEN GARMENT)'의 박정우, '유저(YOUSER)'의 이무열/김민희 등 총 10개팀이다.송태근 비이커 팀장은 ""비이커는 K-패션의 글로벌 위상을 높일 차세대 디자이너들이 대중들에게 더욱 친근하게 다가갈 수 있도록 텐소울과의 협업을 준비했다"" 라며, ""최근 침체된 패션 시장에 활력을 불어넣는 계기가 되는 동시에 일반 소비자에게는 세계적으로 주목 받는 국내 브랜드를 직접 경험할 수 있는 기회가 될 것"" 이라고 말했다.전상희 기자 nowater@sportschosun.com- Copyrightsⓒ , 무단 전재 및 재배포 금지",/news/news_read.nhn?article_id=0003576494&office_id=076&mode=search&query=삼성물산&page=2
▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ '아는 척'하고 싶은 당신을 위한 [두유노우],"삼성물산 패션부문의 컨템포러리 멀티숍 ‘비이커’는 글로벌 역량을 입증 받은 국내 디자이너 10개팀으로 구성된 ‘텐소울’ 팝업 스토어를 6월 11일까지 서울 강남구 청담동에 위치한 비이커 청담 플래그십 스토어에서 운영한다고 5월 31일 밝혔다.
 텐소울은 서울디자인재단에서 2010년부터 운영하는 국내 패션 디자이너 글로벌 육성 사업이다. 서울패션위크에 참여한 디자이너 중 글로벌 역량을 갖춘 10개팀을 선정해 글로벌 유명 편집숍 및 백화점 내 팝업 매장 전시, 판매 등 홍보마케팅을 지원한다. 팝업 프로젝트는 프랑스 파리, 이탈리아 밀라노, 영국 런던, 미국 뉴욕 등 해외 각지에서 성공적으로 진행된 바 있다.
 비이커는 국내 편집숍 최초로 텐소울과 협업하는 영광을 얻었다. MZ세대의 패션/라이프스타일 문화를 리딩하는 대표 브랜드로 인정받은 것이다.
 비이커 청담 플래그십 스토어에 위치한 팝업 스토어는 텐소울 디자이너들의 2020년 봄여름 시즌 컬렉션으로 구성된다. 또 삼성물산 패션부문 통합 온라인몰 SSF샵은 7월 31일까지 온라인 최초로 텐소울 기획전을 진행하고, 주요 아이템 화보도 공개한다.
 송태근 비이커 팀장은 “비이커는 K-패션의 글로벌 위상을 높일 차세대 디자이너들이 대중들에게 더욱 친근하게 다가갈 수 있도록 텐소울과의 협업을 준비했다”며, “최근 침체된 패션 시장에 활력을 불어넣는 계기가 되는 동시에 일반 소비자에게는 세계적으로 주목 받는 국내 브랜드를 직접 경험할 수 있는 기회가 될 것”이라고 말했다.



 ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지",/news/news_read.nhn?article_id=0004434154&office_id=014&mode=search&query=삼성물산&page=2
