head,text,url
30일 오후 2시부터 2차 합동설명회·시공사 선정 총회 진행,"[더팩트｜윤정원 기자] 강남 재건축 최대어로 일컬어지는 서울 서초구 '반포주공1단지 3주구' 시공사가 오늘(30일) 선정된다.반포3주구 재건축 조합은 이날 오후 2시부터 강남구 삼성동 코엑스 그랜드볼룸에서 2차 시공사 합동 설명회 및 시공사 선정 총회를 개최할 예정이다. 현재 반포3주구 수주전에서 맞붙은 건설사는 삼성물산과 대우건설 두 곳이다. 공사비 8000억 원이 넘는 재건축 사업을 두고 현재 두 건설사는 강력한 수주 의지를 드러내고 있다.지난 19일 오후 2시 서울 서초구 신반포로23 소재 엘루체 컨벤션 웨딩홀에서 진행된 반포3주구 1차 합동설명회에서도 두 건설사간 눈치싸움은 치열했다. 이날 합동설명회에는 이영호 삼성물산 대표이사와 김형 대우건설 대표이사까지 등장하며 열띤 경쟁을 실감케 했다. 시공사 선정 총회도 아닌 1차 합동설명회에 수장들이 참석하는 건 이례적이다.당시 이영호 삼성물산 대표이사는 ""래미안의 우수한 품질, 기술력과 서비스, 외관, 조경, IoT, 친환경 기술로 살기 좋고 가치 있는 명품 단지를 만들겠다. 또한 철저한 사업준비를 통해 조합원님들께 약속드린 사업 일정을 지키겠다""고 공언했다.김형 대우건설 대표이사는 ""조합원님들께 제가 직접 대우건설이 제안한 내용들을 완벽히 지켜서 신속히 사업이 추진될 수 있도록 하겠다는 다짐의 말씀과, 가치를 최고화해서 조합원들께 돌려드리겠다는 말씀, 그리고 제가 직접 챙겨서 사업을 성공적으로 완료하겠다는 그런 다짐의 말씀을 드린다""고 말했다.삼성물산과 대우건설 간 대결은 신반포15차 수주전의 연장선상에 있어 더욱 이목을 끈다. 신반포15차 재건축 조합은 공사비 등을 이유로 지난해 12월 5일 개최한 임시총회에서 기존 시공사인 대우건설과의 계약해지 안건을 가결했다. 이어 지난달 23일 진행된 시공사 선정 총회에서 삼성물산이 신반포15차의 시공사로 선정됐다.현재 두 건설사는 조합원들의 표심을 잡기 위해 다양한 제안을 쏟아내고 있다. 가장 크게 회자되는 분양방식의 경우 삼성물산은 100% 준공 후 분양과 공사기간 단축을, 대우건설은 선분양·후분양·리츠 상장 등 3가지 분양방식 등을 내놓은 상태다.이날 승자가 가려지는 반포3주구 재건축 사업은 서초구 1109일대 1490가구를 지하 3층, 지상 35층, 17개동, 공동주택 2091가구와 상가 등 부대복리시설으로 탈바꿈하는 게 골자다. 총공사비는 8087억 원 규모다.garden@tf.co.kr저작권자 ⓒ 특종에 강한 더팩트 & tf.co.kr 무단 전재 및 재배포 금지",/news/news_read.nhn?article_id=0000027505&office_id=629&mode=search&query=삼성물산&page=3
,"(서울=연합뉴스) 윤동진 기자 = 이재용 삼성전자 부회장이 삼성물산-제일모직 합병과 삼성 경영권 승계를 둘러싼 의혹과 관련해 피고발인 신분으로 조사를 마친 후 30일 새벽 서초구 서울중앙지검을 나서고 있다. 2020.5.30

mon@yna.co.kr",/news/news_read.nhn?article_id=0011644169&office_id=001&mode=search&query=삼성물산&page=3
,"(서울=연합뉴스) 윤동진 기자 = 이재용 삼성전자 부회장이 삼성물산-제일모직 합병과 삼성 경영권 승계를 둘러싼 의혹과 관련해 피고발인 신분으로 조사를 마친 후 30일 새벽 서초구 서울중앙지검을 나서고 있다. 2020.5.30

mon@yna.co.kr",/news/news_read.nhn?article_id=0011644170&office_id=001&mode=search&query=삼성물산&page=3
,"삼성바이오로직스 관련 의혹을 수사 중인 검찰이 29일 이재용 삼성전자 부회장을 사흘 만에 다시 불러 조사했다. 이 부회장은 이번 사건과 관련해 26일 처음 검찰에 출석해 17시간 동안 조사받은 바 있다. 서울중앙지검 경제범죄형사부(부장검사 이복현)는 29일 이 부회장을 피고발인 신분으로 불러 2015년 삼성물산과 제일모직 합병 과정, 제일모직 자회사인 삼성바이오의 분식회계 의혹 등을 조사했다. 검찰은 삼성물산-제일모직 합병, 삼성바이오 회계 변경의 과정이 이 부회장의 경영권 승계를 위해 진행된 것으로 의심하고 있다. 황성호 기자 hsh0330@donga.com ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지",/news/news_read.nhn?article_id=0003289099&office_id=020&mode=search&query=삼성물산&page=3
르엘 신반포 파크애비뉴·길음역세권 롯데캐슬 트윈골드 용두동 '래미안 엘리니티' 1048가구 대단지 분양도 예정,"[서울=뉴시스] 강세훈 기자 = 신종 코로나 바이러스 감염증(코로나19)과 4월 총선 등의 영향으로 일정을 미뤘던 건설사들이 6월부터 대거 분양물량을 내놓을 전망이다. 수도권에만 절반 이상 분양 물량이 집중돼 있어 수도권 거주자들은 눈 여겨 볼만하다.30일 부동산114자료에 따르면 오는 6월 분양예정 아파트는 전국 기준으로 6만3628가구(임대 제외)다. 이중 수도권에서 내놓을 예정인 분양 물량(임대 제외)이 3만5059가구로 55% 수준이다. 부동산 업계에서는 분양권 규제 강화 등이 시행되는 8월 전에 분양에 나서려는 건설사들이 일정을 앞당기면서 6~8월 분양 물량이 대폭 늘어날 것으로 보고 있다. 국토교통부는 지난 11일 수도권 비(非)규제지역 민간택지에서 공급하는 아파트에 대해 분양권 전매를 8월 이후부터 금지한다고 발표했다. 또한 8월부터 서울 민간택지 분양가상한제 시행(7월29일)될 예정이라 건설사들이 밀어내기 분양에 나서고 있다. 분양업계의 관계자는 ""정부가 지속적으로 부동산 추가 규제를 내놓고 있어 건설사들이 서둘러 분양에 나서고 있다""며 ""많은 분양 물량 속에서 입지와 상품 등 꼼꼼하게 살피어 내 집 마련 전략을 짜야 할 것""이라고 말했다. 지역별로 살펴보면 서울에서 4675가구, 경기 1만9250가구, 인천 1만1134가구가 예정 돼 있다. 서울에서는 ▲노원구(1163가구) ▲동대문구(1048가구) ▲광진구(878가구) ▲중구(614가구) ▲성북구(395가구) ▲서초구(330가구) ▲강동구(195가구) ▲종로구(52가구)에서 분양 물량이 나올 예정이다. 롯데건설은 서울 서초구 잠원동에서 '르엘 신반포 파크애비뉴' 330가구를 공급한다. 이 중 일반분양 대상은 전용면적 49~107㎡, 98가구다. 지하철3호선 잠원역과 신사역을 이용할 수 있으며 신세계백화점, 센트럴시티 등 고속터미널상권을 이용할 수 있다. 가톨릭대학교 서울성모병원과 국립중앙도서관 등도 인접해 있다.롯데건설은 또 서울 성북구 길음동 542-1번지 일원 길음역세권 재개발을 통해 '길음역세권 롯데캐슬 트윈골드'를 공급한다. 단지는 지하 5층~지상 35층 2개동, 전용면적 59~84㎡ 총 395가구 규모의 주상복합단지다. 이 중 218가구를 일반에 분양한다. 단지는 4호선 길음역과 지하통로로 연결되는 초역세권 단지라는 장점을 갖고 있다. 삼성물산은 서울 동대문구 용두동에서 '래미안 엘리니티' 1048가구를 선보인다. 이 중 일반분양 대상은 전용면적 51~121㎡, 475가구다. 지하철 1호선 제기동역과 2호선 신설동역이 1km 내 위치해 있다.
경기도에서는 ▲성남시(4855가구) ▲수원시(4562가구) ▲오산시(2341가구) ▲양주시(1702가구) ▲고양시(970가구) ▲광주시(873가구) ▲평택시(811가구) ▲양평군(682가구) ▲용인시(677가구) ▲의정부시(567가구) ▲화성시(380가구) ▲구리시(375가구) ▲남양주시(295가구) ▲동두천시(160가구) 등 지역에서 분양 물량이 나올 예정이다.KCC건설은 경기 수원시 장안구 연무동에서 '서광교 파크 스위첸'을 분양한다. 전용면적 52~84㎡, 총 1130가구 규모로 이 중 374가구를 일반 분양한다. 현대건설은 경기 의정부시 의정부동에서 '힐스테이트 의정부역'을 선보인다. 아파트 전용면적 59~106㎡ 172가구, 오피스텔 전용면적 84㎡ 60실 등 총 232가구로 구성된다. 지하철 1호선 의정부역이 도보권이며, GTX-C노선 의정부역(예정) 개통호재도 있다. kangse@newsis.com<ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지>",/news/news_read.nhn?article_id=0009888866&office_id=003&mode=search&query=삼성물산&page=3
"패션 '빅 3사'도 친환경 제품 선봬…""그린슈머 겨냥""","(서울=뉴스1) 배지윤 기자 = 버려진 '폐페트병'이나 '사과 껍질'을 활용한 재생 섬유로 만든 의류·신발이 등장하고 있다. 친환경에 대한 사회적 관심이 높아지면서 '지속 가능한 패션'을 실현하는 기업들이 많아진 덕분이다. 올 여름 패션업체들은 환경을 훼손하지 않는 소재의 상품을 앞다퉈 선보이며 이른바 '그린슈머'(환경을 생각하는 소비자) 잡기에 나서고 있다.30일 업계에 따르면 패션업계 '빅 3'(삼성물산 패션·LF·한섬)로 불리는 패션업체들이 친환경 패션을 위해 팔을 걷어붙였다. 지난해 아웃도어 업체들이 적극적으로 친환경 패션을 선보였다면 올해는 패션업계 전반적으로 친환경 상품이 늘어나고 있다. 환경을 생각하는 소비자들이 점점 늘어나면서 오래 입을 수 있는 친환경 패션에 대한 수요도 함께 늘어나고 있다. 그 결과 친환경 소재로 만든 '옷'이나 '신발' 종류가 점차 늘어나는 추세다.특히 최근 몇 년 간 환경친화적 소비를 실행하는 '그린슈머'의 등장은 친환경 트렌드를 더욱 앞당겼다. 패션업체들도 친환경 기법·소재만 사용한 제품을 찾아 소비하는 이들의 니즈에 맞는 친환경 패션을 선보이기 위한 고민하며 신제품을 선보이고 있다.먼저 삼성물산 패션부문의 대표 캐주얼 브랜드인 '빈폴'은 올 여름 친환경적 시스템 구조를 정착시키는 차원에서 친환경 피케 티셔츠를 선보였다. 버려진 폐페트병을 수거해 만든 이 티셔츠는 '리사이클 폴리' 소재로 만들었다. 빈폴은 옷을 만드는 과정에서도 환경오염을 줄이는 노력을 지속하고 있다. 아울러 '책임다운기준'(RDS) 인증을 받은 소재로 만든 제품을 선보이는 등 환경을 고려한 제품을 선보이고 있다.LF의 남성복 브랜드 TNGT도 패션 스타트업 플리츠마마와 협업해 폐페트병을 재활용한 원사로 가방을 선보였다. 친환경 소재의 이 가방은 블랙·크림·브라운은 물론 라임·오렌지·블루 시그널 라인 시즌 색상으로 '멋'까지 잡았다.사과 껍질로 만든 '스니커즈'도 화제다. 최근 한섬이 수입·전개하는 타미힐피거는 동물의 가죽이나 털 대신 합성 피혁·과일 껍질 등 대체 소재로 만든 '비건 가죽'으로 만든 애플스킨 스니커즈를 선보이며 '그린슈머'의 눈길을 잡았다. 아웃도어업계도 지난해에 이어 올해도 친환경 공법을 적용한 제품을 앞다퉈 선보이고 있다. 노스페이스는 페트병 리사이클링 원단으로 만든 '에코티 컬렉션'을 선보였다. 블랙야크도 ‘'티케이케미칼'과 손잡고 폐페트병을 재활용해 친환경 의류·신발 등을 선보일 예정이다. K2는 최근 친환경 염색 공법을 적용한 '블루트리 폴로 티셔츠'를 내놨다.패션업계 관계자는 ""의식 있는 소비자들이 생겨나면서 패션업계 친환경 관심이 높아지고 있다""며 ""과거에는 패션업체들이 친환경 소재 사용을 마케팅 요소로 활용했다면 올해는 환경오염을 막는 원단을 적용하거나 실질적인 친환경 기법을 도입하는 등 좀 더욱 구체적인 변화를 꾀하고 있다""고 말했다.jiyounbae@news1.kr© 뉴스1코리아(), 무단 전재 및 재배포 금지",/news/news_read.nhn?article_id=0004666963&office_id=421&mode=search&query=삼성물산&page=3
반포3주구. /사진=김창성 기자삼성·대우 막판까지 치열한 공방… 수주 주인공은?,"총 공사비만 8000억원이 넘는 대형 재건축 프로젝트인 서울 서초구 반포주공1단지 3주구(바포3주구) 시공사가 오늘(30일) 결정된다. 지난 4월 초 수주전에 뛰어든 삼성물산 건설부문과 대우건설은 약 두 달 동안 치열한 공방을 벌이며 수주 의지를 불태웠다. 두 회사는 고소·고발에 상호 비방까지 불사하며 클린수주를 당부한 서울시·서초구 등 관계당국을 당혹케 했다. 조합의 표심은 어느 건설업체로 향할까두 회사는 반포3주구 수주를 위해 각 사가 가진 역량을 총 동원하겠다는 각오다.삼성물산은 높은 신용도와 안정적인 자금조달 역량을 강점으로 부각시키며 반포3주구에 일반적인 후 분양과 달리 100% 준공 후 분양을 내걸었다. 이를 위해 총회에서 결의하는 사업비 전체를 시공업체가 책임·조달하는 파격적인 제안을 제시했다.삼성물산은 검증된 시공관리 역량을 토대로 빠른 착공과 공사기간 단축을 통해 사업기간을 경쟁사 대비 1년 이상 단축해 사업비·금융비용 등을 절감, 조합원 부담을 최소화할 방침이다.삼성물산은 조합원 부담을 줄이기 위해 시공사 선정 이후 물가 상승 등의 요인에 따른 공사비 인상도 하지 않겠다고 약속했다. 후분양을 선택하더라도 조합원 환급금을 조기 지급할 예정이며 조합원 부담금의 경우는 입주할 때 납부하는 조건을 제안했다. 이영호 삼성물산 건설부문 사장은 “래미안의 우수한 품질, 기술력과 서비스, 외관, 조경, 사물인터넷(IoT), 친환경 기술 등을 앞세워 살기 좋고 가치 있는 명품 단지를 만들겠다”며 “철저한 사업 준비를 통해 약속드린 사업 일정을 지키겠다”고 약속했다.이에 맞서는 대우건설은 조합원 선택의 폭을 넓혔다. 대우건설은 반포3주구 사업 수주를 위해 일반적인 선분양·후분양 방식에 더해 새 사업방식인 리츠(부동산투자신탁)를 통한 선택적 장기 후분양 방식까지 추가 제안했다. 재건축 리츠는 조합원 분양분을 제외한 일반분양분을 감정평가금액으로 리츠에 현물 출자해 일정기간 운용한 뒤 처분하는 방식이다. 일반적으로 재건축 조합은 수익성 확보에 사활을 걸기 때문에 대우건설의 제안이 솔깃할 수 있다는 분석도 나온다. 다만 대우건설의 제안은 국토교통부와 서울시가 ‘불공정행위’로 규정 지어 실제 도입 여부는 미지수다.김형 대우건설 사장은 “대표이사의 명예를 걸고 제출한 입찰제안서와 계약서의 모든 내용을 완벽히 지켜 신속한 사업을 추진할 것”이라며 “100년이 지나도 회자될 새로운 랜드마크를 세우겠다”고 다짐했다.삼성물산과 대우건설이 반포3주구가 재건축 수주에 열을 올리는 이유는 서울 서초구 반포라는 상징적인 입지인 데다 총 공사비가 8000억원이 넘는 대형 프로젝트라는 점 때문이다. 한해 먹거리의 상당부분을 차지하는 큰 금액은 물론이고 완공 시 지역 랜드마크 아파트를 지었다는 홍보효과도 상당해 강남권 다른 재건축 프로젝트 수주까지 영향을 끼칠 수 있다.그만큼 두 회사는 수주를 위해 각 사의 역량을 총 동원 중이지만 눈살을 찌푸리게 하는 모습도 여러 차례 보였다. 대우건설은 최근 삼성물산과 한형기 신반포1차(아크로리버파크) 조합장을 명예훼손 및 업무방해, 입찰방해, 개인정보보호법 위반 등의 혐의로 방배경찰서에 고소했다. 대우건설은 한씨가 최근 반포3주구 조합원에게 ‘대우건설이 반포3주구 시공사로 선정돼선 안된다’는 취지의 문자 메시지를 보냈고 이는 삼성물산과의 공모라고 주장했다.이에 대해 삼성물산 관계자는 “대우건설의 일방적인 주장이자 근거 없는 얘기”라고 못 박았다. 두 회사는 최근 각자 배포한 홍보물을 놓고도 잡음을 일으켰다. 조합과 의논해 각자 3개씩 홍보물을 발송하기로 합의했는데 삼성물산 홍보물에 대우건설을 비방하는 내용이 포함돼 문제가 불거졌다. 우편물에는 최근 삼성물산이 수주한 신반포15차의 시공사 해지 총회 관련 책자가 있었다. 당시 시공사 지위가 취소된 건설업체는 대우건설이었다. 우편물을 확인한 대우건설은 강력히 항의했고 두 회사는 다시 우편물 작업을 마쳤다. 대우건설은 외부업체(OS)의 홍보활동과 관련해서도 문제가 발생했다. OS의 불법 홍보활동으로 추정되는 동영상이 등장한 것. 대우건설 역시 해당 직원이 대우건설 측이라는 증거가 없다며 악의적인 추측이라고 반발했다. 행정당국인 서울시는 두 회사의 이 같은 과열경쟁에 우려를 표했다. 국토교통부 업무처리지침에 따르면 정비사업 입찰에 참여하는 시공사는 합동설명회 전 개별적인 홍보활동이 금지되기 때문에 두 회사는 이미 국토부 업무처리지침을 위반했다. 두 회사의 이 같은 행보는 모두 합동설명회가 진행된 지난 19일 이전에 일어난 일이다.당시 박순규 서울시 공동주택과장은 “홍보활동이 불가피한 측면이 있다고 해도 두 회사의 경우 공쟁경쟁이라고 보지 않는다”며 “조합에 주의 및 경고 등의 처분을 권고했다”고 말했다.두 회사는 주의와 경고를 모두 각 1회씩 받은 채 오늘 시공사 선정 총회에 오른다.지나친 수주경쟁이 논란이 되자 두 회사는 양해각서를 체결해 합동설명회 이후엔 공정경쟁과 클린수주를 진행하기로 합의했지만 상대의 약점이나 홍보활동을 문제 삼는 고발이 잇따라 합의 취지를 무색케 했다.반포3주구는 1490가구 규모의 대단지 아파트를 허물고 지하 3층~지상 35층 17개동 2091가구를 짓는 재건축 사업으로 총 공사비만 8087억원에 달한다.두 회사가 치열한 공방을 벌인 반포3주구 재건축 시공사 선정 결과는 이날 오후 2시부터 서울 삼성동 코엑스 1층 그랜드볼룸에서 열리는 2차 합동설명회와 조합 투표를 통해 확정된다.김창성 기자 solrali@mt.co.kr
<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",/news/news_read.nhn?article_id=0000548926&office_id=417&mode=search&query=삼성물산&page=3
"검찰, 조사 결과 검토한 뒤李부회장 다시 소환할수도","[헤럴드경제] 삼성물산-제일모직 합병과 경영권 승계를 둘러싼 의혹으로 사흘 만에 검찰에 재소환된 이재용(52) 삼성전자 부회장이 18시간 가까운 조사를 받고 30일 새벽 귀가했다.서울중앙지검 경제범죄형사부(부장 이복현)는 지난 29일 오전 8시20분께 이 부회장을 배임과 자본시장법 위반 등 혐의 피고발인 신분으로 불러 조사한 뒤 이날 오전 2시께 돌려보냈다. 이 부회장은 이번 사건과 관련해 지난 26일에도 검찰에 소환돼 17시간 동안 조사를 받은 지 사흘 만에 다시 소환됐다.검찰은 2015년 삼성물산-제일모직 합병과 이후 삼성바이오로직스의 회계 변경에 이르는 과정이 모두 이 부회장의 안정적 경영권 승계를 위해 진행됐다고 의심하는 중이다.검찰은 이날 조사 결과를 토대로 이 부회장의 재소환 여부를 검토할 방침이다. 이 부회장 조사를 마무리하면 그동안 수사 결과를 바탕으로 관련자들의 사법처리 여부도 결정할 계획이다.onlinenews@heraldcorp.com
- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -",/news/news_read.nhn?article_id=0001680042&office_id=016&mode=search&query=삼성물산&page=3
,"[머니투데이 조한송 기자] 총 공사비 8000억원 규모의 반포주공1단지 3주구(이하 반포3주구) 수주전 결과가 30일 오후 판가름난다. 대우건설과 삼성물산이 격돌한 가운데 어느 회사가 시공권을 따내게 될 지 관심이 집중된다.30일 반포3주구 조합에 따르면 조합은 이날 오후 2시부터 1시간 가량 코엑스 1층 그랜드볼룸에서 대우건설과 삼성물산의 합동 설명회를 진행할 예정이다. 이어서 오후 3시부터 진행되는 조합 정기총회에서 시공사 선정 투표가 진행된다. 투표 결과는 오후 6시쯤 윤곽이 나올 것으로 예상된다. 앞서 조합은 지난 27일부터 양일간 조합 사무실에서 시공사 선정 안건 사전 투표를 진행했다.서초구 1109 일대에 위치한 반포3주구 조합은 기존 1490가구를 지하 3층~지상 35층, 17개동, 2091가구로 재건축 하는 사업을 추진 중이다. 총 공사비는 8087억원 규모다. 시공사 선정을 앞두고 양사의 수주 열기가 한층 달아올랐다. 지난 19일 진행된 1차 합동설명회에는 김형 대우건설 사장, 이영호 삼성물산 건설부문 사장이 현장을 직접 방문할 정도였다. 시공사 선정 1차 설명회에 건설사 대표가 등장한 것은 이례적이라는 게 업계의 평가다. 먼저 삼성물산은 사업비 절감과 주택 가치 제고에 초점을 맞췄다. 100% 준공한 뒤 분양하는 방식을 제안했는데 공시가 상승으로 분양수입이 약 2500억원 증가할 것이란 게 삼성 측의 설명이다. 또 공사기간을 기존 시공사보다 4개월로 줄인 34개월로 제시해 사업비 이자를 120억원 줄이겠다고 밝혔다. 도급계약서에서 착공기준일을 오는 2021년 5월15일로 잡았다. 대우건설은 대여자금과 금리조건으로 눈길을 끌었다. 대우건설은 사업활성화비 2200억원을 포함해 사업비 항목 전체를 대여자금으로 내걸었다. 또 고정금리 0.9%를 내세워 삼성보다 자금융통에 유리하다는 점을 내세웠다. 또 대우건설은 분양 방식 중 하나로 재건축 사업에서는 처음으로 '리츠'를 제안했다. 일반분양분을 리츠에 출자해 임대 주택으로 운영한 뒤 추후 분양하는 방식이다. 조한송 기자 1flower@mt.co.kr
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>",/news/news_read.nhn?article_id=0004417237&office_id=008&mode=search&query=삼성물산&page=3
"- 전용 59~241㎡ 총 4805가구, 올해 공급단지 중 최대어로 29일 견본주택 오픈- 전용 85㎡ 이하 90% 공급, 84㎡기준 3.3㎡당 평균 1,529만원, 계약금 10% 중도금   60% 이자후불제 적용","올해 아파트 분양시장 최대어로 꼽히며 전국 대장주 아파트로 떠오른 ‘검암역 로열파크씨티 푸르지오’가 분양에 돌입했다.DK도시개발·DK아시아는 29일 인천 서구 백석동 170-3번지 일대에 ‘검암역 로열파크씨티 푸르지오’ 견본주택을 열고 본격적인 분양에 나섰다고 밝혔다.대우건설이 시공하는 이 아파트는 지하 2층~지상 최고 40층 25개 동, 전용면적 59~241㎡ 총 4805가구 매머드급 대단지로 오션뷰(정서진)와 리버뷰(아라뱃길)를 한눈에 누리는 대한민국 첫 번째 리조트 도시로 조성된다. 특히 젊은층에게 인기가 많은 전용 85㎡ 이하 중소형 평형을 전체 가구의 90% 규모로 공급한다.분양가는 3.3㎡당 평균 1,574만원이며, 84㎡ 기준으로는 3.3㎡당 평균 1,529만원이다. 계약금 10%, 중도금 60% 이자 후불제로 공급된다.추첨제 비율은 전체의 80%에 달해 청약 가점이 낮은 30~40대도 당첨 기회가 제공된다. 주택담보대출비율(LTV)도 최대 70%까지 가능하다. 예비 당첨자 비율을 공급가구수의 300%로 확대돼 수도권 거주자도 당첨을 노려볼 수 있다.이 단지가 주목 받는 가장 큰 이유는 규모, 조망, 교통, 생활인프라 등 모든 면에서 기존 주택과 차원이 다른 ‘하이엔드’ 아파트로 조성된다는 점이다. 삼성물산 리조트부문은 아파트 단지내 최초 ‘미니 에버랜드 조경’과 100만주에 가까운 꽃과 나무를 심는 ‘밀리언 파크'(Million Park) 조경을 선보인다. LG전자가 차세대 IoT기술을 적용하고, 풀무원푸드앤컬처의 삼식(三食) 서비스가 합리적인 가격으로 제공된다. 종로엠스쿨의 직영학원도 들어오며, 3년간 무상으로 ‘돕다(DOPDA)’ 컨시어지 서비스도 도입된다.기존 백석중, 백석고, 한국주얼리고 외에 기부채납 방식으로 (가칭)한들초등학교 및 (가칭)한들유치원이 새로 건립 후 준공에 맞춰 개교할 예정이다.교통여건도 좋다. 인천 지하철2호선 독정역과 인접해 있고, 검암역 인천공항철도와 서울지하철 9호선 직결화 사업(예정)을 통해 환승 없이 강남으로 연결될 예정이다.정부가 최근 발표한 분양권 전매금지 규제 대상에 해당되지 않아 당첨자 발표 6개월 이후에는 횟수에 상관없이 무제한 전매도 가능하다. 특히 안심 전매프로그램 적용으로 1차 중도금 납부 전 전매가 가능하다. 또 수도권 분양가상한제 아파트에 적용하는 ‘최대 5년 거주 의무’ 규제도 적용받지 않아 실수요자는 물론 투자자들의 관심이 높다.DK도시개발·DK아시아 김정모 회장은 “도시를 만들어가는 라이프 씨티 크리에이터(Life City Creator)로서 현대인들에게 4세대 아파트를 넘어 서울에서 가장 가까운 대한민국 최초 ‘차세대 휴양 리조트 도시’를 만들겠다“며 “고급 리조트에서만 누리던 다양한 서비스를 제공해 입주민들이 단지 안에서 모든 것을 해결할 수 있는 인천 최초 전국 ‘대장주 아파트’로 조성할 계획”이라고 말했다.견본주택은 인천광역시 서구 백석동 57-4 일대에 위치하며 코로나19 확산 방지를 위해 사전 예약제로 운영되며, 사이버 모델하우스도 동시 오픈한다.사이버 모델하우스에서는 아나운서 이지애, 배우 조현재 부부, 배우 신다은 부부 등이 출현해 모형도, 입지, 커뮤니티, 단지 유니트 등 실제 견본주택을 둘러보며 실수요자 입장에서 소개하는 영상도 만나볼 수 있다.6월 8일 특별공급을 시작으로 9일 1순위, 10일 2순위 청약접수를 받는다. 입주는 2023년 6월 예정이다.임소라 기자 mail00@asiae.co.kr <ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>",/news/news_read.nhn?article_id=0004688424&office_id=277&mode=search&query=삼성물산&page=3
