head,text,url
,"삼성물산 패션부문의 트래디셔널 캐주얼 브랜드 빈폴은 올해도 지속가능성의 브랜드 철학을 공유하는 차원에서 '바이크 위 라이크(Bike We Like)' 캠페인 상품을 출시한다고 27일 밝혔다. 특히 빈폴은 일러스트레이터 '바바잼(babajam)'과 협업해 독특한 자전거 일러스트를 프린트, 자수 등 다양한 기법을 활용해 상품에 디자인했다. 말, 상어, 슈퍼맨 등 위트있는 프린트, 자수 그래픽이 어우러진 티셔츠는 세미 오버핏으로 트렌디한 스타일링에 제격이라는 평. 한편 빈폴은 '오래 입을 수 있는 옷을 만들자'는 철학을 바탕으로, 브랜드 상징인 '자전거'도 오랜 기간 세상에서 달릴 수 있기를 바라는 마음을 담아 '바이크 위 라이크(Bike we like)' 캠페인을 지난 '18년부터 진행하고 있다. '바이크 위 라이크' 캠페인은 도심에 버려진 자전거를 수거, 업사이클링을 통해 세상에 하나뿐인 자전거를 만들어 가장 필요한 곳에 전달하는 사회공헌 프로젝트이며, 캠페인 상품 판매 수익금 중 일부는 프로젝트에 기부된다.박남영 빈폴사업부장(상무)은 ""지속가능성을 추구하는 브랜드 아이덴티티를 바탕으로 매년 '바이크 위 라이크' 캠페인을 지속해 나가고 있다"" 라며 ""올해는 '바바잼'과 함께 유머러스하고 위트있는 디자인 상품을 출시했는데 고객에게 웃음과 즐거움을 주는 캠페인이 될 수 있도록 최선을 다하겠다"" 라고 말했다. 한편 바바잼(babajam)은 웹 디자인을 하며 바바잼이라는 필명으로 활동하고 있는 일러스트레이터이다. 소소한 일상을 기록하기 위해 그림을 그리고 있으며, 퇴근하며 들었던 곡을 선택해 작업한 일러스트레이션을 SNS 공유한다. 전상희 기자 nowater@sportschosun.com- Copyrightsⓒ , 무단 전재 및 재배포 금지",/news/news_read.nhn?article_id=0003559497&office_id=076&mode=search&query=삼성물산&page=2
■ 경제와이드 모닝벨 '오늘 기업 오늘 사람' - 김대호 글로벌이코노믹연구소장,"오늘 기업, 오늘 사람 김대호 박사와 함께합니다- 글로벌 집콕족↑…힐링게임 '모동숲' 각광- '집콕' 관련주 수혜…국내 디앤씨미디어 주가 ↑- 닌텐도 주가 최근 한달 20% 상승…닌테크 등장- 한국 투자자, 약 130억 닌텐도 주식 보유- 모여봐요 동물의 숲, 3일간 188만장 팔려- '모동숲' 인기에 국내 대원미디어 주가 고공행진- 미 제프리증권, 닌텐도 목표주사 상향 조정- 세계 3대 게임 업체=닌텐도+소니+세가 - 국내에서도 '모동숲 에디션' 품귀현상…논란- 닌텐도, '닌텐도 스위치' 증산 추진- 닌텐도, 화투부터 슈퍼마리오까지 '콘텐츠제국'- 닌텐도 전설, 3대 사장 '야마우치 히로시'- 23세에 사장 취임, 닌텐도 새 역사 이끌어- '실적선방' 이베이코리아, 15년 연속 흑자- 이베이코리아, 2018년 대비 영업익 27% 상승- 매출 1조 돌파…오픈마켓 형태로는 유일- 이베이코리아·쿠팡 '이변'…이커머스 활짝- '수익성 입증' 이베이…매각 청신호 vs 회의론- 이베이, 연초부터 5조 규모 '매각설', 왜?- 불거진 매각설, 유력 인수 후보 롯데·신세계- 롯데·신세계, 이커머스 시장 공략 나서- 롯데, 오는 28일 온라인몰 '롯데온' 론칭- '유통 공룡'에 맞붙는 이베이·쿠팡, 어떻게?- 이베이, '유한회사'로 전환…실적 공시 의무 無- 이베이코리아 두 축, G마켓·옥션 - 이베이, 경매중심 전자상거래 시스템으로 출발- '캔디상자' 통해 온라인상거래 가능성 확인- 이베이, 1998년 100만명 확보·주식 상장- 삼성물산 '래미안', 신반포15차 재건축 사업 수주- 삼성·대림·호반 3파전…조합원 선택은 삼성물산- 삼성물산, 조합원 75.9% 득표율로 시공사 선정- 삼성물산, '래미안의 고향' 반포에 정비사업 복귀- '래미안' 택한 신반포15차, 래미안 타운 이루나- 삼성물산, 5년 만에 재건축·재개발 사업 복귀- 삼성물산, 1998년 이후 아파트 고객만족도 2위- 삼성물산 ""반포주공1단지 3주구 수주도 성공할 것""- 래미안 = 미래(來) + 멋(美) + 편안(安)- '삼성 합병의혹' 이영호 삼성물산 사장 소환- 서울지검, 삼성물산·제일모직 합병 과정 조사- 검찰, 삼성 경영권 승계 의혹에 고위직 소환
(자세한 내용은 동영상을 시청하시기 바랍니다.)정인아 기자(ina@sbs.co.kr) ▶ ▶ 저작권자 SBS미디어넷 & SBS I&M 무단전재-재배포 금지",/news/news_read.nhn?article_id=0000210237&office_id=374&mode=search&query=삼성물산&page=2
,"[머니투데이 송선옥 기자] [""반포3주구 비롯해 올 하반기 분양 단지부터 순차적 적용"" ]대우건설과 삼성전자가 차세대 스마트 홈 구축을 위해 손을 잡았다. 대우건설은 지난 23일 삼성전자와 차세대 스마트홈 구축을 위한 업무협약(MOU)을 체결했다고 27일 밝혔다. 이번 협약으로 양사 스마트홈 플랫폼을 연계해 고객들에게 각 사의 장점만을 모은 진화된 스마트홈 서비스를 제공하겠다는 계획이다.대우건설은 현재 수주를 추진중인 반포1단지 3주구를 비롯해 올 하반기 분양하는 단지부터 순차적으로 차세대 스마트홈 서비스를 적용한다는 계획이다. 또 대우건설은 삼성전자와 긴밀하게 협력해 올해 입주하는 푸르지오에도 일부 서비스를 제공할 예정이다. 반포3주구를 두고 대우건설과 수주 경쟁을 벌이고 있는 삼성물산 또한 계열사 삼성전자의 역량을 반포3주구 스마트홈 서비스에 모을 것이라고 밝힌 바 있다.
이번 협력을 통해 양사가 구축해 나갈 차세대 스마트홈은 집 안팎 어디서든 어플리케이션(App)과 음성인식으로 가구 내 조명, 난방, 스마트가전 등의 디바이스를 손쉽게 제어 할 수 있게 된다. 또한 구성원들의 다양한 취향과 수요를 바탕으로 각자의 생활패턴을 반영한 ‘시나리오 모드’로 입주민에게 보다 편리한 스마트홈 서비스를 제공할 예정이다. 스마트가전의 사용 패턴을 기반으로 고장 및 소모품 상태를 사전 인지해 알려주는 가전 케어서비스, 사생활 침해 없이 물체의 움직임을 감지하여 이상동작을 모니터링하고 외부침입을 차단하는 기술도 선보인다. 이와 함께 삼성전자 스마트홈 플랫폼인 스마트싱스(SmartThings)을 활용해 푸르지오 단지 내에 보안·방범 강화, 공기질케어, 에너지 세이빙, 3rd 파티 연동(스마트가구, 조명, 전동커튼 등 삼성전자 SmartThing 플랫폼에 연동된 다양한 Iot 제품을 활용해 사용자가 원하는 서비스 제공) 등 더욱 다양한 서비스들도 개발할 예정이다. 대우건설은 이번 삼성전자와의 업무협약을 통해 입주민들에게 보다 차별화되고 고급화된 스마트홈 서비스를 제공하여 고객만족도를 높일 것으로 기대하고 있다. 대우건설 관계자는 “푸르지오의 스마트홈 혁신은 이제부터 시작""이라며 ""지속적으로 진화해 전에 없던 미래형 스마트홈을 구현하고, 고객의 삶의 질을 업그레이드하는 대우건설만의 차원 높은 주거 문화를 만들어 가겠다”고 말했다. 송선옥 기자 oops@mt.co.kr
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>",/news/news_read.nhn?article_id=0004400510&office_id=008&mode=search&query=삼성물산&page=2
"외인·기관 동반에도 홀로 매수 나선 개인대부분 업종 강세, 시총상위株 상승 우세합병결정 에이프로젠 관련株 강세 나타내","[이데일리 권효중 기자] 27일 코스피 지수가 소폭 오름세로 출발하며 1900선을 하루 만에 회복했다. 27일 마켓포인트에 따르면 오전 9시 8분 현재 코스피 지수는 전 거래일 대비 0.71%(13.33포인트) 오른 1902.34을 기록 중이다.앞서 지난 24일(현지시간) 미국 뉴욕 증시에서는 다우존스30 산업평균지수가 1.11%, 스탠더드앤푸어스(S&P) 500 지수가 1.39% 각각 오르는 등 소폭 상승했다. 신종 코로나바이러스 감염증(코로나19) 치료제 후보 물질로 여겨지는 렘데시비르에 대해 임상시험이 예상보다 빨리 진행되고 있다는 보도가 나오며 증시에 힘을 더했다. 국내 역시 코로나19 신규확진이 8일째 10명 안팎으로 발생하는 등 안정화 추세에 접어들었다는 관측이 나오고 있다. 수급별로는 개인만이 매수에 나서 492억원어치의 주식을 사들이고 있다. 반면 외국인과 기관은 각각 245억원, 252억원씩을 순매도중이다. 외국인은 현재 지난 20일부터 6거래일째 유가증권시장에서 주식을 팔고 있다. 업종별로는 철강 및 금속, 전기전자, 의료정밀이 1% 미만 소폭 내리는 것을 제외하면 전부 오르는 중이다. 전기가스업이 2.18% 올라 가장 가파른 상승세를 보이고 있으며 유통업, 기계, 은행 등도 1% 넘게, 건설업과 보험, 증권, 운수장비 등은 1% 미만 오르는 중이다. 시가총액 상위 종목들은 오르는 종목이 조금 더 많다. 대장주인 삼성전자(005930)가 0.2~0.3% 소폭 하락세를 보이고 있다.
LG화학(051910)은 0.71%, LG생활건강(051900)은 2.65% 각각 하락 중이다. 반면 삼성바이오로직스(207940), 삼성전자우(005935), NAVER(035420), 셀트리온(068270) 등이 1% 미만 오름세를 보이고 있다. 현대차(005380)와 삼성물산(028260), 카카오(035720) 등도 소폭 오르는 중이다. 종목별로는 지난 24일 합병을 결정한 에이프로젠제약(003060), 에이프로젠 KIC(007460)가 20% 넘게 강세를 보이고 있으며, 차기 부산시장으로 거론되는 김세연 미래통합당 의원 테마주로 분류되는 동일고무벨트(163560)도 10% 넘게 오르고 있다.권효중 (khjing@edaily.co.kr)＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",/news/news_read.nhn?article_id=0004628244&office_id=018&mode=search&query=삼성물산&page=2
,"(서울=연합뉴스) 김기훈 기자 = 코스피가 27일 상승세로 출발했다.

이날 오전 9시 16분 현재 코스피는 전 거래일보다 14.37포인트(0.76%) 오른 1,903.38을 가리켰다.

지수는 전장보다 8.05포인트(0.43%) 오른 1,897.06에서 출발해 1,900선 부근에서 공방을 거듭하고 있다.

유가증권시장에서는 개인이 346억원어치를 순매수했다. 외국인과 기관은 각각 207억원, 134억원을 순매도했다.

이원 부국증권 연구원은 ""지난 주말 미국 증시가 안정적으로 마감한 점을 고려하면 국내 증시도 장 초반 강세 흐름을 보일 것""이라며 ""오늘 중국에서 중증 신종코로나 바이러스 감염증(코로나19) 환자를 대상으로 한 렘데시비르 임상시험 데이터가 공개될 가능성이 있어 장중 영향을 미칠 가능성이 있다""고 전망했다.

그는 또 김정은 북한 국무위원장의 건강 이상설에 따라 변동성이 커질 가능성도 있다고 덧붙였다.

시가총액 상위 종목 가운데 SK하이닉스(0.12%), 삼성바이오로직스(0.51%), 네이버(0.78%), 셀트리온(0.95%), 현대차(0.33%), 삼성SDI(0.18%), 삼성물산(0.30%) 등은 올랐다.

삼성전자(-0.10%), LG화학(-0.71%), LG생활건강(-2.23%) 등은 내렸다.

업종별로는 전기가스업(2.45%), 기계(1.44%), 유통업(1.26%) 등이 강세를 보이고 철강·금속(-0.12%), 전기·전자(-0.05%) 등은 약세다.

 같은 시각 코스닥지수는 전장보다 8.91포인트(1.41%) 오른 641.87을 나타냈다.

지수는 전장보다 5.94포인트(0.94%) 오른 638.90으로 개장해 상승세를 유지하고 있다.

코스닥시장에서는 개인이 306억원을 순매수했다. 외국인은 45억원, 기관은 143억원을 순매도했다.

시총 상위주 중에는 셀트리온헬스케어(3.29%), 에이치엘비(0.84%), 펄어비스(0.65%), 셀트리온제약(1.24%), 케이엠더블유(1.78%), CJ ENM(1.36%), 씨젠(2.35%), 스튜디오드래곤(0.38%) 등이 올랐다.

휴젤(-0.61%), SK머티리얼즈(-0.13%) 등은 내렸다.

kihun@yna.co.kr",/news/news_read.nhn?article_id=0011572912&office_id=001&mode=search&query=삼성물산&page=2
,"[아시아경제 조유진 기자] 삼성물산 패션부문의 트래디셔널 캐주얼 브랜드 빈폴은 올해도 지속가능성의 브랜드 철학을 공유하는 차원에서 '바이크 위 라이크' 캠페인 상품을 출시한다고 27일 밝혔다.특히 빈폴은 일러스트레이터 바바잼과 협업해 독특한 자전거 일러스트를 프린트, 자수 등 다양한 기법을 활용해 상품에 디자인했다.말, 상어, 슈퍼맨 등 위트있는 프린트, 자수 그래픽이 어우러진 티셔츠는 세미 오버핏으로 트렌디한 스타일링에 제격이다. 그래픽 자수로 포인트를 준 옥스퍼드 반팔 셔츠, 모자, 에코백, 재활용 원사 양말 등 의류와 액세서리는 인상적이고 생동감이 넘친다.바이크 위 라이크 캠페인 상품은 빈폴 매장 뿐 아니라 삼성물산 패션부문 통합 온라인몰 SSF샵에서 판매된다. 티셔츠는 6만 9000원, 셔츠는 15만9000원, 모자는 4만9000원, 에코백은 4만9000~5만9000원이다.빈폴은 '오래 입을 수 있는 옷을 만들자'는 철학을 바탕으로 브랜드 상징인 자전거도 오랜 기간 세상에서 달릴 수 있기를 바라는 마음을 담아 바이크 위 라이 캠페인을 지난 2018년부터 진행하고 있다.박남영 빈폴사업부장(상무)은 “지속가능성을 추구하는 브랜드 아이덴티티를 바탕으로 매년 바이크 위 라이크 캠페인을 지속해 나가고 있다”며 “올해는 바바잼과 함께 유머러스하고 위트있는 디자인 상품을 출시했는데 고객에게 웃음과 즐거움을 주는 캠페인이 될 수 있도록 최선을 다하겠다” 라고 말했다.조유진 기자 tint@asiae.co.kr <ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>",/news/news_read.nhn?article_id=0004668297&office_id=277&mode=search&query=삼성물산&page=2
,"코스피가 오늘(27일) 상승세로 출발했습니다.이날 오전 9시 16분 기준 코스피는 전 거래일보다 14.37포인트(0.76%) 오른 1,903.38을 가리켰습니다.지수는 전장보다 8.05포인트(0.43%) 오른 1,897.06에서 출발해 1,900선 부근에서 공방을 거듭하고 있습니다.유가증권시장에서는 개인이 346억 원어치를 순매수했습니다. 외국인과 기관은 각각 207억 원, 134억 원을 순매도했습니다. 이원 부국증권 연구원은 ""지난 주말 미국 증시가 안정적으로 마감한 점을 고려하면 국내 증시도 장 초반 강세 흐름을 보일 것""이라며 ""오늘 중국에서 중증 신종코로나 바이러스 감염증(코로나19) 환자를 대상으로 한 렘데시비르 임상시험 데이터가 공개될 가능성이 있어 장중 영향을 미칠 가능성이 있다""고 전망했습니다.그는 또 김정은 북한 국무위원장의 건강 이상설에 따라 변동성이 커질 가능성도 있다고 덧붙였습니다.시가총액 상위 종목 가운데 SK하이닉스(0.12%), 삼성바이오로직스(0.51%), 네이버(0.78%), 셀트리온(0.95%), 현대차(0.33%), 삼성SDI(0.18%), 삼성물산(0.30%) 등은 올랐습니다.삼성전자(-0.10%), LG화학(-0.71%), LG생활건강(-2.23%) 등은 내렸습니다.업종별로는 전기가스업(2.45%), 기계(1.44%), 유통업(1.26%) 등이 강세를 보이고 철강·금속(-0.12%), 전기·전자(-0.05%) 등은 약세입니다.같은 시각 코스닥지수는 전장보다 8.91포인트(1.41%) 오른 641.87을 나타냈습니다.지수는 전장보다 5.94포인트(0.94%) 오른 638.90으로 개장해 상승세를 유지하고 있습니다.코스닥시장에서는 개인이 306억 원을 순매수했습니다. 외국인은 45억 원, 기관은 143억 원을 순매도했습니다.시총 상위주 중에는 셀트리온헬스케어(3.29%), 에이치엘비(0.84%), 펄어비스(0.65%), 셀트리온제약(1.24%), 케이엠더블유(1.78%), CJ ENM(1.36%), 씨젠(2.35%), 스튜디오드래곤(0.38%) 등이 올랐습니다.휴젤(-0.61%), SK머티리얼즈(-0.13%) 등은 내렸습니다.[MBN 온라인뉴스팀]< Copyright ⓒ MBN(www.mbn.co.kr) 무단전재 및 재배포 금지 >",/news/news_read.nhn?article_id=0001448533&office_id=057&mode=search&query=삼성물산&page=2
▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ '아는 척'하고 싶은 당신을 위한 [두유노우],"[파이낸셜뉴스] 코스피가 개인 매수세에 1900선을 중심으로 등락하고 있다.
 27일 코스피는 오전 9시42분 현재 전 거래일 대비 9.17(0.49%) 오른 1898.18을 가리키고 있다.
 지수는 전날보다 8.05포인트(0.43%) 오른 1897.06으로 출발해 장중 1900선을 넘기도 했다.
 개인이 536억원 순매수하며 지수를 끌어올리고 있고 외국인과 기관은 각각 519억원, 9억원 순매도 중이다.
 업종별로 보면 은행(3.85%)과 전기가스업(2.65%), 금융업(2.39%), 기계(2.04%) 등이 오르고 의약품(-0.34%)과 철강금속(-0.24%), 의료정밀(-0.2%) 등은 내림세다.
 시가총액 상위 10개 종목은 삼성전자(-0.30%)와 삼성바이오로직스(-1.35%), LG화학(-0.85%), LG생활건강(-1.95%), 삼성물산(-0.41%)이 하락세고 SK하이닉스(0.25%)와 네이버(1.56%), 현대차(0.78%), 삼성SDI(0.18%)이 오름세다. 셀트리온은 보합권에서 거래되고 있다.
 같은 시각 코스닥 지수는 전날보다 5.69포인트(0.90%) 오른 638.65를 가리키고 있다.



 ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지",/news/news_read.nhn?article_id=0004415000&office_id=014&mode=search&query=삼성물산&page=2
,"상승세를 이어가던 코스피가 장 초반 1900선에서 공방이다.27일 오전 9시 20분 현재 코스피는 전 거래일보다 11.31포인트(0.60%) 오른 1900.32를 가리켰다.전장보다 8.05포인트 오른 1897.06에서 출발한 지수는 1900선에서 횡보장을 이어가고 있다. 주말 새 뉴욕증시는 코로나19 치료제에 관련한 엇갈린 소식이 나오면서 증시도 출렁였다. 시장은 코로나19 치료제 관련 소식과 국제유가 동향, 주요 경제 지표 등을 주시했다.코로나19 치료제 관련한 엇갈린 소식이 나오면서 증시도 변동성 장세를 보였다.미국 식품의약국(FDA)은 말라리아 치료제 하이드록시클로로퀸과 클로로퀸에 대해 심각한 부작용의 가능성이 있다며 병원이나 임상 시험에서만 쓰여야 한다고 경고했다. 클로로퀸 등은 도널드 트럼프 미국 대통령이 코로나19 치료에 효과가 있다며 '게임체인저'가 될 수 있다고 기대했던 약품이다.코로나19 치료제로 기대를 모았던 길리어드사의 렘데시비르가 중국에서 실시된 임상에서 실패했다는 소식도 있었던 만큼 치료제 개발이 난항을 겪을 수 있다는 우려가 부상했다. 장 초반 상승세를 보던 주요 주가지수도 FDA 발표 이후 하락세로 돌아서는 등 장중 부진한 흐름을 보였다. 하지만 렘데시비르 관련한 긍정적인 소식도 나오면서 증시가 다시 힘을 냈다.여기에 대폭락을 거듭했던 국제유가가 사흘 연속으로 올랐다. 미국과 쿠웨이트를 중심으로 산유국들의 감산이 본격화하고 있다는 기대감이 작용하면서, 기록적인 폭락에 이어 급반등하는 'V자형 곡선'을 그렸다. 이번주 초반의 유례없는 폭락세에서는 벗어나 3거래일 연속으로 강세를 유지한 것이다. 사흘간 상승률은 46% 수준이다.이날 코스피에서 주요 업종은 대체로 상승세다. 은행, 전기가스업, 금융업, 기계, 보험, 유통업, 증권 등이 오르고 의약품이 소폭 하락 중이다.투자 주체 별로는 개인이 496억원 순매수 중이고, 외국인과 기관이 각각 485억원, 8억원어치 매도 중이다. 프로그램 매매는 203억원 매도 우위다.시가총액 상위 종목들은 희비가 엇갈린다. 삼성전자, 삼성바이오로직스, LG화학, LG생활건강, 삼성물산이 하락하는 반면, SK하이닉스, 셀트리온, NAVER, 현대차 등은 오르고 있다.이날 코스피에서 928개 종목이 오르고 295개 종목이 내리는 중이다.코스닥은 전일 대비 8.28포인트(1.31%) 오른 641.24에 거래되고 있다.[디지털뉴스국 김규리 기자] [ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]",/news/news_read.nhn?article_id=0004564439&office_id=009&mode=search&query=삼성물산&page=2
프린트·자수 활용한 자전거 일러스트 담은 의류 선봬,"(서울=뉴스1) 배지윤 기자 = 삼성물산 패션부문의 빈폴은 '지속가능성'이라는 브랜드 철학을 공유하기 위해 '바이크 위 라이크' 캠페인 상품을 출시한다고 27일 밝혔다. 빈폴은 일러스트레이터 '바바잼'과 협업해 독특한 자전거 일러스트를 프린트·자수 등 다양한 기법을 활용해 이번 캠페인 상품을 디자인했다. 말·상어·슈퍼맨 등 위트있는 프린트 및 자수 그래픽이 어우러진 티셔츠는 세미 오버핏으로 트렌디한 스타일링에 제격이다. 그래픽 자수로 포인트를 준 옥스퍼드 반팔 셔츠·모자·에코백·재활용 원사 양말 등 의류·액세서리도 선보인다.이번 캠페인 상품은 빈폴 매장 뿐 아니라 삼성물산 패션부문 통합 온라인몰 SSF샵에서 판매되며, 티셔츠는 6만9000원, 셔츠는 15만9000원, 모자는 4만9000원, 에코백은 4만9000~5만9000원이다. 아울러 빈폴은 지난 2018년부터 '오래 입을 수 있는 옷을 만들자'는 철학을 바탕으로 '바이크 위 라이크' 캠페인도 진행해 오고 있다. 이 캠페인은 브랜드 상징인 '자전거'가 오랜 기간 세상에서 달릴 수 있기를 바라는 마음을 담았다.이 캠페인은 도심에 버려진 자전거를 수거, 업사이클링(새활용)을 통해 세상에 하나뿐인 자전거를 만들어 가장 필요한 곳에 전달하는 사회공헌 프로젝트다. 캠페인 상품 판매 수익금 중 일부는 프로젝트에 기부된다.박남영 빈폴사업부장(상무)은 ""지속가능성을 추구하는 브랜드 아이덴티티를 바탕으로 매년 바이크 위 라이크 캠페인을 지속해 나가고 있다""며 ""올해는 바바잼과 함께 유머러스하고 위트있는 디자인 상품을 출시했는데 고객에게 웃음과 즐거움을 주는 캠페인이 될 수 있도록 최선을 다하겠다""고 말했다.jiyounbae@news1.kr© 뉴스1코리아(), 무단 전재 및 재배포 금지",/news/news_read.nhn?article_id=0004607862&office_id=421&mode=search&query=삼성물산&page=2
