title,url,press,summary,date
"KB손해보험, '공유주방 전용 종합배상책임보험' 출시",/news/news_read.nhn?article_id=0004317380&office_id=015&mode=search&query=KB금융&page=2,한국경제,및 KB금융지주를 포함한 3사간 협업을 통해 출시됐다. 이번 상품 출시로 나누다키친을 통해 창업한 공유주방 사업자는 해당 공유주방 운영과 관련해...,2020-04-02 09:59
"""빌려쓴 식당인데 손님 다치면 어쩌지""...공유주방 배상책임 보험 나왔다",/news/news_read.nhn?article_id=0003718613&office_id=011&mode=search&query=KB금융&page=1,서울경제,이 상품은 공유주방 매칭 플랫폼 ‘나누다키친’의 운영업체인 위대한상사와 협업해 개발한 것으로 KB금융(105560)지주와 위대한상사는 지난 해 ...,2020-04-02 10:05
"KB손해보험, 업계 최초 '공유주방 전용 종합배상책임보험' 출시",/news/news_read.nhn?article_id=0004654351&office_id=277&mode=search&query=KB금융&page=1,아시아경제,"이 보험은 점포 공유를 통해 특정 시간대에만 매장을 운영하는 외식업 창업자에 대한 위험보장 방안의 필요성이 늘어남에 따라 KB손해보험, ㈜위대한...",2020-04-02 10:10
"KB손해보험, 업계 최초 ‘공유주방 전용 종합배상책임보험’ 출시",/news/news_read.nhn?article_id=0004611421&office_id=018&mode=search&query=KB금융&page=1,이데일리,"위한상사, KB금융지주 등 3사간 협업을 통해 출시됐다. 이번 상품 출시로 ‘나누다키친’을 통해 창업한 공유주방 사업자는 해당 공유주방 운영과 ...",2020-04-02 10:21
"KB손보, 위대한상사와 업계 최초 '공유주방 전용 종합배상책임보험' 출시",/news/news_read.nhn?article_id=0004401341&office_id=014&mode=search&query=KB금융&page=1,파이낸셜뉴스,KB금융지주와 ㈜위대한상사는 지난 2019년 6월 '외식산업 자영업자 상생 및 공유매장 창업 생태계 구축을 위한 업무협약'을 체결한 바 있다. ...,2020-04-02 11:23
"KB국민카드, 친환경 사회공헌 활동으로 'ESG 경영' 강화",/news/news_read.nhn?article_id=0000643734&office_id=468&mode=search&query=KB금융&page=1,스포츠서울,이번 협약은 KB금융그룹의 중점 경영 전략 중 하나인 ‘ESG 기반 지속가능 경영 선도’와 관련 기업의 사회적 책임을 다하고 환경 보호에도 앞장...,2020-04-02 11:35
"""반려나무 사진 인증하고 도심 숲 조성에 동참하세요""",/news/news_read.nhn?article_id=0003718722&office_id=011&mode=search&query=KB금융&page=1,서울경제,이번 협약은 KB금융그룹의 중점 경영 전략 중 하나인 ESG 기반 지속가능 경영 선도와 관련 기업의 사회적 책임을 다하고 환경 보호에도 앞장서는...,2020-04-02 11:43
"KB손해보험, 위대한상사와 '공유주방 전용 종합배상책임보험' 출시",/news/news_read.nhn?article_id=0000643752&office_id=468&mode=search&query=KB금융&page=1,스포츠서울,KB금융지주와 ㈜위대한상사는 지난 2019년 6월 ‘외식산업 자영업자 상생 및 공유매장 창업 생태계 구축을 위한 업무협약’을 체결한 바 있다.그...,2020-04-02 12:06
"KB국민카드, 친환경 사회공헌 활동으로 'ESG 경영' 강화",/news/news_read.nhn?article_id=0002876077&office_id=030&mode=search&query=KB금융&page=1,전자신문,협약은 KB금융그룹의 중점 경영 전략 중 하나인 'ESG 기반 지속가능 경영 선도'와 관련 기업 사회적 책임을 다하고 환경 보호에도 앞장서는 등...,2020-04-02 12:44
"KB국민카드, 서울시와 나무심기 캠페인…""ESG 경영 강화""",/news/news_read.nhn?article_id=0004654639&office_id=277&mode=search&query=KB금융&page=1,아시아경제,이번 협약은 KB금융그룹의 중점 경영 전략 중 하나인 ESG(Environment·Social·Governance) 기반 지속가능 경영 선도와 ...,2020-04-02 14:02
"KB국민카드, 친환경 사회공헌 활동으로 ‘ESG 경영’ 강화",/news/news_read.nhn?article_id=0003014215&office_id=241&mode=search&query=KB금융&page=1,일간스포츠,이번 협약은 KB금융그룹의 중점 경영 전략 중 하나인 ‘ESG 기반 지속가능 경영 선도’와 관련 기업의 사회적 책임을 다하고 환경 보호에도 앞장...,2020-04-02 14:23
"KB손해보험, '공유주방 자영업자 전용 종합배상책임보험' 업계 최초 출시",/news/news_read.nhn?article_id=0003550036&office_id=076&mode=search&query=KB금융&page=1,스포츠조선,KB금융지주와 ㈜위대한상사는 지난 2019년 6월 '외식산업 자영업자 상생 및 공유매장 창업 생태계 구축을 위한 업무협약'을 체결한 바 있다.그 일환으로...,2020-04-02 14:31
"KB손해보험, 공유주방 자영업자 전용 보험 출시",/news/news_read.nhn?article_id=0004388244&office_id=008&mode=search&query=KB금융&page=1,머니투데이,"KB금융지주, 공유주방 매칭 플랫폼 '나누다키친' 운영업체인 위대한상사 등 3사가 협업했다. 이 상품은 공유주방 시장이 확장되면서 특정 시간대에...",2020-04-02 14:38
"KB손해보험, 위대한상사와 업계 첫 '공유주방 전용 종합배상책임보험' 출시",/news/news_read.nhn?article_id=0002876134&office_id=030&mode=search&query=KB금융&page=1,전자신문,"이번 상품은 특정 시간대만 매장을 운영하는 외식업 창업자에 대한 위험보장을 위해 KB손해보험, 위대한상사, KB금융지주 등 3사간 협업을 통해 ...",2020-04-02 14:44
"KB국민카드, 친환경 사회공헌 활동으로 ‘ESG 경영’ 강화",/news/news_read.nhn?article_id=0000526099&office_id=417&mode=search&query=KB금융&page=1,머니S,"해당 협약은 KB금융그룹의 중점 경영 전략 중 하나인 ‘ESG(환경, 사회, 지배구조) 경영’ 강화의 일환으로 마련됐다. 협약에 따라 KB국민카...",2020-04-02 14:50
"KB손보, 공유주방 자영업자 전용 배상책임보험 출시",/news/news_read.nhn?article_id=0000993496&office_id=082&mode=search&query=KB금융&page=1,부산일보,"또한 KB손해보험은 이번 상품 출시를 통해 KB금융그룹의 ESG(환경,사회, 지배구조) 경영 정책에 발 맞춰 외식산업 창업자들을 위한 혁신금융 ...",2020-04-02 15:40
"KB국민카드·서울시, '나무사랑 챌린지 사업' 업무 협약 체결",/news/news_read.nhn?article_id=0003550110&office_id=076&mode=search&query=KB금융&page=1,스포츠조선,협약은 KB금융그룹의 중점 경영 전략 중 하나인 'ESG 기반 지속가능 경영 선도'와 관련 기업의 사회적 책임을 다하고 환경 보호에도 앞장서는 ...,2020-04-02 15:52
"KB손해보험, 업계최초로 ‘공유주방’ 보험 출시",/news/news_read.nhn?article_id=0001657260&office_id=016&mode=search&query=KB금융&page=1,헤럴드경제,KB금융지주와 위대한상사는 지난 2019년 6월 ‘외식산업 자영업자 상생 및 공유매장 창업 생태계 구축을 위한 업무협약’을 체결했다. 그 일환으...,2020-04-02 17:02
