head,text,url
,"[머니투데이 오정은 기자] [차석용 부회장, M&A 통해 탄탄한 내진설계…화장품 매출 감소를 생활용품·음료가 방어] '15년 매출 성장' 신화를 쓴 LG생활건강이 2020년 코로나19 확산으로 시험대에 올랐다. 최고 경영자인 차석용 부회장의 '매직'이 또 한번 가능할지 시장의 이목이 집중되는 가운데 증권가에서는 또 다시 사상 최대실적을 낙관했다. 20일 관련업계에 따르면 1월 말부터 코로나19가 확산되며 LG생활건강은 중국 현지시장과 국내 오프라인, 국내 면세까지 3곳의 판매 채널에서 매출 감소를 겪었다. 하지만 최근 중국 현지와 국내 오프라인 채널이 빠르게 회복 중이며 온라인 채널도 급성장 중이다. 2-3월 코로나19 타격이 큰 상황에서도 대신증권은 지난 10일 '그럼에도, 그래도 사상 최대 실적 예상' 리포트를 냈다. LG생활건강의 1분기 영업이익은 전년비 16% 감소한 2701억원으로 부진하겠으나 2020년 전체 매출액은 8조원을 돌파하고 영업이익도 2019년을 뛰어넘는 1조2000억원대로 올라선다고 전망했다. 1분기 화장품 부문 실적 훼손이 크겠지만 4월 이후 빠른 회복세가 예상된다는 판단이다. 면세 채널은 여전히 어렵지만 코로나19 확산으로 생필품 구매가 늘어나 위생용품 판매가 급증하면서 화장품 이익 훼손을 상쇄할 거란 분석이다.전세계적인 전염병 확산이라는 초유의 위기에도 성장을 예상할 수 있는 것은 최고경영자 차석용 부회장이 쉴 틈 없는 M&A(인수합병)를 통해 성장의 내진설계를 완성한 덕분이다. 차 부회장은 업황의 부침을 피하기 위해 2009년 코라콜라를 인수해 생활용품, 화장품, 음료의 삼각편대를 완성했다. 차 부회장은 ""세발자전거가 안정적이다""라는 생각으로 사업 포트폴리오를 다각화했다. 실제로 코로나19 확산은 화장품 매출을 강타했지만 생활용품과 음료가 실적 방어에 나섰다. 생활용품·음료 카테고리는 성장성은 크지 않아도 불황에도 매출이 줄지 않는다는 강점을 가졌다. 특히 LG생건은 자체 마스크 브랜드(에어워셔와 테라브레스)와 위생용품(소독제와 핸드워시, 물티슈)까지 갖춰 타 화장품 기업 대비 코로나 불황에 대처할 수 있는 여지가 있다. 코로나19 확산에 일부 지역·마트에서 생필품 사재기가 나타나면서 음료 사업부의 생수(강원평창수, 다이아몬드생수, 제주워터, 휘오 등 생수 브랜드 보유) 판매도 호조다. 차 부회장이 설계한 '삼각편대'의 매출 방어력이 빛을 발하고 있는 것이다. 국내에서 코로나19 확산이 한창이던 2월 20일에는 글로벌 제약회사 글락소스미스클라인의 더마 코스메틱 브랜드, 피지오겔의 아시아 및 북미 사업권을 인수하며, 멈추지 않는 M&A를 통한 외형성장도 계속해갔다. 한유정 대신증권 연구원은 ""1분기 실적은 기대에 못 미치겠으나 위생용품 판매 급증과 온라인 화장품 비중 확대 등 긍정적 영향도 있다""며 ""면세 매출 타격이 크겠으나 상반기 위축된 수요가 하반기로 이연될 가능성도 있으며 피지오겔 등 M&A 효과가 가시화되며 올해도 사상 최대 실적 예상된다""고 분석했다. 위기에 강한 사업구조 덕분에 주식시장이 폭락하는 가운데도 LG생활건강 주식은 상대적으로 선방했다. 2월3일부터 이날까지 코스피 지수가 31.2% 하락한 가운데 LG생활건강은 12.4% 하락에 그쳤다. 외국인 매도에 현대차 등 코스피 주요 기업 주가가 반토막났지만 LG생건은 외국인 지분율 하락도 1% 미만에 그쳤다. 박현진 DB금융투자 연구원은 ""LG생활건강은 M&A와 채널 구조조정 등으로 위기를 극복해내는 역량을 수차례 증명해낸 바 있다""며 ""올해도 변화하는 시장 환경에 맞춰 시기 적절한 대응으로 실적을 방어할 것""이라고 말했다. 오정은 기자 agentlittle@mt.co.kr
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>",/news/news_read.nhn?article_id=0004379706&office_id=008&mode=search&query=LG생활건강&page=3
LG전자 550억 등 협력사 및 소상공인 지원 등 상생 협력성금 기탁 치료센터 제공 등 대구∙경북 지역 지원에 앞장,"[서울=뉴시스] 김종민 기자 = LG가 코로나19로 우리 사회가 겪고 있는 어려움을 나누고, 함께 이겨내기 위해 감염 확산 예방 및 피해 회복 지원에 총력을 다하고 있다. ◇협력사 및 소상공인 지원 등 코로나19의 피해 회복을 위한 상생 협력 나서LG전자는 코로나19 영향으로 해외에 있는 협력사가 국내로 돌아오거나 국내 생산을 확대할 경우 생산성 향상을 위해 컨설팅, 무이자 자금 등을 지원하고 구매 물량을 보장키로 했다. 또 자금 운영에 어려움을 겪는 협력사들이 안정적으로 운영될 수 있도록 협력사 대상 무이자 대출 규모를 당초 400억원에서 550억원으로 확대했으며, 자금 지원 일정도 4개월 앞당겨 2월에 진행했다. LG유플러스는 850억원 규모의 지원책을 마련해 긴급 시행하고 있다. LG유플러스는 코로나19로 어려움을 겪고 있는 중소 협력회사 지원을 위해 현재 운용중인 800억원 규모의 동반성장재원 중 500억원 규모의 동반성장펀드를 250억원 늘린 750억원으로 확대하여 총 1050억원을 운영한다. 동반성장펀드는 기업은행과 연계해 무이자 예탁금을 재원으로 저리 자금 대여를 지원하는 프로그램이다.이와 함께 LG유플러스는 자금난을 겪고 있는 중소 협력사에 대해서는 납품 대금 조기 지급 결제를 최대 500억원 규모로 실시한다. 특히, LG유플러스는 중소 협력사를 통한 모든 구매 및 공사대금 정산을 월 4회로 늘렸다. 코로나19 영향으로 경영에 어려움을 겪고 있는 알뜰폰 사업자들을 위해 온라인 판촉물도 지원한다. 스마텔, 아이즈비전, 여유텔레콤 등 중소 파트너사에게 미니 공기청정기 등 고객 선호도가 높은 판촉물을 지원하고, 5G 요금제를 통한 알뜰폰 수익개선 및 가입자 확대를 위해 인기 단말 구매 지원, 서비스 유통 확대 등 다양한 영업활동 지원을 지속할 계획이다. 아울러 LG유플러스는 골목상권 상생 프로젝트인 ‘U+로드’를 올해 코로나19로 내방고객이 감소해 어려움을 겪는 전통시장, 구(舊)시가지 상권 등을 중심으로 대폭 확대한다. U+로드는 LG유플러스 모바일 고객들에게 최대 50% 할인, 1+1 혜택, 경품 이벤트 등을 제공하는 제휴 프로그램이다. 이와 함께 LG유플러스는 지난 2월말 대구·경북 지역 비롯 전국 2천 개 대리점 매장에 지원한 운영자금을 25억원에서 34억원으로 늘리고 14억원 상당의 마스크 세정제 등 방역 물품을 지원하고 있다. LG생활건강은 3월 한달간 소비자들의 외출 자제 등으로 매출 위축을 겪는 네이처컬렉션, 더페이스샵 등 500여개 가맹점의 월세 50%를 회사에서 부담하는 결정을 내리며, 중소 자영업자들과 상생에 나섰다.◇성금 기탁, 550석 규모 생활치료센터 제공, 의료진 보호장구 지원 등 대구∙경북 지역 지원에 앞장 LG는 지주회사 ㈜LG 및 계열사 CSR팀으로 상시지원TF(Task Force)를 구성해 운영하며, 코로나19 관련 지원 방안을 마련해 실행하고 있다.특히, 현재 가장 절실하고 시급하게 도움이 필요한 대구∙경북 지역의 의료 현장을 중점 지원하고 있다.먼저 LG는 코로나19 확진자 증가에 따른 대구∙경북 지역의 병상 부족 사태 해결에 힘을 보태기 위해 550실 규모의 경북 지역 기숙사와 연수원 등을 생활치료센터로 제공했다.이번에 제공한 시설은 383실 규모의 구미 LG디스플레이 기숙사와 167실 규모의 울진 LG생활연수원이다.LG디스플레이 구미 기숙사는 경북 구미시 2공단에 위치하고 있으며, 연면적 2만5000㎡로 욕실을 갖춘 원룸 형태 267실과 방 2개와 욕실 등을 갖춘 아파트 형태 116실을 갖추고 있어 최대 499명을 수용할 수 있다. LG디스플레이는 1995년 구미에 첫 공장을 설립한 이래 현재 구미를 중소형 플라스틱 OLED 생산 거점으로 육성하고 있어, 지역 사회의 어려움을 나누고자 의료 현장에서 가장 절실하게 필요로 하는 치료 시설을 지원키로 결정했다.경북 울진군에 위치한 LG생활연수원은 임직원을 위한 휴양 시설로, 연면적 약 2만2000㎡에 167개의 독립 객실을 보유하고 있다.해당 시설들은 각 지자체 등과 협의를 통해 비교적 경증환자들이 격리된 상태에서 의료진들의 관리를 받을 수 있는 치료센터로 사용된다.이로써 대구∙경북 지역에서 병상 부족으로 확진자가 집에서 대기할 수 밖에 없는 상황을 해결해, 신속하고 효율적인 진료를 받는데 도움이 될 것으로 기대되고 있다. 이와 함께 LG는 최일선에서 코로나19와 사투를 벌이고 있는 대구∙경북 지역 의료진을 위해 방호복 등 보호장구, 생필품, 건강관리 가전 제품, 업무연락용 휴대폰 등을 긴급히 확보해 지원키로 했다.구체적으로는 의료용 방호복 1만벌과 방호용 고글 2000개, 의료용 마스크 10만장을 대구∙경북 지역 의료진에게 지원한다.무엇보다 방호복 등 보호장구가 부족해 자칫 감염 위험에 노출되는 등환자를 돌보는데 의료진이 겪고 있는 어려움을 덜기 위한 것이다. 지원되는 보호장구는 LG상사, LG전자, LG디스플레이 등 LG 계열사들의 글로벌 네트워크를 가동해 긴급히 확보한 것이다.LG생활건강은 현장 의료진의 불편을 덜어줄 소용량 생수와 휴대용 세면도구, 소독제품을 3월 한 달간 매주 공급키로 했다.LG유플러스는 의료진의 긴급 업무 연락 및 환자 상담용 휴대폰이 부족한 상황에 따라 대구시 등을 통해 임대폰 100대 및 통신요금을 지원키로 했다.LG전자는 건조기와 공기청정기 등 건강관리 가전 제품 지원에 나섰다. LG전자의 주요 사업장이 있는 경북 구미와 경남 창원을 중심으로 공기청정기, 건조기 등 가전제품을 기부했다. 이는 의료진의 편의와 건강 유지를 위해 사용된다. LG는 또 코로나19 확산 방지 및 피해 지원을 위해 50억원을 사회복지공동모금회에 기탁했으며, LG생할건강은 10억원 상당의 핸드워시 제품을 현물 지원했다. 성금은 확진자 지원, 지역사회 감염 확산 예방을 위한 방역 물품 지원과 함께 피해가 큰 대구∙경북 지역을 중심으로 재난 취약계층과 경제활동 위축으로 피해를 입은 저소득층 지원 등에 사용될 예정이다.◇국내외 격리 중인 임직원과 임직원 가족 격려 물품 등 조용한 지원 계속LG디스플레이, LG화학, LG전자 등의 사업장이 있는 중국 난징에서
수백명의 국민이 현지에서 격리되자, LG그룹 계열사들이 외부에 알리지 않은 채 조용히 격리자들을 지원한 사실이 화제가 되기도 했다. 현지 진출한 LG계열사들은 격리 한국인들의 입맛에 맞는 한식 도시락과 필요 물품들을 지속적으로 제공했다. 도시락 위 메모에는 ""끝까지 어려움을 함께하겠습니다. 우리 모두는 한 가족입니다. 힘내십시오! 사랑합니다""라는 문구가 적힌 쪽지가 붙어 있었다.구광모 LG 대표는 코로나19로 자가격리 중인 직원들을 격려하기 위해 응원편지와 함께 개인 위생과 건강 유지에 도움을 주는 물품키트를 전달하기도 했다. 구 대표는 `함께 이겨냅시다`라는 제목의 편지를 함께 보내며, ""임직원과 가족의 소중함을 그리고 건강과 안전이 최우선이라는 것을 다시 한 번 느꼈다""며 ""모두가 서로 배려하고 응원해 이번 위기를 슬기롭게 극복해낼 수 있을 것""이라고 덧붙였다 jmkim@newsis.com<ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지>",/news/news_read.nhn?article_id=0009767418&office_id=003&mode=search&query=LG생활건강&page=3
,"지난 한달을 기준으로 보면 기관이 9.3만주를 순매수했고, 개인들도 7.2만주를 순매수했다.
반면 그동안 외국인은 17.3만주를 순매도했다. 같은 기간 이 종목의 거래 비중은 외국인과 기관이 각각 55.5%, 30.5%로 비중이 높다.더욱이 전일 기관이 대량 순매수를 하고 있어 투자자들의 관심이 집중되고 있다.03월 18일 DB금융투자의 박현진 애널리스트는 LG생활건강에 대해 "" 2Q20부터는오프라인 채널의 실적 회복세가 예상되고, 온라인 채널에서도 꾸준하게 매출 기여해 나갈 것으로 전망.
M&A에 따른 실적 증대 효과로 하반기 이익 모멘텀은 더욱 견고히 다져질 것으로 보임. 면세 채널 실적 하락으로 컨센서스 조정은 불가피할 것. 면세를 제외한 국내 내수 채널 및 중국에서의 급감했던 수요분 이상으로 충족될 것으로 전망. 코로나19 이슈가 동사에게 또 다른 성장 기회로 작용할 수 있다고 판단.""이라고 분석하며, 투자의견 'BUY', 목표주가 '1,620,000원'을 제시했다.한경로보뉴스이 기사는 한국경제신문과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다.▶ ▶
 ▶
ⓒ 한국경제 & , 무단전재 및 재배포 금지",/news/news_read.nhn?article_id=0004309658&office_id=015&mode=search&query=LG생활건강&page=3
,"유례없는 패닉장세를 겪고 있는 코스피가 한미 통화스와프 체결 소식에 급등세를 나타내고 있다. 특히 그동안 폭락장세를 이끌었던 외국인 투자자가 모처럼 순매수로 돌아서면서 기관 투자자와 함께 쌍끌이 저가 매수에 나서고 있다. 20일 오전 9시 5분 현재 49.40포인트(3.39%) 오른 1507.04를 기록하고 있다.코스피는 지난 6일부터 사상 초유의 투매 장세를 겪었다. 지수는 지난 6일 2060선에서 전날 1450선까지 불과 11거래일 동안 600포인트 넘게 빠졌다. 11거래일 가운데 단 하루를 제외한 10거래일 동안 급락장이 벌어졌고 이 가운데 6거래일은 하락폭이 3%가 넘는 폭락장이었다. 이날은 한미 통화 스와프 체결과 국제유가 폭등 소식에 투자심리가 다소 완화되면서 지수가 급반등하고 있는 것으로 풀이된다. 전날 한국은행은 미국 연방준비제도와 양자 간 통화 스와프 계약을 600억달러 규모로 체결하기로 했다고 밝혔다. 기간은 최소 6개월까지다.한은은 ""이번 통화 스와프 계약은 상설계약으로 맺어진 미 연준과 5개국 중앙은행 통화스와프 계약에 더해 최근 급격히 악화된 글로벌 달러자금시장의 경색 해소를 목적으로 한다""고 밝혔다.연준은 캐나다, 영국, 유럽(ECB), 일본, 스위스 등 6개국 중앙은행과 통화 스와프 계약을 맺은 상태다. 연준은 한국 이 외에도 덴마크, 노르웨이, 스웨덴, 호주, 뉴질랜드, 브라질, 멕시코 중앙은행 및 싱가포르 통화청 등 9개국과 스와프계약을 새로 체결했다.이번 통화 스와프를 통해 조달된 미 달러가 곧바로 공급되면 달러 수급불균형으로 불안정을 보였던 외환시장에 안정을 주는 효과를 기대해볼 수 있다. 시장에서도 이번 한미 통화스와프만으로 주식시장의 흐름을 바꿀수는 없겠지만, 안전판을 확보했다는 점에서 긍정적이라는 분석을 내놓고 있다.
전날 24% 폭락했던 국제유가는 하루 만에 23% 폭등했다. 지난밤 뉴욕상업거래소(NYMEX)에서 4월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 23.8%(4.85달러) 급등한 25.22달러에 거래를 마쳤다. 로이터통신은 역대 최고 상승이라고 전했다. 국제유가는 24.4% 폭락한 지 불과 하루 만에 23.8% 폭등하는 등 극도의 변동성 장세를 나타내고 있다. 이경민 대신증권 연구원은 ""한미 통화스와프를 통해 연일 패닉장세를 연출하고 있는 한국 금융시장의 불안심리가 일정부분 제어될 것""이라며 ""아직 코스피 추세반전을 논하기는 아직 이르다. 금융위기 당시에도 코스피는 2008년 10월 단기 저점 확인 이후 2009년 3월까지 5개월 간의 박스권 등락이 지속됐다""고 말했다.업종별로 전업종이 상승하는 가운데 화학, 은행, 증권, 의약품 등이 4~5% 급등하고 있다. 매매주체별로 외국인과 기관이 각각 61억원, 121억원을 순매수하고 있고 개인은 174억원을 순매도하고 있다. 프로그램 매매는 36억원 매도 우위다.시가총액 상위 종목들은 일제히 급등세다. 삼성전자, SK하이닉스, 삼성바이오로직스, NAVER, 셀트리온, LG생활건강, LG화학 등이 2~6% 오르고 있다.이날 유가증권시장에서는 786개 종목이 상승하고 있고 78개 종목이 하락하고 있다.코스닥은 전일대비 20.20포인트(4.72%) 오른 448.55를 기록 중이다.[디지털뉴스국 고득관 기자] [ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]",/news/news_read.nhn?article_id=0004540401&office_id=009&mode=search&query=LG생활건강&page=2
,"삼성전자, SK하이닉스, 네이버, 현대차 등 코스피 시가총액 상위 기업들이 일제히 상승하며 장을 시작했다.20일 오전 개장 시작과 함께 삼성전자는 2.68% 오른 4만4100원에, SK하이닉스는 2.75% 오른 7만900원에, 네이버는 2.43% 오른 14만7500원에, 현대차는 2.58% 상승한 6만7600원에 거래 중이다. LG화학과 LG생활건강도 각각 6.30%, 3.10% 올라 24만4500원, 113만1000원에 거래를 시작했다.삼성전자와 현대차 등 국내 우량기업들은 최근 코스피 폭락과 함께 최저 가격을 형성할 만큼 주가가 추락했었다.하지만 이날 코스피 반등과 함께 시총 상위 10개 기업은 모두 상승세로 돌아서며 출발했다.이날 오전 9시 5분 기준 코스피는 전 거래일보다 3.39%(49.40포인트) 오른 1507.04를 나타내며 1500선을 회복했다.한국은행은 지난 19일 밤 미국 연방준비제도(Fed·연준)와 최소 6개월 간 600억달러 규모의 통화스와프 계약을 체결했다고 발표했다. 이에 따라 달러 유동성 공급이 확대돼 외환시장 안정에 기여할 것이라는 전망이 나온다.한편 코스닥 시총 상위기업도 10개 종목 중 9개가 상승으로 시작했다.송창범 기자
 <저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",/news/news_read.nhn?article_id=0000520330&office_id=417&mode=search&query=LG생활건강&page=2
,"[서울=뉴시스] 김제이 기자 = 한국과 미국이 통화스와프를 체결했다는 소식에 증시가 상승세를 보이며 출발했다.20일 코스피지수는 전 거래일(1457.64)보다 40.85포인트(2.80%) 오른 1498.49에 출발했다. 개장 이후에도 2~3%대의 상승구간에서 지수는 등락하며 오름세를 이어가고 있다.전날 오후 10시 한국은행은 미국 연방준비제도(연준·fed)와 양자 간 통화스와프 계약을 체결했다고 밝혔다. 규모는 600억 달러(약 77조원)이며 기간은 올해 9월19일까지 최소 6개월이다.통화스와프는 필요할 때 자국 통화를 상대국 중앙은행에 맡기고 상대국의 통화를 빌려 쓰는 계약이다. 한국은행은 ""이번 통화 스와프 계약은 최근 급격히 악화된 글로벌 달러자금시장의 경색 해소가 목적""이라고 설명했다.서상영 키움증권 연구원은 ""연준이 한국을 비롯해 최근 경기 침체 우려가 높아졌던 호주 등 9 개국과 통화 스와프를 체결해 통화 안정을 추진했다""며 ""한국의 경우 지난 금융위기 당시보다 2배 규모인 600억 달러라는 점에서 환율 안정이 기대되는데, 이는 주식시장에도 도움이 될 것으로 판단된다""고 전망했다. 통화스와프 체결 소식에 증시를 이탈했던 외국인 자금도 유입되고 있다.이날 오전 9시10분 기준 유가증권시장에서 외국인은 144억원을 사들이며 12거래일만에 순매수세로 전환한 모습이다. 같은 시각 개인은 85억원을 매수 우위다. 기관은 217억원을 순매도하고 있다.업종별로는 대부분 오름세를 보이고 있다. 종이목재가 4% 안팎으로 오르고 있으며, 의약품, 화학, 의료정밀, 증권, 비금속광물, 전기전자, 제조업, 건설업, 음식료품, 은행이 2%대로 상승 중이다.시가총액 상위 10개 종목들도 모두 오름세다. 대장주 삼성전자는 전 거래일보다 2.56% 상승 중이다. LG화학은 5.87%로 가장 크게 오르고 있는 중이다. 그 밖에 SK하이닉스, 삼성바이오로직스, 네이버, 셀트리온, LG생활건강, 삼성물산, 현대차 등이 2~3%대로 상승하고 있다.이날 코스닥도 전 거래일(428.35)보다 15.53포인트(3.63%) 오른 443.88에 출발한 뒤 상승구간을 등락 중이다.코스닥시장에서 개인은 401억원을 순매도 중이며, 외국인과 기관은 각각 327억원, 106억원을 순매수 중이다.시가총액 상위 10개 종목들은 씨젠(-2.68%)를 제외하고 모두 오름세다. 휴젤이 6% 가까이 오르며 가장 크게 오르는 중이다. 그 밖에 나머지 종목들도 3~4%대로 상승 중이다. jey@newsis.com<ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지>",/news/news_read.nhn?article_id=0009767604&office_id=003&mode=search&query=LG생활건강&page=2
,"국내 증시에 훈풍이 불고 있다. 시가총액(주식을 시가로 표시한 금액) 상위 종목들은 오랜만에 대부분 상승세를 기록하고 있다. 한국과 미국의 통화스와프 계약 체결에 뉴욕 증시의 상승이 더해진 영향이다.20일 코스피 시장에서 오전 9시21분 현재 삼성전자는 전거래일 대비 1100원(2.56%) 오른 4만4050원에 거래되고 있다. 같은 시간 SK하이닉스는 1900원(2.75%) 상승한 7만900원을 기록 중이다.삼성바이오로직스 네이버 셀트리온 LG생활건강 삼성물산 현대차 포스코 엔씨소프트 등이 2~4%대 오름세다. LG화학과 삼성SDI는 각각 6.30%, 8.20%의 급등세다.이날 코스피지수는 2.8% 급등 출발했다. 간밤 뉴욕 증시가 신종 코로나바이러스 감염증(코로나19) 대응 공조와 국제유가 급등 등에 힘입어 반등하면서 국내 증시에도 긍정적인 영향을 미쳤다.특히 한국과 미국이 2008년 금융위기 이후 12년 만에 600억달러(약 76조8000억원) 규모의 통화스와프 계약을 체결하면서 금융시장 안정 기대감을 높였다.윤진우 한경닷컴 기자 jiinwoo@hankyung.com▶ ▶
 ▶
ⓒ 한국경제 & , 무단전재 및 재배포 금지",/news/news_read.nhn?article_id=0004309910&office_id=015&mode=search&query=LG생활건강&page=2
LG화학 7%대 강세 눈에 띄네,"[아이뉴스24 한수연 기자] 코스피가 상승 출발한 가운데 시가총액 상위종목도 일제히 반등하고 있다.20일 오전 9시20분 현재 유가증권시장에서 LG화학은 전 거래일 대비 7.39%(1만7천원) 뛴 24만7천원에 거래되고 있다. 삼성바이오로직스(4.78%)와 LG생활건강(3.65%), NAVER(3.47%), 셀트리온(3.21%) 등도 3%대 강세를 나타내는 중이다.대장주 삼성전자는 전일 낙폭을 만회하려는 듯 2.91%(1천250원) 상승한 4만4천200원을 기록 중이다. 이외에도 SK하이닉스(2.91%), 현대차(2.43%), 삼성물산(2.09%) 등도 2% 넘게 오르고 있다.이날 코스피는 전일 대비 2.80%(40 87포인트) 오른 1498.49에 거래를 시작하며 개장 직후 1500선을 돌파했다가 이내 1400대에서 주춤하는 모습이다. papyrus@inews24.com [ⓒ 아이뉴스24 무단전재 및 재배포 금지]",/news/news_read.nhn?article_id=0000530529&office_id=031&mode=search&query=LG생활건강&page=2
외국인 12거래일만에 매수세 전환,"미국 중앙은행인 연방준비제도(Fed·연준)가 '달러 안전핀'격인 통화스와프 협정을 확대한 가운데 코스피 지수가 장초반 1500대 진입을 시도하고 있다.20일 오전 9시 28분 현재 코스피 지수는 전장대비 41.25포인트(2.89%) 상승한 1499.79를 기록중이다. 개인과 외국인이 각각 353억원, 185억원을 순매수한 가운데 기관이 홀로 581억원을 사들였다. 외국인은 11거래일 연속 매도세를 유지하다가 상승세로 전환했다.업종별 지수는 음식료품(2.16%), 섬유·의복(1.99%), 종이·목재(3.67%), 화학(3.81%), 의약품(4.60%), 비금속광물(3.76%), 철강·금속(1.43%), 기계(0.41%), 전기·전자(2.94%) 등 줄줄이 상승세다.시가총액 상위종목별로 살펴보면 삼성전자(2.68%)를 비롯해 SK하이닉스(2.90%), 삼성바이오로직스(5.74%), 네이버(2.78%), 셀트리온(3.93%), LG생활건강(3.65%), LG화학(8.04%), 삼성물산(2.23%) 등 대부분 상승세로 전환했다.코스닥 지수는 전장대비 14.69포인트(3.40%) 상승한 442.91을 기록중이다.지난 19일(현지시간) 미 연준의 통화스와프 협정 확대로 글로벌 증시도 일제히 반등에 나섰다. 이날 다우존스30 산업평균지수는 전날보다 188.27포인트(0.95%) 상승한 2만87.19에 거래를 마쳤다. 스탠더드 앤드 푸어스(S&P) 500지수는 11.29포인트(0.47%) 오른 2409.39에, 기술주 중심의 나스닥지수는 160.73포인트(2.30%) 오른 7150.58에 각각 거래를 마감했다.유럽 주요국 증시도 1~2%대 오름세를 나타냈다. 영국 런던 증시의 FTSE 100 지수는 1.83% 올랐고, 독일 프랑크푸르트 증시의 DAX 지수는 2.00% 상승했다.데일리안 이미경 기자 (esit917@dailian.co.kr)ⓒ (주)데일리안 - 무단전재, 변형, 무단배포 금지",/news/news_read.nhn?article_id=0002390304&office_id=119&mode=search&query=LG생활건강&page=2
,"손희연 기자 son90@mt.co.kr
<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",/news/news_read.nhn?article_id=0000520337&office_id=417&mode=search&query=LG생활건강&page=2
